#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_12018_pilon_pilon	10.9671	13541	0.0000	100.0000	13541	33	40	0.6426	10	5.79
contig_15305_pilon_pilon	31.4683	72688	0.0000	100.0000	72688	445	406	0.6616	31	6.86
contig_1783_pilon_pilon	20.5728	79151	0.0000	100.0000	79151	326	346	0.6529	20	5.71
contig_3895_pilon_pilon	12.0475	13652	0.0000	100.0000	13652	37	34	0.6716	11	4.04
contig_9900_pilon_pilon	27.3807	52750	0.0000	100.0000	52750	251	263	0.6566	28	6.63
contig_15388_pilon_pilon	16.6674	4498	0.0000	100.0000	4498	27	21	0.6490	15	6.45
contig_2681_pilon_pilon	56.3381	36056	0.0000	100.0000	36056	391	415	0.6176	21	73.73
contig_4385_pilon_pilon	25.9354	55841	0.0000	100.0000	55841	291	251	0.6544	25	10.31
contig_5782_pilon_pilon	36.5816	17859	0.0000	100.0000	17859	122	164	0.6396	25	36.79
contig_8403_pilon_pilon	18.2579	1877	0.0000	100.0000	1877	14	25	0.6244	15	6.39
contig_1922_pilon_pilon	24.1304	40652	0.0000	100.0000	40652	152	160	0.6622	22	8.40
contig_6342_pilon_pilon	0.9122	1788	0.0000	83.4452	1492	2	1	0.6198	1	0.49
contig_13811_pilon_pilon	15.4846	30946	0.0000	99.6316	30832	77	75	0.6533	10	13.30
contig_11368_pilon_pilon	17.8932	8362	0.0000	100.0000	8362	52	61	0.6262	13	10.26
contig_2744_pilon_pilon	23.4945	31837	0.0000	100.0000	31837	154	148	0.6685	23	7.45
contig_6828_pilon_pilon	28.9493	7854	0.0000	100.0000	7854	107	64	0.6144	18	22.46
contig_2308_pilon_pilon	24.5916	22220	0.0000	100.0000	22220	125	116	0.6661	22	9.47
contig_6277_pilon_pilon	25.1868	23141	0.0000	100.0000	23141	142	116	0.6681	25	10.01
contig_5552_pilon_pilon	11.3477	8012	0.0000	100.0000	8012	27	29	0.6617	10	5.80
contig_8707_pilon_pilon	31.8963	50918	0.0000	100.0000	50918	257	254	0.6753	33	7.72
contig_3760_pilon_pilon	37.0120	153421	0.0000	100.0000	153421	984	1025	0.6640	33	16.21
contig_13331_pilon_pilon	3.0413	3271	0.0000	99.9694	3270	9	10	0.6065	3	1.39
contig_13260_pilon_pilon	9.7342	5685	0.0000	99.9472	5682	20	17	0.6604	11	3.61
contig_831_pilon_pilon	15.3891	2449	0.0000	100.0000	2449	17	12	0.6731	15	2.54
contig_8741_pilon_pilon	27.0418	19871	0.0000	100.0000	19871	127	116	0.6246	28	7.44
contig_12970_pilon_pilon	15.5329	33538	0.0000	100.0000	33538	126	136	0.6526	14	6.04
contig_13722_pilon_pilon	22.0384	14834	0.0000	100.0000	14834	65	41	0.6464	23	4.93
contig_414_pilon_pilon	39.8366	64222	0.0000	100.0000	64222	441	431	0.6427	38	14.18
contig_2690_pilon_pilon	26.9419	34464	0.0000	100.0000	34464	228	205	0.6587	25	17.30
contig_11759_pilon_pilon	28.1478	6818	0.0000	100.0000	6818	60	65	0.6617	21	13.37
contig_12342_pilon_pilon	23.4083	18906	0.0000	100.0000	18906	89	75	0.6749	24	6.14
contig_16567_pilon_pilon	4.1745	13149	0.0000	100.0000	13149	28	15	0.6517	4	2.46
contig_12554_pilon_pilon	12.7973	5467	0.0000	100.0000	5467	30	26	0.6458	11	5.46
contig_16199_pilon_pilon	10.1034	5715	0.0000	100.0000	5715	17	14	0.6488	10	2.54
contig_15040_pilon_pilon	3.6298	4117	0.0000	92.7131	3817	9	1	0.7235	4	1.90
contig_15952_pilon_pilon	26.3695	3965	0.0000	100.0000	3965	19	41	0.6926	26	4.88
contig_2601_pilon_pilon	11.7762	4357	0.0000	100.0000	4357	21	15	0.6168	11	1.95
contig_3884_pilon_pilon	2.7665	7486	0.0000	97.3283	7286	3	12	0.6654	3	1.51
contig_7621_pilon_pilon	9.5205	1587	0.0000	100.0000	1587	15	12	0.6781	10	2.41
contig_10667_pilon_pilon	9.9539	5789	0.0000	97.5989	5650	12	22	0.6523	8	5.11
contig_11599_pilon_pilon	32.5396	19860	0.0000	100.0000	19860	108	98	0.6432	29	10.56
contig_2191_pilon_pilon	28.6703	165797	0.0000	100.0000	165797	931	856	0.6651	20	28.46
contig_7322_pilon_pilon	24.5767	74441	0.0000	100.0000	74441	351	339	0.6595	23	9.80
contig_12107_pilon_pilon	27.6161	6087	0.0000	100.0000	6087	41	33	0.6608	29	7.19
contig_5677_pilon_pilon	8.9822	3260	0.0000	100.0000	3260	18	4	0.6480	9	2.14
contig_4358_pilon_pilon	22.4183	18015	0.0000	99.3783	17903	105	122	0.6612	14	19.27
contig_5869_pilon_pilon	9.5576	4638	0.0000	99.9569	4636	11	14	0.6672	11	3.90
contig_11596_pilon_pilon	35.0527	29615	0.0000	100.0000	29615	246	224	0.6487	33	17.58
contig_2078_pilon_pilon	30.5284	39350	0.0000	100.0000	39350	279	312	0.6454	24	24.65
contig_7198_pilon_pilon	20.0209	4789	0.0000	100.0000	4789	34	35	0.6377	20	3.60
contig_14966_pilon_pilon	4.2391	3873	0.0000	77.3819	2997	13	10	0.6630	2	4.36
contig_9492_pilon_pilon	21.2184	17971	0.0000	100.0000	17971	66	68	0.6585	23	10.12
contig_6623_pilon_pilon	56.3702	57692	0.0000	100.0000	57692	732	708	0.6465	33	83.44
contig_15010_pilon_pilon	11.0330	6417	0.0000	100.0000	6417	23	14	0.6801	10	4.97
contig_4576_pilon_pilon	21.9457	11206	0.0000	100.0000	11206	58	48	0.6632	24	6.89
contig_933_pilon_pilon	27.4316	34248	0.0000	100.0000	34248	207	269	0.6490	18	33.17
contig_2364_pilon_pilon	15.1262	3114	0.0000	100.0000	3114	13	15	0.5986	15	1.72
contig_1620_pilon_pilon	14.2425	4594	0.0000	100.0000	4594	18	22	0.6132	15	3.65
contig_1764_pilon_pilon	22.7736	3211	0.0000	100.0000	3211	32	27	0.6433	19	9.01
contig_2498_pilon_pilon	28.6417	21486	0.0000	100.0000	21486	98	93	0.6750	29	5.48
contig_4299_pilon_pilon	8.4808	1015	0.0000	100.0000	1015	10	8	0.5876	8	2.85
contig_14050_pilon_pilon	18.3620	10182	0.0000	100.0000	10182	36	52	0.6489	19	3.91
contig_13984_pilon_pilon	10.6180	4118	0.0000	100.0000	4118	21	19	0.6560	11	3.57
contig_7406_pilon_pilon	6.7528	3228	0.0000	99.8141	3222	7	6	0.6481	8	2.43
contig_11657_pilon_pilon	21.6052	43684	0.0000	100.0000	43684	138	181	0.6714	20	12.20
contig_15468_pilon_pilon	40.4086	61678	0.0000	100.0000	61678	507	502	0.6530	34	27.87
contig_9497_pilon_pilon	32.0238	6397	0.0000	99.8124	6385	74	77	0.6281	22	21.35
contig_5108_pilon_pilon	22.7262	8912	0.0000	100.0000	8912	35	52	0.6647	22	6.28
contig_1786_pilon_pilon	23.8208	87669	0.0000	100.0000	87669	446	460	0.6574	19	20.46
contig_5923_pilon_pilon	24.5275	4582	0.0000	100.0000	4582	33	47	0.6502	30	9.80
contig_14234_pilon_pilon	10.6602	4556	0.0000	98.7050	4497	39	24	0.6594	7	10.46
contig_5956_pilon_pilon	8.0305	9951	0.0000	100.0000	9951	26	25	0.6424	7	6.10
contig_2939_pilon_pilon	28.5185	121767	0.0000	99.9433	121698	664	629	0.6645	28	10.39
contig_11808_pilon_pilon	6.5933	5742	0.0000	98.4848	5655	10	10	0.6331	6	3.04
contig_10703_pilon_pilon	28.3584	28341	0.0000	100.0000	28341	152	177	0.6368	28	7.24
contig_940_pilon_pilon	25.7895	16555	0.0000	100.0000	16555	103	109	0.6470	26	10.57
contig_10507_pilon_pilon	10.4608	10007	0.0000	100.0000	10007	33	27	0.6656	10	4.23
contig_5943_pilon_pilon	0.9375	1695	0.0000	93.7463	1589	0	1	0.6131	1	0.24
contig_924_pilon_pilon	21.9921	7638	0.0000	100.0000	7638	54	48	0.6620	19	7.12
contig_2118_pilon_pilon	15.9314	8075	0.0000	100.0000	8075	26	46	0.6650	14	8.48
contig_1689_pilon_pilon	19.9199	38639	0.0000	99.9974	38638	151	130	0.6453	21	6.90
contig_3342_pilon_pilon	20.5074	7686	0.0000	100.0000	7686	59	64	0.6637	20	6.87
contig_9699_pilon_pilon	4.5809	1923	0.0000	100.0000	1923	5	2	0.5915	5	1.06
contig_16113_pilon_pilon	12.5355	21685	0.0000	100.0000	21685	57	65	0.6789	14	6.99
contig_8493_pilon_pilon	16.9122	4042	0.0000	99.4557	4020	40	58	0.6627	10	15.42
contig_1015_pilon_pilon	22.6923	22497	0.0000	100.0000	22497	129	142	0.6454	19	15.94
contig_13690_pilon_pilon	5.4003	1751	0.0000	98.3438	1722	6	6	0.7496	5	2.02
contig_11292_pilon_pilon	31.5912	13222	0.0000	100.0000	13222	94	85	0.6666	32	5.22
contig_1159_pilon_pilon	29.1968	17400	0.0000	100.0000	17400	88	83	0.6599	31	7.24
contig_3117_pilon_pilon	32.5099	59079	0.0000	100.0000	59079	287	339	0.6517	33	5.77
contig_5533_pilon_pilon	31.8575	125626	0.0000	100.0000	125626	663	608	0.6563	33	8.47
contig_15628_pilon_pilon	21.1586	7264	0.0000	100.0000	7264	37	33	0.6605	21	5.12
contig_1514_pilon_pilon	24.0384	30725	0.0000	100.0000	30725	134	139	0.6570	26	9.46
contig_9077_pilon_pilon	17.4692	14858	0.0000	100.0000	14858	59	61	0.6689	17	3.64
contig_9283_pilon_pilon	5.7153	2132	0.0000	100.0000	2132	6	4	0.6352	6	1.06
contig_1805_pilon_pilon	20.8371	108731	0.0000	100.0000	108731	471	460	0.6404	20	9.48
contig_11313_pilon_pilon	9.0602	2093	0.0000	100.0000	2093	14	16	0.6112	9	2.95
contig_13940_pilon_pilon	9.9746	3902	0.0000	100.0000	3902	13	11	0.6961	10	2.62
contig_4908_pilon_pilon	9.7485	10443	0.0000	96.6772	10096	23	22	0.6262	8	6.08
contig_11125_pilon_pilon	33.0406	20977	0.0000	100.0000	20977	122	152	0.6689	31	13.78
contig_13417_pilon_pilon	6.1545	1864	0.0000	100.0000	1864	3	7	0.6312	6	1.41
contig_13540_pilon_pilon	5.5877	4509	0.0000	99.9335	4506	11	8	0.7095	6	1.98
contig_13749_pilon_pilon	11.0175	8593	0.0000	100.0000	8593	30	19	0.6467	11	3.40
contig_2228_pilon_pilon	37.2093	43485	0.0000	99.8298	43411	293	309	0.6680	33	24.66
contig_6430_pilon_pilon	9.0931	4391	0.0000	100.0000	4391	13	16	0.6344	7	6.24
contig_6703_pilon_pilon	5.6527	3216	0.0000	99.8756	3212	12	9	0.6297	6	2.04
contig_9298_pilon_pilon	5.5683	5013	0.0000	100.0000	5013	9	13	0.6950	6	1.70
contig_1554_pilon_pilon	19.1476	5454	0.0000	100.0000	5454	32	30	0.6273	19	3.39
contig_6199_pilon_pilon	23.4476	5235	0.0000	100.0000	5235	50	30	0.5921	21	6.02
contig_3164_pilon_pilon	36.0934	6598	0.0000	100.0000	6598	56	66	0.6506	37	13.21
contig_8220_pilon_pilon	10.0091	6180	0.0000	100.0000	6180	13	21	0.6743	9	2.35
contig_3913_pilon_pilon	20.6755	8340	0.0000	100.0000	8340	47	45	0.6331	20	5.06
contig_9392_pilon_pilon	20.5961	23977	0.0000	100.0000	23977	92	88	0.6432	20	4.44
contig_6026_pilon_pilon	7.4092	5276	0.0000	99.2798	5238	14	30	0.6622	8	4.19
contig_16237_pilon_pilon	28.6355	29580	0.0000	100.0000	29580	149	152	0.6491	31	9.11
contig_6009_pilon_pilon	31.5078	105791	0.0000	100.0000	105791	561	566	0.6684	30	11.73
contig_10687_pilon_pilon	18.2268	3655	0.0000	100.0000	3655	24	24	0.6353	16	4.13
contig_4793_pilon_pilon	25.8874	21123	0.0000	100.0000	21123	130	121	0.6644	19	20.93
contig_7077_pilon_pilon	3.2848	2612	0.0000	87.0597	2274	4	2	0.7248	4	1.98
contig_15344_pilon_pilon	17.5251	27727	0.0000	100.0000	27727	120	116	0.6506	16	8.09
contig_6196_pilon_pilon	24.8054	16342	0.0000	100.0000	16342	63	56	0.6904	26	9.91
contig_9804_pilon_pilon	12.7859	5610	0.0000	100.0000	5610	17	16	0.6551	12	4.84
contig_13312_pilon_pilon	31.2058	76501	0.0000	100.0000	76501	386	417	0.6612	31	7.13
contig_2714_pilon_pilon	11.4746	13985	0.0000	100.0000	13985	54	48	0.6461	13	8.01
contig_555_pilon_pilon	43.6327	17099	0.0000	100.0000	17099	182	174	0.6558	19	45.74
contig_8541_pilon_pilon	20.3885	23151	0.0000	100.0000	23151	114	93	0.6369	24	13.09
contig_7304_pilon_pilon	17.4824	20598	0.0000	100.0000	20598	67	78	0.6405	18	6.25
contig_11327_pilon_pilon	5.6322	3496	0.0000	100.0000	3496	7	7	0.6415	5	1.77
contig_16744_pilon_pilon	17.0140	7688	0.0000	100.0000	7688	25	32	0.6337	15	3.43
contig_3624_pilon_pilon	24.3117	31090	0.0000	100.0000	31090	163	167	0.6501	24	7.48
contig_12870_pilon_pilon	12.9484	4108	0.0000	100.0000	4108	15	14	0.6746	13	3.20
contig_7689_pilon_pilon	11.3410	10247	0.0000	100.0000	10247	28	26	0.7306	11	4.35
contig_3960_pilon_pilon	1.8325	6192	0.0000	98.0459	6071	6	6	0.6523	2	0.79
contig_9435_pilon_pilon	27.8756	63086	0.0000	100.0000	63086	324	311	0.6702	29	10.19
contig_15690_pilon_pilon	9.5219	7528	0.0000	100.0000	7528	19	23	0.6678	10	3.05
contig_4431_pilon_pilon	51.4695	1048	0.0000	100.0000	1048	32	24	0.7358	53	4.49
contig_5027_pilon_pilon	25.8227	9209	0.0000	100.0000	9209	53	52	0.6419	27	9.45
contig_10379_pilon_pilon	61.9302	2794	0.0000	100.0000	2794	64	61	0.6828	69	17.55
contig_5314_pilon_pilon	28.0980	15362	0.0000	99.9870	15360	94	98	0.6543	27	11.20
contig_1432_pilon_pilon	18.5623	49827	0.0000	100.0000	49827	236	231	0.6545	17	9.01
contig_8864_pilon_pilon	13.1547	5501	0.0000	100.0000	5501	21	21	0.6642	13	2.97
contig_6327_pilon_pilon	7.0110	4470	0.0000	100.0000	4470	10	11	0.6721	7	2.93
contig_10996_pilon_pilon	3.3103	3780	0.0000	99.7619	3771	2	9	0.6891	3	1.33
contig_5088_pilon_pilon	65.2357	1052	0.0000	100.0000	1052	55	36	0.6082	66	4.46
contig_8017_pilon_pilon	3.4044	2248	0.0000	89.6797	2016	5	6	0.6867	4	2.37
contig_8177_pilon_pilon	15.0698	6500	0.0000	100.0000	6500	20	30	0.6619	17	5.39
contig_9833_pilon_pilon	16.1650	16627	0.0000	100.0000	16627	50	80	0.6461	16	5.03
contig_7947_pilon_pilon	5.8966	20195	0.0000	97.5390	19698	30	43	0.6400	6	3.98
contig_6639_pilon_pilon	21.7430	15717	0.0000	100.0000	15717	87	77	0.6578	24	8.72
contig_1269_pilon_pilon	29.9200	22691	0.0000	100.0000	22691	130	140	0.6440	26	14.07
contig_9635_pilon_pilon	19.4324	12520	0.0000	100.0000	12520	54	45	0.6986	19	5.02
contig_7932_pilon_pilon	12.0996	1395	0.0000	100.0000	1395	9	6	0.6818	12	2.04
contig_9749_pilon_pilon	4.1769	6383	0.0000	96.7883	6178	10	13	0.6500	4	2.11
contig_7852_pilon_pilon	15.6369	6065	0.0000	100.0000	6065	27	22	0.6225	15	5.60
contig_266_pilon_pilon	17.1425	2646	0.0000	100.0000	2646	26	15	0.6438	17	3.50
contig_14125_pilon_pilon	32.0368	29242	0.0000	100.0000	29242	158	151	0.6529	32	9.32
contig_1325_pilon_pilon	28.7374	69524	0.0000	100.0000	69524	371	392	0.6708	28	12.33
contig_4548_pilon_pilon	3.3286	4641	0.0000	99.9354	4638	12	13	0.5702	3	1.88
contig_5762_pilon_pilon	1.8964	5377	0.0000	97.0616	5219	4	5	0.6061	2	1.07
contig_1736_pilon_pilon	72.7819	13665	0.0000	100.0000	13665	203	193	0.5958	54	41.93
contig_7264_pilon_pilon	8.5726	12196	0.0000	98.3355	11993	30	30	0.6404	9	3.92
contig_16623_pilon_pilon	20.3689	11019	0.0000	100.0000	11019	40	51	0.4953	22	5.48
contig_7508_pilon_pilon	32.1505	17134	0.0000	100.0000	17134	104	114	0.6548	33	13.51
contig_758_pilon_pilon	29.0390	97763	0.0000	100.0000	97763	711	673	0.6548	22	20.68
contig_10136_pilon_pilon	2.8496	8555	0.0000	88.3109	7555	10	8	0.6648	1	2.64
contig_1029_pilon_pilon	39.2900	29947	0.0000	100.0000	29947	273	280	0.6350	28	31.09
contig_5316_pilon_pilon	38.8943	14631	0.0000	100.0000	14631	169	183	0.6464	31	25.62
contig_7792_pilon_pilon	5.7937	1890	0.0000	100.0000	1890	4	4	0.6414	5	1.19
contig_7572_pilon_pilon	3.1575	6000	0.0000	96.0333	5762	8	5	0.6555	2	2.58
contig_10214_pilon_pilon	21.6018	42017	0.0000	100.0000	42017	141	134	0.6498	22	7.24
contig_8627_pilon_pilon	18.6295	43494	0.0000	100.0000	43494	159	172	0.6431	19	4.75
contig_6120_pilon_pilon	19.2434	35599	0.0000	100.0000	35599	150	166	0.6800	16	10.32
contig_10854_pilon_pilon	23.4277	13466	0.0000	100.0000	13466	55	55	0.6676	25	8.09
contig_8160_pilon_pilon	15.1639	10721	0.0000	100.0000	10721	38	42	0.6367	13	4.96
contig_11344_pilon_pilon	3.7221	1040	0.0000	89.7115	933	9	6	0.6898	2	4.32
contig_4810_pilon_pilon	27.2460	67321	0.0000	100.0000	67321	300	361	0.6428	29	12.03
contig_10258_pilon_pilon	28.0584	31314	0.0000	100.0000	31314	143	124	0.6651	29	8.39
contig_3281_pilon_pilon	25.3324	52455	0.0000	100.0000	52455	237	252	0.6576	25	9.42
contig_3379_pilon_pilon	25.1147	46927	0.0000	100.0000	46927	312	264	0.6652	20	12.82
contig_16371_pilon_pilon	19.7853	6568	0.0000	100.0000	6568	29	56	0.6504	18	4.17
contig_8996_pilon_pilon	18.2012	12817	0.0000	100.0000	12817	55	47	0.6482	18	2.81
contig_14495_pilon_pilon	3.6296	5937	0.0000	99.4610	5905	11	7	0.5783	3	1.80
contig_2111_pilon_pilon	22.5095	71898	0.0000	100.0000	71898	403	406	0.6406	21	11.06
contig_6094_pilon_pilon	5.4864	3705	0.0000	100.0000	3705	6	10	0.6571	5	2.64
contig_13555_pilon_pilon	9.3387	4358	0.0000	100.0000	4358	12	15	0.6402	11	3.44
contig_2192_pilon_pilon	11.2555	17336	0.0000	100.0000	17336	43	48	0.6878	11	5.82
contig_7061_pilon_pilon	6.5503	4701	0.0000	99.9787	4700	13	12	0.6964	7	1.87
contig_10759_pilon_pilon	1.6659	1709	0.0000	96.9573	1657	1	4	0.6397	2	0.69
contig_13605_pilon_pilon	18.8832	10213	0.0000	100.0000	10213	44	34	0.6776	19	3.14
contig_5708_pilon_pilon	2.2228	1593	0.0000	92.2159	1469	5	2	0.6135	2	1.26
contig_3555_pilon_pilon	27.6871	61944	0.0000	100.0000	61944	363	359	0.6646	26	10.26
contig_2103_pilon_pilon	78.2207	17274	0.0000	100.0000	17274	225	256	0.6670	42	60.76
contig_13841_pilon_pilon	24.3233	44365	0.0000	100.0000	44365	228	193	0.6553	24	11.09
contig_12359_pilon_pilon	24.2367	24365	0.0000	100.0000	24365	93	102	0.6635	23	10.50
contig_13870_pilon_pilon	19.8360	6421	0.0000	100.0000	6421	31	21	0.6441	20	4.33
contig_1720_pilon_pilon	35.0561	79303	0.0000	100.0000	79303	458	452	0.6645	35	9.57
contig_4432_pilon_pilon	21.6037	20487	0.0000	100.0000	20487	110	120	0.6458	18	14.28
contig_1032_pilon_pilon	41.9165	134969	0.0000	100.0000	134969	1040	977	0.6833	35	25.70
contig_7421_pilon_pilon	30.7889	94548	0.0000	100.0000	94548	559	453	0.6447	32	11.02
contig_8774_pilon_pilon	1.6305	4836	0.0000	93.8792	4540	5	4	0.7142	2	0.86
contig_4007_pilon_pilon	20.9944	77263	0.0000	100.0000	77263	348	306	0.6597	20	8.30
contig_10200_pilon_pilon	18.6524	12375	0.0000	100.0000	12375	75	58	0.6589	17	4.42
contig_10176_pilon_pilon	20.1376	9577	0.0000	100.0000	9577	47	42	0.6196	20	3.14
contig_5486_pilon_pilon	22.8762	10050	0.0000	100.0000	10050	54	48	0.6798	23	4.18
contig_2514_pilon_pilon	31.5897	17413	0.0000	100.0000	17413	99	109	0.6975	28	12.56
contig_12999_pilon_pilon	8.0591	8209	0.0000	99.9878	8208	18	21	0.6083	8	4.28
contig_14039_pilon_pilon	12.7347	3800	0.0000	100.0000	3800	8	13	0.6409	12	2.79
contig_4495_pilon_pilon	22.0435	154318	0.0000	100.0000	154318	634	687	0.7175	21	9.18
contig_5217_pilon_pilon	7.5769	2392	0.0000	100.0000	2392	6	13	0.6491	7	2.87
contig_10924_pilon_pilon	1.6292	5151	0.0000	78.5673	4047	7	4	0.6482	2	1.07
contig_12009_pilon_pilon	9.4347	10626	0.0000	100.0000	10626	30	16	0.6645	10	3.28
contig_12579_pilon_pilon	18.9803	4557	0.0000	100.0000	4557	31	30	0.6508	17	5.50
contig_12614_pilon_pilon	18.7559	24659	0.0000	100.0000	24659	111	81	0.6539	19	3.50
contig_1025_pilon_pilon	28.8176	75079	0.0000	100.0000	75079	504	492	0.6773	22	26.46
contig_9949_pilon_pilon	5.6247	4498	0.0000	100.0000	4498	20	14	0.6141	5	2.85
contig_2286_pilon_pilon	22.3981	43969	0.0000	100.0000	43969	220	171	0.6670	22	6.20
contig_2752_pilon_pilon	26.3144	14995	0.0000	100.0000	14995	115	116	0.6649	20	16.27
contig_4588_pilon_pilon	26.4553	7219	0.0000	100.0000	7219	44	40	0.6590	29	7.93
contig_8761_pilon_pilon	30.2940	40666	0.0000	100.0000	40666	220	265	0.6447	30	15.44
contig_803_pilon_pilon	29.1517	133064	0.0000	100.0000	133064	836	847	0.6489	20	33.94
contig_1065_pilon_pilon	23.9278	35473	0.0000	100.0000	35473	151	165	0.6591	25	9.72
contig_4017_pilon_pilon	28.4843	44842	0.0000	100.0000	44842	268	283	0.6593	22	20.45
contig_15455_pilon_pilon	25.2530	55028	0.0000	100.0000	55028	262	257	0.6521	25	7.85
contig_15110_pilon_pilon	29.0433	66378	0.0000	100.0000	66378	346	293	0.6829	30	9.28
contig_14478_pilon_pilon	0.9306	2263	0.0000	93.0623	2106	0	2	0.0000	1	0.25
contig_3984_pilon_pilon	76.7402	18865	0.0000	100.0000	18865	288	249	0.6454	23	79.05
contig_16527_pilon_pilon	17.5682	11748	0.0000	99.9149	11738	39	51	0.6441	17	12.86
contig_9084_pilon_pilon	23.4081	25025	0.0000	100.0000	25025	92	112	0.6718	20	8.21
contig_9883_pilon_pilon	9.5765	4642	0.0000	100.0000	4642	13	16	0.6732	8	5.12
contig_6661_pilon_pilon	24.6276	15560	0.0000	100.0000	15560	82	92	0.6420	23	8.50
contig_12829_pilon_pilon	11.5441	2233	0.0000	100.0000	2233	12	15	0.6396	12	3.55
contig_9299_pilon_pilon	10.9926	9487	0.0000	99.9895	9486	27	21	0.6555	10	8.10
contig_9757_pilon_pilon	26.5776	32494	0.0000	100.0000	32494	156	182	0.6607	28	10.67
contig_15522_pilon_pilon	22.6224	9989	0.0000	100.0000	9989	56	51	0.6496	24	7.43
contig_2876_pilon_pilon	15.3665	2941	0.0000	100.0000	2941	24	12	0.6163	16	1.74
contig_12991_pilon_pilon	9.7160	6919	0.0000	100.0000	6919	16	19	0.6378	11	3.93
contig_3385_pilon_pilon	20.4898	48251	0.0000	100.0000	48251	226	203	0.6549	19	8.75
contig_1001_pilon_pilon	29.1790	102613	0.0000	99.8090	102417	506	498	0.6524	31	9.34
contig_13509_pilon_pilon	5.3493	3361	0.0000	100.0000	3361	9	9	0.6735	6	2.34
contig_15415_pilon_pilon	26.0752	17128	0.0000	100.0000	17128	70	81	0.6582	26	6.59
contig_12406_pilon_pilon	3.3702	6523	0.0000	93.9292	6127	6	15	0.6162	3	2.63
contig_1079_pilon_pilon	21.7775	111440	0.0000	100.0000	111440	468	499	0.6602	18	13.03
contig_2249_pilon_pilon	28.8435	108971	0.0000	100.0000	108971	570	584	0.6668	30	9.50
contig_6845_pilon_pilon	5.4956	1249	0.0000	100.0000	1249	3	5	0.5599	5	1.22
contig_12715_pilon_pilon	31.7569	170549	0.0000	100.0000	170549	882	887	0.6698	32	8.57
contig_12335_pilon_pilon	9.7447	11000	0.0000	100.0000	11000	34	34	0.6375	9	6.24
contig_10799_pilon_pilon	19.9410	8676	0.0000	100.0000	8676	31	40	0.6503	22	6.49
contig_16783_pilon_pilon	15.3071	4223	0.0000	100.0000	4223	15	28	0.5856	16	1.88
contig_9434_pilon_pilon	2.3181	4219	0.0000	97.3453	4107	0	6	0.6413	2	0.87
contig_13918_pilon_pilon	12.6467	5952	0.0000	100.0000	5952	32	32	0.6499	12	3.06
contig_1596_pilon_pilon	19.7526	27218	0.0000	100.0000	27218	104	108	0.6567	18	8.47
contig_12764_pilon_pilon	19.7174	4409	0.0000	100.0000	4409	39	24	0.6266	14	11.52
contig_14031_pilon_pilon	20.3938	13119	0.0000	100.0000	13119	49	48	0.6508	19	5.21
contig_7374_pilon_pilon	5.6723	10012	0.0000	97.9724	9809	29	24	0.6453	4	4.89
contig_6832_pilon_pilon	10.6730	26143	0.0000	99.5907	26036	89	71	0.6351	6	12.54
contig_963_pilon_pilon	25.3952	18079	0.0000	100.0000	18079	78	78	0.6382	25	8.61
contig_10236_pilon_pilon	3.0022	1838	0.0000	100.0000	1838	1	6	0.6512	3	1.02
contig_12062_pilon_pilon	8.2052	2086	0.0000	100.0000	2086	8	5	0.6269	8	1.01
contig_4060_pilon_pilon	15.5805	22820	0.0000	100.0000	22820	67	73	0.6604	17	5.37
contig_11196_pilon_pilon	10.5777	4887	0.0000	100.0000	4887	30	18	0.6548	11	2.13
contig_4693_pilon_pilon	24.1916	4316	0.0000	100.0000	4316	34	40	0.6713	17	15.07
contig_11786_pilon_pilon	15.0187	4127	0.0000	100.0000	4127	17	24	0.6655	16	3.42
contig_11853_pilon_pilon	11.6912	1836	0.0000	100.0000	1836	10	8	0.5969	12	3.62
contig_14093_pilon_pilon	3.5495	2251	0.0000	100.0000	2251	4	7	0.6248	3	1.91
contig_16621_pilon_pilon	16.1514	18363	0.0000	100.0000	18363	62	69	0.7009	18	5.48
contig_7500_pilon_pilon	2.2131	1272	0.0000	78.4591	998	1	4	0.5502	3	1.28
contig_16191_pilon_pilon	20.0467	9768	0.0000	100.0000	9768	56	58	0.6218	20	4.51
contig_11405_pilon_pilon	12.0638	16216	0.0000	100.0000	16216	43	52	0.6482	12	5.11
contig_5665_pilon_pilon	3.6096	3450	0.0000	100.0000	3450	5	7	0.6645	4	0.82
contig_5939_pilon_pilon	19.4398	8588	0.0000	100.0000	8588	34	37	0.6176	19	2.63
contig_4605_pilon_pilon	21.5680	10519	0.0000	100.0000	10519	61	40	0.6491	20	9.59
contig_3190_pilon_pilon	12.4484	5464	0.0000	100.0000	5464	18	21	0.6317	12	5.05
contig_9171_pilon_pilon	27.8476	27102	0.0000	100.0000	27102	136	117	0.6669	28	8.02
contig_10197_pilon_pilon	19.3452	19435	0.0000	100.0000	19435	71	65	0.6643	20	5.90
contig_9451_pilon_pilon	22.8583	8735	0.0000	100.0000	8735	39	61	0.6145	22	10.18
contig_15989_pilon_pilon	23.3787	20828	0.0000	100.0000	20828	145	129	0.6462	20	12.18
contig_13473_pilon_pilon	4.4313	1484	0.0000	100.0000	1484	5	3	0.6038	5	1.14
contig_15443_pilon_pilon	27.8832	29856	0.0000	100.0000	29856	161	212	0.6497	27	9.38
