#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_5651_pilon_pilon	16.2106	10384	0.0000	100.0000	10384	28	26	0.6558	18	6.23
contig_2877_pilon_pilon	10.7289	9175	0.0000	100.0000	9175	18	22	0.6582	10	1.73
contig_5565_pilon_pilon	10.8037	13550	0.0000	100.0000	13550	48	33	0.6333	11	2.58
contig_1000_pilon_pilon	31.4042	193926	0.0000	100.0000	193926	864	857	0.6568	23	32.93
contig_4706_pilon_pilon	11.4277	4506	0.0000	100.0000	4506	18	11	0.6208	12	2.91
contig_8818_pilon_pilon	1.3671	3419	0.0000	86.4288	2955	1	5	0.7214	1	1.01
contig_692_pilon_pilon	30.7804	98115	0.0000	100.0000	98115	504	538	0.6494	24	22.34
contig_9427_pilon_pilon	2.9133	4209	0.0000	97.8855	4120	5	5	0.6354	3	1.37
contig_6927_pilon_pilon	3.6468	8389	0.0000	95.9232	8047	3	8	0.6923	4	1.75
contig_4450_pilon_pilon	9.3333	22291	0.0000	99.9910	22289	40	42	0.6508	10	2.84
contig_202_pilon_pilon	20.9580	179624	0.0000	100.0000	179624	617	621	0.6513	20	7.54
contig_10630_pilon_pilon	8.1184	9575	0.0000	100.0000	9575	16	19	0.6520	9	3.35
contig_9012_pilon_pilon	4.7906	7860	0.0000	96.5140	7586	11	11	0.6629	5	2.10
contig_3854_pilon_pilon	7.7861	5700	0.0000	100.0000	5700	23	10	0.6154	7	3.74
contig_1476_pilon_pilon	33.0890	93304	0.0000	100.0000	93304	374	412	0.6529	33	7.78
contig_8564_pilon_pilon	3.0371	4237	0.0000	100.0000	4237	3	3	0.6517	3	1.34
contig_3062_pilon_pilon	4.9143	10624	0.0000	98.9458	10512	8	14	0.6310	4	2.18
contig_6847_pilon_pilon	10.5817	9205	0.0000	99.9457	9200	28	17	0.6557	12	4.67
contig_2518_pilon_pilon	6.7192	17089	0.0000	99.3797	16983	35	37	0.6400	6	2.39
contig_3777_pilon_pilon	8.1385	10338	0.0000	100.0000	10338	29	12	0.6337	6	4.48
contig_696_pilon_pilon	17.8109	311360	0.0000	100.0000	311360	864	806	0.6969	17	7.83
contig_7852_pilon_pilon	3.3060	8366	0.0000	96.8085	8099	8	9	0.6759	3	2.31
contig_1443_pilon_pilon	21.7891	63149	0.0000	100.0000	63149	189	204	0.6599	20	5.75
contig_7787_pilon_pilon	10.1415	9775	0.0000	100.0000	9775	18	19	0.6485	9	4.79
contig_3964_pilon_pilon	19.9685	12950	0.0000	100.0000	12950	43	36	0.6413	20	2.54
contig_2707_pilon_pilon	19.9291	4220	0.0000	100.0000	4220	12	27	0.6287	20	2.50
contig_10103_pilon_pilon	11.4341	3336	0.0000	100.0000	3336	22	18	0.6363	11	4.21
contig_4527_pilon_pilon	23.5141	12356	0.0000	100.0000	12356	39	42	0.7019	24	4.61
contig_296_pilon_pilon	38.3230	79719	0.0000	100.0000	79719	393	418	0.6593	39	15.16
contig_10672_pilon_pilon	14.0249	22413	0.0000	100.0000	22413	66	50	0.6704	16	5.63
contig_3025_pilon_pilon	18.2160	33939	0.0000	100.0000	33939	85	78	0.6632	18	3.94
contig_1457_pilon_pilon	18.7623	17016	0.0000	100.0000	17016	46	44	0.6461	19	7.01
contig_4840_pilon_pilon	11.8234	9051	0.0000	100.0000	9051	25	30	0.6490	12	3.79
contig_1055_pilon_pilon	29.1089	97248	0.0000	100.0000	97248	417	426	0.6493	27	10.38
contig_903_pilon_pilon	24.7709	8266	0.0000	100.0000	8266	40	36	0.6591	26	4.93
contig_1401_pilon_pilon	45.4332	107146	0.0000	100.0000	107146	743	766	0.6526	41	17.16
contig_9403_pilon_pilon	2.2304	5591	0.0000	95.2066	5323	8	3	0.6636	2	1.00
contig_6023_pilon_pilon	20.8057	11625	0.0000	100.0000	11625	46	41	0.6492	22	4.58
contig_5518_pilon_pilon	6.1509	3923	0.0000	100.0000	3923	11	9	0.6210	7	1.58
contig_8613_pilon_pilon	18.3875	25471	0.0000	100.0000	25471	72	102	0.6538	18	4.80
contig_3156_pilon_pilon	13.6377	29863	0.0000	100.0000	29863	78	71	0.6558	12	5.46
contig_5976_pilon_pilon	2.8160	5450	0.0000	91.2844	4975	8	5	0.6521	3	1.68
contig_4659_pilon_pilon	2.7593	3506	0.0000	96.7770	3393	6	4	0.6557	3	1.13
contig_4627_pilon_pilon	8.2976	4066	0.0000	100.0000	4066	18	9	0.6441	8	3.50
contig_4505_pilon_pilon	19.2778	13686	0.0000	100.0000	13686	57	52	0.6715	17	7.53
contig_671_pilon_pilon	22.5516	105696	0.0000	100.0000	105696	412	370	0.6502	19	16.40
contig_7199_pilon_pilon	6.2573	6432	0.0000	100.0000	6432	9	13	0.6584	6	2.04
contig_1959_pilon_pilon	23.9871	269257	0.0000	100.0000	269257	1013	977	0.6406	22	17.89
contig_4614_pilon_pilon	27.8911	8768	0.0000	100.0000	8768	302	273	0.3720	11	92.69
contig_9079_pilon_pilon	20.5824	83170	0.0000	100.0000	83170	255	224	0.6856	20	5.42
contig_7516_pilon_pilon	1.9287	3170	0.0000	99.7161	3161	2	3	0.6941	2	0.84
contig_1168_pilon_pilon	8.9649	14634	0.0000	100.0000	14634	24	25	0.6306	10	2.60
contig_2906_pilon_pilon	18.4594	87074	0.0000	100.0000	87074	278	245	0.6529	18	7.18
contig_877_pilon_pilon	30.3274	179805	0.0000	100.0000	179805	645	597	0.6588	31	7.94
contig_10382_pilon_pilon	24.1845	32525	0.0000	100.0000	32525	110	96	0.6573	24	8.86
contig_2453_pilon_pilon	9.3327	48475	0.0000	100.0000	48475	82	81	0.6616	8	3.39
contig_1241_pilon_pilon	22.3971	185833	0.0000	100.0000	185833	625	593	0.6538	22	8.80
contig_7638_pilon_pilon	38.5106	4352	0.0000	100.0000	4352	9	155	0.7101	26	34.81
contig_2093_pilon_pilon	6.4827	5821	0.0000	100.0000	5821	16	21	0.6185	7	1.95
contig_4636_pilon_pilon	6.6278	15215	0.0000	100.0000	15215	18	24	0.6615	7	2.65
contig_5078_pilon_pilon	3.6426	3761	0.0000	100.0000	3761	9	3	0.6656	3	1.69
contig_5865_pilon_pilon	30.8540	200344	0.0000	100.0000	200344	700	759	0.6566	32	9.59
contig_2898_pilon_pilon	22.6468	39653	0.0000	100.0000	39653	130	150	0.6040	21	6.71
contig_6040_pilon_pilon	13.5529	1957	0.0000	100.0000	1957	8	13	0.5842	14	1.75
contig_5434_pilon_pilon	36.8119	22206	0.0000	100.0000	22206	87	107	0.6644	38	6.31
contig_875_pilon_pilon	3.6036	23960	0.0000	99.6786	23883	23	19	0.6437	3	2.25
contig_9302_pilon_pilon	6.5208	13939	0.0000	97.6038	13605	23	16	0.6469	6	2.57
contig_8676_pilon_pilon	12.0512	11886	0.0000	100.0000	11886	37	35	0.6576	11	5.23
contig_677_pilon_pilon	38.2364	64121	0.0000	100.0000	64121	330	341	0.6517	21	35.59
contig_8679_pilon_pilon	29.0462	40473	0.0000	100.0000	40473	184	183	0.6675	30	5.81
contig_3111_pilon_pilon	4.9365	4365	0.0000	100.0000	4365	2	11	0.6639	5	1.73
contig_2719_pilon_pilon	23.4012	27028	0.0000	100.0000	27028	102	98	0.6464	25	8.63
contig_9530_pilon_pilon	7.6841	13448	0.0000	100.0000	13448	33	27	0.6796	7	3.48
contig_1115_pilon_pilon	28.6214	61887	0.0000	100.0000	61887	273	211	0.6662	30	13.85
contig_3830_pilon_pilon	29.8867	65850	0.0000	100.0000	65850	285	293	0.6640	20	22.19
contig_1682_pilon_pilon	4.1279	4348	0.0000	97.3551	4233	17	7	0.6803	3	3.17
contig_154_pilon_pilon	18.8461	1026212	0.0000	100.0000	1026212	2725	2816	0.6599	17	12.44
contig_2967_pilon_pilon	9.5180	13886	0.0000	100.0000	13886	29	31	0.6372	9	3.04
contig_6848_pilon_pilon	12.3381	9419	0.0000	100.0000	9419	24	21	0.6518	12	5.56
contig_2847_pilon_pilon	17.5555	6963	0.0000	100.0000	6963	26	32	0.6417	18	2.83
contig_6232_pilon_pilon	9.7954	4965	0.0000	100.0000	4965	10	14	0.6629	12	3.92
contig_7319_pilon_pilon	5.7426	4631	0.0000	99.9352	4628	12	12	0.6141	7	3.05
contig_2097_pilon_pilon	12.1470	5788	0.0000	100.0000	5788	10	21	0.6366	12	1.40
contig_537_pilon_pilon	74.5115	47839	0.0000	100.0000	47839	496	539	0.6951	34	79.89
contig_6616_pilon_pilon	2.6986	3494	0.0000	94.6766	3308	2	8	0.6227	3	1.09
contig_7560_pilon_pilon	19.3850	11490	0.0000	100.0000	11490	59	56	0.6264	18	5.11
contig_7477_pilon_pilon	9.8211	7458	0.0000	99.6916	7435	19	27	0.6276	11	3.96
contig_873_pilon_pilon	19.8578	55684	0.0000	100.0000	55684	174	161	0.6649	20	6.06
contig_7242_pilon_pilon	2.8155	5594	0.0000	99.9642	5592	2	8	0.6840	3	1.35
contig_7931_pilon_pilon	3.3051	9040	0.0000	99.7788	9020	20	7	0.7195	3	2.14
contig_8516_pilon_pilon	4.9198	5149	0.0000	100.0000	5149	8	10	0.6470	5	1.49
contig_5381_pilon_pilon	5.7786	8836	0.0000	100.0000	8836	22	13	0.6741	6	2.68
contig_8297_pilon_pilon	4.9556	6534	0.0000	100.0000	6534	14	7	0.6373	5	2.69
contig_716_pilon_pilon	5.5463	4968	0.0000	100.0000	4968	8	10	0.6487	5	1.21
contig_9407_pilon_pilon	2.8065	3679	0.0000	99.7554	3670	5	5	0.6316	3	0.74
contig_6477_pilon_pilon	4.6234	7126	0.0000	98.8212	7042	11	12	0.6542	4	1.90
contig_10302_pilon_pilon	4.8999	5705	0.0000	100.0000	5705	15	8	0.6546	5	1.90
contig_157_pilon_pilon	18.1759	2550289	0.0000	100.0000	2550289	6356	6099	0.6560	18	6.75
contig_4018_pilon_pilon	18.7343	13028	0.0000	100.0000	13028	40	39	0.6729	19	4.48
contig_1700_pilon_pilon	3.9545	9501	0.0000	100.0000	9501	16	13	0.5845	4	1.23
contig_266_pilon_pilon	22.3810	50500	0.0000	100.0000	50500	191	202	0.6510	21	6.51
contig_967_pilon_pilon	21.8569	25032	0.0000	100.0000	25032	70	88	0.6488	22	5.24
contig_3302_pilon_pilon	5.9597	8863	0.0000	99.9549	8859	12	20	0.6702	6	1.81
contig_10033_pilon_pilon	5.6129	10251	0.0000	99.9902	10250	20	16	0.6685	6	2.06
contig_1548_pilon_pilon	19.7875	90573	0.0000	100.0000	90573	299	287	0.6521	20	5.56
contig_4030_pilon_pilon	4.5637	7131	0.0000	97.4898	6952	12	17	0.6595	4	2.18
contig_6894_pilon_pilon	2.3455	3792	0.0000	78.2700	2968	8	5	0.6604	3	1.63
contig_2361_pilon_pilon	27.5500	203715	0.0000	100.0000	203715	791	843	0.6572	21	17.79
contig_943_pilon_pilon	26.0916	33972	0.0000	100.0000	33972	128	124	0.6734	26	3.82
contig_2647_pilon_pilon	14.7116	27546	0.0000	100.0000	27546	79	68	0.6638	14	3.12
contig_897_pilon_pilon	17.5455	6915	0.0000	100.0000	6915	23	21	0.6773	18	3.58
contig_5786_pilon_pilon	29.3903	128488	0.0000	100.0000	128488	520	521	0.6485	30	6.73
contig_2704_pilon_pilon	10.5356	27655	0.0000	100.0000	27655	36	47	0.6645	10	4.64
contig_2661_pilon_pilon	17.3526	106144	0.0000	100.0000	106144	291	252	0.6560	16	8.47
contig_925_pilon_pilon	11.0193	27404	0.0000	100.0000	27404	51	49	0.6506	8	6.85
contig_1899_pilon_pilon	15.0883	67376	0.0000	100.0000	67376	155	155	0.6687	15	5.04
contig_1610_pilon_pilon	26.6750	68619	0.0000	100.0000	68619	295	273	0.6570	26	11.60
contig_7842_pilon_pilon	8.8224	8813	0.0000	100.0000	8813	19	31	0.6468	9	3.06
contig_7773_pilon_pilon	5.2474	9306	0.0000	99.6776	9276	11	16	0.6974	5	2.14
contig_3865_pilon_pilon	4.8579	4181	0.0000	100.0000	4181	10	11	0.6589	5	1.89
contig_4475_pilon_pilon	26.7915	3429	0.0000	100.0000	3429	29	11	0.6098	28	5.86
contig_3928_pilon_pilon	36.4405	63128	0.0000	100.0000	63128	248	271	0.6621	37	5.50
contig_7791_pilon_pilon	7.3772	8805	0.0000	98.0125	8630	10	19	0.7071	8	3.54
contig_3270_pilon_pilon	16.5736	9238	0.0000	100.0000	9238	30	20	0.6818	16	3.75
contig_8594_pilon_pilon	6.8209	14380	0.0000	96.8915	13933	30	39	0.6273	6	5.75
contig_5020_pilon_pilon	12.4157	11540	0.0000	97.7816	11284	57	45	0.6331	11	7.73
contig_10683_pilon_pilon	10.3744	24400	0.0000	100.0000	24400	49	44	0.6538	11	3.89
contig_2450_pilon_pilon	54.8079	40020	0.0000	100.0000	40020	300	332	0.6847	28	61.44
contig_1968_pilon_pilon	9.9994	6764	0.0000	100.0000	6764	20	10	0.6532	10	1.84
contig_7969_pilon_pilon	15.0394	23857	0.0000	100.0000	23857	61	80	0.6611	16	5.53
contig_2806_pilon_pilon	4.7021	11531	0.0000	100.0000	11531	9	9	0.6422	5	1.82
contig_1546_pilon_pilon	25.4617	108393	0.0000	100.0000	108393	370	407	0.6617	26	8.87
contig_4750_pilon_pilon	12.7034	9815	0.0000	100.0000	9815	30	24	0.6461	13	3.06
contig_207_pilon_pilon	25.5970	23819	0.0000	100.0000	23819	129	125	0.6582	24	11.74
contig_4255_pilon_pilon	37.6871	91465	0.0000	100.0000	91465	507	467	0.6955	35	9.99
contig_9664_pilon_pilon	26.1780	34430	0.0000	100.0000	34430	127	126	0.6712	28	8.50
contig_6092_pilon_pilon	5.7891	7953	0.0000	100.0000	7953	11	13	0.6668	5	2.18
contig_9048_pilon_pilon	13.1209	5924	0.0000	98.4301	5831	27	30	0.6397	12	4.67
contig_3437_pilon_pilon	29.2996	397313	0.0000	100.0000	397313	1386	1391	0.6567	30	10.11
contig_5358_pilon_pilon	13.8188	38613	0.0000	100.0000	38613	86	84	0.6683	14	3.65
contig_1177_pilon_pilon	35.8920	74795	0.0000	100.0000	74795	447	412	0.6824	21	35.06
contig_10619_pilon_pilon	6.2049	6105	0.0000	99.7543	6090	11	6	0.6498	6	2.05
contig_1096_pilon_pilon	25.6058	84346	0.0000	100.0000	84346	359	373	0.6480	22	13.36
contig_3184_pilon_pilon	7.4408	4626	0.0000	100.0000	4626	5	10	0.6531	7	1.57
contig_8336_pilon_pilon	11.3054	9943	0.0000	99.8894	9932	19	18	0.6549	13	4.29
contig_6142_pilon_pilon	27.6073	41550	0.0000	100.0000	41550	160	158	0.6536	29	9.07
contig_3901_pilon_pilon	21.5844	27261	0.0000	100.0000	27261	115	74	0.6576	21	6.60
contig_7664_pilon_pilon	1.3522	2581	0.0000	94.9632	2451	4	2	0.6386	1	0.61
contig_4514_pilon_pilon	6.8406	5371	0.0000	100.0000	5371	7	9	0.6320	7	2.05
contig_2922_pilon_pilon	8.2110	15259	0.0000	100.0000	15259	29	30	0.6444	8	2.00
contig_5006_pilon_pilon	28.8278	36515	0.0000	100.0000	36515	173	172	0.6593	29	5.47
contig_9088_pilon_pilon	3.5241	11992	0.0000	100.0000	11992	9	19	0.6733	3	1.49
contig_8965_pilon_pilon	2.9017	3674	0.0000	100.0000	3674	6	5	0.5905	3	1.17
contig_203_pilon_pilon	34.7151	222130	0.0000	100.0000	222130	1145	1154	0.6603	31	17.84
contig_774_pilon_pilon	23.3285	97746	0.0000	100.0000	97746	353	345	0.6423	21	9.15
contig_4521_pilon_pilon	6.4813	3289	0.0000	100.0000	3289	4	14	0.6535	7	2.40
contig_2416_pilon_pilon	2.4454	2937	0.0000	89.6493	2633	4	2	0.6241	3	1.53
contig_9845_pilon_pilon	7.0869	14172	0.0000	99.9083	14159	20	20	0.6696	7	3.76
contig_2860_pilon_pilon	29.6113	17168	0.0000	100.0000	17168	82	83	0.6467	30	9.55
contig_8925_pilon_pilon	17.0923	13983	0.0000	100.0000	13983	54	51	0.6497	17	3.32
contig_3390_pilon_pilon	18.5049	102444	0.0000	100.0000	102444	259	256	0.6648	18	6.64
contig_7149_pilon_pilon	19.2939	14300	0.0000	100.0000	14300	34	36	0.6749	18	4.86
contig_8064_pilon_pilon	5.3949	3717	0.0000	100.0000	3717	7	6	0.6516	5	1.70
contig_2941_pilon_pilon	29.9859	180248	0.0000	100.0000	180248	680	681	0.6624	30	8.24
contig_6025_pilon_pilon	26.2385	33029	0.0000	100.0000	33029	154	141	0.6295	27	4.85
contig_9032_pilon_pilon	27.3825	3106	0.0000	100.0000	3106	39	29	0.6372	21	10.86
contig_4390_pilon_pilon	11.7341	7698	0.0000	100.0000	7698	26	15	0.6831	12	2.32
contig_7265_pilon_pilon	3.5013	4159	0.0000	100.0000	4159	8	7	0.6315	3	1.14
contig_768_pilon_pilon	19.1033	204649	0.0000	100.0000	204649	695	670	0.6559	18	7.57
contig_10233_pilon_pilon	31.0151	46707	0.0000	100.0000	46707	167	149	0.6402	30	7.82
contig_6316_pilon_pilon	5.8494	7986	0.0000	99.9499	7982	14	15	0.6544	6	2.07
contig_10179_pilon_pilon	8.0397	14101	0.0000	99.2483	13995	23	26	0.6669	7	4.37
contig_2574_pilon_pilon	2.0706	3060	0.0000	99.9673	3059	4	3	0.6559	2	0.70
contig_3083_pilon_pilon	6.7751	17898	0.0000	100.0000	17898	31	32	0.6231	6	4.07
contig_7107_pilon_pilon	6.3783	2514	0.0000	100.0000	2514	11	5	0.5982	6	1.57
contig_9704_pilon_pilon	6.8080	9921	0.0000	100.0000	9921	22	25	0.6269	7	2.90
contig_1341_pilon_pilon	8.0967	3597	0.0000	100.0000	3597	15	10	0.5948	8	2.90
contig_1712_pilon_pilon	27.8834	37148	0.0000	100.0000	37148	163	138	0.6760	29	8.25
contig_6372_pilon_pilon	1.3051	2104	0.0000	76.1407	1602	1	3	0.7248	1	1.02
contig_8932_pilon_pilon	11.6156	9098	0.0000	100.0000	9098	32	35	0.6409	10	4.98
contig_10555_pilon_pilon	6.9298	7887	0.0000	99.2139	7825	16	13	0.6601	8	2.37
contig_8871_pilon_pilon	33.0666	87657	0.0000	100.0000	87657	361	358	0.6681	35	10.44
contig_8972_pilon_pilon	17.7335	21156	0.0000	100.0000	21156	58	59	0.6658	17	3.64
contig_10745_pilon_pilon	17.1435	20016	0.0000	100.0000	20016	71	83	0.6473	17	4.08
contig_7058_pilon_pilon	2.1146	4816	0.0000	98.7542	4756	6	4	0.5850	2	0.93
contig_10129_pilon_pilon	35.2607	24952	0.0000	100.0000	24952	109	84	0.6481	35	5.88
contig_1158_pilon_pilon	20.2334	105015	0.0000	100.0000	105015	347	352	0.6533	20	5.32
contig_2292_pilon_pilon	4.8732	6994	0.0000	100.0000	6994	6	17	0.6450	5	1.77
contig_5133_pilon_pilon	7.9277	13291	0.0000	99.3304	13202	22	30	0.6614	7	3.81
contig_248_pilon_pilon	24.4700	187840	0.0000	100.0000	187840	692	621	0.6616	22	10.48
contig_900_pilon_pilon	23.3500	134452	0.0000	100.0000	134452	515	517	0.6612	21	10.62
contig_4103_pilon_pilon	24.2794	20917	0.0000	100.0000	20917	97	104	0.6826	23	7.48
contig_9659_pilon_pilon	16.4038	8524	0.0000	100.0000	8524	22	24	0.6316	17	3.08
contig_8627_pilon_pilon	15.5240	9017	0.0000	100.0000	9017	35	19	0.6662	16	1.87
contig_4542_pilon_pilon	5.7603	14676	0.0000	93.5950	13736	29	21	0.6586	5	3.62
contig_4910_pilon_pilon	13.3827	3332	0.0000	100.0000	3332	24	22	0.6510	6	8.96
contig_6793_pilon_pilon	3.5425	8726	0.0000	98.9228	8632	9	5	0.6521	3	1.29
contig_2770_pilon_pilon	30.7815	288118	0.0000	100.0000	288118	1145	1223	0.6703	24	35.46
contig_7546_pilon_pilon	13.5180	36883	0.0000	100.0000	36883	69	79	0.6516	11	8.90
contig_6788_pilon_pilon	22.1548	6745	0.0000	100.0000	6745	18	26	0.6484	21	4.88
contig_3933_pilon_pilon	3.3723	5069	0.0000	90.0178	4563	4	10	0.6490	3	1.73
contig_10824_pilon_pilon	4.3811	6051	0.0000	97.3228	5889	14	14	0.6259	4	4.00
contig_5905_pilon_pilon	8.5820	4966	0.0000	100.0000	4966	13	16	0.6267	9	2.31
contig_6374_pilon_pilon	12.8239	16314	0.0000	100.0000	16314	50	56	0.6489	13	3.66
contig_9034_pilon_pilon	7.2636	8008	0.0000	99.9500	8004	13	20	0.6668	7	2.70
contig_6377_pilon_pilon	9.3529	12693	0.0000	99.7321	12659	29	25	0.6414	9	4.35
contig_1616_pilon_pilon	11.4955	6289	0.0000	100.0000	6289	10	12	0.6907	12	2.49
contig_3244_pilon_pilon	6.9926	4206	0.0000	100.0000	4206	8	6	0.6375	7	1.61
contig_5301_pilon_pilon	20.9503	20589	0.0000	100.0000	20589	69	67	0.6546	21	3.99
contig_10679_pilon_pilon	17.5554	20994	0.0000	100.0000	20994	70	72	0.6725	16	5.64
contig_7992_pilon_pilon	14.2946	29844	0.0000	100.0000	29844	51	54	0.6450	17	5.59
contig_5807_pilon_pilon	9.7116	4521	0.0000	100.0000	4521	13	15	0.6229	9	1.62
contig_3592_pilon_pilon	6.7726	8901	0.0000	99.1462	8825	16	18	0.6579	6	3.30
contig_694_pilon_pilon	18.2138	84650	0.0000	100.0000	84650	246	247	0.6536	18	4.21
contig_7870_pilon_pilon	3.7167	4271	0.0000	97.7757	4176	10	11	0.6547	3	2.72
contig_823_pilon_pilon	18.9835	8647	0.0000	100.0000	8647	30	26	0.6393	20	6.81
contig_5305_pilon_pilon	4.4597	5301	0.0000	99.9623	5299	6	9	0.6203	5	1.96
contig_9508_pilon_pilon	15.9675	10640	0.0000	100.0000	10640	37	32	0.6415	16	3.24
contig_9463_pilon_pilon	3.3558	2988	0.0000	79.6519	2380	8	3	0.6798	4	2.18
contig_4460_pilon_pilon	6.9488	24768	0.0000	99.9637	24759	43	36	0.6631	7	2.59
contig_301_pilon_pilon	19.3120	14567	0.0000	100.0000	14567	54	57	0.6725	19	6.91
contig_8189_pilon_pilon	15.4537	20869	0.0000	100.0000	20869	54	47	0.6528	16	2.76
contig_8781_pilon_pilon	10.6367	6031	0.0000	100.0000	6031	17	19	0.6563	10	1.80
contig_2625_pilon_pilon	21.6568	141171	0.0000	100.0000	141171	449	424	0.6560	19	8.47
contig_9994_pilon_pilon	14.1329	43960	0.0000	100.0000	43960	73	99	0.6668	15	4.95
contig_103_pilon_pilon	25.9121	81960	0.0000	100.0000	81960	360	343	0.6356	21	15.18
contig_2809_pilon_pilon	7.8218	5655	0.0000	100.0000	5655	14	11	0.5880	6	5.00
contig_6206_pilon_pilon	4.9439	3886	0.0000	100.0000	3886	8	9	0.6136	5	1.18
contig_5844_pilon_pilon	2.4378	12429	0.0000	99.5736	12376	8	16	0.6429	2	1.25
contig_8063_pilon_pilon	8.4103	12757	0.0000	100.0000	12757	38	34	0.6446	8	5.11
contig_7392_pilon_pilon	17.3804	47481	0.0000	100.0000	47481	117	134	0.6436	15	8.50
contig_2355_pilon_pilon	29.6702	34993	0.0000	100.0000	34993	99	121	0.6494	29	8.45
contig_1802_pilon_pilon	23.2643	25133	0.0000	100.0000	25133	94	94	0.6512	22	5.80
contig_8035_pilon_pilon	17.2881	18004	0.0000	100.0000	18004	68	52	0.6942	18	3.35
contig_10186_pilon_pilon	6.5970	2943	0.0000	100.0000	2943	9	12	0.6931	7	1.58
contig_7367_pilon_pilon	9.3591	15042	0.0000	99.9801	15039	46	40	0.6614	10	2.91
contig_5478_pilon_pilon	14.2239	29275	0.0000	99.9556	29262	90	83	0.6512	13	7.90
contig_6887_pilon_pilon	18.2730	6781	0.0000	100.0000	6781	27	34	0.6732	18	2.11
contig_7597_pilon_pilon	26.8673	24086	0.0000	100.0000	24086	87	55	0.6722	26	7.44
contig_8933_pilon_pilon	3.2265	5650	0.0000	99.3628	5614	4	12	0.6869	3	1.48
contig_6408_pilon_pilon	2.1653	7322	0.0000	94.6463	6930	10	6	0.6795	2	1.27
contig_7248_pilon_pilon	19.4327	8158	0.0000	100.0000	8158	32	23	0.6657	20	3.81
contig_5380_pilon_pilon	40.8797	54502	0.0000	100.0000	54502	309	308	0.6672	42	10.53
contig_5584_pilon_pilon	22.8046	29090	0.0000	100.0000	29090	81	102	0.6938	25	14.04
contig_742_pilon_pilon	18.6950	57897	0.0000	100.0000	57897	127	119	0.6565	18	7.51
contig_9180_pilon_pilon	8.8369	8412	0.0000	100.0000	8412	23	17	0.6504	9	1.81
contig_5851_pilon_pilon	2.9519	3700	0.0000	92.5135	3423	8	3	0.6707	3	1.66
contig_3474_pilon_pilon	17.1696	18199	0.0000	100.0000	18199	46	52	0.6740	17	3.73
contig_5425_pilon_pilon	34.7478	48518	0.0000	100.0000	48518	204	202	0.6758	35	8.35
contig_3433_pilon_pilon	3.8373	4708	0.0000	100.0000	4708	11	6	0.6301	3	1.66
contig_10588_pilon_pilon	1.8724	4992	0.0000	91.6066	4573	4	4	0.6412	2	0.89
contig_6578_pilon_pilon	13.6565	12866	0.0000	100.0000	12866	52	43	0.6470	11	9.53
contig_5334_pilon_pilon	10.9901	5076	0.0000	100.0000	5076	13	11	0.6779	11	1.69
contig_6619_pilon_pilon	22.2854	37939	0.0000	100.0000	37939	191	314	0.6405	20	22.74
contig_10485_pilon_pilon	10.9571	8649	0.0000	100.0000	8649	12	16	0.6530	10	1.79
contig_9651_pilon_pilon	31.7337	17896	0.0000	100.0000	17896	80	80	0.6383	33	6.57
contig_5355_pilon_pilon	15.5042	45617	0.0000	100.0000	45617	136	138	0.6495	15	3.67
contig_2524_pilon_pilon	19.6878	15840	0.0000	100.0000	15840	48	47	0.6662	20	4.51
contig_10195_pilon_pilon	12.5051	17910	0.0000	98.6935	17676	54	48	0.6548	9	9.39
contig_577_pilon_pilon	25.8435	168136	0.0000	100.0000	168136	500	565	0.6506	25	8.26
contig_5252_pilon_pilon	13.5747	6690	0.0000	99.8804	6682	30	32	0.6164	13	5.96
contig_2288_pilon_pilon	13.2198	31450	0.0000	100.0000	31450	73	57	0.6571	11	6.53
contig_9321_pilon_pilon	4.6905	3764	0.0000	97.5824	3673	13	8	0.6641	4	2.10
contig_4812_pilon_pilon	38.4612	26468	0.0000	100.0000	26468	129	120	0.6848	39	8.32
contig_1159_pilon_pilon	29.4801	149538	0.0000	100.0000	149538	647	735	0.6616	19	28.55
contig_2149_pilon_pilon	51.6020	48881	0.0000	100.0000	48881	342	321	0.6381	54	11.63
contig_4059_pilon_pilon	2.3312	3321	0.0000	86.7811	2882	4	3	0.7187	2	1.42
contig_775_pilon_pilon	14.1007	32748	0.0000	100.0000	32748	97	64	0.6426	12	8.69
contig_7056_pilon_pilon	15.7280	12461	0.0000	100.0000	12461	36	34	0.6449	17	3.55
contig_1627_pilon_pilon	26.4794	18147	0.0000	100.0000	18147	62	61	0.6457	28	6.78
contig_5572_pilon_pilon	29.9695	108620	0.0000	99.9779	108596	517	510	0.6552	30	8.06
contig_9946_pilon_pilon	20.9620	48321	0.0000	100.0000	48321	173	169	0.6674	23	8.60
contig_4256_pilon_pilon	1.4217	3391	0.0000	93.8071	3181	4	2	0.6415	1	0.94
contig_4853_pilon_pilon	5.8851	11397	0.0000	100.0000	11397	22	18	0.6429	6	2.94
contig_7030_pilon_pilon	9.6309	4738	0.0000	97.4040	4615	35	22	0.5585	5	8.90
contig_2023_pilon_pilon	26.7551	273865	0.0000	100.0000	273865	1018	1007	0.6451	27	8.60
contig_9106_pilon_pilon	3.6004	5448	0.0000	96.5125	5258	10	8	0.6709	4	1.71
contig_3616_pilon_pilon	22.5367	33152	0.0000	100.0000	33152	101	101	0.6905	19	14.44
