#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_11435_pilon_pilon	10.0307	8924	0.0000	100.0000	8924	31	25	0.6336	10	2.81
contig_11480_pilon_pilon	10.3161	34706	0.0000	100.0000	34706	61	87	0.6653	10	3.08
contig_884_pilon_pilon	19.4277	55506	0.0000	100.0000	55506	254	203	0.6454	15	14.64
contig_1292_pilon_pilon	311.0306	61051	0.0000	100.0000	61051	2928	1488	0.7137	40	401.53
contig_2498_pilon_pilon	16.9491	17755	0.0000	100.0000	17755	74	66	0.6423	16	8.24
contig_10659_pilon_pilon	4.8203	8515	0.0000	99.9530	8511	18	11	0.6623	5	1.47
contig_145_pilon_pilon	32.7048	4875	0.0000	100.0000	4875	34	43	0.6568	35	7.58
contig_11293_pilon_pilon	26.8302	11128	0.0000	100.0000	11128	57	65	0.6538	27	3.75
contig_7305_pilon_pilon	16.2012	23476	0.0000	100.0000	23476	99	77	0.6459	17	3.98
contig_1821_pilon_pilon	29.7378	13099	0.0000	100.0000	13099	55	54	0.6469	31	11.07
contig_3678_pilon_pilon	15.0642	57541	0.0000	100.0000	57541	169	142	0.6436	14	3.50
contig_7710_pilon_pilon	5.7565	8720	0.0000	97.4885	8501	18	13	0.6466	5	2.36
contig_9400_pilon_pilon	30.6398	29819	0.0000	100.0000	29819	97	104	0.6821	30	7.94
contig_2723_pilon_pilon	6.3513	4981	0.0000	100.0000	4981	10	10	0.6659	6	2.00
contig_11932_pilon_pilon	6.8595	4371	0.0000	100.0000	4371	7	10	0.6589	6	3.07
contig_8539_pilon_pilon	22.3444	36992	0.0000	100.0000	36992	120	136	0.6543	23	7.38
contig_3982_pilon_pilon	5.7519	3406	0.0000	100.0000	3406	15	15	0.5913	5	3.42
contig_7501_pilon_pilon	5.8629	8075	0.0000	100.0000	8075	16	21	0.6683	5	2.77
contig_11866_pilon_pilon	6.8877	5084	0.0000	98.4854	5007	12	18	0.6378	7	3.35
contig_5480_pilon_pilon	1.9139	1266	0.0000	84.3602	1068	3	1	0.5806	2	1.20
contig_6016_pilon_pilon	10.2943	3371	0.0000	100.0000	3371	13	16	0.6409	11	3.68
contig_8737_pilon_pilon	22.1003	25814	0.0000	100.0000	25814	115	136	0.6206	22	7.42
contig_10976_pilon_pilon	17.2287	7551	0.0000	100.0000	7551	28	24	0.6819	18	4.98
contig_1191_pilon_pilon	10.6874	27109	0.0000	100.0000	27109	82	80	0.6411	10	4.76
contig_3561_pilon_pilon	3.0305	4851	0.0000	99.9794	4850	8	6	0.6058	3	0.94
contig_2278_pilon_pilon	2.7005	7962	0.0000	99.9874	7961	6	6	0.6502	2	1.60
contig_11197_pilon_pilon	14.3309	10533	0.0000	100.0000	10533	39	41	0.6373	13	4.61
contig_764_pilon_pilon	57.9174	42796	0.0000	100.0000	42796	491	517	0.6952	37	46.91
contig_11795_pilon_pilon	12.6964	18449	0.0000	100.0000	18449	47	42	0.6626	11	6.24
contig_11307_pilon_pilon	12.6205	17021	0.0000	100.0000	17021	75	56	0.6261	12	7.71
contig_3330_pilon_pilon	3.6029	6975	0.0000	99.4982	6940	13	11	0.6176	3	1.79
contig_9686_pilon_pilon	10.8300	9637	0.0000	100.0000	9637	22	26	0.6623	12	3.48
contig_2081_pilon_pilon	17.2416	15269	0.0000	100.0000	15269	54	54	0.6419	16	5.93
contig_11943_pilon_pilon	4.9878	6007	0.0000	94.1735	5657	20	13	0.6573	4	3.93
contig_7873_pilon_pilon	11.7641	11305	0.0000	100.0000	11305	44	30	0.6168	11	3.22
contig_1334_pilon_pilon	19.5861	38016	0.0000	100.0000	38016	134	114	0.6574	20	7.40
contig_8067_pilon_pilon	4.3683	6910	0.0000	100.0000	6910	15	10	0.6782	4	2.23
contig_7566_pilon_pilon	19.3346	46944	0.0000	100.0000	46944	182	191	0.6586	19	7.27
contig_10967_pilon_pilon	5.0636	5186	0.0000	100.0000	5186	12	11	0.6432	5	1.87
contig_11380_pilon_pilon	7.5347	6699	0.0000	100.0000	6699	9	16	0.6407	8	3.02
contig_5261_pilon_pilon	15.9962	19219	0.0000	100.0000	19219	67	68	0.6484	15	3.55
contig_60_pilon_pilon	12.0217	16000	0.0000	100.0000	16000	51	50	0.6391	13	4.25
contig_10120_pilon_pilon	6.4041	3677	0.0000	99.5105	3659	12	11	0.6345	7	3.18
contig_4202_pilon_pilon	4.2354	2404	0.0000	100.0000	2404	4	7	0.6086	4	0.81
contig_8541_pilon_pilon	8.5178	2872	0.0000	100.0000	2872	10	14	0.6284	8	3.51
contig_3258_pilon_pilon	3.3947	8692	0.0000	100.0000	8692	14	11	0.6450	4	2.00
contig_774_pilon_pilon	22.1264	119899	0.0000	100.0000	119899	480	511	0.6563	18	15.27
contig_3975_pilon_pilon	16.7172	18278	0.0000	100.0000	18278	59	60	0.6577	17	5.71
contig_1309_pilon_pilon	22.0527	124898	0.0000	100.0000	124898	473	471	0.6563	22	8.19
contig_2851_pilon_pilon	21.0757	88380	0.0000	100.0000	88380	402	367	0.6496	18	13.91
contig_3852_pilon_pilon	20.5421	66055	0.0000	100.0000	66055	241	167	0.6547	21	6.95
contig_11017_pilon_pilon	7.9494	12509	0.0000	100.0000	12509	17	25	0.6067	8	2.65
contig_7433_pilon_pilon	4.9141	1956	0.0000	99.8978	1954	5	7	0.6021	4	2.17
contig_11809_pilon_pilon	25.2502	4728	0.0000	100.0000	4728	47	43	0.6275	23	7.37
contig_6536_pilon_pilon	11.9134	6003	0.0000	100.0000	6003	20	17	0.6432	12	2.75
contig_5396_pilon_pilon	4.9074	12123	0.0000	97.0799	11769	20	16	0.6755	5	2.90
contig_1382_pilon_pilon	15.9757	21384	0.0000	100.0000	21384	77	60	0.6658	16	3.73
contig_1348_pilon_pilon	20.3234	65107	0.0000	100.0000	65107	236	242	0.6490	19	10.00
contig_97_pilon_pilon	24.8071	25712	0.0000	100.0000	25712	104	113	0.6395	23	6.79
contig_3264_pilon_pilon	19.3687	10372	0.0000	100.0000	10372	38	49	0.6361	18	4.42
contig_8604_pilon_pilon	16.2455	8122	0.0000	100.0000	8122	28	44	0.6702	16	5.38
contig_6243_pilon_pilon	13.7861	38642	0.0000	100.0000	38642	103	118	0.6692	14	4.08
contig_8402_pilon_pilon	9.1107	5807	0.0000	100.0000	5807	25	25	0.6091	9	4.80
contig_4656_pilon_pilon	4.7212	3702	0.0000	100.0000	3702	10	6	0.6084	5	1.27
contig_2593_pilon_pilon	26.6919	105235	0.0000	100.0000	105235	553	477	0.6637	22	15.69
contig_3314_pilon_pilon	22.5388	73376	0.0000	100.0000	73376	347	342	0.6521	21	9.79
contig_11558_pilon_pilon	7.3363	8513	0.0000	100.0000	8513	20	10	0.6387	7	2.22
contig_2256_pilon_pilon	17.5302	15683	0.0000	100.0000	15683	68	76	0.6508	15	9.23
contig_3151_pilon_pilon	19.4324	17260	0.0000	100.0000	17260	55	71	0.6513	20	5.37
contig_8787_pilon_pilon	12.7231	9421	0.0000	100.0000	9421	33	30	0.6827	13	3.62
contig_2522_pilon_pilon	27.2401	31218	0.0000	100.0000	31218	120	88	0.6615	27	9.75
contig_6174_pilon_pilon	8.0166	6743	0.0000	99.0360	6678	34	27	0.6762	7	5.21
contig_3413_pilon_pilon	25.9731	87147	0.0000	100.0000	87147	332	348	0.6522	26	9.84
contig_6875_pilon_pilon	9.8312	32879	0.0000	99.9696	32869	84	81	0.6342	10	5.50
contig_6573_pilon_pilon	8.4700	11395	0.0000	97.9991	11167	27	23	0.6690	10	4.46
contig_8302_pilon_pilon	24.4079	38124	0.0000	100.0000	38124	133	127	0.6508	25	7.24
contig_11250_pilon_pilon	23.8936	46510	0.0000	100.0000	46510	174	162	0.6685	26	7.78
contig_3874_pilon_pilon	15.5366	81153	0.0000	100.0000	81153	228	254	0.6575	15	5.28
contig_5839_pilon_pilon	21.2452	65196	0.0000	100.0000	65196	211	209	0.6608	20	4.98
contig_10143_pilon_pilon	3.5723	11946	0.0000	89.5865	10702	11	11	0.6446	4	1.70
contig_8136_pilon_pilon	3.0119	757	0.0000	100.0000	757	2	2	0.5598	3	0.45
contig_1159_pilon_pilon	51.7156	42417	0.0000	100.0000	42417	329	386	0.6589	55	16.82
contig_9634_pilon_pilon	6.5870	8576	0.0000	100.0000	8576	18	12	0.6125	7	1.85
contig_5251_pilon_pilon	6.4781	3635	0.0000	100.0000	3635	9	10	0.6724	7	2.47
contig_935_pilon_pilon	12.2195	30542	0.0000	100.0000	30542	92	63	0.6572	13	3.16
contig_2793_pilon_pilon	28.3250	271072	0.0000	100.0000	271072	1290	1325	0.6644	28	10.62
contig_4180_pilon_pilon	16.1519	41405	0.0000	100.0000	41405	149	120	0.6411	15	5.15
contig_2414_pilon_pilon	20.5352	326174	0.0000	100.0000	326174	1144	1151	0.6557	20	7.29
contig_9601_pilon_pilon	6.0235	2042	0.0000	98.5798	2013	8	9	0.6241	6	1.41
contig_3914_pilon_pilon	15.5607	14281	0.0000	100.0000	14281	59	52	0.6685	14	6.54
contig_242_pilon_pilon	18.5836	155861	0.0000	100.0000	155861	602	704	0.6504	17	10.50
contig_245_pilon_pilon	16.9346	85381	0.0000	100.0000	85381	237	254	0.6545	17	4.90
contig_4214_pilon_pilon	1.8538	6702	0.0000	93.9123	6294	7	1	0.6472	2	0.80
contig_6732_pilon_pilon	3.9538	11042	0.0000	98.8951	10920	15	14	0.6605	3	2.12
contig_4199_pilon_pilon	2.8913	3699	0.0000	90.2947	3340	6	3	0.5898	2	1.74
contig_2460_pilon_pilon	14.0535	142212	0.0000	100.0000	142212	401	408	0.6486	13	5.75
contig_10667_pilon_pilon	5.4067	2584	0.0000	100.0000	2584	5	9	0.6859	5	2.13
contig_83_pilon_pilon	25.4177	68472	0.0000	100.0000	68472	354	342	0.6383	23	13.60
contig_5952_pilon_pilon	28.8353	67026	0.0000	100.0000	67026	277	282	0.6614	30	6.54
contig_5276_pilon_pilon	23.4530	15725	0.0000	99.9555	15718	95	75	0.6427	22	11.71
contig_9120_pilon_pilon	8.1796	7033	0.0000	97.4122	6851	30	28	0.6581	8	4.83
contig_6731_pilon_pilon	14.5147	17209	0.0000	100.0000	17209	55	68	0.6496	13	5.14
contig_10442_pilon_pilon	5.7515	13026	0.0000	100.0000	13026	17	21	0.6332	6	2.43
contig_7503_pilon_pilon	8.4823	17801	0.0000	100.0000	17801	47	41	0.6215	9	3.19
contig_10942_pilon_pilon	9.8610	7545	0.0000	99.9867	7544	23	12	0.6506	10	3.33
contig_9521_pilon_pilon	9.0841	5007	0.0000	100.0000	5007	19	11	0.6542	9	2.19
contig_10376_pilon_pilon	3.1583	2103	0.0000	78.6495	1654	4	4	0.6589	4	1.87
contig_6970_pilon_pilon	8.6056	17041	0.0000	99.9941	17040	25	22	0.6891	9	2.53
contig_1828_pilon_pilon	21.0428	89175	0.0000	100.0000	89175	365	303	0.6549	19	10.86
contig_3771_pilon_pilon	2.8748	5374	0.0000	96.3900	5180	8	6	0.6359	3	1.93
contig_11118_pilon_pilon	12.2679	12712	0.0000	100.0000	12712	47	31	0.6310	12	4.54
contig_1742_pilon_pilon	11.2779	17336	0.0000	100.0000	17336	42	30	0.6467	12	4.50
contig_5612_pilon_pilon	17.6900	89315	0.0000	100.0000	89315	284	292	0.6684	15	7.91
contig_11541_pilon_pilon	10.2888	11938	0.0000	99.9832	11936	36	25	0.6250	11	3.90
contig_9285_pilon_pilon	14.1412	8889	0.0000	100.0000	8889	20	29	0.6631	13	2.98
contig_2486_pilon_pilon	16.6765	34286	0.0000	100.0000	34286	115	118	0.6443	19	7.82
contig_1245_pilon_pilon	19.6240	24207	0.0000	100.0000	24207	128	90	0.6514	13	19.01
contig_6245_pilon_pilon	7.4683	7038	0.0000	99.0054	6968	19	18	0.6679	8	2.21
contig_7092_pilon_pilon	6.4155	5861	0.0000	99.5735	5836	12	13	0.5935	7	1.94
contig_6990_pilon_pilon	8.0654	1360	0.0000	100.0000	1360	4	8	0.6024	8	1.74
contig_862_pilon_pilon	23.5917	55853	0.0000	100.0000	55853	285	268	0.6521	15	25.93
contig_8712_pilon_pilon	5.4869	5200	0.0000	99.7692	5188	7	9	0.6299	5	1.42
contig_2310_pilon_pilon	15.8575	8946	0.0000	100.0000	8946	47	33	0.6615	18	4.64
contig_4818_pilon_pilon	16.5681	38667	0.0000	100.0000	38667	121	105	0.6655	17	4.13
contig_8844_pilon_pilon	6.6324	14768	0.0000	100.0000	14768	30	25	0.6906	7	2.24
contig_1012_pilon_pilon	25.4107	204949	0.0000	100.0000	204949	995	914	0.6703	21	13.00
contig_7032_pilon_pilon	10.8149	3527	0.0000	100.0000	3527	21	5	0.5935	12	2.76
contig_4435_pilon_pilon	10.7645	8209	0.0000	100.0000	8209	32	24	0.6616	11	3.92
contig_5330_pilon_pilon	41.0891	114795	0.0000	100.0000	114795	652	671	0.6687	42	8.64
contig_11907_pilon_pilon	8.4147	7055	0.0000	100.0000	7055	23	26	0.6440	8	3.63
contig_5690_pilon_pilon	6.3824	3787	0.0000	100.0000	3787	7	17	0.6101	6	2.03
contig_10657_pilon_pilon	14.6795	14693	0.0000	100.0000	14693	48	43	0.7878	14	4.65
contig_5213_pilon_pilon	3.2649	3024	0.0000	100.0000	3024	6	6	0.6065	4	1.33
contig_725_pilon_pilon	20.1108	148304	0.0000	100.0000	148304	641	639	0.6485	17	16.49
contig_3000_pilon_pilon	20.2048	78209	0.0000	100.0000	78209	277	318	0.6602	19	8.99
contig_2051_pilon_pilon	22.6890	18172	0.0000	99.9890	18170	74	78	0.6376	23	7.85
contig_11164_pilon_pilon	18.2741	12410	0.0000	100.0000	12410	50	54	0.6545	17	5.24
contig_11643_pilon_pilon	28.7212	12057	0.0000	100.0000	12057	69	93	0.7784	15	24.62
contig_11772_pilon_pilon	7.1199	9675	0.0000	99.5556	9632	13	22	0.6267	8	2.95
contig_6096_pilon_pilon	6.2146	8979	0.0000	100.0000	8979	16	20	0.6349	6	1.79
contig_8846_pilon_pilon	3.5906	7612	0.0000	99.7767	7595	6	18	0.6554	3	2.25
contig_5675_pilon_pilon	12.9167	6894	0.0000	100.0000	6894	18	21	0.6565	13	2.38
contig_8868_pilon_pilon	20.0475	26405	0.0000	100.0000	26405	89	93	0.6459	19	5.01
contig_1457_pilon_pilon	45.6557	19078	0.0000	100.0000	19078	212	207	0.6604	22	48.37
contig_10703_pilon_pilon	4.3987	2829	0.0000	99.4344	2813	10	6	0.6506	4	1.15
contig_9870_pilon_pilon	8.9196	7621	0.0000	100.0000	7621	20	24	0.6354	7	5.10
contig_10343_pilon_pilon	6.1637	6065	0.0000	100.0000	6065	12	15	0.6413	6	1.64
contig_11492_pilon_pilon	9.4582	21691	0.0000	99.8940	21668	57	50	0.6651	9	4.83
contig_4542_pilon_pilon	31.3509	42709	0.0000	100.0000	42709	168	182	0.6550	31	10.01
contig_4233_pilon_pilon	23.8685	82807	0.0000	100.0000	82807	333	366	0.6607	24	6.31
contig_2483_pilon_pilon	18.7111	95735	0.0000	100.0000	95735	391	360	0.6652	17	7.17
contig_2858_pilon_pilon	38.3386	26799	0.0000	100.0000	26799	152	144	0.6308	39	11.46
contig_2720_pilon_pilon	19.2961	69084	0.0000	100.0000	69084	206	243	0.6438	18	6.93
contig_5518_pilon_pilon	20.5215	26080	0.0000	100.0000	26080	77	83	0.6602	20	4.80
contig_8548_pilon_pilon	9.9476	8851	0.0000	99.4351	8801	18	29	0.6528	10	4.15
contig_2151_pilon_pilon	16.1998	14295	0.0000	100.0000	14295	38	46	0.6325	15	6.51
contig_10172_pilon_pilon	3.8425	3219	0.0000	95.3091	3068	15	9	0.6273	3	2.02
contig_4491_pilon_pilon	14.3213	15318	0.0000	100.0000	15318	68	52	0.6551	15	4.76
contig_10236_pilon_pilon	5.7343	10248	0.0000	97.4434	9986	18	18	0.6840	5	2.94
contig_6264_pilon_pilon	1.9567	13305	0.0000	94.5058	12574	5	9	0.7033	1	1.46
contig_7078_pilon_pilon	3.7210	3007	0.0000	93.2491	2804	5	8	0.6447	3	2.58
contig_6029_pilon_pilon	11.4489	8059	0.0000	100.0000	8059	24	16	0.6411	12	2.52
contig_7215_pilon_pilon	6.2127	7136	0.0000	100.0000	7136	16	20	0.6386	5	2.59
contig_11886_pilon_pilon	11.4829	4245	0.0000	100.0000	4245	14	16	0.6614	11	2.97
contig_8852_pilon_pilon	9.0396	5328	0.0000	100.0000	5328	15	13	0.6629	9	1.88
contig_1236_pilon_pilon	18.6909	141877	0.0000	100.0000	141877	516	515	0.6491	17	7.16
contig_1714_pilon_pilon	12.1271	10304	0.0000	100.0000	10304	21	36	0.6741	12	2.67
contig_13_pilon_pilon	32.1211	126096	0.0000	100.0000	126096	800	802	0.6597	22	23.25
contig_5608_pilon_pilon	18.6036	9452	0.0000	100.0000	9452	38	25	0.6609	19	2.31
contig_5132_pilon_pilon	5.1452	2755	0.0000	92.7768	2556	9	5	0.6246	5	2.01
contig_5930_pilon_pilon	4.5325	2550	0.0000	98.7451	2518	8	9	0.6679	5	2.57
contig_2744_pilon_pilon	5.0146	2327	0.0000	100.0000	2327	5	11	0.5930	5	1.20
contig_2177_pilon_pilon	24.0851	32000	0.0000	100.0000	32000	137	106	0.6590	22	13.64
contig_1279_pilon_pilon	9.9205	7208	0.0000	100.0000	7208	19	20	0.6213	11	3.37
contig_6532_pilon_pilon	9.8565	13662	0.0000	100.0000	13662	25	24	0.6431	12	4.68
contig_777_pilon_pilon	16.6853	32710	0.0000	100.0000	32710	101	79	0.6359	15	4.79
contig_4822_pilon_pilon	8.4235	2243	0.0000	100.0000	2243	6	12	0.6129	8	1.84
contig_10005_pilon_pilon	3.1995	4968	0.0000	93.2770	4634	7	14	0.6523	2	3.11
contig_11455_pilon_pilon	13.2722	13644	0.0000	99.9780	13641	47	33	0.6272	13	4.98
contig_9288_pilon_pilon	16.8179	23059	0.0000	100.0000	23059	63	76	0.6457	16	4.31
contig_10949_pilon_pilon	4.8382	3906	0.0000	100.0000	3906	5	7	0.6384	5	1.16
contig_6126_pilon_pilon	3.3477	4533	0.0000	96.5144	4375	2	9	0.6471	3	1.42
contig_11083_pilon_pilon	2.4324	4091	0.0000	98.1178	4014	3	6	0.6482	2	1.57
contig_7281_pilon_pilon	10.8714	8346	0.0000	100.0000	8346	28	22	0.6726	10	2.44
contig_11103_pilon_pilon	4.2406	4850	0.0000	90.7216	4400	6	17	0.6766	4	2.56
contig_10786_pilon_pilon	3.1142	2924	0.0000	99.8974	2921	4	2	0.6775	3	1.08
contig_1645_pilon_pilon	12.5704	7684	0.0000	100.0000	7684	22	27	0.6505	13	4.49
contig_8617_pilon_pilon	6.5118	6934	0.0000	100.0000	6934	13	16	0.6568	7	2.14
contig_6558_pilon_pilon	21.2727	39855	0.0000	100.0000	39855	151	152	0.6517	22	6.98
contig_6501_pilon_pilon	16.6942	37300	0.0000	100.0000	37300	113	124	0.6649	16	5.91
contig_11835_pilon_pilon	6.4374	7625	0.0000	94.5574	7210	20	20	0.6468	6	3.54
contig_8111_pilon_pilon	18.4910	30653	0.0000	100.0000	30653	112	123	0.6789	18	4.21
contig_7461_pilon_pilon	12.7378	8955	0.0000	100.0000	8955	24	37	0.6308	12	3.43
contig_359_pilon_pilon	25.6871	162683	0.0000	100.0000	162683	779	818	0.6419	17	28.55
contig_4706_pilon_pilon	9.7832	6633	0.0000	100.0000	6633	23	15	0.7160	8	5.33
contig_6478_pilon_pilon	4.2537	10271	0.0000	98.2864	10095	20	19	0.6315	4	2.49
contig_762_pilon_pilon	16.7261	22095	0.0000	100.0000	22095	97	92	0.6184	18	7.91
contig_9017_pilon_pilon	2.0186	2254	0.0000	100.0000	2254	3	1	0.6588	2	0.69
contig_3516_pilon_pilon	12.7422	9889	0.0000	100.0000	9889	26	38	0.6455	13	3.07
contig_4039_pilon_pilon	38.4112	21197	0.0000	100.0000	21197	122	120	0.6737	41	8.30
contig_8887_pilon_pilon	9.4403	7835	0.0000	100.0000	7835	17	25	0.6890	10	3.20
contig_8953_pilon_pilon	13.0684	19418	0.0000	100.0000	19418	62	45	0.6526	14	4.52
contig_2241_pilon_pilon	28.8858	54949	0.0000	100.0000	54949	310	348	0.7002	24	17.44
contig_11834_pilon_pilon	17.2706	23587	0.0000	100.0000	23587	94	58	0.6547	18	7.70
contig_4730_pilon_pilon	24.6109	43542	0.0000	100.0000	43542	200	244	0.6427	22	10.26
contig_7546_pilon_pilon	4.4727	6382	0.0000	100.0000	6382	7	6	0.6440	4	1.39
contig_9751_pilon_pilon	9.2454	6944	0.0000	100.0000	6944	13	18	0.6638	9	3.03
contig_1627_pilon_pilon	23.9407	153423	0.0000	100.0000	153423	630	622	0.6592	24	9.04
contig_220_pilon_pilon	21.8433	180704	0.0000	100.0000	180704	770	747	0.6496	19	10.68
contig_6516_pilon_pilon	5.1725	10825	0.0000	99.9908	10824	15	21	0.6437	5	1.80
contig_5766_pilon_pilon	9.5402	1531	0.0000	100.0000	1531	8	7	0.6782	9	1.66
contig_5637_pilon_pilon	11.9024	4908	0.0000	100.0000	4908	14	22	0.5387	12	2.03
contig_7152_pilon_pilon	15.2765	11801	0.0000	100.0000	11801	25	32	0.6582	15	2.74
contig_10326_pilon_pilon	16.6014	4162	0.0000	100.0000	4162	33	25	0.6118	17	5.61
contig_6128_pilon_pilon	11.7615	6802	0.0000	99.5737	6773	24	14	0.6255	13	4.58
contig_1059_pilon_pilon	12.4021	3551	0.0000	100.0000	3551	16	11	0.6578	12	1.05
contig_11364_pilon_pilon	31.3376	82013	0.0000	100.0000	82013	384	406	0.6618	31	7.02
contig_2979_pilon_pilon	26.7542	135084	0.0000	100.0000	135084	574	642	0.6602	26	10.23
contig_11543_pilon_pilon	13.3464	20724	0.0000	99.4596	20612	50	63	0.7184	9	8.86
contig_4727_pilon_pilon	16.1352	10614	0.0000	100.0000	10614	60	63	0.6532	11	12.19
contig_5557_pilon_pilon	13.3506	10894	0.0000	100.0000	10894	25	34	0.6374	13	4.14
contig_7969_pilon_pilon	2.8021	2183	0.0000	100.0000	2183	4	3	0.5886	3	1.10
contig_3990_pilon_pilon	18.4976	26268	0.0000	100.0000	26268	90	68	0.6393	18	5.11
contig_4578_pilon_pilon	5.5174	13025	0.0000	96.6449	12588	26	21	0.6965	5	2.68
contig_5204_pilon_pilon	11.4490	8518	0.0000	100.0000	8518	28	31	0.6484	12	2.59
contig_10414_pilon_pilon	6.3541	3078	0.0000	100.0000	3078	8	10	0.6508	6	1.62
contig_3979_pilon_pilon	1.9807	1816	0.0000	100.0000	1816	6	0	0.6168	2	0.80
contig_9551_pilon_pilon	11.1219	6342	0.0000	99.4166	6305	27	25	0.6043	11	4.77
contig_3496_pilon_pilon	10.6500	4292	0.0000	100.0000	4292	15	12	0.6477	10	1.57
contig_2435_pilon_pilon	14.8725	16837	0.0000	100.0000	16837	52	54	0.6352	16	6.11
contig_10153_pilon_pilon	12.1939	4513	0.0000	100.0000	4513	14	16	0.6642	13	3.02
contig_2442_pilon_pilon	16.7826	4775	0.0000	100.0000	4775	17	21	0.6450	17	1.90
contig_4650_pilon_pilon	18.5137	12031	0.0000	100.0000	12031	39	58	0.6792	18	5.79
contig_8045_pilon_pilon	17.3254	38378	0.0000	100.0000	38378	149	127	0.6681	18	6.14
contig_4218_pilon_pilon	6.9156	12114	0.0000	97.5153	11813	24	28	0.6265	7	3.96
contig_7787_pilon_pilon	7.6451	7325	0.0000	100.0000	7325	20	13	0.6277	9	3.05
contig_2644_pilon_pilon	24.9341	65788	0.0000	100.0000	65788	359	342	0.6620	23	12.65
contig_942_pilon_pilon	11.7264	10258	0.0000	100.0000	10258	45	43	0.6447	8	9.34
contig_11258_pilon_pilon	14.2809	21784	0.0000	100.0000	21784	46	64	0.6463	14	2.72
contig_1136_pilon_pilon	17.0442	146888	0.0000	100.0000	146888	462	505	0.6474	17	4.70
contig_203_pilon_pilon	27.3574	15382	0.0000	100.0000	15382	95	98	0.6487	25	14.01
contig_8508_pilon_pilon	6.7106	9258	0.0000	100.0000	9258	20	16	0.6635	7	2.68
contig_10538_pilon_pilon	3.9418	3198	0.0000	98.9056	3163	4	8	0.6535	4	1.37
contig_1406_pilon_pilon	16.5745	31035	0.0000	100.0000	31035	94	111	0.6980	16	5.49
contig_5569_pilon_pilon	39.4160	64693	0.0000	100.0000	64693	323	356	0.6465	43	13.58
contig_3936_pilon_pilon	7.7387	10304	0.0000	100.0000	10304	16	20	0.6700	7	2.58
contig_7637_pilon_pilon	9.2929	5903	0.0000	100.0000	5903	22	10	0.7012	10	2.45
contig_2044_pilon_pilon	18.4481	40087	0.0000	100.0000	40087	150	133	0.6445	19	5.17
contig_11650_pilon_pilon	6.3746	6912	0.0000	100.0000	6912	10	18	0.6497	7	3.11
contig_7875_pilon_pilon	22.8669	130043	0.0000	100.0000	130043	517	531	0.6475	21	9.02
contig_1118_pilon_pilon	14.8353	11724	0.0000	100.0000	11724	55	35	0.6326	15	3.81
contig_3966_pilon_pilon	9.3773	35672	0.0000	99.8739	35627	81	59	0.6514	9	3.02
contig_1833_pilon_pilon	14.3350	27136	0.0000	100.0000	27136	97	88	0.6509	14	4.40
contig_1715_pilon_pilon	6.6758	18030	0.0000	98.9351	17838	22	26	0.6714	7	2.38
contig_9165_pilon_pilon	24.5168	45609	0.0000	100.0000	45609	167	191	0.6383	26	9.93
contig_7024_pilon_pilon	17.1774	5131	0.0000	100.0000	5131	29	28	0.6516	17	5.58
contig_8495_pilon_pilon	4.6106	11487	0.0000	99.4777	11427	23	15	0.6662	5	2.19
contig_8510_pilon_pilon	10.9210	4924	0.0000	100.0000	4924	15	20	0.5931	11	2.12
contig_3033_pilon_pilon	28.1483	105030	0.0000	99.8391	104861	412	443	0.6574	29	6.37
contig_6527_pilon_pilon	1.3855	4117	0.0000	93.3690	3844	1	4	0.7063	1	0.75
contig_4247_pilon_pilon	3.8072	3516	0.0000	99.7440	3507	7	6	0.6521	3	1.28
contig_2501_pilon_pilon	29.0785	75137	0.0000	100.0000	75137	419	437	0.6332	20	25.95
contig_11695_pilon_pilon	14.7660	15830	0.0000	100.0000	15830	41	42	0.6582	15	2.66
contig_8465_pilon_pilon	21.4039	66582	0.0000	100.0000	66582	231	216	0.6599	19	8.79
contig_10781_pilon_pilon	18.4408	19755	0.0000	99.9949	19754	99	63	0.6518	19	4.80
contig_9555_pilon_pilon	17.9648	5252	0.0000	100.0000	5252	24	29	0.6735	19	4.87
contig_11368_pilon_pilon	2.6941	2929	0.0000	94.3325	2763	2	6	0.6990	2	2.13
contig_1001_pilon_pilon	13.9091	10760	0.0000	100.0000	10760	29	43	0.6522	14	4.21
contig_3527_pilon_pilon	18.7257	67841	0.0000	100.0000	67841	206	211	0.6530	18	8.17
contig_3471_pilon_pilon	4.5343	10200	0.0000	95.9902	9791	15	22	0.6143	5	2.56
contig_5156_pilon_pilon	3.6392	8281	0.0000	100.0000	8281	14	15	0.6926	4	1.65
contig_11142_pilon_pilon	7.7231	26208	0.0000	99.9542	26196	43	41	0.6456	5	5.37
contig_2842_pilon_pilon	36.2670	111853	0.0000	100.0000	111853	698	758	0.6568	36	9.50
contig_7015_pilon_pilon	25.9803	18951	0.0000	100.0000	18951	106	94	0.6498	27	5.69
contig_3161_pilon_pilon	8.6735	11203	0.0000	100.0000	11203	35	17	0.6510	9	2.21
contig_3212_pilon_pilon	23.1223	87588	0.0000	100.0000	87588	317	353	0.6690	23	7.15
contig_9264_pilon_pilon	4.8138	6239	0.0000	99.6153	6215	11	11	0.7126	5	1.94
contig_6586_pilon_pilon	10.4271	6558	0.0000	100.0000	6558	33	31	0.6205	9	6.43
