#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_7006_pilon_pilon	18.8945	749	0.0000	100.0000	749	10	15	0.6374	19	1.70
contig_8836_pilon_pilon	84.8113	7987	0.0000	100.0000	7987	181	195	0.6476	82	13.37
contig_8635_pilon_pilon	43.1836	23383	0.0000	100.0000	23383	168	169	0.6742	45	12.80
contig_7401_pilon_pilon	39.4510	14500	0.0000	100.0000	14500	122	153	0.6490	37	9.84
contig_1579_pilon_pilon	4.6695	9597	0.0000	99.9271	9590	23	11	0.7105	4	3.08
contig_8926_pilon_pilon	4.7082	1453	0.0000	100.0000	1453	4	6	0.6388	5	1.38
contig_11344_pilon_pilon	14.4783	15748	0.0000	100.0000	15748	58	58	0.6380	13	7.32
contig_5125_pilon_pilon	15.1439	4261	0.0000	99.9061	4257	24	22	0.6780	17	5.41
contig_2642_pilon_pilon	36.5730	9147	0.0000	100.0000	9147	73	56	0.6449	38	15.32
contig_9116_pilon_pilon	34.6709	2136	0.0000	100.0000	2136	35	30	0.6498	35	4.14
contig_3488_pilon_pilon	40.4338	4719	0.0000	100.0000	4719	53	57	0.6261	42	7.28
contig_4795_pilon_pilon	46.7430	21179	0.0000	100.0000	21179	221	199	0.6532	46	10.77
contig_4624_pilon_pilon	57.9703	374265	0.0000	100.0000	374265	3715	3684	0.6719	60	18.53
contig_2624_pilon_pilon	13.7060	4698	0.0000	99.9574	4696	21	20	0.6538	15	4.11
contig_6079_pilon_pilon	83.7119	12768	0.0000	100.0000	12768	173	214	0.6489	87	12.98
contig_9515_pilon_pilon	33.0705	2270	0.0000	100.0000	2270	44	31	0.6090	33	5.49
contig_4240_pilon_pilon	2.9397	3134	0.0000	98.9470	3101	4	8	0.5995	3	1.12
contig_8925_pilon_pilon	21.8855	1948	0.0000	100.0000	1948	27	17	0.6617	21	4.59
contig_9450_pilon_pilon	28.3530	12089	0.0000	100.0000	12089	97	83	0.6645	23	14.32
contig_4520_pilon_pilon	59.5826	125593	0.0000	100.0000	125593	1453	1558	0.6639	41	49.26
contig_5474_pilon_pilon	6.2864	3474	0.0000	94.3293	3277	13	11	0.7041	6	3.38
contig_4064_pilon_pilon	16.5451	8039	0.0000	99.6268	8009	31	45	0.6642	16	7.48
contig_7585_pilon_pilon	66.8269	11467	0.0000	100.0000	11467	187	157	0.6902	66	10.08
contig_2060_pilon_pilon	45.3951	53909	0.0000	100.0000	53909	550	541	0.6654	42	13.89
contig_11094_pilon_pilon	18.4079	21099	0.0000	99.9810	21095	96	91	0.6473	16	13.39
contig_10866_pilon_pilon	34.5828	8245	0.0000	100.0000	8245	59	57	0.6213	34	8.45
contig_10724_pilon_pilon	76.0567	18812	0.0000	100.0000	18812	284	293	0.6380	76	13.20
contig_9101_pilon_pilon	7.1932	6034	0.0000	99.8674	6026	15	15	0.6463	6	4.33
contig_8794_pilon_pilon	34.8416	4218	0.0000	100.0000	4218	47	33	0.6241	37	6.12
contig_10451_pilon_pilon	40.2552	29048	0.0000	100.0000	29048	214	250	0.6647	42	9.56
contig_3112_pilon_pilon	49.5257	10524	0.0000	100.0000	10524	201	183	0.6445	51	12.66
contig_10196_pilon_pilon	66.1817	175628	0.0000	100.0000	175628	1913	1853	0.6708	67	13.54
contig_3934_pilon_pilon	35.1100	14684	0.0000	100.0000	14684	124	121	0.6487	35	12.81
contig_4966_pilon_pilon	46.2124	43248	0.0000	100.0000	43248	365	354	0.6656	43	14.19
contig_10978_pilon_pilon	22.8131	11242	0.0000	100.0000	11242	85	76	0.6569	26	10.50
contig_5140_pilon_pilon	39.7014	4602	0.0000	100.0000	4602	58	62	0.6731	38	6.87
contig_1350_pilon_pilon	43.9240	89080	0.0000	100.0000	89080	734	820	0.6750	41	16.92
contig_5834_pilon_pilon	28.7123	22087	0.0000	100.0000	22087	132	131	0.6491	32	9.56
contig_8829_pilon_pilon	19.2545	13103	0.0000	99.8626	13085	48	72	0.6367	20	8.12
contig_3531_pilon_pilon	15.3100	6223	0.0000	100.0000	6223	29	25	0.6437	18	6.81
contig_11042_pilon_pilon	34.8863	695	0.0000	100.0000	695	22	36	0.7256	35	2.97
contig_10218_pilon_pilon	38.1534	25145	0.0000	100.0000	25145	194	158	0.6614	39	10.55
contig_7270_pilon_pilon	0.7286	2148	0.0000	72.8585	1565	2	0	0.6653	1	0.44
contig_5914_pilon_pilon	4.3115	3531	0.0000	97.8193	3454	8	5	0.6900	5	1.75
contig_7424_pilon_pilon	54.1790	6335	0.0000	100.0000	6335	91	94	0.6204	54	8.37
contig_10425_pilon_pilon	9.7871	1785	0.0000	99.8880	1783	9	12	0.6743	10	2.72
contig_5888_pilon_pilon	33.9941	17214	0.0000	100.0000	17214	115	118	0.6690	35	12.49
contig_5661_pilon_pilon	6.2137	1783	0.0000	100.0000	1783	9	5	0.6084	6	2.47
contig_3408_pilon_pilon	50.4100	112433	0.0000	100.0000	112433	1326	1405	0.6572	43	24.89
contig_1079_pilon_pilon	120.1410	8786	0.0000	100.0000	8786	308	308	0.6653	100	47.10
contig_9598_pilon_pilon	53.6138	89653	0.0000	100.0000	89653	1193	921	0.6862	43	23.92
contig_9427_pilon_pilon	62.9738	17375	0.0000	100.0000	17375	211	227	0.6494	64	14.98
contig_506_pilon_pilon	57.0226	11226	0.0000	100.0000	11226	107	138	0.6634	58	8.66
contig_6717_pilon_pilon	23.6104	3676	0.0000	100.0000	3676	26	31	0.6658	23	4.22
contig_2862_pilon_pilon	38.7054	4209	0.0000	100.0000	4209	52	46	0.6799	36	8.13
contig_614_pilon_pilon	30.9046	4120	0.0000	100.0000	4120	44	52	0.6390	32	6.25
contig_3293_pilon_pilon	42.6133	7173	0.0000	100.0000	7173	86	78	0.6870	41	5.55
contig_4532_pilon_pilon	41.9532	20843	0.0000	100.0000	20843	162	172	0.6521	42	6.22
contig_9273_pilon_pilon	40.1106	37308	0.0000	100.0000	37308	285	306	0.6619	40	9.80
contig_7736_pilon_pilon	31.8611	9073	0.0000	100.0000	9073	58	65	0.6697	29	8.78
contig_6542_pilon_pilon	7.2187	2364	0.0000	99.9154	2362	10	8	0.6179	9	3.10
contig_11001_pilon_pilon	20.4706	10330	0.0000	100.0000	10330	50	51	0.6668	21	8.74
contig_9196_pilon_pilon	43.1043	17275	0.0000	100.0000	17275	175	162	0.6635	43	7.35
contig_1627_pilon_pilon	113.5637	18259	0.0000	100.0000	18259	440	410	0.6406	52	93.60
contig_10903_pilon_pilon	32.8340	28136	0.0000	100.0000	28136	159	165	0.6840	31	11.92
contig_11428_pilon_pilon	30.5159	11633	0.0000	100.0000	11633	92	91	0.6402	30	10.48
contig_1348_pilon_pilon	66.5204	320029	0.0000	100.0000	320029	4469	4639	0.6709	45	51.50
contig_1420_pilon_pilon	20.1598	8936	0.0000	100.0000	8936	44	47	0.6686	20	6.99
contig_5518_pilon_pilon	64.9810	7008	0.0000	100.0000	7008	117	112	0.6245	62	15.68
contig_7009_pilon_pilon	22.9303	7514	0.0000	100.0000	7514	37	39	0.6317	24	9.37
contig_6385_pilon_pilon	32.3918	5756	0.0000	100.0000	5756	62	49	0.6722	35	9.44
contig_16_pilon_pilon	88.0882	40312	0.0000	100.0000	40312	990	925	0.6561	78	71.03
contig_2275_pilon_pilon	94.0412	41265	0.0000	100.0000	41265	697	678	0.6649	92	18.45
contig_8012_pilon_pilon	19.6641	2176	0.0000	100.0000	2176	27	31	0.6354	15	8.44
contig_5210_pilon_pilon	69.2153	55466	0.0000	100.0000	55466	684	674	0.6577	69	24.27
contig_2909_pilon_pilon	5.0184	3812	0.0000	96.3536	3673	10	7	0.6455	5	2.57
contig_3043_pilon_pilon	38.8797	31635	0.0000	100.0000	31635	268	276	0.6418	37	8.67
contig_10848_pilon_pilon	4.2737	3022	0.0000	100.0000	3022	6	12	0.6272	4	1.75
contig_2719_pilon_pilon	25.3542	8849	0.0000	99.4689	8802	61	69	0.6492	27	7.01
contig_2754_pilon_pilon	32.1595	7262	0.0000	100.0000	7262	71	71	0.6883	31	7.24
contig_5155_pilon_pilon	15.6649	9008	0.0000	100.0000	9008	49	37	0.6179	16	6.48
contig_6286_pilon_pilon	10.6297	4591	0.0000	97.6040	4481	20	16	0.7278	9	6.79
contig_4442_pilon_pilon	36.4596	28465	0.0000	99.8735	28429	195	211	0.6575	43	18.36
contig_4912_pilon_pilon	13.3388	9516	0.0000	99.9264	9509	50	38	0.6384	14	7.46
contig_6017_pilon_pilon	44.5785	49539	0.0000	100.0000	49539	468	473	0.6751	46	8.16
contig_609_pilon_pilon	48.3184	137173	0.0000	100.0000	137173	1400	1223	0.6559	42	25.55
contig_5892_pilon_pilon	42.6685	5551	0.0000	100.0000	5551	91	104	0.6490	37	16.29
contig_1565_pilon_pilon	12.0226	3722	0.0000	97.3939	3625	19	21	0.6923	14	7.05
contig_6772_pilon_pilon	11.9313	2083	0.0000	100.0000	2083	5	22	0.6537	14	6.42
contig_3184_pilon_pilon	13.7243	4102	0.0000	100.0000	4102	22	20	0.6809	16	4.95
contig_623_pilon_pilon	28.6297	27113	0.0000	100.0000	27113	162	144	0.6302	30	9.78
contig_2665_pilon_pilon	70.3970	19140	0.0000	100.0000	19140	219	257	0.6677	80	28.33
contig_2113_pilon_pilon	41.0899	23410	0.0000	100.0000	23410	213	201	0.6563	41	13.02
contig_5142_pilon_pilon	28.4303	6621	0.0000	100.0000	6621	50	63	0.6561	30	5.15
contig_8284_pilon_pilon	43.5707	2502	0.0000	100.0000	2502	35	39	0.6306	43	3.39
contig_4496_pilon_pilon	34.2803	6461	0.0000	100.0000	6461	50	51	0.6486	34	5.33
contig_4860_pilon_pilon	23.2421	14699	0.0000	99.9864	14697	77	102	0.6529	26	10.25
contig_4350_pilon_pilon	44.8432	15361	0.0000	100.0000	15361	171	143	0.6578	43	7.80
contig_4994_pilon_pilon	50.0097	14841	0.0000	100.0000	14841	154	149	0.6799	58	21.20
contig_2248_pilon_pilon	1.9357	2783	0.0000	81.8900	2279	3	5	0.4336	1	1.64
contig_7457_pilon_pilon	10.6253	2079	0.0000	100.0000	2079	14	14	0.6189	11	3.02
contig_7685_pilon_pilon	2.0921	1650	0.0000	95.2727	1572	2	3	0.7010	2	0.84
contig_9886_pilon_pilon	2.6660	2889	0.0000	96.1578	2778	6	6	0.7159	2	1.98
contig_2320_pilon_pilon	11.3095	8422	0.0000	98.0290	8256	27	22	0.6830	11	7.62
contig_10443_pilon_pilon	7.8541	2871	0.0000	100.0000	2871	11	12	0.5604	9	3.51
contig_6582_pilon_pilon	32.4045	7278	0.0000	100.0000	7278	51	84	0.6511	32	8.12
contig_1910_pilon_pilon	3.4459	2745	0.0000	92.4590	2538	7	6	0.6681	3	2.25
contig_7938_pilon_pilon	22.8217	3035	0.0000	100.0000	3035	29	20	0.5856	23	2.36
contig_6799_pilon_pilon	49.9508	15700	0.0000	100.0000	15700	171	223	0.6559	49	15.18
contig_11049_pilon_pilon	25.5813	5519	0.0000	100.0000	5519	31	45	0.6500	26	4.68
contig_6491_pilon_pilon	15.4534	6540	0.0000	100.0000	6540	40	27	0.6394	14	9.05
contig_10619_pilon_pilon	39.3329	15429	0.0000	100.0000	15429	139	120	0.6739	41	8.89
contig_10181_pilon_pilon	8.3557	3531	0.0000	100.0000	3531	17	16	0.6907	7	4.48
contig_6414_pilon_pilon	32.4932	15188	0.0000	100.0000	15188	95	102	0.6661	33	8.29
contig_941_pilon_pilon	41.6287	45812	0.0000	100.0000	45812	392	393	0.6623	42	7.38
contig_3450_pilon_pilon	22.7659	13249	0.0000	99.9925	13248	93	76	0.6653	23	11.77
contig_5803_pilon_pilon	3.6556	2985	0.0000	96.7504	2888	5	6	0.5929	4	1.87
contig_7355_pilon_pilon	24.9282	14336	0.0000	100.0000	14336	86	91	0.6488	26	7.73
contig_6246_pilon_pilon	35.0692	7273	0.0000	100.0000	7273	61	63	0.6484	36	5.32
contig_4367_pilon_pilon	18.1271	9700	0.0000	100.0000	9700	42	54	0.6728	20	5.80
contig_7163_pilon_pilon	68.0020	15014	0.0000	100.0000	15014	203	229	0.6449	73	15.98
contig_9664_pilon_pilon	59.4195	35901	0.0000	100.0000	35901	374	389	0.6741	59	13.42
contig_8933_pilon_pilon	25.4868	4850	0.0000	100.0000	4850	37	35	0.6762	26	5.74
contig_3003_pilon_pilon	49.2315	21476	0.0000	100.0000	21476	187	195	0.6430	50	15.03
contig_9161_pilon_pilon	23.8655	4290	0.0000	100.0000	4290	28	43	0.7558	24	5.30
contig_8999_pilon_pilon	37.8804	32145	0.0000	100.0000	32145	248	230	0.6569	38	10.02
contig_3177_pilon_pilon	54.7713	234745	0.0000	100.0000	234745	2153	2208	0.6698	53	19.69
contig_4015_pilon_pilon	2.4623	2284	0.0000	100.0000	2284	4	3	0.6165	2	1.70
contig_6121_pilon_pilon	50.1200	59222	0.0000	100.0000	59222	572	616	0.6471	52	14.67
contig_3111_pilon_pilon	32.0641	1981	0.0000	100.0000	1981	25	32	0.6669	32	3.88
contig_5939_pilon_pilon	43.3225	10765	0.0000	100.0000	10765	111	97	0.7209	47	12.97
contig_9083_pilon_pilon	31.7390	11933	0.0000	100.0000	11933	97	92	0.6548	35	9.05
contig_4711_pilon_pilon	43.4810	25131	0.0000	100.0000	25131	218	211	0.6529	43	11.02
contig_1822_pilon_pilon	42.2268	33042	0.0000	100.0000	33042	323	304	0.6769	40	10.39
contig_6598_pilon_pilon	21.8909	9829	0.0000	100.0000	9829	60	71	0.6652	24	10.00
contig_4984_pilon_pilon	39.3128	14511	0.0000	100.0000	14511	133	105	0.6732	39	7.76
contig_6721_pilon_pilon	53.2298	8935	0.0000	100.0000	8935	120	117	0.6235	55	9.76
contig_8603_pilon_pilon	19.1133	3742	0.0000	100.0000	3742	26	25	0.6544	19	4.70
contig_7221_pilon_pilon	34.9668	44181	0.0000	100.0000	44181	302	381	0.6719	36	15.32
contig_4156_pilon_pilon	31.6138	34613	0.0000	100.0000	34613	220	210	0.6462	33	9.77
contig_9618_pilon_pilon	21.5005	9681	0.0000	100.0000	9681	44	68	0.6436	22	8.44
contig_5488_pilon_pilon	3.6424	2858	0.0000	100.0000	2858	12	7	0.6394	3	2.58
contig_866_pilon_pilon	33.8315	49602	0.0000	100.0000	49602	271	276	0.6566	35	9.31
contig_3696_pilon_pilon	38.8120	8926	0.0000	100.0000	8926	74	81	0.6520	37	11.25
contig_5159_pilon_pilon	1.4522	3753	0.0000	83.2934	3126	4	5	0.6440	1	0.92
contig_3097_pilon_pilon	40.2859	8319	0.0000	100.0000	8319	103	79	0.6444	39	9.41
contig_1176_pilon_pilon	47.6899	179779	0.0000	100.0000	179779	1813	1680	0.6609	45	15.34
contig_6684_pilon_pilon	52.9730	2999	0.0000	100.0000	2999	69	51	0.5840	56	8.05
contig_8221_pilon_pilon	23.7570	10618	0.0000	100.0000	10618	79	87	0.6512	22	8.21
contig_3561_pilon_pilon	35.6301	12699	0.0000	100.0000	12699	90	91	0.6605	38	9.01
contig_10564_pilon_pilon	19.6684	5705	0.0000	100.0000	5705	32	26	0.6592	18	7.73
contig_4447_pilon_pilon	4.9371	6088	0.0000	94.0867	5728	11	13	0.6436	4	4.12
contig_555_pilon_pilon	41.3090	15105	0.0000	100.0000	15105	168	153	0.6714	42	8.02
contig_11171_pilon_pilon	11.5065	4069	0.0000	100.0000	4069	24	22	0.6717	10	4.54
contig_577_pilon_pilon	54.5453	143350	0.0000	100.0000	143350	1449	1498	0.6637	44	30.99
contig_10285_pilon_pilon	38.2359	27362	0.0000	100.0000	27362	215	229	0.6692	38	8.62
contig_2454_pilon_pilon	119.4765	45235	0.0000	100.0000	45235	1700	1346	0.7246	59	181.52
contig_5619_pilon_pilon	4.7907	5360	0.0000	89.7575	4811	17	10	0.6355	5	3.00
contig_3476_pilon_pilon	57.5708	66505	0.0000	100.0000	66505	774	716	0.6774	46	30.55
contig_1379_pilon_pilon	55.0644	11923	0.0000	100.0000	11923	143	115	0.6489	54	10.11
contig_1349_pilon_pilon	78.0411	7890	0.0000	100.0000	7890	242	175	0.6927	87	35.75
contig_8994_pilon_pilon	18.6076	5280	0.0000	100.0000	5280	30	37	0.6713	15	9.34
contig_9430_pilon_pilon	63.6465	88770	0.0000	100.0000	88770	1183	1142	0.6626	57	33.55
contig_9428_pilon_pilon	61.3125	9373	0.0000	100.0000	9373	124	121	0.6503	62	13.02
contig_8516_pilon_pilon	7.5414	10184	0.0000	99.9902	10183	22	31	0.6667	7	3.54
contig_10498_pilon_pilon	1.4331	2607	0.0000	96.1258	2506	0	5	0.6243	1	0.57
contig_5926_pilon_pilon	44.5242	20629	0.0000	100.0000	20629	175	178	0.6532	44	8.53
contig_6755_pilon_pilon	25.5914	8598	0.0000	100.0000	8598	52	54	0.6548	30	11.01
contig_10254_pilon_pilon	3.7892	3434	0.0000	94.9039	3259	8	4	0.6645	3	2.35
contig_10478_pilon_pilon	39.6083	14643	0.0000	100.0000	14643	96	108	0.6555	40	8.59
contig_6395_pilon_pilon	4.8632	1593	0.0000	98.4306	1568	6	2	0.5416	5	1.39
contig_6578_pilon_pilon	22.1055	20673	0.0000	100.0000	20673	91	87	0.6471	18	11.64
contig_4185_pilon_pilon	33.4331	5982	0.0000	100.0000	5982	83	89	0.6675	27	14.99
contig_2500_pilon_pilon	54.4446	2582	0.0000	100.0000	2582	55	52	0.6344	54	8.87
contig_6352_pilon_pilon	59.2369	8611	0.0000	100.0000	8611	108	113	0.6771	61	11.78
contig_5500_pilon_pilon	30.2400	21887	0.0000	100.0000	21887	134	156	0.6446	33	15.89
contig_9931_pilon_pilon	23.1987	3599	0.0000	100.0000	3599	32	26	0.6429	23	4.63
contig_2508_pilon_pilon	1.7129	1097	0.0000	88.0583	966	3	3	0.5541	1	1.46
contig_507_pilon_pilon	77.1382	14377	0.0000	100.0000	14377	198	233	0.6740	71	27.70
contig_5253_pilon_pilon	35.2265	3947	0.0000	100.0000	3947	36	40	0.6534	38	6.73
contig_10986_pilon_pilon	36.1752	8654	0.0000	100.0000	8654	84	87	0.6482	38	5.89
contig_2092_pilon_pilon	6.6667	960	0.0000	100.0000	960	11	6	0.7129	6	1.56
contig_8910_pilon_pilon	67.1519	3502	0.0000	100.0000	3502	98	97	0.6855	66	33.97
contig_9286_pilon_pilon	35.1762	3728	0.0000	100.0000	3728	46	47	0.6425	33	6.08
contig_9305_pilon_pilon	32.7656	35608	0.0000	100.0000	35608	212	216	0.6651	32	14.36
contig_5468_pilon_pilon	30.1367	3869	0.0000	100.0000	3869	51	32	0.6121	29	4.81
contig_807_pilon_pilon	56.4121	191921	0.0000	100.0000	191921	1948	1997	0.6725	53	28.33
contig_10787_pilon_pilon	9.0788	3349	0.0000	98.9848	3315	15	15	0.6338	10	4.30
contig_6537_pilon_pilon	5.2765	1461	0.0000	100.0000	1461	3	7	0.6174	5	2.70
contig_46_pilon_pilon	71.9864	8997	0.0000	100.0000	8997	144	146	0.6434	74	6.82
contig_10499_pilon_pilon	29.6910	3631	0.0000	100.0000	3631	28	49	0.6698	29	2.46
contig_5350_pilon_pilon	7.0996	2973	0.0000	90.2455	2683	9	8	0.6670	8	4.71
contig_5138_pilon_pilon	39.7816	14852	0.0000	100.0000	14852	124	136	0.6667	41	8.51
contig_10172_pilon_pilon	34.0981	7037	0.0000	100.0000	7037	57	57	0.6689	36	9.73
contig_5564_pilon_pilon	35.4164	16938	0.0000	100.0000	16938	98	113	0.6669	38	7.52
contig_7504_pilon_pilon	8.7145	1846	0.0000	99.7833	1842	11	5	0.6325	9	3.37
contig_11357_pilon_pilon	27.3026	27635	0.0000	100.0000	27635	183	160	0.6693	28	7.86
contig_7269_pilon_pilon	39.4419	9040	0.0000	100.0000	9040	70	90	0.6613	38	8.08
contig_1839_pilon_pilon	37.2339	11493	0.0000	100.0000	11493	88	88	0.6379	36	5.09
contig_10517_pilon_pilon	14.3507	3316	0.0000	100.0000	3316	24	16	0.6627	16	4.15
contig_2566_pilon_pilon	29.2075	4926	0.0000	100.0000	4926	34	38	0.6000	29	4.32
contig_10377_pilon_pilon	20.7128	9829	0.0000	100.0000	9829	48	45	0.6415	23	9.29
contig_2116_pilon_pilon	8.0957	3981	0.0000	100.0000	3981	13	21	0.6903	10	3.93
contig_9976_pilon_pilon	4.5833	1428	0.0000	100.0000	1428	4	5	0.6574	5	1.29
contig_4869_pilon_pilon	20.2697	11945	0.0000	99.9916	11944	115	76	0.6551	19	11.64
contig_1948_pilon_pilon	3.5179	4632	0.0000	94.1278	4360	4	10	0.6454	3	2.09
contig_1034_pilon_pilon	1.5393	2455	0.0000	74.9084	1839	4	2	0.6835	2	1.11
contig_10234_pilon_pilon	3.3748	1825	0.0000	95.0137	1734	9	3	0.7153	4	1.92
contig_2333_pilon_pilon	40.2687	41616	0.0000	100.0000	41616	283	277	0.6472	41	6.05
contig_8964_pilon_pilon	18.0578	1851	0.0000	100.0000	1851	14	23	0.6854	18	1.56
contig_402_pilon_pilon	90.4558	44995	0.0000	100.0000	44995	684	711	0.6796	89	13.71
contig_3850_pilon_pilon	43.1641	33124	0.0000	100.0000	33124	275	248	0.6528	42	12.25
contig_6555_pilon_pilon	26.2906	5296	0.0000	99.4524	5267	42	40	0.6576	26	7.32
contig_6379_pilon_pilon	46.1103	43159	0.0000	100.0000	43159	388	411	0.6990	42	13.99
contig_888_pilon_pilon	34.9037	20081	0.0000	100.0000	20081	205	156	0.6618	30	15.47
contig_5286_pilon_pilon	6.5334	2578	0.0000	96.5477	2489	11	11	0.5971	8	3.16
contig_8605_pilon_pilon	40.8329	80780	0.0000	100.0000	80780	673	666	0.6711	40	9.52
contig_694_pilon_pilon	49.6144	99207	0.0000	100.0000	99207	1048	1046	0.6561	43	27.81
contig_9743_pilon_pilon	48.3258	11584	0.0000	100.0000	11584	131	221	0.6945	39	43.35
contig_5772_pilon_pilon	26.3551	3816	0.0000	100.0000	3816	30	24	0.6781	26	5.40
contig_1258_pilon_pilon	49.7994	4944	0.0000	100.0000	4944	69	70	0.5914	50	3.99
contig_744_pilon_pilon	98.9063	68576	0.0000	100.0000	68576	1376	1336	0.6780	82	47.63
contig_1536_pilon_pilon	7.6744	11855	0.0000	98.7685	11709	16	33	0.6282	6	6.18
contig_4776_pilon_pilon	39.6229	29520	0.0000	100.0000	29520	226	232	0.6483	39	6.43
contig_6828_pilon_pilon	41.7540	32046	0.0000	100.0000	32046	232	251	0.6513	41	7.58
contig_8212_pilon_pilon	52.9721	26996	0.0000	100.0000	26996	273	255	0.6955	59	18.49
contig_5293_pilon_pilon	51.8174	4864	0.0000	100.0000	4864	71	62	0.6457	51	4.64
contig_2514_pilon_pilon	112.8427	63831	0.0000	100.0000	63831	1261	1307	0.6635	115	23.90
contig_10025_pilon_pilon	16.7117	10173	0.0000	100.0000	10173	41	44	0.6558	18	4.26
contig_4332_pilon_pilon	17.4781	1874	0.0000	100.0000	1874	19	13	0.5971	18	2.82
contig_1768_pilon_pilon	53.3658	87028	0.0000	99.9977	87026	729	1008	0.7080	44	35.70
contig_10880_pilon_pilon	9.7978	4462	0.0000	93.2990	4163	23	17	0.6004	9	5.55
contig_6201_pilon_pilon	22.7460	5535	0.0000	100.0000	5535	46	27	0.6563	25	6.31
contig_4907_pilon_pilon	26.7990	7795	0.0000	100.0000	7795	66	60	0.6666	30	10.39
contig_5007_pilon_pilon	37.3086	7642	0.0000	100.0000	7642	73	84	0.6479	38	4.23
contig_2887_pilon_pilon	82.4898	23949	0.0000	100.0000	23949	399	402	0.6563	68	45.23
contig_5457_pilon_pilon	41.7127	7337	0.0000	100.0000	7337	88	88	0.6282	42	4.43
contig_4905_pilon_pilon	41.0093	20979	0.0000	100.0000	20979	194	168	0.6642	40	9.31
contig_10007_pilon_pilon	8.2230	3843	0.0000	100.0000	3843	14	13	0.6612	9	3.27
contig_356_pilon_pilon	40.8664	137624	0.0000	100.0000	137624	1161	1141	0.6523	38	11.83
contig_4657_pilon_pilon	15.3335	4732	0.0000	100.0000	4732	19	27	0.6504	17	4.62
contig_8271_pilon_pilon	29.7018	11772	0.0000	100.0000	11772	83	86	0.6703	31	5.17
contig_2781_pilon_pilon	45.2980	10644	0.0000	100.0000	10644	115	141	0.6411	43	8.16
contig_11348_pilon_pilon	12.5818	9144	0.0000	99.9672	9141	34	31	0.6476	10	8.43
contig_3570_pilon_pilon	37.1500	20772	0.0000	100.0000	20772	172	184	0.6314	37	9.94
contig_11141_pilon_pilon	7.2051	4748	0.0000	95.8930	4553	19	25	0.6300	7	4.33
contig_8254_pilon_pilon	17.7312	5290	0.0000	100.0000	5290	44	38	0.6765	20	7.34
contig_10633_pilon_pilon	31.3891	4785	0.0000	99.9373	4782	47	35	0.6629	34	9.77
contig_293_pilon_pilon	54.4350	139910	0.0000	100.0000	139910	1605	1508	0.6672	45	32.41
contig_9614_pilon_pilon	13.9168	3125	0.0000	100.0000	3125	17	18	0.6677	15	3.65
contig_8639_pilon_pilon	9.2326	5214	0.0000	99.8274	5205	18	22	0.6445	9	6.44
contig_3249_pilon_pilon	26.2577	18740	0.0000	99.7385	18691	128	115	0.6734	27	15.38
contig_382_pilon_pilon	60.8469	31194	0.0000	100.0000	31194	382	401	0.6592	55	29.73
contig_10459_pilon_pilon	35.7714	11147	0.0000	100.0000	11147	102	103	0.6477	35	8.94
contig_1985_pilon_pilon	24.7216	16694	0.0000	99.7724	16656	113	98	0.6674	24	12.00
contig_7025_pilon_pilon	27.7644	2767	0.0000	100.0000	2767	23	35	0.6126	30	6.92
contig_9186_pilon_pilon	41.2622	9613	0.0000	100.0000	9613	115	82	0.6553	42	6.76
contig_1488_pilon_pilon	31.1275	17307	0.0000	100.0000	17307	137	109	0.6367	33	9.86
contig_155_pilon_pilon	38.9853	45408	0.0000	100.0000	45408	368	370	0.6541	37	11.23
contig_2039_pilon_pilon	34.2393	6118	0.0000	100.0000	6118	75	81	0.6459	32	10.24
contig_11000_pilon_pilon	42.6804	33982	0.0000	100.0000	33982	329	314	0.6577	41	8.96
contig_10176_pilon_pilon	6.0656	9430	0.0000	99.9788	9428	17	19	0.6481	3	5.96
contig_10500_pilon_pilon	2.0989	1507	0.0000	96.3504	1452	2	2	0.6955	2	0.71
contig_3338_pilon_pilon	88.6037	70417	0.0000	100.0000	70417	1190	1264	0.6716	82	28.36
contig_4203_pilon_pilon	16.2534	19321	0.0000	100.0000	19321	52	85	0.6423	13	10.33
contig_11319_pilon_pilon	58.2366	12557	0.0000	100.0000	12557	156	157	0.6388	59	13.87
contig_10864_pilon_pilon	41.2090	25299	0.0000	100.0000	25299	192	193	0.6317	42	5.50
contig_10326_pilon_pilon	21.5074	8878	0.0000	100.0000	8878	52	32	0.6608	22	4.37
contig_9156_pilon_pilon	16.9271	1481	0.0000	100.0000	1481	18	12	0.6638	17	3.33
contig_9539_pilon_pilon	41.6089	19250	0.0000	99.7818	19208	161	162	0.6594	40	13.80
contig_11111_pilon_pilon	77.7001	16350	0.0000	100.0000	16350	233	216	0.6619	82	14.41
contig_5980_pilon_pilon	34.2460	15875	0.0000	100.0000	15875	108	132	0.6551	34	9.83
contig_3729_pilon_pilon	9.3079	1903	0.0000	100.0000	1903	5	14	0.5984	10	0.97
contig_7959_pilon_pilon	6.2104	2353	0.0000	100.0000	2353	9	6	0.6569	6	2.34
contig_5353_pilon_pilon	1.9542	3228	0.0000	94.7336	3058	4	5	0.6374	2	0.88
contig_6219_pilon_pilon	10.5845	1591	0.0000	99.7486	1587	9	9	0.6093	12	3.57
contig_5410_pilon_pilon	35.3014	6944	0.0000	100.0000	6944	55	53	0.6127	37	5.69
contig_3005_pilon_pilon	44.2471	10565	0.0000	100.0000	10565	103	110	0.6381	45	6.98
