#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_1321_pilon_pilon	26.5929	4783	0.0000	100.0000	4783	31	24	0.6922	25	3.19
contig_2905_pilon_pilon	4.9483	4085	0.0000	100.0000	4085	4	3	0.6658	4	1.25
contig_2649_pilon_pilon	13.7643	19102	0.0000	100.0000	19102	31	42	0.6468	14	3.09
contig_2468_pilon_pilon	3.4174	21905	0.0000	99.7170	21843	13	22	0.6635	3	1.78
contig_3257_pilon_pilon	10.4130	25594	0.0000	100.0000	25594	47	51	0.6258	10	2.88
contig_597_pilon_pilon	14.9775	4623	0.0000	100.0000	4623	18	31	0.6604	14	3.30
contig_1150_pilon_pilon	5.9285	3386	0.0000	100.0000	3386	4	9	0.6476	6	1.36
contig_2596_pilon_pilon	6.4705	10891	0.0000	100.0000	10891	23	14	0.6852	7	2.12
contig_827_pilon_pilon	4.0066	16151	0.0000	100.0000	16151	17	19	0.6511	4	1.64
contig_2605_pilon_pilon	7.7060	35164	0.0000	100.0000	35164	53	62	0.6451	7	3.23
contig_2623_pilon_pilon	3.3894	14790	0.0000	100.0000	14790	19	9	0.6689	3	1.06
contig_644_pilon_pilon	17.8459	149871	0.0000	100.0000	149871	465	449	0.6546	17	8.56
contig_2858_pilon_pilon	4.6507	14685	0.0000	100.0000	14685	15	28	0.6510	4	2.30
contig_3042_pilon_pilon	3.5586	11347	0.0000	100.0000	11347	14	6	0.6654	3	1.10
contig_305_pilon_pilon	7.2555	13663	0.0000	100.0000	13663	25	26	0.6318	7	3.30
contig_1232_pilon_pilon	5.3551	8339	0.0000	100.0000	8339	12	13	0.6375	4	2.64
contig_3418_pilon_pilon	2.6447	3825	0.0000	94.0915	3599	8	2	0.6147	3	1.18
contig_1327_pilon_pilon	20.1404	574114	0.0000	100.0000	574114	1751	1786	0.6571	18	8.42
contig_785_pilon_pilon	19.4054	312720	0.0000	100.0000	312720	1025	940	0.6568	18	12.03
contig_3208_pilon_pilon	2.3961	4615	0.0000	90.2275	4164	5	4	0.6361	3	1.39
contig_1638_pilon_pilon	8.6160	40490	0.0000	99.9926	40487	72	41	0.6490	7	5.21
contig_2744_pilon_pilon	15.9686	86921	0.0000	100.0000	86921	241	236	0.6525	16	5.68
contig_2099_pilon_pilon	0.7310	1279	0.0000	73.1040	935	0	1	0.7078	1	0.44
contig_3488_pilon_pilon	19.8863	53595	0.0000	100.0000	53595	144	141	0.6467	20	4.87
contig_510_pilon_pilon	21.8915	452635	0.0000	100.0000	452635	1716	1701	0.6465	18	15.13
contig_3542_pilon_pilon	3.6519	2123	0.0000	100.0000	2123	5	6	0.6049	3	0.95
contig_1400_pilon_pilon	4.8507	4734	0.0000	100.0000	4734	10	5	0.6570	4	2.13
contig_3883_pilon_pilon	17.9513	66368	0.0000	100.0000	66368	184	157	0.6714	18	4.60
contig_2803_pilon_pilon	3.2519	4189	0.0000	100.0000	4189	5	5	0.6056	3	2.15
contig_2876_pilon_pilon	2.2456	4942	0.0000	100.0000	4942	5	6	0.6165	2	1.51
contig_1497_pilon_pilon	24.6294	16242	0.0000	100.0000	16242	47	63	0.6125	25	7.88
contig_2927_pilon_pilon	3.4873	12146	0.0000	100.0000	12146	9	10	0.6423	4	0.92
contig_3859_pilon_pilon	7.4420	29257	0.0000	97.6860	28580	38	42	0.6289	8	3.64
contig_1351_pilon_pilon	7.3617	17389	0.0000	100.0000	17389	24	34	0.6540	8	4.66
contig_2639_pilon_pilon	8.2721	20878	0.0000	100.0000	20878	36	42	0.6639	8	2.79
contig_1291_pilon_pilon	58.5140	100205	0.0000	100.0000	100205	870	850	0.6764	19	65.20
contig_3238_pilon_pilon	1.9601	6623	0.0000	83.6781	5542	10	5	0.6230	2	1.31
contig_3554_pilon_pilon	11.3367	8063	0.0000	100.0000	8063	30	37	0.3924	4	14.44
contig_1174_pilon_pilon	16.2684	33921	0.0000	100.0000	33921	118	87	0.6965	15	3.95
contig_207_pilon_pilon	3.9840	3747	0.0000	100.0000	3747	5	4	0.6174	4	0.81
contig_734_pilon_pilon	20.3586	1579955	0.0000	100.0000	1579955	5139	5132	0.6479	18	11.61
contig_2822_pilon_pilon	7.1006	9282	0.0000	100.0000	9282	11	17	0.6262	7	2.15
contig_3355_pilon_pilon	5.6685	15600	0.0000	99.9487	15592	12	8	0.6396	6	1.45
contig_310_pilon_pilon	17.8377	496056	0.0000	100.0000	496056	1377	1392	0.6463	16	7.59
contig_200_pilon_pilon	1.5425	2483	0.0000	96.3754	2393	2	0	0.6431	2	0.57
contig_537_pilon_pilon	5.0354	16228	0.0000	100.0000	16228	12	24	0.5995	5	2.41
contig_3171_pilon_pilon	11.2545	9982	0.0000	100.0000	9982	25	21	0.6478	11	3.85
contig_2839_pilon_pilon	3.7530	11487	0.0000	98.2589	11287	11	12	0.6475	4	2.28
contig_2541_pilon_pilon	52.3945	49132	0.0000	100.0000	49132	372	394	0.6494	19	65.76
contig_1964_pilon_pilon	6.4485	32942	0.0000	100.0000	32942	36	42	0.6270	7	3.39
contig_3183_pilon_pilon	4.4178	8780	0.0000	100.0000	8780	14	7	0.6237	5	2.17
contig_1445_pilon_pilon	19.5708	45537	0.0000	100.0000	45537	107	110	0.6672	20	3.47
contig_73_pilon_pilon	16.5243	258037	0.0000	100.0000	258037	726	607	0.6707	16	7.73
contig_1721_pilon_pilon	2.5561	1595	0.0000	91.5987	1461	4	1	0.5927	2	1.12
contig_1895_pilon_pilon	19.6738	60199	0.0000	99.0698	59639	192	155	0.6558	21	9.24
contig_1055_pilon_pilon	18.6249	224441	0.0000	100.0000	224441	630	683	0.6543	17	8.29
contig_2204_pilon_pilon	13.8586	56653	0.0000	100.0000	56653	135	143	0.6287	14	8.88
contig_807_pilon_pilon	18.0108	878103	0.0000	100.0000	878103	2525	2592	0.6533	16	9.41
contig_1514_pilon_pilon	5.2437	33833	0.0000	100.0000	33833	37	39	0.6694	5	2.80
contig_1042_pilon_pilon	12.8681	12512	0.0000	100.0000	12512	36	28	0.6546	14	4.02
contig_1882_pilon_pilon	5.7692	14207	0.0000	100.0000	14207	54	20	0.6071	4	4.79
contig_2817_pilon_pilon	4.7678	4233	0.0000	99.6456	4218	6	6	0.6602	4	2.35
contig_288_pilon_pilon	17.8661	2472	0.0000	100.0000	2472	20	22	0.6495	16	6.24
contig_3724_pilon_pilon	3.4003	6488	0.0000	100.0000	6488	6	3	0.6933	3	0.98
contig_628_pilon_pilon	19.6387	2885505	0.0000	100.0000	2885505	8550	8548	0.6502	18	10.75
contig_1392_pilon_pilon	3.8961	4619	0.0000	100.0000	4619	3	10	0.6389	4	0.97
contig_871_pilon_pilon	20.0935	330102	0.0000	100.0000	330102	1026	1053	0.6613	17	13.38
contig_469_pilon_pilon	18.1832	496613	0.0000	100.0000	496613	1349	1334	0.6485	17	7.38
contig_914_pilon_pilon	1.8315	6209	0.0000	93.2517	5790	3	6	0.6987	1	1.35
contig_3531_pilon_pilon	0.6964	1930	0.0000	61.2435	1182	1	2	0.6692	1	0.62
contig_1799_pilon_pilon	7.1445	10643	0.0000	100.0000	10643	17	17	0.6182	7	3.13
contig_1671_pilon_pilon	10.6499	11928	0.0000	100.0000	11928	21	26	0.6427	10	2.40
contig_2161_pilon_pilon	1.6993	7785	0.0000	80.9762	6304	4	6	0.6774	2	1.01
contig_3959_pilon_pilon	6.8867	3885	0.0000	100.0000	3885	3	11	0.6468	7	1.55
contig_3899_pilon_pilon	51.1279	19277	0.0000	100.0000	19277	255	370	0.7181	25	48.11
contig_3557_pilon_pilon	14.5759	16084	0.0000	100.0000	16084	38	40	0.6217	14	2.13
contig_3670_pilon_pilon	1.6271	9981	0.0000	69.3818	6925	3	3	0.6556	2	1.21
contig_1902_pilon_pilon	4.7576	5013	0.0000	100.0000	5013	7	4	0.6687	5	1.32
contig_1037_pilon_pilon	21.9330	17997	0.0000	98.4720	17722	81	91	0.6046	8	21.81
contig_2564_pilon_pilon	16.3674	9460	0.0000	100.0000	9460	27	37	0.6393	15	4.70
contig_1349_pilon_pilon	17.9345	285296	0.0000	100.0000	285296	874	852	0.6479	16	11.33
contig_1335_pilon_pilon	36.9277	18181	0.0000	99.9835	18178	143	119	0.6249	21	32.07
contig_554_pilon_pilon	22.2879	945358	0.0000	100.0000	945358	3364	3377	0.6223	18	26.57
contig_1176_pilon_pilon	2.4544	2128	0.0000	100.0000	2128	4	1	0.6790	2	1.06
contig_1691_pilon_pilon	2.9122	1628	0.0000	100.0000	1628	2	3	0.6809	3	1.16
contig_916_pilon_pilon	16.4736	168406	0.0000	100.0000	168406	421	462	0.6524	15	7.88
contig_2899_pilon_pilon	1.8140	8801	0.0000	89.0808	7840	3	5	0.6744	2	1.15
contig_2549_pilon_pilon	1.7668	6775	0.0000	83.7491	5674	6	7	0.5856	2	1.27
contig_318_pilon_pilon	17.3286	421866	0.0000	100.0000	421866	1254	1203	0.6601	16	6.68
contig_3409_pilon_pilon	14.8897	10449	0.0000	100.0000	10449	16	35	0.6582	15	2.03
contig_1479_pilon_pilon	3.1536	8107	0.0000	100.0000	8107	7	3	0.6480	3	0.77
contig_2097_pilon_pilon	3.3375	10471	0.0000	100.0000	10471	9	7	0.6877	3	1.33
contig_601_pilon_pilon	19.4005	320935	0.0000	100.0000	320935	1043	1001	0.6508	17	8.99
contig_2151_pilon_pilon	40.2322	238711	0.0000	100.0000	238711	1464	993	0.7031	19	74.16
contig_1047_pilon_pilon	18.2029	473160	0.0000	100.0000	473160	1278	1259	0.6511	18	7.30
contig_1322_pilon_pilon	18.7473	109927	0.0000	100.0000	109927	306	285	0.6446	17	7.09
contig_1451_pilon_pilon	40.1315	5095	0.0000	100.0000	5095	16	104	0.6795	33	14.48
contig_1071_pilon_pilon	17.2946	169283	0.0000	100.0000	169283	681	705	0.6223	16	10.48
contig_1341_pilon_pilon	10.8846	39748	0.0000	100.0000	39748	57	81	0.6407	12	4.97
contig_1690_pilon_pilon	29.1450	12130	0.0000	100.0000	12130	56	62	0.6525	32	6.79
contig_388_pilon_pilon	19.0183	1194956	0.0000	100.0000	1194956	3386	3635	0.6514	18	7.41
contig_3607_pilon_pilon	1.7843	4233	0.0000	90.1961	3818	5	2	0.6771	2	1.15
contig_2760_pilon_pilon	4.9641	10428	0.0000	100.0000	10428	15	8	0.6838	4	2.25
contig_1082_pilon_pilon	2.3849	6378	0.0000	90.0753	5745	12	8	0.6550	2	2.42
contig_3583_pilon_pilon	4.0734	2655	0.0000	99.9623	2654	4	6	0.6203	4	1.00
contig_569_pilon_pilon	20.8459	220921	0.0000	100.0000	220921	814	794	0.6504	16	18.72
contig_2505_pilon_pilon	1.4102	7437	0.0000	92.2280	6859	6	4	0.6460	1	0.73
contig_3932_pilon_pilon	14.1901	12607	0.0000	100.0000	12607	29	39	0.6583	14	4.00
contig_3683_pilon_pilon	11.2752	12327	0.0000	100.0000	12327	29	26	0.6430	10	3.26
contig_1204_pilon_pilon	17.4459	41741	0.0000	100.0000	41741	107	109	0.6614	17	6.94
contig_840_pilon_pilon	17.6429	228065	0.0000	100.0000	228065	587	613	0.6476	17	5.45
contig_1282_pilon_pilon	6.8146	20482	0.0000	100.0000	20482	35	38	0.6307	7	3.65
contig_1892_pilon_pilon	12.1289	17298	0.0000	100.0000	17298	39	64	0.6410	12	4.72
contig_2996_pilon_pilon	5.4995	3069	0.0000	100.0000	3069	8	6	0.6198	6	2.36
contig_280_pilon_pilon	16.1740	24069	0.0000	97.9850	23584	55	54	0.6558	17	5.33
contig_1001_pilon_pilon	19.3362	172874	0.0000	99.9988	172872	516	543	0.6594	18	8.14
contig_3682_pilon_pilon	6.4484	8659	0.0000	100.0000	8659	18	23	0.5718	7	2.49
contig_3269_pilon_pilon	4.7936	26013	0.0000	100.0000	26013	28	16	0.6402	4	2.01
contig_2087_pilon_pilon	31.5640	4023	0.0000	100.0000	4023	22	28	0.6668	32	2.77
contig_2604_pilon_pilon	3.7886	8310	0.0000	100.0000	8310	13	12	0.6423	4	1.82
contig_2766_pilon_pilon	4.9004	14471	0.0000	100.0000	14471	8	15	0.6255	5	1.48
contig_3152_pilon_pilon	2.6348	4633	0.0000	99.0287	4588	3	4	0.6698	3	0.67
contig_1515_pilon_pilon	4.4096	9882	0.0000	100.0000	9882	7	10	0.6614	4	1.20
contig_2406_pilon_pilon	9.5237	9954	0.0000	99.7388	9928	19	27	0.6142	10	3.65
contig_1366_pilon_pilon	2.2943	5531	0.0000	86.3497	4776	3	6	0.6479	3	1.31
contig_1465_pilon_pilon	4.8559	8023	0.0000	100.0000	8023	6	10	0.6475	4	1.67
contig_3134_pilon_pilon	3.5427	3997	0.0000	100.0000	3997	3	8	0.6509	4	1.02
contig_2734_pilon_pilon	15.2432	63814	0.0000	100.0000	63814	178	165	0.6470	14	4.80
contig_2648_pilon_pilon	2.7661	6350	0.0000	100.0000	6350	10	2	0.6488	2	1.48
contig_2070_pilon_pilon	5.4620	15040	0.0000	94.8005	14258	24	54	0.6540	6	4.17
contig_1444_pilon_pilon	17.6240	90352	0.0000	100.0000	90352	259	227	0.6179	17	7.02
contig_3650_pilon_pilon	2.3428	2844	0.0000	99.1913	2821	6	6	0.5751	2	1.03
contig_3064_pilon_pilon	2.3487	4970	0.0000	100.0000	4970	3	4	0.6857	2	0.67
contig_985_pilon_pilon	23.9116	659002	0.0000	100.0000	659002	2439	2492	0.6547	18	22.95
contig_2433_pilon_pilon	2.3843	3581	0.0000	100.0000	3581	4	2	0.6504	2	1.12
contig_546_pilon_pilon	10.1889	45973	0.0000	100.0000	45973	85	96	0.4964	6	9.77
contig_3394_pilon_pilon	13.8558	65243	0.0000	100.0000	65243	145	141	0.6509	14	4.02
contig_1792_pilon_pilon	5.0209	3826	0.0000	100.0000	3826	9	5	0.6525	5	1.13
contig_3738_pilon_pilon	1.4720	2680	0.0000	87.9104	2356	4	5	0.5808	1	1.05
contig_2089_pilon_pilon	9.6466	55822	0.0000	100.0000	55822	110	101	0.6658	5	14.19
contig_3414_pilon_pilon	4.3632	11945	0.0000	100.0000	11945	12	13	0.6509	4	1.23
contig_3887_pilon_pilon	12.5257	31917	0.0000	100.0000	31917	68	69	0.6602	12	2.73
contig_2198_pilon_pilon	6.9576	4248	0.0000	95.3390	4050	11	10	0.7160	8	3.22
contig_1273_pilon_pilon	35.6780	25279	0.0000	100.0000	25279	143	144	0.5915	31	16.57
contig_3706_pilon_pilon	0.9405	2303	0.0000	60.9205	1403	1	3	0.6207	1	0.85
contig_2727_pilon_pilon	3.3056	3815	0.0000	91.6121	3495	4	4	0.7635	4	1.77
contig_3220_pilon_pilon	1.2747	2486	0.0000	99.8391	2482	3	0	0.6164	1	0.45
contig_860_pilon_pilon	18.7471	485130	0.0000	100.0000	485130	1468	1462	0.6510	16	12.66
contig_3737_pilon_pilon	3.1036	5201	0.0000	100.0000	5201	1	4	0.6819	3	0.78
contig_2034_pilon_pilon	5.9715	4739	0.0000	100.0000	4739	7	9	0.6728	5	2.37
contig_3344_pilon_pilon	4.1322	3918	0.0000	100.0000	3918	2	9	0.6256	4	1.94
contig_539_pilon_pilon	18.0850	775355	0.0000	100.0000	775355	2199	2159	0.6509	17	8.05
contig_927_pilon_pilon	7.5507	16810	0.0000	100.0000	16810	21	31	0.6827	7	3.89
contig_3720_pilon_pilon	2.2944	2595	0.0000	89.1329	2313	4	4	0.5918	2	1.28
contig_3047_pilon_pilon	4.8313	31052	0.0000	99.9968	31051	23	14	0.6746	6	3.41
contig_3125_pilon_pilon	2.7518	7189	0.0000	94.9923	6829	11	3	0.5751	2	1.67
contig_2038_pilon_pilon	4.2355	2327	0.0000	100.0000	2327	4	4	0.6097	4	0.76
contig_1686_pilon_pilon	6.2458	13299	0.0000	99.9850	13297	33	25	0.6117	2	5.66
contig_3099_pilon_pilon	4.4543	23380	0.0000	100.0000	23380	16	26	0.6423	4	1.55
contig_3633_pilon_pilon	2.9397	3796	0.0000	100.0000	3796	2	5	0.6331	3	0.85
contig_3647_pilon_pilon	17.2784	5668	0.0000	100.0000	5668	25	23	0.6564	17	2.25
contig_2431_pilon_pilon	2.4806	9779	0.0000	100.0000	9779	9	7	0.6391	2	0.93
contig_3189_pilon_pilon	5.7798	5304	0.0000	99.9434	5301	10	6	0.6293	5	1.95
contig_3386_pilon_pilon	2.9594	8956	0.0000	100.0000	8956	2	9	0.6633	3	0.86
contig_3856_pilon_pilon	18.7463	9994	0.0000	100.0000	9994	39	50	0.6455	17	5.34
contig_3097_pilon_pilon	1.9170	6147	0.0000	94.6803	5820	4	0	0.6049	2	0.89
contig_3119_pilon_pilon	3.7506	17876	0.0000	93.6899	16748	40	30	0.6463	2	4.66
contig_3533_pilon_pilon	1.9593	3609	0.0000	72.7348	2625	3	5	0.6321	2	1.60
contig_896_pilon_pilon	16.7209	40908	0.0000	98.6066	40338	144	145	0.6401	16	12.62
contig_1447_pilon_pilon	7.1177	58179	0.0000	99.8900	58115	102	104	0.6352	5	5.43
contig_2167_pilon_pilon	8.9297	37020	0.0000	97.1988	35983	72	64	0.6654	8	6.28
contig_2942_pilon_pilon	4.1092	3818	0.0000	74.6988	2852	7	5	0.6836	5	2.83
contig_3570_pilon_pilon	4.0462	22016	0.0000	100.0000	22016	14	13	0.6735	4	1.09
contig_1933_pilon_pilon	6.4972	25360	0.0000	99.9172	25339	31	27	0.6507	5	3.50
contig_2346_pilon_pilon	4.6243	3881	0.0000	100.0000	3881	10	5	0.6363	4	1.70
contig_3055_pilon_pilon	4.4988	6383	0.0000	100.0000	6383	7	4	0.6623	4	1.17
contig_2805_pilon_pilon	16.1030	88544	0.0000	100.0000	88544	209	186	0.6675	16	4.97
contig_1265_pilon_pilon	18.3278	248951	0.0000	100.0000	248951	685	729	0.6525	18	7.27
contig_3986_pilon_pilon	4.3950	8927	0.0000	99.9440	8922	8	13	0.6270	4	1.28
contig_172_pilon_pilon	6.3146	4955	0.0000	100.0000	4955	4	4	0.6559	6	0.66
contig_1940_pilon_pilon	10.7904	16635	0.0000	100.0000	16635	46	20	0.6381	9	4.97
contig_3712_pilon_pilon	11.1752	32218	0.0000	99.9628	32206	59	37	0.6627	12	6.59
contig_2602_pilon_pilon	3.1137	4592	0.0000	93.2709	4283	8	3	0.6327	3	1.59
contig_402_pilon_pilon	19.1754	569333	0.0000	100.0000	569333	1757	1755	0.6459	18	7.12
contig_2643_pilon_pilon	7.8484	13973	0.0000	89.1863	12462	20	26	0.6706	7	6.04
contig_240_pilon_pilon	14.2447	2039	0.0000	100.0000	2039	10	10	0.6611	14	0.89
contig_2052_pilon_pilon	7.1024	41090	0.0000	99.9732	41079	59	55	0.6260	6	3.54
contig_2774_pilon_pilon	2.1023	7935	0.0000	94.5054	7499	9	9	0.6030	2	1.26
contig_951_pilon_pilon	9.4729	67999	0.0000	99.7015	67796	121	124	0.6544	10	4.73
contig_1407_pilon_pilon	16.3145	51745	0.0000	100.0000	51745	116	120	0.6497	17	6.65
contig_2139_pilon_pilon	6.3705	29070	0.0000	100.0000	29070	32	35	0.6636	7	2.72
contig_3569_pilon_pilon	1.4759	8619	0.0000	84.4762	7281	8	10	0.6478	1	1.18
contig_635_pilon_pilon	32.6239	351340	0.0000	100.0000	351340	1829	1809	0.6620	19	46.10
contig_1246_pilon_pilon	6.8962	79918	0.0000	100.0000	79918	144	120	0.6391	3	11.39
contig_3188_pilon_pilon	3.4526	5152	0.0000	100.0000	5152	2	4	0.6326	4	0.90
contig_3466_pilon_pilon	0.8165	8047	0.0000	75.9786	6114	1	4	0.6684	1	0.51
contig_3629_pilon_pilon	3.8260	14509	0.0000	100.0000	14509	10	14	0.6365	3	1.02
contig_3602_pilon_pilon	4.4951	13587	0.0000	100.0000	13587	9	9	0.6173	4	0.99
contig_378_pilon_pilon	18.5799	503159	0.0000	100.0000	503159	1450	1452	0.6587	17	7.63
contig_2953_pilon_pilon	3.6827	13661	0.0000	100.0000	13661	12	9	0.6535	4	1.08
contig_303_pilon_pilon	17.1191	1270873	0.0000	100.0000	1270873	3603	3493	0.6514	16	8.73
contig_1600_pilon_pilon	9.5858	9680	0.0000	99.7831	9659	28	23	0.6326	9	7.55
contig_939_pilon_pilon	4.8091	30652	0.0000	100.0000	30652	33	23	0.6657	4	3.94
contig_3404_pilon_pilon	4.2133	7875	0.0000	100.0000	7875	10	4	0.6773	4	2.68
contig_418_pilon_pilon	17.2152	365394	0.0000	100.0000	365394	1026	1034	0.6535	16	5.94
contig_2802_pilon_pilon	26.2685	55613	0.0000	100.0000	55613	223	219	0.6750	25	7.60
contig_1142_pilon_pilon	2.0720	1472	0.0000	100.0000	1472	3	2	0.6216	2	0.83
contig_885_pilon_pilon	17.3506	98741	0.0000	100.0000	98741	291	267	0.6561	15	11.27
contig_1369_pilon_pilon	19.3499	366293	0.0000	100.0000	366293	1017	1077	0.6540	17	8.78
contig_1496_pilon_pilon	5.0643	42742	0.0000	99.8526	42679	47	46	0.6680	4	2.61
contig_1776_pilon_pilon	6.5538	17360	0.0000	100.0000	17360	19	16	0.6554	6	2.36
contig_1900_pilon_pilon	51.9453	53019	0.0000	100.0000	53019	537	455	0.6489	19	91.17
contig_3358_pilon_pilon	6.6003	6528	0.0000	100.0000	6528	16	13	0.6374	5	3.91
contig_3004_pilon_pilon	0.9129	9297	0.0000	83.5001	7763	2	5	0.6732	1	0.49
contig_988_pilon_pilon	18.4004	133745	0.0000	100.0000	133745	400	426	0.6487	16	8.06
contig_3711_pilon_pilon	3.8838	8125	0.0000	100.0000	8125	7	7	0.6351	3	1.45
contig_1017_pilon_pilon	5.5099	16999	0.0000	99.1705	16858	26	28	0.6674	5	3.58
contig_3727_pilon_pilon	1.4940	2648	0.0000	86.8202	2299	1	3	0.7020	1	1.04
contig_1339_pilon_pilon	4.9098	34475	0.0000	100.0000	34475	29	32	0.6412	5	1.80
contig_1026_pilon_pilon	20.3271	128145	0.0000	100.0000	128145	381	341	0.6871	19	7.78
contig_332_pilon_pilon	12.5042	17611	0.0000	100.0000	17611	35	30	0.6687	13	4.61
contig_591_pilon_pilon	21.2723	277372	0.0000	100.0000	277372	1018	1026	0.6515	18	11.23
contig_1241_pilon_pilon	1.1080	3147	0.0000	70.1621	2208	3	2	0.6354	1	0.95
contig_2829_pilon_pilon	3.7273	3381	0.0000	84.2650	2849	9	10	0.7128	2	3.82
contig_3802_pilon_pilon	3.2527	4697	0.0000	99.2336	4661	5	7	0.6279	3	1.86
contig_2670_pilon_pilon	4.6502	12350	0.0000	100.0000	12350	11	10	0.6375	5	1.18
contig_2775_pilon_pilon	12.3103	21968	0.0000	100.0000	21968	46	52	0.6441	12	3.26
contig_3351_pilon_pilon	1.3554	4055	0.0000	71.0234	2880	5	2	0.6199	1	1.23
contig_2281_pilon_pilon	4.2516	20430	0.0000	100.0000	20430	14	11	0.6284	4	1.18
contig_2328_pilon_pilon	1.0590	1289	0.0000	92.1645	1188	1	1	0.5948	1	0.46
contig_664_pilon_pilon	23.4900	127290	0.0000	100.0000	127290	552	539	0.6620	15	29.51
contig_1210_pilon_pilon	18.9228	546189	0.0000	100.0000	546189	1708	1679	0.6621	17	9.71
contig_3480_pilon_pilon	2.9031	5292	0.0000	91.2887	4831	1	5	0.6519	3	1.29
contig_467_pilon_pilon	18.9238	763371	0.0000	100.0000	763371	2168	2196	0.6541	17	11.73
contig_1359_pilon_pilon	5.7340	44188	0.0000	99.4501	43945	25	47	0.6429	4	4.24
contig_984_pilon_pilon	26.3035	341636	0.0000	100.0000	341636	1475	1509	0.6505	17	35.30
contig_3824_pilon_pilon	6.2206	7035	0.0000	100.0000	7035	9	11	0.6632	6	1.26
contig_3872_pilon_pilon	7.4883	34068	0.0000	99.9971	34067	51	53	0.6812	7	5.28
contig_3948_pilon_pilon	6.0097	23303	0.0000	97.3008	22674	34	34	0.6282	5	4.07
contig_1027_pilon_pilon	6.2343	12345	0.0000	100.0000	12345	10	14	0.6356	6	1.29
contig_3280_pilon_pilon	1.8457	8703	0.0000	98.8395	8602	2	3	0.6445	2	0.85
contig_2980_pilon_pilon	8.3154	6208	0.0000	100.0000	6208	16	11	0.6180	8	1.58
contig_1316_pilon_pilon	3.0188	4146	0.0000	100.0000	4146	5	4	0.6301	3	1.02
contig_1646_pilon_pilon	3.8453	24433	0.0000	100.0000	24433	20	21	0.6564	3	2.63
contig_651_pilon_pilon	18.5062	490578	0.0000	100.0000	490578	1385	1319	0.6507	17	7.70
contig_2965_pilon_pilon	2.1675	8458	0.0000	100.0000	8458	1	8	0.6575	2	0.58
contig_1181_pilon_pilon	4.1668	14187	0.0000	100.0000	14187	16	17	0.6607	4	2.29
contig_3085_pilon_pilon	10.7718	7466	0.0000	100.0000	7466	20	18	0.6544	11	3.18
contig_572_pilon_pilon	19.3602	265744	0.0000	100.0000	265744	830	858	0.6425	18	8.86
contig_2748_pilon_pilon	2.1312	4933	0.0000	87.0667	4295	6	4	0.6218	2	1.35
contig_3450_pilon_pilon	3.9198	5423	0.0000	100.0000	5423	9	8	0.6549	3	2.23
contig_1267_pilon_pilon	15.0563	60907	0.0000	99.9967	60905	73	94	0.6437	13	9.17
contig_239_pilon_pilon	9.0818	3143	0.0000	100.0000	3143	10	7	0.6328	9	2.16
contig_3484_pilon_pilon	5.2771	3371	0.0000	99.8813	3367	8	8	0.6581	6	1.79
contig_1137_pilon_pilon	19.1322	230961	0.0000	100.0000	230961	640	677	0.6559	17	11.53
contig_1_pilon_pilon	17.4787	783309	0.0000	100.0000	783309	2111	2069	0.6449	16	7.20
contig_2982_pilon_pilon	0.4369	3488	0.0000	37.6720	1314	3	1	0.6208	0	0.61
contig_768_pilon_pilon	28.8671	196191	0.0000	100.0000	196191	811	881	0.6589	20	31.59
contig_3499_pilon_pilon	4.5466	10719	0.0000	100.0000	10719	14	8	0.6815	3	2.36
contig_3460_pilon_pilon	5.8053	3262	0.0000	100.0000	3262	6	10	0.6183	5	2.88
contig_3597_pilon_pilon	3.5010	17859	0.0000	100.0000	17859	17	16	0.6425	3	1.59
contig_2270_pilon_pilon	6.7390	5039	0.0000	99.9405	5036	9	4	0.6802	7	2.07
contig_972_pilon_pilon	8.7014	7622	0.0000	100.0000	7622	25	17	0.6365	8	4.08
contig_2950_pilon_pilon	57.2855	1590	0.0000	100.0000	1590	36	46	0.6889	59	3.88
contig_2096_pilon_pilon	4.1248	21870	0.0000	100.0000	21870	18	17	0.6416	4	1.69
contig_1772_pilon_pilon	9.7261	41631	0.0000	100.0000	41631	59	43	0.6387	8	4.56
contig_3798_pilon_pilon	2.2848	3438	0.0000	99.9709	3437	4	1	0.6370	2	0.59
contig_918_pilon_pilon	17.3848	464498	0.0000	100.0000	464498	1381	1324	0.6573	16	8.57
contig_3731_pilon_pilon	5.4726	5740	0.0000	100.0000	5740	5	4	0.6597	6	1.06
contig_3251_pilon_pilon	7.1554	9373	0.0000	100.0000	9373	17	18	0.6428	6	3.54
contig_2376_pilon_pilon	2.9947	8347	0.0000	100.0000	8347	6	7	0.6553	3	1.05
contig_2645_pilon_pilon	5.6445	31571	0.0000	100.0000	31571	39	42	0.6778	4	4.60
contig_1092_pilon_pilon	24.1766	342917	0.0000	100.0000	342917	1238	1281	0.6528	18	25.20
contig_1036_pilon_pilon	23.4296	30281	0.0000	100.0000	30281	147	144	0.6314	18	15.94
contig_3574_pilon_pilon	5.1822	12077	0.0000	100.0000	12077	21	19	0.6525	5	2.72
contig_854_pilon_pilon	30.4224	61876	0.0000	100.0000	61876	283	269	0.6600	19	32.82
contig_3617_pilon_pilon	4.4205	4435	0.0000	100.0000	4435	6	6	0.6005	5	2.15
contig_1642_pilon_pilon	22.3515	289325	0.0000	100.0000	289325	943	978	0.6601	19	11.70
