#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_4974_pilon_pilon_1	36.2389	23353	0.0000	100.0000	23353	128	127	0.6443	37	9.94
contig_5787_pilon_pilon_1	11.5961	14399	0.0000	99.8472	14377	33	32	0.6211	11	6.57
contig_6620_pilon_pilon_1	13.1705	25644	0.0000	100.0000	25644	63	88	0.6614	11	7.00
contig_6144_pilon_pilon_1	5.9960	6187	0.0000	100.0000	6187	34	16	0.6279	6	2.85
contig_6737_pilon_pilon_1	4.4917	4956	0.0000	92.3527	4577	7	7	0.6752	5	1.83
contig_2176_pilon_pilon_1	32.1050	28463	0.0000	100.0000	28463	116	132	0.6743	35	12.26
contig_3684_pilon_pilon_1	9.2169	10410	0.0000	99.9039	10400	81	65	0.6226	8	5.68
contig_218_pilon_pilon_1	43.9998	625788	0.0000	100.0000	625788	5355	5381	0.6469	36	31.01
contig_3357_pilon_pilon_1	6.8282	9602	0.0000	100.0000	9602	14	26	0.6682	7	2.92
contig_4193_pilon_pilon_1	6.4457	5383	0.0000	100.0000	5383	22	23	0.6875	6	2.88
contig_5792_pilon_pilon_1	11.7605	11864	0.0000	100.0000	11864	50	35	0.6482	8	7.10
contig_1786_pilon_pilon_1	17.7227	22063	0.0000	100.0000	22063	87	81	0.6418	17	5.01
contig_264_pilon_pilon_1	44.7024	115524	0.0000	100.0000	115524	806	898	0.6522	42	22.42
contig_3577_pilon_pilon_1	3.0299	4151	0.0000	98.6991	4097	11	12	0.6579	3	1.46
contig_5053_pilon_pilon_1	24.5174	8801	0.0000	100.0000	8801	72	83	0.6526	18	18.21
contig_3456_pilon_pilon_1	13.1856	8896	0.0000	100.0000	8896	38	34	0.7459	13	5.57
contig_4874_pilon_pilon_1	20.4352	11670	0.0000	100.0000	11670	49	66	0.6295	19	7.76
contig_2873_pilon_pilon_1	8.7325	7664	0.0000	97.5992	7480	76	65	0.6330	3	17.13
contig_6685_pilon_pilon_1	11.5025	18131	0.0000	100.0000	18131	59	55	0.6530	7	9.15
contig_5214_pilon_pilon_1	32.0362	5114	0.0000	100.0000	5114	56	62	0.6416	17	21.89
contig_3118_pilon_pilon_1	33.6405	9259	0.0000	100.0000	9259	92	92	0.5904	25	17.46
contig_3195_pilon_pilon_1	3.6464	13887	0.0000	96.9036	13457	31	24	0.6766	2	3.66
contig_4876_pilon_pilon_1	40.8796	152786	0.0000	100.0000	152786	991	1083	0.6499	39	14.47
contig_2656_pilon_pilon_1	8.5982	9688	0.0000	100.0000	9688	42	38	0.6565	7	5.93
contig_410_pilon_pilon_1	28.4623	163221	0.0000	100.0000	163221	634	649	0.6498	27	13.84
contig_2223_pilon_pilon_1	5.3804	5131	0.0000	100.0000	5131	16	8	0.6210	4	3.51
contig_3298_pilon_pilon_1	7.1889	9088	0.0000	100.0000	9088	38	33	0.6094	5	6.71
contig_174_pilon_pilon_1	27.7453	14905	0.0000	100.0000	14905	119	94	0.5899	24	21.11
contig_918_pilon_pilon_1	33.2146	75947	0.0000	100.0000	75947	412	382	0.6571	25	24.55
contig_1192_pilon_pilon_1	7.8968	3439	0.0000	65.6005	2256	18	19	0.6333	4	7.59
contig_2990_pilon_pilon_1	5.8303	4585	0.0000	94.2203	4320	21	21	0.6376	2	7.20
contig_6659_pilon_pilon_1	38.9354	135088	0.0000	100.0000	135088	699	663	0.6586	41	15.69
contig_1402_pilon_pilon_1	13.5516	12139	0.0000	95.9469	11647	80	81	0.6291	13	8.71
contig_6363_pilon_pilon_1	4.1893	7682	0.0000	100.0000	7682	15	15	0.6195	4	2.36
contig_2971_pilon_pilon_1	4.6966	5655	0.0000	98.6914	5581	17	11	0.6325	4	2.99
contig_6654_pilon_pilon_1	37.4645	100200	0.0000	100.0000	100200	837	815	0.6460	33	21.06
contig_2244_pilon_pilon_1	9.9566	16526	0.0000	87.6498	14485	64	36	0.6588	11	5.70
contig_3953_pilon_pilon_1	7.9521	11481	0.0000	100.0000	11481	58	34	0.6640	7	6.84
contig_6681_pilon_pilon_1	44.7372	225511	0.0000	100.0000	225511	1226	1167	0.6460	46	13.63
contig_3969_pilon_pilon_1	5.6895	14749	0.0000	100.0000	14749	24	21	0.6595	5	3.38
contig_1908_pilon_pilon_1	31.7985	15039	0.0000	100.0000	15039	130	153	0.6574	17	27.40
contig_2034_pilon_pilon_1	38.7238	44801	0.0000	100.0000	44801	189	170	0.6524	41	11.24
contig_4861_pilon_pilon_1	9.6764	15371	0.0000	100.0000	15371	60	48	0.6246	9	9.79
contig_4969_pilon_pilon_1	48.4240	96327	0.0000	100.0000	96327	518	480	0.6674	44	19.40
contig_5983_pilon_pilon_1	2.3784	3705	0.0000	89.9325	3332	7	8	0.6584	2	1.46
contig_5334_pilon_pilon_1	18.4738	16022	0.0000	100.0000	16022	77	64	0.6560	17	7.71
contig_6766_pilon_pilon_1	23.7988	24181	0.0000	99.9711	24174	149	147	0.6529	24	11.06
contig_932_pilon_pilon_1	9.3192	24614	0.0000	100.0000	24614	39	41	0.6573	9	2.37
contig_1867_pilon_pilon_1	45.5480	149509	0.0000	100.0000	149509	1361	1397	0.6440	35	37.68
contig_5841_pilon_pilon_1	8.1248	5623	0.0000	98.0971	5516	51	24	0.6084	6	7.65
contig_6055_pilon_pilon_1	35.9387	19273	0.0000	100.0000	19273	163	169	0.6605	22	35.66
contig_2630_pilon_pilon_1	45.6517	58629	0.0000	100.0000	58629	250	249	0.6723	46	7.77
contig_4806_pilon_pilon_1	5.4016	4674	0.0000	100.0000	4674	18	5	0.6923	4	2.86
contig_3712_pilon_pilon_1	21.7996	22863	0.0000	100.0000	22863	83	95	0.6660	16	16.47
contig_6334_pilon_pilon_1	7.8086	15327	0.0000	100.0000	15327	21	14	0.6622	8	2.21
contig_3112_pilon_pilon_1	45.7183	41200	0.0000	100.0000	41200	282	253	0.6475	43	18.22
contig_429_pilon_pilon_1	35.7044	306496	0.0000	100.0000	306496	1471	1547	0.6614	33	14.65
contig_4021_pilon_pilon_1	22.0615	2259	0.0000	81.6290	1844	53	74	0.6182	2	36.74
contig_5546_pilon_pilon_1	3.4419	3419	0.0000	92.6294	3167	4	5	0.6361	4	1.89
contig_3347_pilon_pilon_1	12.8286	27265	0.0000	100.0000	27265	90	88	0.7106	11	5.29
contig_2340_pilon_pilon_1	16.3400	9482	0.0000	100.0000	9482	49	37	0.6775	15	5.83
contig_4782_pilon_pilon_1	21.8193	39759	0.0000	100.0000	39759	161	165	0.6261	21	5.59
contig_2651_pilon_pilon_1	44.5334	18111	0.0000	100.0000	18111	225	256	0.6556	35	29.76
contig_5668_pilon_pilon_1	2.6747	4169	0.0000	92.2044	3844	8	5	0.6134	3	1.82
contig_6924_pilon_pilon_1	28.0912	29798	0.0000	100.0000	29798	266	214	0.6574	20	16.88
contig_6371_pilon_pilon_1	4.6263	12618	0.0000	99.5483	12561	31	13	0.6319	3	4.47
contig_4346_pilon_pilon_1	2.3105	3176	0.0000	99.8741	3172	4	6	0.5478	2	1.44
contig_3275_pilon_pilon_1	22.1222	16840	0.0000	100.0000	16840	127	128	0.6309	15	19.12
contig_6856_pilon_pilon_1	499.3706	47592	0.0000	100.0000	47592	2047	2853	0.7758	519	188.58
contig_3059_pilon_pilon_1	31.9504	197153	0.0000	100.0000	197153	934	928	0.6804	29	17.54
contig_375_pilon_pilon_1	136.0634	64691	0.0000	100.0000	64691	1209	937	0.7380	38	207.97
contig_321_pilon_pilon_1	39.1806	168292	0.0000	100.0000	168292	993	1142	0.6585	35	22.99
contig_7127_pilon_pilon_1	45.9804	64728	0.0000	100.0000	64728	381	409	0.6583	48	13.47
contig_2316_pilon_pilon_1	27.1170	19497	0.0000	100.0000	19497	73	114	0.6243	24	8.33
contig_3309_pilon_pilon_1	13.3540	19591	0.0000	100.0000	19591	69	60	0.6293	14	6.48
contig_2980_pilon_pilon_1	7.5775	7107	0.0000	98.9306	7031	14	10	0.6470	9	2.69
contig_5193_pilon_pilon_1	6.8291	12846	0.0000	88.3621	11351	45	54	0.6513	6	4.71
contig_6992_pilon_pilon_1	35.3214	108503	0.0000	100.0000	108503	500	523	0.6580	35	11.02
contig_6519_pilon_pilon_1	40.1570	28128	0.0000	100.0000	28128	247	274	0.6447	27	34.81
contig_5071_pilon_pilon_1	28.4945	72025	0.0000	100.0000	72025	349	345	0.6489	28	10.21
contig_930_pilon_pilon_1	20.6749	26697	0.0000	100.0000	26697	110	119	0.6415	21	6.28
contig_1895_pilon_pilon_1	45.6289	95684	0.0000	99.9969	95681	950	1063	0.4575	37	42.22
contig_735_pilon_pilon_1	47.1543	168061	0.0000	100.0000	168061	1073	1111	0.6614	43	24.63
contig_1520_pilon_pilon_1	19.7400	24566	0.0000	100.0000	24566	84	114	0.6563	19	7.92
contig_1887_pilon_pilon_1	37.0968	260328	0.0000	99.9996	260327	1518	1436	0.6522	34	17.42
contig_5116_pilon_pilon_1	43.9601	16735	0.0000	100.0000	16735	238	202	0.6699	32	38.51
contig_4410_pilon_pilon_1	16.2500	10278	0.0000	100.0000	10278	61	47	0.7418	16	3.63
contig_5194_pilon_pilon_1	18.0036	16704	0.0000	100.0000	16704	91	98	0.6630	14	8.83
contig_4345_pilon_pilon_1	9.1724	5284	0.0000	94.0386	4969	28	21	0.6148	9	4.53
contig_5741_pilon_pilon_1	31.1643	15981	0.0000	100.0000	15981	136	134	0.6417	18	33.65
contig_6740_pilon_pilon_1	15.9242	15847	0.0000	100.0000	15847	87	106	0.5892	13	10.07
contig_4379_pilon_pilon_1	20.6405	7941	0.0000	100.0000	7941	73	60	0.6351	12	24.63
contig_6076_pilon_pilon_1	7.2711	5378	0.0000	90.4611	4865	39	26	0.6702	5	6.94
contig_6241_pilon_pilon_1	5.2217	2869	0.0000	100.0000	2869	12	8	0.7733	5	2.49
contig_559_pilon_pilon_1	37.1334	85367	0.0000	100.0000	85367	518	478	0.6545	36	17.23
contig_4011_pilon_pilon_1	3.2364	3841	0.0000	98.3598	3778	3	3	0.7064	3	1.58
contig_2625_pilon_pilon_1	99.5573	12561	0.0000	100.0000	12561	291	297	0.6741	29	107.35
contig_4711_pilon_pilon_1	56.3820	60486	0.0000	100.0000	60486	551	487	0.6698	51	27.22
contig_7066_pilon_pilon_1	13.6531	11780	0.0000	99.9745	11777	40	50	0.6598	9	9.86
contig_2984_pilon_pilon_1	25.2076	7437	0.0000	98.2789	7309	99	90	0.6477	6	28.24
contig_6913_pilon_pilon_1	67.4765	16401	0.0000	100.0000	16401	185	209	0.6316	61	27.00
contig_3813_pilon_pilon_1	46.1757	76795	0.0000	100.0000	76795	552	636	0.6793	42	27.96
contig_5734_pilon_pilon_1	26.6204	37138	0.0000	100.0000	37138	220	211	0.6582	23	16.26
contig_4333_pilon_pilon_1	21.6558	20069	0.0000	100.0000	20069	122	136	0.6176	14	20.13
contig_1108_pilon_pilon_1	2.6544	1788	0.0000	93.0089	1663	5	0	0.6676	3	1.17
contig_1925_pilon_pilon_1	42.3183	15638	0.0000	100.0000	15638	253	204	0.6236	12	62.33
contig_4664_pilon_pilon_1	39.0617	123786	0.0000	100.0000	123786	762	778	0.6586	38	14.79
contig_756_pilon_pilon_1	14.3021	7543	0.0000	100.0000	7543	47	36	0.6328	13	4.19
contig_5917_pilon_pilon_1	11.4749	8320	0.0000	100.0000	8320	12	35	0.7174	9	5.63
contig_5038_pilon_pilon_1	31.6572	10389	0.0000	100.0000	10389	58	66	0.6464	32	6.09
contig_1309_pilon_pilon_1	11.7689	6092	0.0000	100.0000	6092	31	19	0.7903	11	3.39
contig_2724_pilon_pilon_1	36.3600	127754	0.0000	100.0000	127754	592	615	0.6589	35	11.82
contig_1629_pilon_pilon_1	157.6932	13756	0.0000	100.0000	13756	366	372	0.6519	180	102.84
contig_2016_pilon_pilon_1	3.7743	5526	0.0000	94.8788	5243	14	26	0.6088	2	3.60
contig_7069_pilon_pilon_1	3.4478	5116	0.0000	95.5629	4889	11	2	0.7098	4	2.01
contig_1794_pilon_pilon_1	32.8721	30265	0.0000	100.0000	30265	170	140	0.6407	32	10.49
contig_1670_pilon_pilon_1	38.9088	26552	0.0000	100.0000	26552	143	134	0.6570	38	7.19
contig_608_pilon_pilon_1	5.6026	8127	0.0000	100.0000	8127	29	37	0.6300	5	3.33
contig_1787_pilon_pilon_1	61.7567	25860	0.0000	100.0000	25860	207	195	0.6697	76	37.84
contig_6000_pilon_pilon_1	9.3170	12449	0.0000	100.0000	12449	23	35	0.6518	10	2.96
contig_5649_pilon_pilon_1	17.6573	10814	0.0000	99.0198	10708	79	58	0.6694	17	6.12
contig_5099_pilon_pilon_1	12.7855	3109	0.0000	100.0000	3109	14	21	0.6128	9	6.39
contig_4675_pilon_pilon_1	6.4241	6855	0.0000	96.4406	6611	27	24	0.6388	4	5.83
contig_223_pilon_pilon_1	30.5044	89218	0.0000	100.0000	89218	545	495	0.6490	29	14.11
contig_3410_pilon_pilon_1	9.1034	7555	0.0000	100.0000	7555	40	25	0.6855	10	4.14
contig_155_pilon_pilon_1	44.0623	177835	0.0000	100.0000	177835	1272	1270	0.6496	38	23.97
contig_2880_pilon_pilon_1	7.3292	2530	0.0000	100.0000	2530	14	28	0.6378	5	4.99
contig_6751_pilon_pilon_1	34.2213	48473	0.0000	100.0000	48473	230	244	0.6533	33	9.17
contig_428_pilon_pilon_1	82.6418	10330	0.0000	99.9613	10326	141	128	0.6286	98	37.85
contig_6550_pilon_pilon_1	5.6762	6445	0.0000	100.0000	6445	13	17	0.6144	6	1.51
contig_3861_pilon_pilon_1	6.1164	7103	0.0000	100.0000	7103	24	20	0.6643	4	5.70
contig_2853_pilon_pilon_1	17.5612	2917	0.0000	100.0000	2917	39	49	0.6563	18	5.35
contig_3133_pilon_pilon_1	8.7760	7680	0.0000	96.3802	7402	50	53	0.6425	6	11.03
contig_4671_pilon_pilon_1	9.5822	8873	0.0000	100.0000	8873	28	46	0.6558	7	6.55
contig_5731_pilon_pilon_1	32.3787	198920	0.0000	100.0000	198920	1149	1134	0.6637	31	15.05
contig_4396_pilon_pilon_1	14.2497	10724	0.0000	100.0000	10724	53	32	0.6760	12	7.48
contig_4446_pilon_pilon_1	11.6713	3809	0.0000	100.0000	3809	35	29	0.6322	9	9.28
contig_2747_pilon_pilon_1	7.6846	5787	0.0000	99.0150	5730	22	25	0.6289	3	11.54
contig_3728_pilon_pilon_1	5.3745	2764	0.0000	100.0000	2764	5	7	0.6737	5	1.92
contig_1580_pilon_pilon_1	42.0927	139536	0.0000	100.0000	139536	941	969	0.6433	35	29.68
contig_4854_pilon_pilon_1	7.2137	4342	0.0000	97.9733	4254	11	15	0.5942	7	3.90
contig_5556_pilon_pilon_1	13.5375	11787	0.0000	97.2427	11462	85	66	0.6361	6	26.43
contig_302_pilon_pilon_1	28.1641	36364	0.0000	100.0000	36364	127	93	0.6784	31	9.33
contig_3948_pilon_pilon_1	6.6684	10268	0.0000	79.4799	8161	24	32	0.6494	6	4.81
contig_1032_pilon_pilon_1	59.7807	140772	0.0000	100.0000	140772	1112	1110	0.6520	42	57.08
contig_5020_pilon_pilon_1	23.8033	18010	0.0000	100.0000	18010	106	107	0.6654	23	7.52
contig_5039_pilon_pilon_1	9.2838	9285	0.0000	100.0000	9285	18	21	0.6538	9	2.97
contig_2734_pilon_pilon_1	18.0620	19713	0.0000	100.0000	19713	76	81	0.6828	18	6.61
contig_6359_pilon_pilon_1	16.4929	20473	0.0000	100.0000	20473	56	63	0.6436	16	4.42
contig_2525_pilon_pilon_1	26.6982	21200	0.0000	100.0000	21200	100	101	0.6502	26	5.54
contig_2628_pilon_pilon_1	176.0712	6924	0.0000	100.0000	6924	223	187	0.6696	198	66.99
contig_1303_pilon_pilon_1	4.1567	11223	0.0000	95.1706	10681	14	17	0.6349	5	1.79
contig_5202_pilon_pilon_1	12.2056	7091	0.0000	100.0000	7091	67	25	0.6534	6	12.01
contig_4134_pilon_pilon_1	38.7457	31762	0.0000	100.0000	31762	238	272	0.6384	30	21.05
contig_660_pilon_pilon_1	43.6306	63940	0.0000	100.0000	63940	638	584	0.6469	40	23.02
contig_7088_pilon_pilon_1	8.4904	8262	0.0000	96.8894	8005	61	57	0.6706	4	8.62
contig_3656_pilon_pilon_1	13.7039	7932	0.0000	100.0000	7932	35	32	0.5216	13	4.15
contig_6320_pilon_pilon_1	9.2920	7855	0.0000	96.1553	7553	38	38	0.6627	9	5.94
contig_6048_pilon_pilon_1	9.5234	4316	0.0000	100.0000	4316	10	9	0.6618	10	2.33
contig_66_pilon_pilon_1	61.9945	67274	0.0000	100.0000	67274	515	527	0.6648	36	51.47
contig_2248_pilon_pilon_1	135.1595	7958	0.0000	100.0000	7958	163	782	0.6872	82	132.06
contig_3026_pilon_pilon_1	3.1391	5570	0.0000	86.3555	4810	14	14	0.6357	2	3.49
contig_6050_pilon_pilon_1	10.6488	13957	0.0000	100.0000	13957	39	53	0.6374	11	5.24
contig_1403_pilon_pilon_1	39.8706	104887	0.0000	100.0000	104887	482	578	0.6537	34	23.79
contig_5798_pilon_pilon_1	6.0182	7592	0.0000	99.3019	7539	38	36	0.6320	5	4.54
contig_6075_pilon_pilon_1	34.2387	62344	0.0000	100.0000	62344	276	291	0.6547	33	7.94
contig_1704_pilon_pilon_1	84.8776	193849	0.0000	100.0000	193849	2185	2162	0.7122	68	62.23
contig_705_pilon_pilon_1	29.8815	16030	0.0000	100.0000	16030	127	121	0.6494	27	11.72
contig_6560_pilon_pilon_1	30.2291	17301	0.0000	100.0000	17301	74	81	0.6612	34	11.39
contig_4146_pilon_pilon_1	18.4024	10437	0.0000	100.0000	10437	67	51	0.6469	14	13.69
contig_4830_pilon_pilon_1	1.7438	4216	0.0000	95.4459	4024	2	6	0.6835	2	0.97
contig_1826_pilon_pilon_1	23.3744	28197	0.0000	100.0000	28197	114	115	0.6351	21	10.34
contig_5948_pilon_pilon_1	25.9398	66231	0.0000	100.0000	66231	274	292	0.6563	23	12.52
contig_6537_pilon_pilon_1	8.4502	5049	0.0000	100.0000	5049	20	28	0.6216	8	5.09
contig_2884_pilon_pilon_1	12.9298	19948	0.0000	100.0000	19948	119	92	0.6336	11	8.85
contig_2136_pilon_pilon_1	30.0814	12066	0.0000	100.0000	12066	86	74	0.7004	26	14.55
contig_5389_pilon_pilon_1	12.0023	7727	0.0000	100.0000	7727	43	35	0.6575	11	5.57
contig_6973_pilon_pilon_1	22.2580	29608	0.0000	100.0000	29608	125	137	0.6658	18	13.60
contig_5626_pilon_pilon_1	2.5572	3740	0.0000	90.0802	3369	12	4	0.6358	2	1.78
contig_6379_pilon_pilon_1	3.2255	5095	0.0000	94.5633	4818	7	7	0.6138	3	1.83
contig_6422_pilon_pilon_1	25.1615	13424	0.0000	100.0000	13424	70	73	0.6532	25	4.44
contig_1475_pilon_pilon_1	44.8044	292586	0.0000	100.0000	292586	1955	1867	0.6494	43	15.19
contig_2318_pilon_pilon_1	22.7704	3144	0.0000	100.0000	3144	66	34	0.6278	14	17.11
contig_6989_pilon_pilon_1	58.1556	4639	0.0000	100.0000	4639	95	52	0.6239	65	37.15
contig_5679_pilon_pilon_1	9.8996	8346	0.0000	100.0000	8346	37	35	0.6494	9	4.80
contig_2457_pilon_pilon_1	41.3211	67649	0.0000	100.0000	67649	339	397	0.6459	40	9.73
contig_5854_pilon_pilon_1	11.5685	12513	0.0000	99.6164	12465	34	28	0.6366	12	4.62
contig_6207_pilon_pilon_1	14.4185	10773	0.0000	100.0000	10773	42	46	0.6565	12	10.04
contig_4457_pilon_pilon_1	17.9815	14659	0.0000	100.0000	14659	66	85	0.6551	16	7.42
contig_5217_pilon_pilon_1	21.5892	4552	0.0000	100.0000	4552	68	44	0.6509	18	12.88
contig_172_pilon_pilon_1	51.4967	343858	0.0000	100.0000	343858	2781	2771	0.6543	38	48.74
contig_6006_pilon_pilon_1	11.7446	5905	0.0000	100.0000	5905	37	30	0.5484	6	12.17
contig_4531_pilon_pilon_1	9.0958	7277	0.0000	100.0000	7277	39	36	0.6297	6	7.22
contig_7067_pilon_pilon_1	27.3366	19134	0.0000	100.0000	19134	180	142	0.6484	18	21.32
contig_5781_pilon_pilon_1	10.6777	16659	0.0000	96.5484	16084	47	49	0.6817	11	5.77
contig_1055_pilon_pilon_1	75.6934	80498	0.0000	100.0000	80498	1799	909	0.6499	38	100.31
contig_6757_pilon_pilon_1	6.8711	14616	0.0000	98.8232	14444	24	24	0.6668	6	3.25
contig_201_pilon_pilon_1	50.1525	32400	0.0000	100.0000	32400	315	323	0.6284	32	39.46
contig_5575_pilon_pilon_1	4.0041	3938	0.0000	100.0000	3938	4	9	0.6726	4	1.13
contig_7162_pilon_pilon_1	4.2680	11054	0.0000	99.1134	10956	19	16	0.6482	4	2.00
contig_5254_pilon_pilon_1	5.9327	9348	0.0000	100.0000	9348	29	13	0.6873	6	3.15
contig_4049_pilon_pilon_1	37.8238	51501	0.0000	100.0000	51501	266	231	0.7416	36	7.25
contig_1350_pilon_pilon_1	2.1395	3483	0.0000	91.1283	3174	4	7	0.6428	2	1.32
contig_1106_pilon_pilon_1	23.9146	73564	0.0000	100.0000	73564	288	285	0.6652	24	10.92
contig_6014_pilon_pilon_1	7.7843	7560	0.0000	100.0000	7560	29	26	0.6642	8	4.28
contig_3917_pilon_pilon_1	4.7039	3917	0.0000	94.7409	3711	21	14	0.7157	3	3.88
contig_4658_pilon_pilon_1	47.9721	149342	0.0000	100.0000	149342	1233	888	0.6664	47	20.65
contig_4662_pilon_pilon_1	53.0347	21679	0.0000	100.0000	21679	177	205	0.6734	59	23.66
contig_5270_pilon_pilon_1	2.3362	5722	0.0000	100.0000	5722	2	2	0.6484	2	0.75
contig_2171_pilon_pilon_1	16.8990	8479	0.0000	99.9882	8478	39	44	0.6775	5	17.27
contig_214_pilon_pilon_1	23.1886	44514	0.0000	100.0000	44514	240	207	0.6866	20	11.82
contig_1161_pilon_pilon_1	21.6412	5427	0.0000	100.0000	5427	30	40	0.7012	24	5.69
contig_1315_pilon_pilon_1	44.8349	35193	0.0000	100.0000	35193	244	206	0.6580	44	16.45
contig_642_pilon_pilon_1	46.7034	56371	0.0000	100.0000	56371	304	291	0.6517	45	9.43
contig_802_pilon_pilon_1	17.9589	5767	0.0000	100.0000	5767	42	39	0.5529	14	10.62
contig_942_pilon_pilon_1	40.3370	421006	0.0000	100.0000	421006	2859	2945	0.6484	35	41.25
contig_1806_pilon_pilon_1	44.5623	170982	0.0000	100.0000	170982	1192	1198	0.6453	44	19.90
contig_1833_pilon_pilon_1	34.5785	78902	0.0000	100.0000	78902	435	424	0.6530	33	12.52
contig_6278_pilon_pilon_1	7.3080	8223	0.0000	100.0000	8223	21	17	0.7039	4	6.07
contig_704_pilon_pilon_1	100.9987	444294	0.0000	100.0000	444294	5819	6018	0.6660	62	148.24
contig_673_pilon_pilon_1	33.9257	81217	0.0000	100.0000	81217	558	501	0.6591	31	13.22
contig_5155_pilon_pilon_1	6.1804	6027	0.0000	90.0780	5429	12	19	0.6422	6	3.64
contig_5707_pilon_pilon_1	36.0298	101192	0.0000	100.0000	101192	614	624	0.6528	34	17.60
contig_7130_pilon_pilon_1	18.4522	18511	0.0000	100.0000	18511	79	51	0.6488	19	5.66
contig_4503_pilon_pilon_1	6.0172	3784	0.0000	100.0000	3784	13	23	0.6042	4	4.62
contig_196_pilon_pilon_1	16.3881	37058	0.0000	100.0000	37058	160	156	0.6413	14	10.12
contig_2446_pilon_pilon_1	9.4169	11617	0.0000	91.2370	10599	52	44	0.6288	4	12.80
contig_381_pilon_pilon_1	33.4657	168153	0.0000	100.0000	168153	610	636	0.6601	35	13.19
contig_1944_pilon_pilon_1	5.2772	7227	0.0000	100.0000	7227	11	13	0.6310	5	1.82
contig_5032_pilon_pilon_1	8.6306	9550	0.0000	100.0000	9550	28	28	0.6305	8	3.70
contig_2022_pilon_pilon_1	25.6832	22097	0.0000	100.0000	22097	126	96	0.6631	24	13.49
contig_4404_pilon_pilon_1	6.2137	6566	0.0000	100.0000	6566	27	30	0.6475	4	6.26
contig_178_pilon_pilon_1	42.9656	82271	0.0000	100.0000	82271	808	782	0.5470	39	20.07
contig_3627_pilon_pilon_1	20.4118	8385	0.0000	100.0000	8385	46	62	0.6345	21	5.75
contig_6181_pilon_pilon_1	27.4625	27851	0.0000	100.0000	27851	99	84	0.6693	27	7.21
contig_5715_pilon_pilon_1	20.7422	6296	0.0000	100.0000	6296	22	28	0.6216	21	2.67
contig_2758_pilon_pilon_1	8.1312	13274	0.0000	100.0000	13274	28	23	0.6497	8	3.26
contig_2212_pilon_pilon_1	21.2899	5043	0.0000	100.0000	5043	32	48	0.6091	23	6.07
contig_6561_pilon_pilon_1	6.7638	9920	0.0000	93.3468	9260	34	34	0.6072	7	4.41
contig_4676_pilon_pilon_1	1.6397	4480	0.0000	83.7277	3751	3	5	0.6953	1	1.20
contig_1480_pilon_pilon_1	34.6072	116597	0.0000	100.0000	116597	615	683	0.6456	34	13.32
contig_2185_pilon_pilon_1	13.9486	6773	0.0000	100.0000	6773	22	35	0.6218	13	5.59
contig_3984_pilon_pilon_1	18.7254	6843	0.0000	100.0000	6843	26	32	0.6615	18	3.75
contig_3152_pilon_pilon_1	11.2600	11333	0.0000	100.0000	11333	61	52	0.6344	4	17.88
contig_4281_pilon_pilon_1	17.6889	20619	0.0000	100.0000	20619	98	95	0.6283	16	8.61
contig_6965_pilon_pilon_1	12.3429	6112	0.0000	100.0000	6112	52	47	0.6244	9	8.19
contig_2817_pilon_pilon_1	36.0257	11417	0.0000	100.0000	11417	99	90	0.6401	34	20.24
contig_1212_pilon_pilon_1	2.4244	2625	0.0000	85.6000	2247	7	9	0.6213	1	2.26
contig_7139_pilon_pilon_1	37.7692	138137	0.0000	100.0000	138137	739	649	0.6642	36	12.49
contig_4319_pilon_pilon_1	36.6174	199444	0.0000	100.0000	199444	874	906	0.6624	37	10.40
contig_4519_pilon_pilon_1	27.5246	49617	0.0000	100.0000	49617	295	279	0.6649	25	12.78
contig_1956_pilon_pilon_1	38.4210	14639	0.0000	100.0000	14639	159	151	0.6375	32	16.95
contig_5154_pilon_pilon_1	20.8290	25752	0.0000	100.0000	25752	118	92	0.6667	20	7.19
contig_1869_pilon_pilon_1	34.4288	220003	0.0000	100.0000	220003	1390	1329	0.6554	32	16.30
contig_4801_pilon_pilon_1	7.9672	6183	0.0000	100.0000	6183	13	11	0.6694	8	1.43
contig_3945_pilon_pilon_1	12.5023	9114	0.0000	100.0000	9114	55	57	0.6495	9	8.73
contig_5223_pilon_pilon_1	8.4246	6027	0.0000	100.0000	6027	18	24	0.5908	8	2.62
contig_4249_pilon_pilon_1	14.8434	22720	0.0000	100.0000	22720	39	49	0.6679	15	3.91
contig_7004_pilon_pilon_1	19.9766	15497	0.0000	99.9742	15493	63	79	0.6569	18	8.85
contig_4788_pilon_pilon_1	3.0273	5899	0.0000	96.9656	5720	11	21	0.6352	2	1.81
contig_6219_pilon_pilon_1	33.0477	16621	0.0000	100.0000	16621	98	110	0.6687	25	23.74
contig_4152_pilon_pilon_1	26.6695	26015	0.0000	100.0000	26015	128	165	0.6512	25	10.76
contig_6972_pilon_pilon_1	40.7486	19370	0.0000	100.0000	19370	171	178	0.6485	38	15.57
contig_3321_pilon_pilon_1	36.2774	44030	0.0000	100.0000	44030	282	309	0.6480	21	49.09
contig_5468_pilon_pilon_1	7.1836	11063	0.0000	100.0000	11063	26	26	0.6527	7	2.63
contig_7098_pilon_pilon_1	43.8019	44315	0.0000	100.0000	44315	462	458	0.6353	30	28.19
contig_1626_pilon_pilon_1	92.6295	1668	0.0000	100.0000	1668	54	60	0.6173	93	3.18
