#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_3268_pilon_pilon_1	27.5806	58125	0.0000	100.0000	58125	266	299	0.6657	27	6.70
contig_912_pilon_pilon_1	14.0998	8727	0.0000	100.0000	8727	32	36	0.6807	13	4.94
contig_4023_pilon_pilon_1	32.2447	37730	0.0000	100.0000	37730	216	208	0.6952	30	12.29
contig_10270_pilon_pilon_1	14.0816	21321	0.0000	100.0000	21321	62	74	0.6560	13	5.30
contig_595_pilon_pilon_1	24.7124	50255	0.0000	100.0000	50255	220	208	0.6546	24	10.11
contig_1693_pilon_pilon_1	71.8151	7579	0.0000	100.0000	7579	20	604	0.7303	19	146.72
contig_10560_pilon_pilon_1	9.0770	7675	0.0000	100.0000	7675	24	50	0.6334	8	8.02
contig_6507_pilon_pilon_1	5.5508	4016	0.0000	98.4064	3952	21	14	0.6235	5	2.90
contig_7875_pilon_pilon_1	6.7753	3454	0.0000	99.3341	3431	7	15	0.6869	7	2.25
contig_4820_pilon_pilon_1	12.8506	8875	0.0000	100.0000	8875	44	33	0.6220	13	2.49
contig_6778_pilon_pilon_1	29.5383	120041	0.0000	100.0000	120041	517	506	0.6656	30	7.00
contig_9244_pilon_pilon_1	11.5940	6460	0.0000	97.0279	6268	212	34	0.6045	4	24.84
contig_342_pilon_pilon_1	5.2078	8462	0.0000	100.0000	8462	25	35	0.7074	2	7.79
contig_4674_pilon_pilon_1	10.6152	11491	0.0000	100.0000	11491	29	35	0.6518	11	3.63
contig_4022_pilon_pilon_1	8.7576	5610	0.0000	98.4848	5525	21	13	0.6514	9	3.24
contig_10078_pilon_pilon_1	22.4078	9426	0.0000	100.0000	9426	55	47	0.6333	21	6.89
contig_10807_pilon_pilon_1	10.8512	7761	0.0000	100.0000	7761	31	16	0.6262	11	3.13
contig_4917_pilon_pilon_1	5.0361	5756	0.0000	95.5351	5499	20	17	0.6506	5	2.53
contig_9521_pilon_pilon_1	1.6221	3916	0.0000	94.6374	3706	2	4	0.6443	1	0.85
contig_10678_pilon_pilon_1	17.8267	28057	0.0000	100.0000	28057	77	86	0.6926	17	7.87
contig_10484_pilon_pilon_1	3.3998	8155	0.0000	98.0135	7993	17	4	0.5830	3	2.05
contig_9548_pilon_pilon_1	31.6710	53621	0.0000	100.0000	53621	266	276	0.6552	29	12.94
contig_10727_pilon_pilon_1	2.8264	3208	0.0000	87.2506	2799	13	4	0.6400	2	2.44
contig_7249_pilon_pilon_1	3.9206	3777	0.0000	83.6378	3159	9	13	0.7012	3	3.92
contig_1435_pilon_pilon_1	42.6830	122583	0.0000	100.0000	122583	1047	1000	0.6498	33	33.74
contig_9864_pilon_pilon_1	4.4699	2975	0.0000	96.6723	2876	6	6	0.7051	5	1.96
contig_8890_pilon_pilon_1	5.3165	12416	0.0000	98.9610	12287	23	32	0.6541	5	2.80
contig_5495_pilon_pilon_1	9.6516	11206	0.0000	99.9822	11204	33	26	0.6367	10	5.16
contig_8470_pilon_pilon_1	2.3702	1302	0.0000	99.6928	1298	3	3	0.6362	2	0.87
contig_1697_pilon_pilon_1	31.9936	42351	0.0000	100.0000	42351	275	295	0.6395	31	17.35
contig_4695_pilon_pilon_1	3.1923	4544	0.0000	99.7359	4532	7	8	0.6455	3	1.10
contig_1787_pilon_pilon_1	22.7887	39026	0.0000	100.0000	39026	175	162	0.6742	21	8.81
contig_2558_pilon_pilon_1	14.6064	19053	0.0000	100.0000	19053	81	96	0.6383	13	7.24
contig_275_pilon_pilon_1	36.5563	84352	0.0000	100.0000	84352	411	444	0.6594	37	6.11
contig_9466_pilon_pilon_1	6.9064	3343	0.0000	100.0000	3343	15	8	0.6188	5	4.15
contig_10525_pilon_pilon_1	20.6070	18294	0.0000	99.9945	18293	92	84	0.6562	19	11.26
contig_6527_pilon_pilon_1	27.9864	23602	0.0000	100.0000	23602	116	84	0.6364	23	10.69
contig_204_pilon_pilon_1	27.7679	80431	0.0000	100.0000	80431	393	417	0.6491	29	14.22
contig_5441_pilon_pilon_1	20.0597	1408	0.0000	100.0000	1408	16	36	0.6211	23	11.06
contig_7786_pilon_pilon_1	8.5502	9112	0.0000	100.0000	9112	45	40	0.6750	6	6.50
contig_9379_pilon_pilon_1	13.3555	9162	0.0000	100.0000	9162	47	46	0.6526	13	5.34
contig_10215_pilon_pilon_1	9.0814	7162	0.0000	100.0000	7162	17	21	0.6588	9	2.75
contig_9351_pilon_pilon_1	22.5777	58393	0.0000	100.0000	58393	267	255	0.6433	20	9.15
contig_6257_pilon_pilon_1	41.7354	4883	0.0000	100.0000	4883	81	86	0.6334	34	28.13
contig_1260_pilon_pilon_1	43.1611	94207	0.0000	100.0000	94207	658	613	0.6645	42	18.37
contig_6785_pilon_pilon_1	9.4531	7354	0.0000	99.9592	7351	23	28	0.6416	10	2.39
contig_7253_pilon_pilon_1	14.4283	11037	0.0000	100.0000	11037	54	46	0.6401	15	3.47
contig_4377_pilon_pilon_1	7.1332	17019	0.0000	99.9647	17013	45	49	0.6408	7	3.17
contig_2536_pilon_pilon_1	18.7498	12424	0.0000	100.0000	12424	44	56	0.6646	18	6.18
contig_3369_pilon_pilon_1	6.3215	11893	0.0000	94.8962	11286	18	20	0.6481	6	3.29
contig_1105_pilon_pilon_1	19.6392	11497	0.0000	100.0000	11497	57	67	0.6579	15	15.88
contig_8926_pilon_pilon_1	2.8713	15482	0.0000	97.7070	15127	12	22	0.6372	3	1.27
contig_9175_pilon_pilon_1	3.3456	7095	0.0000	100.0000	7095	14	10	0.6432	3	1.23
contig_2553_pilon_pilon_1	39.3578	21404	0.0000	100.0000	21404	105	118	0.6512	40	4.78
contig_6711_pilon_pilon_1	28.8624	64327	0.0000	100.0000	64327	321	279	0.6686	28	9.77
contig_9792_pilon_pilon_1	7.9732	10199	0.0000	99.9804	10197	29	37	0.6703	7	5.28
contig_1147_pilon_pilon_1	26.5126	71441	0.0000	100.0000	71441	428	401	0.6571	23	15.60
contig_3771_pilon_pilon_1	11.5927	5640	0.0000	100.0000	5640	22	33	0.6324	10	6.28
contig_8439_pilon_pilon_1	17.9240	6120	0.0000	100.0000	6120	63	28	0.6426	11	14.20
contig_4031_pilon_pilon_1	7.9115	8461	0.0000	98.5226	8336	35	29	0.6389	7	5.40
contig_4522_pilon_pilon_1	26.5224	42809	0.0000	100.0000	42809	215	193	0.6535	26	5.95
contig_8532_pilon_pilon_1	34.5188	68622	0.0000	100.0000	68622	388	336	0.6505	35	9.17
contig_9171_pilon_pilon_1	7.2677	5843	0.0000	100.0000	5843	13	11	0.6287	8	2.21
contig_7827_pilon_pilon_1	41.0293	5798	0.0000	100.0000	5798	99	98	0.6519	19	36.25
contig_6735_pilon_pilon_1	8.4702	6321	0.0000	100.0000	6321	14	26	0.6323	9	2.51
contig_9138_pilon_pilon_1	8.3169	9247	0.0000	100.0000	9247	24	31	0.6427	8	3.30
contig_5738_pilon_pilon_1	17.5590	4989	0.0000	100.0000	4989	46	51	0.6120	17	12.89
contig_7077_pilon_pilon_1	7.5250	5274	0.0000	100.0000	5274	10	11	0.6965	8	2.84
contig_5452_pilon_pilon_1	41.2481	8600	0.0000	100.0000	8600	81	73	0.6576	39	12.79
contig_6305_pilon_pilon_1	20.0720	12637	0.0000	100.0000	12637	34	34	0.6533	21	3.62
contig_5978_pilon_pilon_1	10.9705	2813	0.0000	100.0000	2813	12	14	0.6733	11	1.49
contig_6093_pilon_pilon_1	18.5623	6148	0.0000	100.0000	6148	21	24	0.6281	19	2.32
contig_8616_pilon_pilon_1	6.1193	15888	0.0000	100.0000	15888	35	43	0.6542	6	5.63
contig_2814_pilon_pilon_1	6.2110	11185	0.0000	98.9897	11072	15	29	0.6694	5	3.75
contig_8314_pilon_pilon_1	4.0912	4956	0.0000	93.0791	4613	16	3	0.6174	4	2.83
contig_139_pilon_pilon_1	2.9147	3893	0.0000	100.0000	3893	7	7	0.6210	3	1.45
contig_4400_pilon_pilon_1	11.6335	6136	0.0000	100.0000	6136	15	26	0.6708	12	3.32
contig_1404_pilon_pilon_1	5.1998	9331	0.0000	99.2391	9260	14	10	0.6517	6	1.91
contig_8109_pilon_pilon_1	9.5888	11748	0.0000	100.0000	11748	28	33	0.6394	10	2.95
contig_5662_pilon_pilon_1	18.3609	4261	0.0000	100.0000	4261	30	19	0.6784	23	6.88
contig_1936_pilon_pilon_1	47.7987	9514	0.0000	96.7837	9208	117	132	0.6039	54	22.73
contig_8349_pilon_pilon_1	23.8647	12347	0.0000	100.0000	12347	50	56	0.6359	24	5.35
contig_9639_pilon_pilon_1	5.4298	9203	0.0000	99.8696	9191	26	27	0.6363	5	2.98
contig_6482_pilon_pilon_1	10.1169	2926	0.0000	100.0000	2926	15	21	0.6440	10	3.63
contig_8733_pilon_pilon_1	14.3798	2986	0.0000	100.0000	2986	25	20	0.6428	15	4.50
contig_2215_pilon_pilon_1	21.9992	27697	0.0000	100.0000	27697	96	83	0.6690	22	6.35
contig_7043_pilon_pilon_1	4.4776	8679	0.0000	100.0000	8679	12	25	0.6459	4	1.57
contig_589_pilon_pilon_1	27.0780	65379	0.0000	100.0000	65379	271	261	0.6525	28	7.47
contig_2027_pilon_pilon_1	40.2664	15330	0.0000	100.0000	15330	103	127	0.6545	37	15.45
contig_4847_pilon_pilon_1	16.1449	6564	0.0000	100.0000	6564	30	28	0.6575	17	5.13
contig_7409_pilon_pilon_1	17.0680	13743	0.0000	100.0000	13743	48	61	0.6571	16	6.08
contig_4814_pilon_pilon_1	8.6638	7266	0.0000	100.0000	7266	17	22	0.6403	9	2.98
contig_1039_pilon_pilon_1	6.8250	7707	0.0000	95.0175	7323	20	20	0.7129	8	4.00
contig_9882_pilon_pilon_1	17.1264	8375	0.0000	100.0000	8375	25	30	0.6104	17	2.79
contig_5113_pilon_pilon_1	5.9398	7644	0.0000	100.0000	7644	17	17	0.6310	5	3.31
contig_512_pilon_pilon_1	39.3790	13757	0.0000	100.0000	13757	135	143	0.6331	27	25.95
contig_10602_pilon_pilon_1	18.7456	16271	0.0000	100.0000	16271	92	83	0.6546	17	7.58
contig_990_pilon_pilon_1	27.4998	170097	0.0000	100.0000	170097	566	625	0.6668	28	7.20
contig_360_pilon_pilon_1	39.5514	16953	0.0000	100.0000	16953	228	194	0.6694	36	26.57
contig_7273_pilon_pilon_1	14.5306	6911	0.0000	100.0000	6911	33	30	0.6572	15	4.11
contig_4442_pilon_pilon_1	35.1185	34076	0.0000	100.0000	34076	161	176	0.6661	36	9.35
contig_4637_pilon_pilon_1	13.9574	18348	0.0000	100.0000	18348	60	76	0.6616	12	9.81
contig_10680_pilon_pilon_1	11.3695	7911	0.0000	100.0000	7911	38	35	0.6510	10	4.80
contig_9695_pilon_pilon_1	4.7599	1774	0.0000	91.4882	1623	8	7	0.6095	5	2.15
contig_10399_pilon_pilon_1	21.6173	17710	0.0000	100.0000	17710	76	69	0.6448	20	10.27
contig_1392_pilon_pilon_1	34.4761	305400	0.0000	100.0000	305400	1880	1853	0.6631	33	11.11
contig_10327_pilon_pilon_1	12.6864	6292	0.0000	100.0000	6292	19	19	0.6235	12	2.13
contig_2366_pilon_pilon_1	5.1770	3882	0.0000	91.3962	3548	17	12	0.6353	3	5.33
contig_9567_pilon_pilon_1	14.4365	8659	0.0000	100.0000	8659	43	34	0.6556	13	5.23
contig_6187_pilon_pilon_1	7.2465	17291	0.0000	100.0000	17291	35	35	0.6595	7	2.65
contig_2461_pilon_pilon_1	31.4226	34029	0.0000	100.0000	34029	210	216	0.6690	35	11.28
contig_4057_pilon_pilon_1	4.3917	8271	0.0000	99.4922	8229	10	24	0.6346	5	1.72
contig_10633_pilon_pilon_1	24.7006	9453	0.0000	100.0000	9453	40	52	0.6094	24	4.75
contig_937_pilon_pilon_1	58.5151	137751	0.0000	100.0000	137751	1410	1346	0.6472	32	62.52
contig_9306_pilon_pilon_1	16.4651	8854	0.0000	100.0000	8854	40	22	0.6508	17	2.74
contig_2309_pilon_pilon_1	27.2376	9905	0.0000	100.0000	9905	111	127	0.6517	9	39.74
contig_1282_pilon_pilon_1	2.6068	5727	0.0000	99.2317	5683	7	6	0.5681	2	1.60
contig_3619_pilon_pilon_1	33.2903	53085	0.0000	100.0000	53085	272	247	0.6561	33	6.75
contig_14_pilon_pilon_1	54.7444	143686	0.0000	100.0000	143686	1241	1382	0.7034	32	59.22
contig_4335_pilon_pilon_1	21.7683	7126	0.0000	100.0000	7126	40	34	0.6745	21	5.99
contig_6841_pilon_pilon_1	2.7656	6242	0.0000	98.6222	6156	13	9	0.6147	2	1.69
contig_7832_pilon_pilon_1	19.6531	37582	0.0000	100.0000	37582	156	161	0.6376	18	9.01
contig_1571_pilon_pilon_1	41.0349	27716	0.0000	100.0000	27716	199	188	0.6535	45	13.18
contig_2303_pilon_pilon_1	35.7053	8394	0.0000	100.0000	8394	89	77	0.6600	40	18.53
contig_9112_pilon_pilon_1	11.0413	8207	0.0000	100.0000	8207	27	21	0.6782	10	3.98
contig_9458_pilon_pilon_1	4.1194	11546	0.0000	100.0000	11546	15	12	0.7197	4	1.52
contig_2581_pilon_pilon_1	15.0199	8141	0.0000	100.0000	8141	37	29	0.6671	15	2.68
contig_8426_pilon_pilon_1	4.3901	2853	0.0000	99.9299	2851	13	13	0.6227	2	4.57
contig_9145_pilon_pilon_1	30.9328	26283	0.0000	100.0000	26283	123	110	0.6673	31	6.97
contig_9905_pilon_pilon_1	3.0968	7635	0.0000	97.3674	7434	8	16	0.6316	3	1.97
contig_9305_pilon_pilon_1	7.9522	2510	0.0000	99.9203	2508	9	14	0.6539	7	4.64
contig_6284_pilon_pilon_1	6.5961	8889	0.0000	100.0000	8889	25	13	0.6758	6	2.87
contig_7579_pilon_pilon_1	17.2746	14090	0.0000	100.0000	14090	71	52	0.6589	15	8.02
contig_7617_pilon_pilon_1	7.6260	16045	0.0000	96.3166	15454	25	22	0.6797	9	3.89
contig_3595_pilon_pilon_1	21.2174	5947	0.0000	100.0000	5947	45	56	0.6392	16	12.79
contig_9700_pilon_pilon_1	20.1945	12535	0.0000	100.0000	12535	99	94	0.6668	17	9.73
contig_10447_pilon_pilon_1	17.8728	8335	0.0000	100.0000	8335	67	59	0.6471	16	6.59
contig_6886_pilon_pilon_1	6.9608	11074	0.0000	87.1952	9656	29	32	0.6310	7	4.67
contig_3719_pilon_pilon_1	14.2312	5040	0.0000	100.0000	5040	36	40	0.6535	13	5.74
contig_7940_pilon_pilon_1	19.3853	8152	0.0000	100.0000	8152	58	51	0.6293	12	19.47
contig_4201_pilon_pilon_1	14.0510	7158	0.0000	100.0000	7158	26	21	0.6674	15	3.71
contig_5942_pilon_pilon_1	5.3053	6312	0.0000	99.5722	6285	18	19	0.6639	5	2.08
contig_4366_pilon_pilon_1	5.5253	4148	0.0000	97.9026	4061	19	17	0.5753	4	3.79
contig_484_pilon_pilon_1	33.1850	40326	0.0000	100.0000	40326	260	239	0.6620	33	10.68
contig_5017_pilon_pilon_1	5.4193	2013	0.0000	100.0000	2013	12	14	0.5969	4	2.69
contig_10021_pilon_pilon_1	6.2991	4551	0.0000	92.5731	4213	25	22	0.6359	3	5.68
contig_4438_pilon_pilon_1	33.2801	35542	0.0000	100.0000	35542	161	144	0.6719	32	11.13
contig_4355_pilon_pilon_1	7.4052	4842	0.0000	100.0000	4842	18	21	0.6268	7	3.23
contig_9817_pilon_pilon_1	9.4388	8279	0.0000	99.9638	8276	36	36	0.6516	8	5.59
contig_6055_pilon_pilon_1	20.3436	8025	0.0000	100.0000	8025	47	55	0.6164	20	6.53
contig_6701_pilon_pilon_1	7.2771	9205	0.0000	100.0000	9205	22	29	0.6609	7	2.29
contig_200_pilon_pilon_1	42.5233	1965137	0.0000	100.0000	1965137	14978	14700	0.6530	37	20.73
contig_5081_pilon_pilon_1	33.8614	39290	0.0000	100.0000	39290	265	294	0.6464	31	13.03
contig_2930_pilon_pilon_1	4.9098	14340	0.0000	99.3375	14245	26	42	0.6346	3	4.67
contig_1249_pilon_pilon_1	43.6887	52593	0.0000	100.0000	52593	485	513	0.6652	28	38.58
contig_698_pilon_pilon_1	36.8476	124823	0.0000	100.0000	124823	762	761	0.6419	37	9.87
contig_4661_pilon_pilon_1	5.1522	10385	0.0000	99.9037	10375	23	24	0.5722	5	3.01
contig_10461_pilon_pilon_1	6.3068	10234	0.0000	99.9805	10232	22	33	0.6454	6	3.75
contig_10710_pilon_pilon_1	7.7704	4369	0.0000	100.0000	4369	17	13	0.6024	8	3.25
contig_1445_pilon_pilon_1	14.3336	2116	0.0000	100.0000	2116	21	8	0.6424	13	4.25
contig_3904_pilon_pilon_1	7.3101	2141	0.0000	100.0000	2141	11	13	0.6146	6	2.78
contig_2230_pilon_pilon_1	30.6740	145074	0.0000	100.0000	145074	696	689	0.6650	32	9.28
contig_7976_pilon_pilon_1	35.6478	67663	0.0000	100.0000	67663	360	311	0.6548	37	6.78
contig_8003_pilon_pilon_1	8.5418	11655	0.0000	98.7731	11512	36	19	0.6515	9	4.56
contig_9304_pilon_pilon_1	4.8537	6926	0.0000	100.0000	6926	8	19	0.6248	5	1.71
contig_6202_pilon_pilon_1	20.6858	7111	0.0000	100.0000	7111	64	75	0.6451	17	11.44
contig_1332_pilon_pilon_1	46.5892	101792	0.0000	100.0000	101792	1085	1014	0.6483	33	50.58
contig_1642_pilon_pilon_1	30.1827	34368	0.0000	100.0000	34368	177	154	0.6700	29	7.15
contig_212_pilon_pilon_1	36.2382	51012	0.0000	100.0000	51012	533	380	0.6462	30	24.62
contig_8853_pilon_pilon_1	3.6203	2876	0.0000	100.0000	2876	12	7	0.6886	3	1.76
contig_6038_pilon_pilon_1	39.2665	8990	0.0000	100.0000	8990	94	87	0.6359	29	20.55
contig_1624_pilon_pilon_1	45.3724	135023	0.0000	100.0000	135023	1095	1128	0.6673	33	42.03
contig_9528_pilon_pilon_1	7.2302	7841	0.0000	100.0000	7841	24	20	0.6343	7	2.59
contig_5255_pilon_pilon_1	8.8190	12469	0.0000	100.0000	12469	51	35	0.6552	7	8.26
contig_947_pilon_pilon_1	34.5088	252143	0.0000	99.9992	252141	1773	1766	0.6542	33	16.90
contig_6777_pilon_pilon_1	3.3330	2754	0.0000	94.0087	2589	8	8	0.6281	2	2.54
contig_9504_pilon_pilon_1	17.8681	12741	0.0000	100.0000	12741	73	76	0.6437	15	10.70
contig_10113_pilon_pilon_1	1.6212	3722	0.0000	84.9543	3162	2	9	0.6593	2	1.01
contig_2170_pilon_pilon_1	4.5259	3377	0.0000	100.0000	3377	5	3	0.6258	4	2.00
contig_2862_pilon_pilon_1	10.5771	13522	0.0000	100.0000	13522	40	41	0.6586	11	5.46
contig_2738_pilon_pilon_1	34.8240	21670	0.0000	100.0000	21670	251	255	0.6731	24	26.92
contig_8659_pilon_pilon_1	3.2908	10501	0.0000	92.5817	9722	14	13	0.6899	3	2.86
contig_5661_pilon_pilon_1	3.2852	8975	0.0000	97.1253	8717	12	17	0.6658	3	1.84
contig_4125_pilon_pilon_1	16.2226	7412	0.0000	100.0000	7412	37	37	0.6329	15	5.62
contig_2110_pilon_pilon_1	33.9623	138216	0.0000	100.0000	138216	1151	1090	0.6552	33	15.26
contig_2783_pilon_pilon_1	9.9865	18516	0.0000	100.0000	18516	67	38	0.6547	10	3.12
contig_2371_pilon_pilon_1	7.3490	2619	0.0000	100.0000	2619	8	7	0.5200	7	2.45
contig_7060_pilon_pilon_1	13.5838	6567	0.0000	100.0000	6567	37	22	0.6763	13	3.18
contig_6615_pilon_pilon_1	16.2140	6510	0.0000	100.0000	6510	56	50	0.6261	9	14.87
contig_3893_pilon_pilon_1	57.3327	45399	0.0000	100.0000	45399	509	480	0.6947	31	46.30
contig_6467_pilon_pilon_1	5.4569	2403	0.0000	100.0000	2403	14	7	0.5576	5	2.02
contig_8126_pilon_pilon_1	8.8775	7176	0.0000	100.0000	7176	24	14	0.6405	10	2.44
contig_1692_pilon_pilon_1	7.0040	3029	0.0000	100.0000	3029	10	12	0.6355	7	1.77
contig_7470_pilon_pilon_1	21.1952	17523	0.0000	100.0000	17523	74	74	0.6760	20	8.62
contig_3567_pilon_pilon_1	33.0139	63677	0.0000	100.0000	63677	350	393	0.6403	32	11.80
contig_4134_pilon_pilon_1	23.7520	15382	0.0000	100.0000	15382	78	95	0.6522	22	10.04
contig_1412_pilon_pilon_1	17.8267	15112	0.0000	100.0000	15112	53	62	0.6508	17	4.48
contig_8557_pilon_pilon_1	39.6783	12404	0.0000	100.0000	12404	145	117	0.6501	27	34.42
contig_8043_pilon_pilon_1	15.9100	13329	0.0000	100.0000	13329	46	42	0.6466	16	3.43
contig_10043_pilon_pilon_1	22.7879	3121	0.0000	100.0000	3121	44	39	0.6110	7	22.07
contig_371_pilon_pilon_1	6.6247	4826	0.0000	100.0000	4826	24	21	0.6471	5	4.12
contig_8129_pilon_pilon_1	9.2774	4975	0.0000	99.9397	4972	36	28	0.6507	3	11.73
contig_181_pilon_pilon_1	30.4175	4348365	0.0000	100.0000	4348365	23607	23726	0.6571	25	22.30
contig_8956_pilon_pilon_1	15.5602	11254	0.0000	100.0000	11254	73	60	0.6436	14	5.90
contig_4045_pilon_pilon_1	1.6437	3323	0.0000	94.5832	3143	2	4	0.6529	1	0.98
contig_5190_pilon_pilon_1	24.7234	16299	0.0000	100.0000	16299	137	116	0.6441	20	11.13
contig_5390_pilon_pilon_1	5.9480	5138	0.0000	100.0000	5138	10	11	0.6282	7	2.52
contig_1095_pilon_pilon_1	8.6207	3825	0.0000	100.0000	3825	18	17	0.6327	10	2.67
contig_2227_pilon_pilon_1	25.1753	73923	0.0000	100.0000	73923	405	353	0.6741	24	9.07
contig_6912_pilon_pilon_1	36.9147	14930	0.0000	100.0000	14930	162	148	0.6395	30	15.27
contig_2195_pilon_pilon_1	16.3232	7570	0.0000	99.8943	7562	45	79	0.6524	7	19.73
contig_1434_pilon_pilon_1	4.6340	4399	0.0000	97.8404	4304	21	13	0.6138	4	2.08
contig_7429_pilon_pilon_1	8.8470	6381	0.0000	100.0000	6381	39	23	0.6830	8	3.07
contig_8249_pilon_pilon_1	13.4159	7041	0.0000	100.0000	7041	25	28	0.6429	14	2.53
contig_9825_pilon_pilon_1	4.7540	5387	0.0000	99.9443	5384	15	11	0.6011	5	1.93
contig_193_pilon_pilon_1	35.4688	55111	0.0000	99.8512	55029	396	439	0.6458	24	28.26
contig_6982_pilon_pilon_1	13.0443	9275	0.0000	100.0000	9275	35	23	0.6133	12	4.07
contig_1687_pilon_pilon_1	20.3301	15173	0.0000	100.0000	15173	54	60	0.6334	20	4.04
contig_4561_pilon_pilon_1	18.6359	12996	0.0000	100.0000	12996	35	36	0.6633	19	3.51
contig_7765_pilon_pilon_1	11.8403	9917	0.0000	100.0000	9917	65	89	0.5639	11	10.46
contig_9397_pilon_pilon_1	3.5488	2132	0.0000	90.6660	1933	10	5	0.6567	2	3.58
contig_2667_pilon_pilon_1	4.3134	13520	0.0000	98.3284	13294	38	33	0.6524	3	3.49
contig_3658_pilon_pilon_1	26.8578	42250	0.0000	100.0000	42250	184	201	0.6644	28	10.86
contig_4944_pilon_pilon_1	6.8880	6993	0.0000	100.0000	6993	12	14	0.6146	6	2.12
contig_113_pilon_pilon_1	30.0703	114017	0.0000	100.0000	114017	651	634	0.6440	30	11.76
contig_8638_pilon_pilon_1	3.1205	2431	0.0000	100.0000	2431	4	5	0.6424	3	1.37
contig_4369_pilon_pilon_1	2.0298	1544	0.0000	95.2720	1471	4	2	0.5763	2	0.87
contig_6251_pilon_pilon_1	3.2107	12854	0.0000	84.6507	10881	10	10	0.7223	2	2.72
contig_5677_pilon_pilon_1	3.4976	3977	0.0000	100.0000	3977	5	6	0.6612	3	1.20
contig_9339_pilon_pilon_1	7.6438	6059	0.0000	100.0000	6059	14	13	0.6482	7	2.15
contig_5149_pilon_pilon_1	34.5842	116339	0.0000	100.0000	116339	617	654	0.6628	35	10.74
contig_4963_pilon_pilon_1	5.8768	7247	0.0000	100.0000	7247	16	14	0.6765	6	2.93
contig_499_pilon_pilon_1	69.0701	112144	0.0000	100.0000	112144	1490	1501	0.6727	53	40.81
contig_910_pilon_pilon_1	27.8880	66035	0.0000	100.0000	66035	266	273	0.6555	30	8.51
contig_230_pilon_pilon_1	14.8506	15422	0.0000	100.0000	15422	59	35	0.6411	14	6.51
contig_6743_pilon_pilon_1	2.7229	5456	0.0000	98.9553	5399	8	7	0.6648	2	1.64
contig_4371_pilon_pilon_1	30.8892	96449	0.0000	100.0000	96449	428	430	0.6577	32	7.54
contig_5402_pilon_pilon_1	11.0792	3079	0.0000	100.0000	3079	22	16	0.6328	10	3.59
contig_4376_pilon_pilon_1	16.6793	17449	0.0000	100.0000	17449	109	83	0.6558	14	13.57
contig_1662_pilon_pilon_1	9.9637	5674	0.0000	100.0000	5674	19	16	0.6561	10	1.61
contig_1650_pilon_pilon_1	35.0542	42143	0.0000	100.0000	42143	279	276	0.6704	17	43.66
contig_3172_pilon_pilon_1	2.5406	6043	0.0000	100.0000	6043	5	9	0.6555	2	0.84
contig_9005_pilon_pilon_1	14.3057	7207	0.0000	99.8335	7195	59	59	0.6728	8	16.64
contig_6884_pilon_pilon_1	10.5277	5342	0.0000	100.0000	5342	29	36	0.6006	3	14.65
contig_7750_pilon_pilon_1	26.5412	16519	0.0000	100.0000	16519	118	123	0.6595	22	11.76
contig_5689_pilon_pilon_1	5.4921	2276	0.0000	100.0000	2276	15	5	0.6252	5	1.47
contig_5665_pilon_pilon_1	18.4718	22322	0.0000	100.0000	22322	91	109	0.6385	17	4.32
contig_1317_pilon_pilon_1	36.6916	212056	0.0000	100.0000	212056	1331	1332	0.6808	32	19.37
contig_8840_pilon_pilon_1	8.2009	4655	0.0000	100.0000	4655	18	23	0.6371	8	3.02
contig_9377_pilon_pilon_1	14.0901	15093	0.0000	100.0000	15093	81	76	0.6347	11	7.92
contig_9600_pilon_pilon_1	8.0733	3085	0.0000	100.0000	3085	7	6	0.6238	9	1.40
contig_10608_pilon_pilon_1	14.1651	10555	0.0000	100.0000	10555	33	31	0.6729	14	3.22
contig_8142_pilon_pilon_1	3.5299	3146	0.0000	100.0000	3146	11	4	0.6281	2	2.54
contig_8875_pilon_pilon_1	9.2872	12676	0.0000	100.0000	12676	42	46	0.6558	8	3.51
contig_9702_pilon_pilon_1	4.1318	3468	0.0000	96.1073	3333	9	10	0.6322	4	2.10
contig_9908_pilon_pilon_1	7.9994	6979	0.0000	99.8281	6967	31	28	0.6297	7	4.20
contig_9517_pilon_pilon_1	11.3995	11680	0.0000	100.0000	11680	48	51	0.6689	9	8.23
contig_9633_pilon_pilon_1	11.3601	11122	0.0000	100.0000	11122	44	47	0.6702	11	3.98
contig_4427_pilon_pilon_1	30.2756	28727	0.0000	100.0000	28727	143	116	0.6312	29	5.83
contig_1357_pilon_pilon_1	9.9358	8213	0.0000	100.0000	8213	10	18	0.6255	10	2.08
contig_478_pilon_pilon_1	14.6626	9315	0.0000	97.9817	9127	35	53	0.7091	10	15.32
contig_10089_pilon_pilon_1	2.1655	7615	0.0000	99.6980	7592	13	8	0.6803	2	1.39
contig_5230_pilon_pilon_1	49.7594	53467	0.0000	100.0000	53467	455	458	0.6900	44	24.72
contig_556_pilon_pilon_1	29.1336	57228	0.0000	100.0000	57228	441	401	0.6575	29	11.28
contig_10770_pilon_pilon_1	24.7681	15641	0.0000	100.0000	15641	124	126	0.6590	17	19.30
contig_316_pilon_pilon_1	10.3010	9816	0.0000	100.0000	9816	41	46	0.6576	9	4.89
contig_7769_pilon_pilon_1	7.9234	10975	0.0000	99.8907	10963	37	35	0.6415	7	4.23
