#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_193_pilon_pilon_1	44.4860	157821	0.0000	100.0000	157821	1343	1315	0.6501	41	15.45
contig_62_pilon_pilon_1	54.4327	1508419	0.0000	100.0000	1508419	14458	13972	0.6523	47	32.95
contig_63_pilon_pilon_1	52.2018	1261525	0.0000	100.0000	1261525	11100	13681	0.6562	46	62.91
contig_557_pilon_pilon_1	49.0044	5507	0.0000	100.0000	5507	67	59	0.5950	50	4.41
contig_920_pilon_pilon_1	47.0813	9881	0.0000	100.0000	9881	106	111	0.6617	45	8.84
contig_876_pilon_pilon_1	4.4976	2456	0.0000	97.3941	2392	8	10	0.5693	4	2.53
contig_476_pilon_pilon_1	6.3671	2484	0.0000	88.8486	2207	21	15	0.4426	3	6.84
contig_274_pilon_pilon_1	12.6025	4387	0.0000	100.0000	4387	22	28	0.6788	13	2.93
contig_591_pilon_pilon_1	6.0339	2152	0.0000	94.9814	2044	15	14	0.6028	5	4.77
contig_249_pilon_pilon_1	5.4779	14994	0.0000	100.0000	14994	46	50	0.6008	3	5.59
contig_587_pilon_pilon_1	29.7204	4470	0.0000	100.0000	4470	67	57	0.6244	30	10.38
contig_612_pilon_pilon_1	5.6103	7835	0.0000	100.0000	7835	28	37	0.6196	5	2.77
contig_597_pilon_pilon_1	12.9989	8178	0.0000	100.0000	8178	47	35	0.6737	13	5.67
contig_832_pilon_pilon_1	30.8589	10213	0.0000	100.0000	10213	70	58	0.6525	35	10.27
contig_273_pilon_pilon_1	97.3015	14530	0.0000	100.0000	14530	150	184	0.7218	95	29.02
contig_523_pilon_pilon_1	5.3837	3451	0.0000	99.7102	3441	10	10	0.6820	6	2.23
contig_887_pilon_pilon_1	11.2377	5368	0.0000	100.0000	5368	34	30	0.6092	8	7.58
contig_346_pilon_pilon_1	6.5035	8473	0.0000	100.0000	8473	31	29	0.6390	5	4.38
contig_40_pilon_pilon_1	58.0185	2296620	0.0000	100.0000	2296620	23273	23791	0.6524	48	44.64
contig_480_pilon_pilon_1	15.0245	4735	0.0000	97.8036	4631	40	44	0.7042	16	8.00
contig_76_pilon_pilon_1	150.2365	1017851	0.0000	100.0000	1017851	25557	25347	0.5380	48	1578.59
contig_248_pilon_pilon_1	4.6842	2733	0.0000	99.9268	2731	11	7	0.5825	5	1.26
contig_75_pilon_pilon_1	50.8808	1597720	0.0000	100.0000	1597720	14342	14622	0.6490	46	26.74
contig_179_pilon_pilon_1	5.5900	2917	0.0000	96.3318	2810	19	14	0.6636	4	5.28
contig_514_pilon_pilon_1	24.2560	6769	0.0000	100.0000	6769	58	63	0.6000	22	8.55
contig_881_pilon_pilon_1	8.1338	2026	0.0000	99.4571	2015	15	16	0.5982	5	6.10
contig_918_pilon_pilon_1	7.4627	4528	0.0000	96.7756	4382	17	19	0.6645	6	4.24
contig_693_pilon_pilon_1	21.4902	4147	0.0000	95.6113	3965	39	36	0.6321	18	13.93
contig_630_pilon_pilon_1	2.2660	6937	0.0000	98.9909	6867	8	8	0.6428	2	0.89
contig_772_pilon_pilon_1	3.7661	5905	0.0000	97.8154	5776	19	25	0.6008	3	2.36
contig_491_pilon_pilon_1	22.5400	5843	0.0000	100.0000	5843	68	64	0.5535	23	11.59
contig_574_pilon_pilon_1	15.9519	6283	0.0000	100.0000	6283	34	46	0.6442	17	5.64
contig_113_pilon_pilon_1	49.4272	1516629	0.0000	100.0000	1516629	12471	12504	0.6540	46	19.90
contig_771_pilon_pilon_1	1.7289	1726	0.0000	100.0000	1726	0	7	0.6113	2	0.74
contig_674_pilon_pilon_1	4.0154	1040	0.0000	99.9038	1039	6	5	0.5849	4	2.47
contig_659_pilon_pilon_1	6.6190	2664	0.0000	95.0450	2532	11	16	0.6704	8	3.10
contig_820_pilon_pilon_1	23.9298	5573	0.0000	100.0000	5573	52	44	0.6629	25	5.13
contig_611_pilon_pilon_1	1.7287	1596	0.0000	94.5489	1509	4	4	0.6013	1	0.94
contig_680_pilon_pilon_1	4.1237	8083	0.0000	98.9360	7997	15	15	0.6208	4	2.25
contig_883_pilon_pilon_1	4.6559	3144	0.0000	100.0000	3144	6	4	0.6473	5	1.79
contig_649_pilon_pilon_1	8.8287	8121	0.0000	100.0000	8121	25	18	0.6243	10	3.39
contig_58_pilon_pilon_1	49.9375	2520699	0.0000	100.0000	2520699	23405	24490	0.6503	46	33.09
contig_890_pilon_pilon_1	3.6700	3615	0.0000	99.7510	3606	9	16	0.6445	4	1.70
contig_943_pilon_pilon_1	50.0408	88394	0.0000	100.0000	88394	761	778	0.6381	43	16.37
contig_625_pilon_pilon_1	3.0353	4387	0.0000	99.7265	4375	10	4	0.6083	3	1.76
contig_366_pilon_pilon_1	9.0236	13923	0.0000	100.0000	13923	50	57	0.6588	8	6.76
contig_69_pilon_pilon_1	51.3407	4295788	0.0000	100.0000	4295788	37337	36641	0.6561	46	26.87
contig_914_pilon_pilon_1	6.0986	5589	0.0000	79.9606	4469	36	42	0.6350	4	6.05
contig_562_pilon_pilon_1	4.8500	8973	0.0000	99.8328	8958	23	28	0.5437	4	2.69
contig_694_pilon_pilon_1	2.7091	2712	0.0000	94.2109	2555	6	10	0.6551	2	2.13
contig_109_pilon_pilon_1	49.7482	2097496	0.0000	100.0000	2097496	17213	17057	0.6533	47	20.27
contig_586_pilon_pilon_1	2.7916	5541	0.0000	93.9903	5208	8	11	0.6733	2	2.01
contig_55_pilon_pilon_1	54.3722	1746422	0.0000	100.0000	1746422	18156	17931	0.6459	49	30.65
contig_189_pilon_pilon_1	28.4581	1478	0.0000	89.7158	1326	24	47	0.6617	29	19.44
contig_125_pilon_pilon_1	5.8602	522	0.0000	100.0000	522	5	4	0.6077	6	2.30
contig_151_pilon_pilon_1	2.4144	613	0.0000	76.5090	469	1	4	0.6481	3	1.80
contig_812_pilon_pilon_1	8.6510	2805	0.0000	90.1604	2529	22	18	0.6851	4	9.67
contig_258_pilon_pilon_1	6.6497	1496	0.0000	88.8369	1329	15	13	0.6364	2	7.40
contig_150_pilon_pilon_1	4.9925	1476	0.0000	89.4309	1320	10	12	0.6021	5	3.48
contig_908_pilon_pilon_1	5.2972	3032	0.0000	98.5488	2988	8	13	0.6492	5	2.85
contig_114_pilon_pilon_1	22.3414	2197	0.0000	100.0000	2197	46	45	0.6167	21	9.08
contig_418_pilon_pilon_1	13.6452	8264	0.0000	100.0000	8264	62	77	0.6269	12	5.44
contig_584_pilon_pilon_1	4.0088	1248	0.0000	96.0737	1199	6	8	0.6170	3	2.90
contig_279_pilon_pilon_1	12.1450	2034	0.0000	100.0000	2034	21	22	0.6041	9	8.24
contig_787_pilon_pilon_1	7.4675	2049	0.0000	100.0000	2049	8	9	0.6300	8	1.99
contig_457_pilon_pilon_1	15.3155	1458	0.0000	100.0000	1458	19	18	0.6123	16	4.76
contig_766_pilon_pilon_1	6.6865	4619	0.0000	96.8608	4474	15	11	0.6291	8	4.35
contig_140_pilon_pilon_1	3.0983	875	0.0000	88.6857	776	5	3	0.6494	3	2.19
contig_930_pilon_pilon_1	5.7805	7590	0.0000	100.0000	7590	28	38	0.6313	5	4.55
contig_744_pilon_pilon_1	3.1031	3976	0.0000	83.2243	3309	14	1	0.6986	3	2.82
contig_601_pilon_pilon_1	8.6534	2369	0.0000	100.0000	2369	16	11	0.6198	10	4.68
contig_885_pilon_pilon_1	4.1609	1479	0.0000	96.8898	1433	1	10	0.6362	4	2.13
contig_767_pilon_pilon_1	6.3985	2617	0.0000	100.0000	2617	8	9	0.5342	7	1.51
contig_773_pilon_pilon_1	5.5512	2099	0.0000	100.0000	2099	12	12	0.5805	6	3.42
contig_782_pilon_pilon_1	9.1742	3296	0.0000	96.5716	3183	23	16	0.6886	9	5.88
contig_580_pilon_pilon_1	3.5998	2184	0.0000	100.0000	2184	6	5	0.6671	4	1.97
contig_527_pilon_pilon_1	12.7510	2357	0.0000	93.2966	2199	22	28	0.6118	6	12.32
contig_522_pilon_pilon_1	6.3991	3039	0.0000	100.0000	3039	12	9	0.6804	7	3.13
contig_917_pilon_pilon_1	6.0012	5054	0.0000	100.0000	5054	15	24	0.6592	5	2.48
contig_124_pilon_pilon_1	33.7290	2406	0.0000	100.0000	2406	58	62	0.6105	30	24.67
contig_257_pilon_pilon_1	9.6981	1994	0.0000	99.2979	1980	24	21	0.6546	9	5.18
contig_102_pilon_pilon_1	24.9391	1592	0.0000	99.8116	1589	29	40	0.6554	26	16.35
contig_181_pilon_pilon_1	3.0836	1304	0.0000	100.0000	1304	2	6	0.5363	3	1.19
contig_146_pilon_pilon_1	2.8449	761	0.0000	95.7950	729	5	2	0.6728	3	1.11
contig_144_pilon_pilon_1	3.7650	1068	0.0000	93.5393	999	4	6	0.6902	3	2.64
contig_642_pilon_pilon_1	30.8136	1030	0.0000	100.0000	1030	37	37	0.6378	31	5.91
contig_796_pilon_pilon_1	2.3032	1072	0.0000	89.9254	964	3	5	0.6608	2	1.55
contig_592_pilon_pilon_1	7.1965	1491	0.0000	100.0000	1491	9	12	0.5636	7	3.31
contig_180_pilon_pilon_1	3.7249	1392	0.0000	89.7270	1249	8	5	0.7046	3	2.96
contig_798_pilon_pilon_1	13.2008	2266	0.0000	99.9559	2265	23	20	0.6641	12	6.80
contig_864_pilon_pilon_1	7.9547	7864	0.0000	98.0163	7708	37	49	0.6362	7	5.05
contig_645_pilon_pilon_1	19.6478	2513	0.0000	100.0000	2513	35	42	0.6430	20	3.18
contig_549_pilon_pilon_1	5.8932	3080	0.0000	100.0000	3080	11	14	0.6497	5	2.39
contig_590_pilon_pilon_1	21.7622	2763	0.0000	100.0000	2763	34	25	0.5995	21	3.61
contig_779_pilon_pilon_1	9.0675	5455	0.0000	96.2603	5251	52	36	0.6011	5	8.26
contig_302_pilon_pilon_1	7.6531	2903	0.0000	99.8967	2900	20	15	0.7043	7	3.49
contig_575_pilon_pilon_1	7.8505	1391	0.0000	88.9288	1237	11	9	0.6198	9	4.44
contig_510_pilon_pilon_1	6.5837	3466	0.0000	98.4132	3411	13	20	0.6245	6	3.90
contig_871_pilon_pilon_1	2.2643	2353	0.0000	97.1951	2287	3	3	0.6415	2	1.02
contig_764_pilon_pilon_1	6.4454	2079	0.0000	100.0000	2079	16	11	0.6500	6	3.01
contig_478_pilon_pilon_1	20.2123	4367	0.0000	100.0000	4367	43	36	0.6442	20	5.68
contig_426_pilon_pilon_1	9.8605	1986	0.0000	99.6475	1979	14	17	0.6407	11	3.35
contig_783_pilon_pilon_1	10.7451	3794	0.0000	100.0000	3794	34	35	0.7009	12	3.61
contig_172_pilon_pilon_1	4.3523	1683	0.0000	100.0000	1683	7	7	0.6593	4	1.46
contig_546_pilon_pilon_1	5.5125	12327	0.0000	100.0000	12327	33	18	0.6430	5	1.96
contig_108_pilon_pilon_1	47.5504	2360	0.0000	100.0000	2360	63	70	0.5332	53	14.19
contig_175_pilon_pilon_1	4.6709	1015	0.0000	87.3892	887	6	8	0.6464	4	3.52
contig_370_pilon_pilon_1	19.1039	3946	0.0000	100.0000	3946	52	43	0.6637	13	14.21
contig_553_pilon_pilon_1	11.1911	3772	0.0000	100.0000	3772	23	20	0.6671	11	3.51
contig_29_pilon_pilon_1	15.7241	935	0.0000	100.0000	935	21	14	0.5873	16	3.71
contig_148_pilon_pilon_1	1.6562	733	0.0000	92.3602	677	2	2	0.6656	2	0.80
contig_669_pilon_pilon_1	3.5366	2777	0.0000	99.8920	2774	5	13	0.6515	3	1.74
contig_537_pilon_pilon_1	7.9704	2564	0.0000	98.3619	2522	9	13	0.7514	9	4.25
contig_246_pilon_pilon_1	7.1837	3837	0.0000	91.0868	3495	11	14	0.6683	8	3.57
contig_923_pilon_pilon_1	2.0560	3699	0.0000	100.0000	3699	5	2	0.6214	2	0.75
