#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_2208	3.3483	3296	0.0000	95.1760	3137	6	6	0.7304	3	1.69
contig_2211	22.9752	38132	0.0000	100.0000	38132	329	294	0.6487	19	12.99
contig_2213	1.3085	470	0.0000	93.8298	441	2	0	0.0000	1	0.58
contig_2214	156.0228	1359	0.0000	94.1869	1280	159	194	0.8331	170	93.20
contig_2216	27.0658	211614	0.0000	99.9216	211448	1987	2146	0.6585	21	25.95
contig_2218	1.2151	637	0.0000	94.8195	604	2	0	0.0000	1	0.52
contig_2221	5.0643	3560	0.0000	100.0000	3560	7	13	0.6263	5	1.68
contig_2222	0.3958	566	0.0000	39.5760	224	0	1	0.0000	0	0.49
contig_2223	24.1184	760	0.0000	100.0000	760	14	14	0.6618	25	2.09
contig_2230	26.6669	234574	0.0000	100.0000	234574	1857	1646	0.6430	21	29.81
contig_2231	13.2553	4521	0.0000	100.0000	4521	23	21	0.6294	14	4.46
contig_2232	17.6199	1639	0.0000	100.0000	1639	14	12	0.6265	18	3.29
contig_2234	26.3366	156487	0.0000	100.0000	156487	1164	1191	0.6427	23	17.96
contig_2235	8.2076	3410	0.0000	100.0000	3410	7	17	0.6109	8	2.41
contig_2236	1.0506	633	0.0000	67.9305	430	2	1	0.3594	1	0.83
contig_2237	7.7409	2536	0.0000	100.0000	2536	10	8	0.6036	8	2.10
contig_2241	24.7801	135596	0.0000	99.7198	135216	1071	1020	0.6577	20	14.54
contig_2246	8.4788	4340	0.0000	99.9770	4339	18	16	0.5952	9	2.47
contig_2247	9.0381	4279	0.0000	100.0000	4279	23	22	0.6700	8	3.06
contig_2250	3.2210	1525	0.0000	100.0000	1525	2	5	0.6303	3	1.44
contig_2251	16.6886	2367	0.0000	100.0000	2367	24	23	0.6313	17	2.42
contig_2252	32.3557	417617	0.0000	100.0000	417617	3997	4041	0.6520	21	43.07
contig_2254	4.8216	2735	0.0000	99.9634	2734	5	10	0.6647	5	1.49
contig_2255	15.6845	2669	0.0000	100.0000	2669	13	21	0.6309	15	2.09
contig_2257	31.9415	162077	0.0000	100.0000	162077	1568	1552	0.6496	22	28.07
contig_2259	24.4224	301541	0.0000	99.8372	301050	2477	2181	0.6480	19	20.91
contig_2260	9.8647	2638	0.0000	100.0000	2638	10	8	0.5664	11	1.87
contig_2261	14.3332	6831	0.0000	100.0000	6831	43	35	0.5994	13	6.71
contig_2262	4.7386	658	0.0000	98.1763	646	5	2	0.0000	5	1.52
contig_2263	2.4946	560	0.0000	99.8214	559	1	2	0.6944	3	0.57
contig_2264	8.0054	2786	0.0000	100.0000	2786	12	13	0.7454	9	2.83
contig_2265	20.4645	1548	0.0000	100.0000	1548	26	11	0.5928	20	5.89
contig_2266	4.7527	1035	0.0000	100.0000	1035	6	3	0.5097	5	1.26
contig_2268	9.4430	3235	0.0000	100.0000	3235	24	12	0.6244	8	4.03
contig_2271	14.5226	1175	0.0000	100.0000	1175	11	9	0.6097	15	1.73
contig_2272	8.6288	3155	0.0000	100.0000	3155	14	9	0.6125	8	3.54
contig_2273	16.9548	4776	0.0000	100.0000	4776	21	29	0.6395	17	1.71
contig_2274	21.4936	2504	0.0000	100.0000	2504	16	24	0.6137	20	4.41
contig_2275	25.9012	238356	0.0000	100.0000	238356	1878	1724	0.6527	23	18.74
contig_2277	2.0016	1224	0.0000	84.8039	1038	3	1	0.7063	1	1.46
contig_2278	5.3026	2769	0.0000	99.1694	2746	8	9	0.6104	5	2.06
contig_2279	9.0464	4201	0.0000	100.0000	4201	19	16	0.6119	11	3.81
contig_228	2.1989	533	0.0000	97.9362	522	3	0	0.0000	3	0.90
contig_2280	3.0699	1646	0.0000	93.4994	1539	5	2	0.6839	4	1.34
contig_2281	0.0000	743	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_2282	0.0000	670	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_2284	4.4363	1091	0.0000	100.0000	1091	6	5	0.6795	5	1.96
contig_2285	0.0000	607	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_2286	27.2639	122442	0.0000	100.0000	122442	1009	1005	0.6521	22	21.18
contig_2287	17.6147	7872	0.0000	100.0000	7872	38	48	0.6422	18	3.73
contig_2288	15.2442	2195	0.0000	100.0000	2195	16	19	0.6683	15	1.95
contig_2289	0.9870	540	0.0000	98.7037	533	0	1	0.6355	1	0.12
contig_2290	5.6101	477	0.0000	100.0000	477	3	7	0.8080	5	2.42
contig_2291	8.7672	3630	0.0000	100.0000	3630	13	18	0.6100	9	3.45
contig_2292	4.4302	1711	0.0000	81.4144	1393	5	6	0.6313	4	3.22
contig_2293	10.3350	4767	0.0000	100.0000	4767	17	20	0.6561	10	2.59
contig_2294	2.4641	877	0.0000	100.0000	877	2	1	0.0000	3	0.63
contig_2296	9.6431	3995	0.0000	99.8248	3988	19	19	0.7266	11	3.26
contig_2298	27.5009	165545	0.0000	99.9988	165543	1252	1164	0.6509	24	18.77
contig_2302	1.4880	709	0.0000	92.8068	658	1	2	0.0000	1	0.73
contig_2303	25.5235	142749	0.0000	100.0000	142749	1075	1008	0.6479	23	11.77
contig_2307	0.0000	614	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_2308	6.7696	3503	0.0000	95.2327	3336	8	15	0.6994	8	2.87
contig_2309	32.2268	244037	0.0000	99.9988	244034	2258	2463	0.6619	23	29.63
contig_231	21.0491	10015	0.0000	100.0000	10015	55	60	0.6570	22	4.14
contig_2310	6.0765	2417	0.0000	100.0000	2417	9	4	0.6322	5	2.41
contig_2312	28.1840	220818	0.0000	100.0000	220818	1887	1879	0.6612	22	21.85
contig_2313	0.4385	2148	0.0000	43.8547	942	1	0	0.8984	0	0.50
contig_2317	15.5094	909	0.0000	100.0000	909	11	10	0.6020	15	1.58
contig_2318	1.0739	528	0.0000	95.4545	504	1	1	0.0000	1	0.40
contig_2319	26.9653	271595	0.0000	100.0000	271595	2194	2285	0.6505	19	24.88
contig_2324	3.2197	569	0.0000	84.8858	483	3	3	0.6142	3	1.61
contig_2329	3.6077	1853	0.0000	100.0000	1853	6	3	0.6479	4	1.36
contig_2331	30.6004	538	0.0000	100.0000	538	29	15	0.7985	30	7.75
contig_2332	0.7376	1090	0.0000	39.7248	433	1	1	0.0000	0	0.93
contig_2334	30.0533	293250	0.0000	99.9352	293060	2747	2683	0.6335	20	31.47
contig_2335	6.7803	4374	0.0000	100.0000	4374	17	14	0.6077	7	1.86
contig_2336	22.5428	3016	0.0000	100.0000	3016	24	21	0.6446	22	2.31
contig_2337	10.4698	530	0.0000	100.0000	530	6	7	0.6715	11	1.14
contig_2338	22.9508	37309	0.0000	100.0000	37309	167	213	0.6456	23	4.81
contig_2339	8.3901	3350	0.0000	99.9104	3347	12	13	0.6660	9	3.18
contig_2340	1.8995	836	0.0000	62.2010	520	2	4	0.0000	1	1.93
contig_2344	9.1896	823	0.0000	99.7570	821	9	8	0.6722	10	3.74
contig_2345	26.7087	193386	0.0000	100.0000	193386	1666	1560	0.6413	23	17.00
contig_2346	13.3069	5012	0.0000	100.0000	5012	30	26	0.7014	16	6.27
contig_2347	37.3575	557490	0.0000	100.0000	557490	5755	5969	0.6624	22	62.07
contig_2348	48.1079	268043	0.0000	100.0000	268043	3656	3569	0.6614	24	69.74
contig_2349	21.5345	164651	0.0000	99.9010	164488	1081	1095	0.6398	20	9.28
contig_2350	2.2767	571	0.0000	93.1699	532	1	2	0.0000	3	0.99
contig_2351	10.9444	2806	0.0000	100.0000	2806	8	18	0.6231	12	3.20
contig_2356	35.3036	149910	0.0000	100.0000	149910	1675	1567	0.6519	21	40.64
contig_2358	0.4830	499	0.0000	48.2966	241	1	0	0.0000	0	0.50
contig_2360	21.8344	900	0.0000	100.0000	900	17	15	0.6190	22	1.36
contig_2362	6.0354	989	0.0000	85.4398	845	10	12	0.6001	7	4.53
contig_2363	10.2617	3714	0.0000	96.2036	3573	22	16	0.6403	11	4.29
contig_2364	29.3204	899	0.0000	100.0000	899	18	28	0.8089	32	9.77
contig_2365	0.2069	1078	0.0000	20.6865	223	1	0	0.0000	0	0.40
contig_2366	8.5294	3857	0.0000	100.0000	3857	19	14	0.6081	9	3.01
contig_2369	6.1948	770	0.0000	97.9221	754	4	6	0.0000	7	2.51
contig_237	23.3858	217081	0.0000	100.0000	217081	1464	1573	0.6566	21	10.35
contig_2371	1.2304	638	0.0000	93.4169	596	2	0	0.0000	1	0.56
contig_2373	33.9985	142747	0.0000	100.0000	142747	1481	1468	0.6609	22	34.23
contig_2374	2.8473	1677	0.0000	99.7615	1673	3	3	0.5834	3	1.52
contig_2375	8.5636	4150	0.0000	99.2530	4119	12	11	0.6620	8	3.14
contig_2377	1.5216	1879	0.0000	84.1937	1582	1	2	0.6607	1	1.00
contig_2378	5.3284	3371	0.0000	97.3895	3283	8	10	0.6209	5	3.73
contig_2379	2.0161	1053	0.0000	92.8775	978	4	1	0.6165	2	1.01
contig_2384	10.7394	4846	0.0000	99.9175	4842	17	24	0.6526	10	4.35
contig_2385	0.5013	1145	0.0000	50.1310	574	1	0	0.0000	1	0.50
contig_2386	1.8631	738	0.0000	99.4580	734	2	1	0.5913	1	0.95
contig_2388	13.3301	1675	0.0000	100.0000	1675	15	12	0.5855	13	1.96
contig_2389	16.5483	1492	0.0000	100.0000	1492	15	13	0.6962	17	1.35
contig_2390	24.4667	269055	0.0000	100.0000	269055	1681	1748	0.6504	22	11.18
contig_2391	6.0639	1033	0.0000	99.5160	1028	8	4	0.6108	6	2.70
contig_2392	9.7553	1504	0.0000	94.9468	1428	16	10	0.6465	9	7.29
contig_2396	26.6572	192327	0.0000	100.0000	192327	1596	1383	0.6555	21	20.22
contig_2399	19.2198	1638	0.0000	100.0000	1638	32	17	0.6388	19	3.82
contig_2400	9.0198	3585	0.0000	100.0000	3585	11	16	0.6258	10	3.72
contig_2401	33.9454	35896	0.0000	100.0000	35896	391	390	0.6429	23	29.59
contig_2402	30.8886	485645	0.0000	100.0000	485645	4161	4116	0.6563	21	39.50
contig_2405	37.3570	76004	0.0000	100.0000	76004	873	943	0.6473	20	43.52
contig_2406	16.0976	4867	0.0000	100.0000	4867	23	27	0.6314	15	2.98
contig_2407	26.6830	431158	0.0000	99.8966	430712	3460	3416	0.6482	21	19.38
contig_2408	7.2430	3296	0.0000	100.0000	3296	10	13	0.6694	7	2.24
contig_2409	5.0067	1784	0.0000	100.0000	1784	6	8	0.5469	5	2.07
contig_2410	24.4101	74262	0.0000	100.0000	74262	509	524	0.6560	24	7.64
contig_2414	14.3926	4511	0.0000	100.0000	4511	24	30	0.5958	14	3.74
contig_2415	18.4156	1516	0.0000	100.0000	1516	24	12	0.6457	17	3.78
contig_2416	40.7865	355505	0.0000	100.0000	355505	3790	3890	0.6683	22	68.18
contig_2419	2.5530	660	0.0000	100.0000	660	3	1	0.0000	3	0.51
contig_2420	1.0895	514	0.0000	97.2763	500	1	1	0.5174	1	0.37
contig_2421	2.6759	617	0.0000	98.8655	610	3	2	0.6088	3	1.06
contig_2422	3.1041	567	0.0000	100.0000	567	0	4	0.0000	4	1.27
contig_2423	27.2088	1786	0.0000	100.0000	1786	28	22	0.7035	28	4.52
contig_2424	21.1507	3113	0.0000	100.0000	3113	20	23	0.6868	21	2.44
contig_2426	26.0890	119679	0.0000	100.0000	119679	942	899	0.6668	21	18.23
contig_2427	2.0575	713	0.0000	77.5596	553	2	1	0.0000	3	1.26
contig_2428	15.0744	1533	0.0000	100.0000	1533	14	15	0.5984	15	1.71
contig_2430	27.2881	104460	0.0000	100.0000	104460	884	886	0.6560	23	17.05
contig_2431	2.3550	800	0.0000	100.0000	800	2	2	0.0000	2	0.65
contig_2432	39.1676	273604	0.0000	100.0000	273604	2842	4188	0.6685	22	84.48
contig_2435	0.1577	615	0.0000	15.7724	97	0	1	0.0000	0	0.36
contig_2436	0.3253	873	0.0000	30.0115	262	1	1	0.5576	0	0.52
contig_2438	1.9592	711	0.0000	95.0774	676	1	2	0.0000	2	0.99
contig_2439	1.4275	531	0.0000	78.3427	416	1	1	0.6095	2	0.82
contig_2441	34.2663	53978	0.0000	99.8833	53915	611	647	0.6541	23	38.78
contig_2442	0.8349	521	0.0000	83.4933	435	1	0	0.0000	1	0.37
contig_2443	28.2570	157323	0.0000	100.0000	157323	1423	1420	0.6411	21	29.13
contig_2444	8.5485	1526	0.0000	99.0170	1511	15	8	0.6356	10	3.68
contig_2445	24.6117	10157	0.0000	100.0000	10157	70	65	0.6592	25	4.08
contig_2451	4.5327	856	0.0000	99.7664	854	5	4	0.6618	5	1.47
contig_2452	23.9546	565888	0.0000	100.0000	565888	4098	3927	0.6483	21	18.12
contig_2453	4.5027	1486	0.0000	100.0000	1486	2	6	0.6280	4	1.76
contig_2454	3.4071	1668	0.0000	100.0000	1668	4	2	0.5591	3	1.41
contig_2455	6.2902	1044	0.0000	100.0000	1044	8	6	0.6247	6	2.46
contig_2457	5.4680	2233	0.0000	100.0000	2233	7	10	0.6253	6	2.36
contig_2458	2.1664	619	0.0000	100.0000	619	3	1	0.0000	2	1.11
contig_246	10.1517	4949	0.0000	100.0000	4949	23	16	0.5983	11	3.55
contig_2460	30.7302	326780	0.0000	100.0000	326780	2883	2835	0.6557	22	42.55
contig_2461	10.6462	4940	0.0000	100.0000	4940	26	13	0.6559	11	3.82
contig_2462	4.8461	3496	0.0000	99.4851	3478	12	12	0.6674	5	2.22
contig_2465	8.2581	3037	0.0000	100.0000	3037	10	12	0.6088	9	3.14
contig_2466	3.1601	1243	0.0000	99.2759	1234	1	6	0.6273	4	1.21
contig_2467	22.9937	371841	0.0000	100.0000	371841	2542	2554	0.6448	20	11.85
contig_2468	10.2986	2776	0.0000	100.0000	2776	12	17	0.6563	10	2.98
contig_2469	1.4711	2373	0.0000	95.4488	2265	2	4	0.6455	1	0.84
contig_2470	4.9989	2630	0.0000	99.9620	2629	9	10	0.6189	5	1.68
contig_2471	7.6874	1465	0.0000	92.8328	1360	12	10	0.6296	6	5.96
contig_2474	29.3878	353570	0.0000	100.0000	353570	2852	2841	0.6467	22	25.68
contig_2476	2.0670	597	0.0000	98.6600	589	1	4	0.0000	2	0.66
contig_2478	26.2322	3239	0.0000	100.0000	3239	26	25	0.6255	27	2.88
contig_2479	23.6979	16041	0.0000	100.0000	16041	88	82	0.6658	23	3.39
contig_248	19.6024	4444	0.0000	100.0000	4444	35	27	0.6428	19	4.11
contig_2481	25.7465	95603	0.0000	100.0000	95603	700	752	0.6594	20	18.05
contig_2482	2.9374	959	0.0000	77.0594	739	6	2	0.0000	4	2.03
contig_2483	3.7706	2393	0.0000	99.9164	2391	5	9	0.6665	4	1.45
contig_2484	0.9268	1803	0.0000	38.9351	702	3	1	0.4922	0	1.25
contig_2486	5.8032	884	0.0000	97.2851	860	6	7	0.5941	6	2.50
contig_2488	21.0731	4335	0.0000	100.0000	4335	38	25	0.6232	21	3.59
contig_2489	9.8439	570	0.0000	100.0000	570	7	11	0.6411	10	2.05
contig_249	24.5810	154473	0.0000	99.9741	154433	1160	1111	0.6453	21	16.14
contig_2490	23.9011	172688	0.0000	99.9896	172670	1142	1217	0.6517	22	10.43
contig_2491	14.2294	510	0.0000	100.0000	510	10	9	0.5960	12	3.01
contig_2493	21.2208	34840	0.0000	100.0000	34840	230	236	0.6144	20	8.74
contig_2494	18.2824	2422	0.0000	100.0000	2422	17	29	0.6044	18	2.75
contig_2496	30.8335	116561	0.0000	100.0000	116561	1156	1165	0.6526	23	23.81
contig_2498	3.3460	815	0.0000	99.1411	808	2	3	0.6404	3	1.48
contig_2499	0.0000	536	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_2500	9.3976	737	0.0000	99.7286	735	7	8	0.6373	11	3.19
contig_2501	10.4425	983	0.0000	90.8444	893	12	7	0.6181	12	5.64
contig_2502	22.8492	10408	0.0000	100.0000	10408	65	68	0.6627	26	7.15
contig_2506	27.4022	2143	0.0000	100.0000	2143	24	31	0.6119	27	4.95
contig_2507	14.4635	1027	0.0000	100.0000	1027	14	8	0.5321	14	2.85
contig_2508	4.9934	904	0.0000	100.0000	904	3	4	0.5910	5	0.75
contig_2509	1.6099	523	0.0000	96.5583	505	0	2	0.0000	2	0.56
contig_2510	16.6459	2694	0.0000	100.0000	2694	17	20	0.6237	16	2.48
contig_2512	18.4355	2232	0.0000	100.0000	2232	26	17	0.6570	18	3.39
contig_2513	18.3766	3359	0.0000	100.0000	3359	28	25	0.6538	18	4.55
contig_2514	22.6766	13762	0.0000	100.0000	13762	98	95	0.6552	23	3.71
contig_2515	7.1863	1181	0.0000	99.8307	1179	10	8	0.5899	7	2.64
contig_2517	7.6024	3976	0.0000	97.6358	3882	14	19	0.7072	8	2.98
contig_2518	26.3067	301266	0.0000	100.0000	301266	2439	2373	0.6405	23	12.18
contig_252	4.4554	3074	0.0000	99.3169	3053	9	7	0.6502	5	2.07
contig_2520	3.2337	2875	0.0000	95.3043	2740	5	4	0.6436	4	1.25
contig_2521	8.7581	3361	0.0000	100.0000	3361	10	13	0.5868	9	1.62
contig_2524	5.4533	514	0.0000	100.0000	514	6	3	0.6079	5	1.45
contig_2525	21.4175	2968	0.0000	100.0000	2968	22	32	0.6370	20	4.56
contig_2526	24.7900	59564	0.0000	100.0000	59564	439	439	0.6360	22	14.86
contig_2527	7.0285	3720	0.0000	100.0000	3720	12	7	0.6767	7	1.28
contig_2529	18.9571	3169	0.0000	100.0000	3169	17	23	0.5881	20	4.11
contig_2531	42.3073	31506	0.0000	100.0000	31506	411	463	0.6334	23	38.25
contig_2532	13.0765	1216	0.0000	99.4243	1209	14	19	0.7227	13	9.92
contig_2533	22.8618	51254	0.0000	99.5669	51032	431	403	0.6408	20	12.81
contig_2535	15.1764	3679	0.0000	100.0000	3679	20	29	0.6765	15	3.66
contig_2536	9.0420	690	0.0000	99.2754	685	6	6	0.5644	10	1.46
contig_2537	26.9027	1439	0.0000	100.0000	1439	21	13	0.5638	27	2.11
contig_2538	6.5985	2695	0.0000	99.9258	2693	15	9	0.5865	5	4.25
contig_2539	25.5976	170884	0.0000	99.9596	170815	1397	1357	0.6503	20	21.96
contig_2541	24.9410	301936	0.0000	100.0000	301936	2230	2190	0.6510	22	11.03
contig_2543	12.1759	3024	0.0000	100.0000	3024	20	33	0.7631	11	6.51
contig_2544	17.2881	17534	0.0000	100.0000	17534	184	260	0.6693	4	54.67
contig_2545	309.3732	1506	0.0000	100.0000	1506	178	373	0.7850	330	99.85
contig_2546	20.6434	155334	0.0000	99.9054	155187	892	953	0.6519	20	7.49
contig_2547	32.6815	143931	0.0000	100.0000	143931	1440	1464	0.6476	21	39.62
contig_2548	6.2563	3457	0.0000	100.0000	3457	17	5	0.5919	6	2.30
contig_2549	9.6382	2175	0.0000	100.0000	2175	10	13	0.6229	9	3.76
contig_2550	10.2739	4344	0.0000	100.0000	4344	25	13	0.6562	11	3.67
contig_2553	0.0000	567	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_2554	9.8571	2835	0.0000	100.0000	2835	12	8	0.6384	9	4.05
contig_2555	0.7365	539	0.0000	47.6809	257	0	2	0.0000	0	0.84
contig_2556	12.5285	562	0.0000	100.0000	562	10	10	0.8273	12	4.15
contig_2557	26.0004	523338	0.0000	100.0000	523338	4289	4159	0.6510	21	18.69
contig_2558	3.2440	586	0.0000	62.9693	369	4	2	0.0000	4	2.71
contig_2559	2.1668	1439	0.0000	78.8047	1134	4	3	0.6067	2	1.69
contig_2560	34.2632	1136	0.0000	97.5352	1108	19	36	0.5923	39	11.30
contig_2561	26.1642	609877	0.0000	99.8657	609058	4865	4770	0.6480	21	19.23
contig_2562	8.4499	4730	0.0000	97.0825	4592	15	22	0.6494	8	3.99
contig_2564	10.5544	2866	0.0000	100.0000	2866	18	15	0.5882	10	4.38
contig_2565	13.9502	1407	0.0000	97.4414	1371	19	11	0.0000	16	5.58
contig_2566	8.3822	4312	0.0000	100.0000	4312	18	19	0.6344	9	2.87
contig_2567	7.2936	3535	0.0000	100.0000	3535	10	15	0.6373	7	3.12
contig_2568	5.6457	2182	0.0000	99.6792	2175	5	9	0.5882	5	2.25
contig_2569	31.5749	102246	0.0000	99.5452	101781	918	882	0.6554	21	30.73
contig_2570	8.9730	3077	0.0000	99.8375	3072	20	8	0.6455	9	2.97
contig_2572	3.1908	519	0.0000	99.6146	517	3	1	0.0000	4	0.99
contig_2573	4.8393	560	0.0000	97.8571	548	3	5	0.0000	6	2.57
contig_2575	20.9761	8706	0.0000	100.0000	8706	50	50	0.6570	21	3.27
contig_2577	7.6778	1313	0.0000	99.5430	1307	10	8	0.6034	8	3.49
contig_2578	4.3262	1646	0.0000	100.0000	1646	6	5	0.6519	3	2.58
contig_2581	16.2309	175953	0.0000	99.0509	174283	809	773	0.6241	16	10.09
contig_2582	6.2412	514	0.0000	100.0000	514	4	6	0.6597	6	2.04
contig_2584	20.3946	4123	0.0000	100.0000	4123	26	28	0.6346	20	2.47
contig_2586	35.2547	92043	0.0000	100.0000	92043	1101	962	0.6381	22	33.14
contig_2587	6.6166	1505	0.0000	100.0000	1505	6	5	0.6279	7	1.51
contig_2593	23.1280	100095	0.0000	100.0000	100095	687	735	0.6500	21	9.22
contig_2594	7.3539	2676	0.0000	100.0000	2676	7	13	0.5603	8	3.28
contig_2596	29.8344	7923	0.0000	100.0000	7923	108	110	0.6315	21	16.29
contig_2598	22.1601	388561	0.0000	100.0000	388561	2476	2579	0.6548	20	10.92
contig_2602	52.6411	2299	0.0000	99.6520	2291	78	55	0.8482	55	22.24
contig_2603	5.9964	1113	0.0000	99.8203	1111	1	9	0.7991	7	2.16
contig_2605	9.1547	4110	0.0000	100.0000	4110	18	22	0.7288	9	4.21
contig_2608	0.8377	647	0.0000	63.0603	408	1	1	0.0000	1	0.74
contig_2609	4.5382	2170	0.0000	100.0000	2170	4	8	0.5346	5	1.63
contig_2610	32.4419	525	0.0000	99.4286	522	16	28	0.8357	34	8.56
contig_2612	21.4164	2764	0.0000	100.0000	2764	27	22	0.6574	21	2.16
contig_2615	5.7179	1400	0.0000	99.6429	1395	13	7	0.6455	5	2.92
contig_2616	11.1204	2757	0.0000	99.8549	2753	13	29	0.6121	11	5.27
contig_2617	5.2604	2750	0.0000	100.0000	2750	5	7	0.5679	6	1.94
contig_2618	6.8232	4168	0.0000	100.0000	4168	15	11	0.6320	7	1.74
contig_2619	26.1252	781224	0.0000	100.0000	781224	5763	6050	0.6538	21	26.12
contig_2621	24.5227	184180	0.0000	100.0000	184180	1326	1311	0.6535	22	11.60
contig_2622	4.7809	3369	0.0000	99.7032	3359	6	8	0.6080	5	1.93
contig_2625	6.6957	1919	0.0000	100.0000	1919	11	12	0.6197	6	2.62
contig_2629	28.4564	66851	0.0000	100.0000	66851	613	581	0.6558	24	16.96
contig_263	24.6328	1099901	0.0000	99.9994	1099894	8349	8198	0.6485	22	14.37
contig_2631	10.3258	4405	0.0000	100.0000	4405	21	27	0.6095	11	3.06
contig_2633	6.4210	3076	0.0000	100.0000	3076	15	8	0.6866	7	2.19
contig_2634	7.1099	3729	0.0000	100.0000	3729	17	10	0.6643	7	3.07
contig_2636	2.8143	856	0.0000	100.0000	856	4	1	0.6744	3	1.29
contig_2638	8.3929	4070	0.0000	99.9509	4068	19	18	0.6756	7	4.90
contig_2639	15.1792	971	0.0000	99.8970	970	13	17	0.0000	17	5.86
contig_264	2.6977	1290	0.0000	95.5039	1232	3	3	0.6463	3	0.99
contig_2640	1.6344	1105	0.0000	97.7376	1080	2	1	0.0000	1	0.87
contig_2641	12.3820	835	0.0000	97.1257	811	15	10	0.6877	13	6.45
contig_2642	7.8742	906	0.0000	99.4481	901	7	7	0.6609	8	2.84
contig_2643	0.7097	503	0.0000	70.9742	357	0	1	0.0000	1	0.45
contig_2644	32.6969	59233	0.0000	100.0000	59233	512	561	0.6439	21	24.40
contig_2645	4.1383	2205	0.0000	94.6485	2087	5	5	0.6060	4	2.11
contig_2646	5.1726	2370	0.0000	97.2152	2304	10	8	0.5792	5	2.26
contig_2647	2.2636	736	0.0000	98.7772	727	1	2	0.0000	2	0.71
contig_2648	5.9481	1986	0.0000	100.0000	1986	9	8	0.6822	6	1.27
contig_2649	9.5269	539	0.0000	95.9184	517	5	9	0.0000	11	4.32
contig_2650	7.5943	1378	0.0000	99.7823	1375	9	10	0.6794	9	2.59
contig_2651	0.2346	537	0.0000	23.4637	126	0	1	0.6050	0	0.42
contig_2653	23.5962	109852	0.0000	100.0000	109852	719	715	0.6615	22	9.93
contig_2655	14.8045	1478	0.0000	100.0000	1478	9	15	0.6043	16	2.82
contig_2656	25.2354	610814	0.0000	99.9168	610306	4466	4358	0.6568	22	14.64
contig_2657	5.4043	3003	0.0000	100.0000	3003	9	7	0.6319	6	1.50
contig_2658	24.8337	206613	0.0000	100.0000	206613	1612	1621	0.6475	20	20.25
contig_2659	4.2931	638	0.0000	99.8433	637	5	1	0.0000	4	0.94
contig_2660	3.6654	535	0.0000	91.5888	490	4	1	0.6080	4	1.60
contig_2662	14.0047	4265	0.0000	100.0000	4265	28	29	0.6810	13	2.29
contig_2663	0.4301	1130	0.0000	37.2566	421	0	2	0.6709	0	0.60
contig_2664	1.9964	1112	0.0000	100.0000	1112	3	2	0.5641	1	1.44
contig_2665	7.5446	1098	0.0000	99.8179	1096	6	11	0.6029	8	4.08
contig_2666	3.7352	608	0.0000	100.0000	608	5	3	0.7627	3	2.73
contig_2667	31.7537	601	0.0000	100.0000	601	11	35	0.8380	35	11.48
contig_2669	185.6495	1441	0.0000	100.0000	1441	139	258	0.8407	195	96.12
contig_2670	2.7024	2520	0.0000	98.1349	2473	6	3	0.5820	3	0.89
contig_2671	18.4323	50058	0.0000	99.5445	49830	284	287	0.6406	18	6.75
contig_2672	26.8304	60218	0.0000	100.0000	60218	515	517	0.6394	21	15.45
contig_2673	11.0817	3783	0.0000	100.0000	3783	23	25	0.6811	11	5.12
contig_2677	9.0284	3375	0.0000	100.0000	3375	17	19	0.6115	8	2.81
contig_2679	11.9384	2256	0.0000	100.0000	2256	14	21	0.6430	12	4.13
contig_2681	39.9056	188391	0.0000	100.0000	188391	2101	2108	0.6481	20	75.69
contig_2682	21.6711	251448	0.0000	99.9988	251445	1480	1564	0.6403	21	11.09
contig_2683	25.5706	312729	0.0000	100.0000	312729	2351	2248	0.6436	22	13.79
contig_2684	26.2682	35805	0.0000	100.0000	35805	310	288	0.6452	22	15.06
contig_2685	11.6927	1344	0.0000	100.0000	1344	13	8	0.6470	13	3.60
contig_2686	4.9330	1075	0.0000	100.0000	1075	5	3	0.6555	6	1.80
contig_2687	26.9997	663217	0.0000	100.0000	663217	5359	5240	0.6455	22	20.37
contig_2689	0.7771	507	0.0000	77.7120	394	0	1	0.0000	1	0.42
contig_2690	3.6304	1185	0.0000	100.0000	1185	2	5	0.5252	4	1.37
contig_2691	4.2158	1168	0.0000	99.4863	1162	5	5	0.6503	4	1.29
contig_2694	25.7623	247067	0.0000	100.0000	247067	1896	1879	0.6701	23	11.42
contig_2695	2.9206	1284	0.0000	95.2492	1223	6	1	0.6512	4	1.45
contig_2696	24.6271	1026250	0.0000	100.0000	1026250	7401	7143	0.6521	21	21.85
contig_2697	2.2411	1178	0.0000	89.3888	1053	3	3	0.6912	1	1.89
contig_2698	13.8264	3612	0.0000	100.0000	3612	24	29	0.6535	14	4.38
contig_2700	6.8897	3971	0.0000	99.4963	3951	16	11	0.6608	7	3.28
contig_2701	9.2670	4487	0.0000	100.0000	4487	20	17	0.6183	10	3.03
contig_2702	1.3954	698	0.0000	72.2063	504	2	1	0.0000	1	1.12
contig_2703	13.5764	1152	0.0000	99.3924	1145	11	15	0.6890	15	6.28
