#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_11436	8.6852	8980	0.0000	100.0000	8980	9	16	0.6236	10	2.48
contig_11437	0.0000	1503	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_11438	2.3244	2232	0.0000	97.5806	2178	1	4	0.5894	2	0.74
contig_11439	12.9789	20661	0.0000	100.0000	20661	52	35	0.6471	13	2.09
contig_1144	9.2384	15355	0.0000	99.9935	15354	27	22	0.6362	9	3.73
contig_11440	3.9461	9872	0.0000	89.4449	8830	14	11	0.6786	5	2.13
contig_11441	9.6626	7919	0.0000	100.0000	7919	14	24	0.6598	10	2.38
contig_11442	7.6843	5758	0.0000	99.8611	5750	8	17	0.6460	9	3.31
contig_11443	2.5065	2995	0.0000	94.0568	2817	2	3	0.6743	3	1.18
contig_11444	2.4239	3168	0.0000	92.1717	2920	2	3	0.6101	3	1.25
contig_11445	7.3619	8560	0.0000	100.0000	8560	12	26	0.6177	8	1.88
contig_11447	4.1291	6636	0.0000	99.6082	6610	5	6	0.6166	4	1.70
contig_11448	6.8326	6002	0.0000	100.0000	6002	18	9	0.6215	7	1.40
contig_11449	13.1532	9686	0.0000	100.0000	9686	20	30	0.6439	13	3.22
contig_1145	13.6501	11984	0.0000	100.0000	11984	27	25	0.6500	14	2.73
contig_11450	6.1280	5368	0.0000	99.7951	5357	14	14	0.6778	6	1.87
contig_11451	11.5465	12074	0.0000	99.6107	12027	31	32	0.6439	10	5.63
contig_11452	11.4707	11603	0.0000	100.0000	11603	25	24	0.6623	11	4.19
contig_11453	5.8071	2919	0.0000	96.3686	2813	16	16	0.6701	4	4.47
contig_11454	5.0577	3206	0.0000	100.0000	3206	8	6	0.6406	5	1.31
contig_11455	12.1015	18446	0.0000	100.0000	18446	40	41	0.6280	12	2.88
contig_11456	16.9361	22352	0.0000	100.0000	22352	53	52	0.6325	17	3.41
contig_11458	7.3741	9183	0.0000	99.9891	9182	14	13	0.6279	7	1.67
contig_11459	2.4723	6623	0.0000	78.2727	5184	8	9	0.6419	3	1.76
contig_1146	17.7718	18726	0.0000	100.0000	18726	60	57	0.6378	17	6.77
contig_11460	13.1864	14837	0.0000	100.0000	14837	31	34	0.6502	14	2.33
contig_11461	2.6558	7743	0.0000	99.3672	7694	10	6	0.6269	3	1.34
contig_11462	14.2067	35894	0.0000	100.0000	35894	81	81	0.6417	12	6.12
contig_11463	15.2420	54347	0.0000	100.0000	54347	110	103	0.6416	15	3.54
contig_11464	14.6913	39576	0.0000	100.0000	39576	68	92	0.6464	15	3.16
contig_11465	0.5799	1533	0.0000	57.9909	889	0	2	0.5653	1	0.49
contig_11466	8.6707	3082	0.0000	100.0000	3082	17	28	0.5387	8	4.34
contig_11467	6.5894	15800	0.0000	100.0000	15800	24	23	0.6677	6	3.10
contig_11468	9.2041	17936	0.0000	100.0000	17936	29	31	0.6555	9	1.68
contig_11469	2.2100	2043	0.0000	89.8678	1836	2	3	0.6792	2	1.43
contig_1147	18.4308	26908	0.0000	100.0000	26908	93	73	0.6384	18	4.69
contig_11470	2.5083	2835	0.0000	99.9647	2834	2	6	0.6878	2	1.54
contig_11471	2.8865	3594	0.0000	87.1452	3132	5	2	0.6113	3	1.60
contig_11472	12.9178	11213	0.0000	100.0000	11213	25	31	0.6362	13	1.57
contig_11473	5.7676	9872	0.0000	99.9899	9871	9	23	0.6477	5	3.83
contig_11474	7.4315	9399	0.0000	100.0000	9399	17	20	0.6460	7	3.37
contig_11475	12.3901	1810	0.0000	85.8011	1553	12	16	0.6574	14	8.33
contig_11476	6.5763	2509	0.0000	93.3440	2342	6	13	0.6550	3	5.50
contig_11477	1.9661	4549	0.0000	100.0000	4549	5	1	0.0000	2	0.64
contig_11478	5.9786	7301	0.0000	100.0000	7301	14	6	0.6593	6	1.46
contig_11479	0.9639	1273	0.0000	54.1241	689	1	1	0.5111	1	0.94
contig_11480	6.8277	1294	0.0000	86.9397	1125	10	3	0.5376	8	3.17
contig_11481	3.6963	14130	0.0000	100.0000	14130	12	13	0.6297	4	1.21
contig_11482	8.8620	16678	0.0000	100.0000	16678	24	30	0.6430	9	3.39
contig_11483	17.2852	124982	0.0000	100.0000	124982	269	289	0.6704	17	6.71
contig_11484	7.5688	17087	0.0000	99.8947	17069	25	22	0.6399	7	2.30
contig_11485	11.8730	7337	0.0000	99.9046	7330	19	19	0.6356	12	2.42
contig_11486	3.2091	2128	0.0000	100.0000	2128	5	4	0.6540	3	1.69
contig_11487	0.6979	1496	0.0000	69.7861	1044	0	1	0.0000	1	0.46
contig_1149	18.8971	49327	0.0000	100.0000	49327	116	134	0.6541	19	5.28
contig_11490	5.0531	9649	0.0000	92.4759	8923	13	12	0.7348	6	3.12
contig_11491	10.6567	19335	0.0000	100.0000	19335	39	45	0.6908	10	4.74
contig_11492	3.0385	7563	0.0000	76.5173	5787	8	17	0.6308	3	2.08
contig_11493	5.9799	6565	0.0000	100.0000	6565	12	18	0.6747	6	2.35
contig_11494	23.4455	73826	0.0000	100.0000	73826	203	228	0.6622	24	6.08
contig_11495	4.2434	2720	0.0000	100.0000	2720	8	5	0.5627	4	0.86
contig_11496	1.3405	1248	0.0000	58.0128	724	2	2	0.0000	1	1.32
contig_11497	4.1636	5961	0.0000	99.8993	5955	15	13	0.6052	3	3.00
contig_11498	3.9013	2655	0.0000	99.8493	2651	7	6	0.6004	4	2.12
contig_11499	5.2593	2445	0.0000	100.0000	2445	9	3	0.6377	5	0.65
contig_115	3.0002	4270	0.0000	100.0000	4270	4	5	0.5727	3	0.92
contig_11500	11.4330	2693	0.0000	88.1173	2373	15	12	0.5930	11	6.45
contig_11501	7.5537	11486	0.0000	99.8868	11473	16	12	0.6486	7	1.83
contig_11502	5.1667	10484	0.0000	99.4849	10430	11	9	0.6418	6	1.89
contig_11503	1.7484	1566	0.0000	100.0000	1566	1	4	0.6155	2	0.81
contig_11505	1.9359	3715	0.0000	85.0067	3158	2	4	0.7343	2	1.17
contig_11506	10.5856	22614	0.0000	100.0000	22614	30	47	0.6244	10	4.97
contig_11507	10.2470	16878	0.0000	99.9348	16867	45	25	0.6660	9	4.68
contig_11508	3.7894	2545	0.0000	100.0000	2545	5	5	0.6470	3	2.60
contig_1151	15.6656	21962	0.0000	100.0000	21962	56	47	0.6719	15	5.37
contig_11510	12.6507	9608	0.0000	100.0000	9608	28	18	0.6358	14	3.31
contig_11511	0.8701	1886	0.0000	87.0095	1641	2	0	0.6731	1	0.34
contig_11512	4.9711	7886	0.0000	100.0000	7886	19	8	0.6265	5	2.65
contig_11513	7.8814	7750	0.0000	98.9290	7667	13	12	0.6091	8	2.44
contig_11514	1.1224	1650	0.0000	64.7879	1069	1	3	0.0000	1	1.01
contig_11515	3.0941	2082	0.0000	100.0000	2082	5	3	0.7087	3	1.16
contig_11516	1.4502	1919	0.0000	100.0000	1919	2	2	0.5075	1	0.50
contig_11518	8.3713	3534	0.0000	63.9785	2261	15	19	0.7099	7	8.53
contig_11519	8.4377	3534	0.0000	99.9151	3531	12	19	0.5942	8	2.19
contig_1152	11.9330	14646	0.0000	100.0000	14646	19	31	0.6660	13	2.52
contig_11520	0.0000	1686	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_11522	7.1910	5376	0.0000	99.5536	5352	22	28	0.5802	2	8.61
contig_11523	3.9015	9338	0.0000	99.1647	9260	14	15	0.6136	4	2.17
contig_11524	9.6420	7531	0.0000	100.0000	7531	19	17	0.6540	8	4.49
contig_11525	1.0508	2085	0.0000	68.4892	1428	4	1	0.6303	1	1.15
contig_11526	3.4249	2304	0.0000	100.0000	2304	4	5	0.6373	3	1.05
contig_11527	6.6128	1790	0.0000	100.0000	1790	5	8	0.7004	7	1.59
contig_11528	2.1239	2534	0.0000	88.3978	2240	5	3	0.6577	2	1.41
contig_11530	22.4922	8358	0.0000	100.0000	8358	48	42	0.7229	20	8.05
contig_11532	8.9034	11516	0.0000	100.0000	11516	22	29	0.6420	8	2.76
contig_11533	4.7833	10124	0.0000	100.0000	10124	20	19	0.6162	4	2.33
contig_11535	0.9593	1179	0.0000	64.2070	757	1	2	0.0000	1	0.92
contig_11536	3.1043	4996	0.0000	100.0000	4996	6	6	0.6533	3	1.75
contig_11537	4.1593	12294	0.0000	98.0804	12058	14	12	0.6342	4	1.83
contig_11538	10.7135	5753	0.0000	100.0000	5753	20	20	0.6529	10	5.32
contig_11539	0.4854	4485	0.0000	42.3634	1900	5	0	0.6425	0	0.61
contig_1154	5.7078	2197	0.0000	99.8635	2194	4	6	0.6688	6	1.06
contig_11540	6.9555	19253	0.0000	99.8857	19231	33	20	0.6451	7	2.67
contig_11541	13.1021	19174	0.0000	100.0000	19174	44	28	0.6420	13	2.99
contig_11542	7.6524	9314	0.0000	100.0000	9314	16	26	0.6443	7	2.61
contig_11543	4.0566	8363	0.0000	98.6129	8247	15	3	0.6823	5	1.88
contig_11544	9.5626	11477	0.0000	99.9564	11472	15	22	0.6645	11	3.52
contig_11545	4.0519	10542	0.0000	99.9810	10540	10	14	0.6488	3	1.49
contig_11546	1.5730	3895	0.0000	71.1425	2771	4	4	0.6869	1	1.35
contig_11547	2.7727	2847	0.0000	80.9975	2306	9	1	0.6616	3	1.84
contig_11548	3.1446	5476	0.0000	100.0000	5476	6	7	0.5743	2	2.00
contig_11549	7.8654	4600	0.0000	100.0000	4600	11	8	0.6519	7	3.04
contig_11550	5.6523	10083	0.0000	92.7700	9354	19	9	0.7132	7	2.95
contig_11551	3.6926	13817	0.0000	96.2365	13297	17	22	0.6213	4	2.30
contig_11552	3.1923	4598	0.0000	100.0000	4598	8	7	0.6690	3	1.11
contig_11553	6.8559	5892	0.0000	100.0000	5892	8	20	0.6054	7	1.77
contig_11554	3.5750	4657	0.0000	99.7853	4647	4	6	0.6310	4	1.26
contig_11555	0.9204	1633	0.0000	30.6185	500	1	5	0.0000	0	1.51
contig_11556	4.4975	1578	0.0000	100.0000	1578	4	4	0.5630	5	0.60
contig_11557	10.5453	4214	0.0000	87.1381	3672	21	17	0.5821	10	9.01
contig_11558	3.5805	1347	0.0000	100.0000	1347	1	6	0.6034	4	1.22
contig_11559	2.3474	4862	0.0000	90.0247	4377	7	7	0.6683	2	1.36
contig_1156	24.1103	21080	0.0000	100.0000	21080	64	74	0.6438	20	11.61
contig_11560	4.3270	4716	0.0000	100.0000	4716	13	7	0.6539	4	1.46
contig_11562	5.0094	2026	0.0000	100.0000	2026	5	4	0.6473	5	0.79
contig_11563	2.4788	1203	0.0000	89.1937	1073	2	2	0.0000	3	1.35
contig_11564	4.1419	2008	0.0000	100.0000	2008	5	2	0.6773	4	1.24
contig_11565	3.6129	1054	0.0000	100.0000	1054	2	3	0.5930	4	0.50
contig_11567	9.5230	5145	0.0000	100.0000	5145	5	16	0.6259	9	1.82
contig_11568	19.9797	34120	0.0000	100.0000	34120	105	100	0.7174	19	7.75
contig_11569	20.4027	33629	0.0000	100.0000	33629	70	121	0.6388	21	4.14
contig_1157	19.3926	20245	0.0000	100.0000	20245	76	53	0.6555	16	8.70
contig_11570	15.6732	36866	0.0000	100.0000	36866	86	78	0.6688	15	5.11
contig_11571	7.5739	2401	0.0000	100.0000	2401	6	11	0.6415	9	3.59
contig_11572	4.4491	1463	0.0000	100.0000	1463	3	9	0.6472	4	1.55
contig_11573	2.0077	1555	0.0000	100.0000	1555	3	0	0.5979	2	0.70
contig_11574	1.9173	2551	0.0000	88.9847	2270	3	4	0.6013	2	0.97
contig_11575	18.9231	89764	0.0000	100.0000	89764	213	221	0.6805	18	4.83
contig_11576	0.8587	821	0.0000	67.7223	556	1	2	0.8024	1	0.70
contig_11577	5.7435	1392	0.0000	100.0000	1392	6	5	0.8297	6	2.33
contig_11579	15.9337	1871	0.0000	100.0000	1871	5	34	0.6533	17	7.37
contig_11580	5.8772	3134	0.0000	97.3197	3050	14	14	0.6456	6	2.47
contig_11581	1.2791	3049	0.0000	96.8186	2952	2	2	0.6081	1	0.68
contig_11583	0.8597	3614	0.0000	50.7471	1834	3	2	0.5205	1	0.98
contig_11584	10.9180	7192	0.0000	100.0000	7192	23	21	0.6456	11	2.84
contig_11585	0.7686	3371	0.0000	67.5467	2277	3	2	0.6157	1	0.60
contig_11586	0.4683	2780	0.0000	46.8345	1302	0	2	0.6602	0	0.50
contig_11587	1.4544	3893	0.0000	91.1123	3547	1	5	0.6533	1	0.76
contig_11588	2.7436	1096	0.0000	99.8175	1094	0	4	0.7044	2	0.89
contig_11589	3.9629	1293	0.0000	92.0340	1190	3	4	0.0000	4	1.52
contig_1159	16.9193	48915	0.0000	100.0000	48915	117	132	0.6593	16	6.32
contig_11590	2.3991	1323	0.0000	100.0000	1323	6	0	0.6776	2	0.58
contig_11591	10.2507	1667	0.0000	100.0000	1667	7	13	0.6790	11	2.27
contig_11592	6.1531	4623	0.0000	100.0000	4623	6	9	0.6395	6	0.95
contig_11593	3.5395	8559	0.0000	98.0605	8393	12	17	0.6191	3	2.48
contig_11594	6.7780	3735	0.0000	100.0000	3735	6	16	0.5954	6	2.81
contig_11595	10.0187	9291	0.0000	100.0000	9291	27	16	0.6823	9	3.17
contig_11596	5.7561	14778	0.0000	100.0000	14778	15	22	0.6628	5	2.36
contig_11597	1.2953	3657	0.0000	100.0000	3657	1	2	0.6496	1	0.46
contig_11598	6.1237	3112	0.0000	100.0000	3112	8	4	0.6709	6	1.32
contig_11599	2.7396	4071	0.0000	74.5026	3033	3	4	0.0000	3	1.81
contig_116	7.7191	3770	0.0000	99.9204	3767	9	7	0.6464	8	1.61
contig_1160	22.6246	67435	0.0000	100.0000	67435	193	182	0.6599	22	5.39
contig_11600	4.9147	2721	0.0000	73.7964	2008	14	8	0.7291	4	4.91
contig_11601	2.3371	964	0.0000	100.0000	964	3	2	0.6182	2	0.52
contig_11602	3.3677	7346	0.0000	99.9592	7343	6	10	0.6401	4	1.11
contig_11603	4.3888	4090	0.0000	100.0000	4090	5	9	0.6091	5	1.16
contig_11604	4.2735	3843	0.0000	100.0000	3843	3	6	0.6522	4	1.49
contig_11605	3.0343	3734	0.0000	97.0541	3624	3	6	0.0000	3	0.94
contig_11606	12.4428	22794	0.0000	100.0000	22794	51	40	0.6588	12	4.05
contig_11607	15.8759	20870	0.0000	100.0000	20870	51	52	0.6522	14	5.68
contig_11608	4.7499	3894	0.0000	99.3837	3870	8	6	0.6158	4	2.00
contig_11609	4.0193	5136	0.0000	95.3855	4899	9	4	0.6579	4	2.09
contig_1161	2.6621	1601	0.0000	88.5696	1418	4	2	0.6177	4	1.55
contig_11610	10.9983	6043	0.0000	100.0000	6043	20	9	0.6617	11	1.75
contig_11611	2.3385	5072	0.0000	76.9519	3903	8	6	0.6631	2	2.12
contig_11612	9.1554	20417	0.0000	100.0000	20417	36	42	0.6288	9	3.01
contig_11613	8.9831	20546	0.0000	100.0000	20546	32	38	0.6411	9	3.17
contig_11614	6.1950	2205	0.0000	100.0000	2205	8	5	0.5905	6	1.86
contig_11615	2.0964	2655	0.0000	99.8493	2651	4	0	0.6360	2	0.74
contig_11616	9.8276	7783	0.0000	100.0000	7783	27	22	0.6873	10	2.55
contig_11617	3.8739	1190	0.0000	95.7143	1139	5	2	0.0000	4	1.70
contig_11618	9.6327	13063	0.0000	100.0000	13063	24	23	0.6836	10	2.54
contig_11619	15.0407	15998	0.0000	100.0000	15998	39	35	0.6545	15	3.95
contig_11620	10.7656	3345	0.0000	100.0000	3345	19	16	0.6870	11	3.41
contig_11622	5.1519	8948	0.0000	83.5717	7478	12	14	0.6187	6	2.99
contig_11623	9.9998	6365	0.0000	100.0000	6365	13	17	0.6479	10	2.69
contig_11624	1.5149	4003	0.0000	100.0000	4003	3	3	0.6302	1	0.63
contig_11625	2.3297	1844	0.0000	99.6746	1838	3	3	0.6235	2	0.68
contig_11627	8.1971	5516	0.0000	100.0000	5516	11	13	0.5861	8	2.83
contig_11628	0.5246	1258	0.0000	52.4642	660	1	0	0.0000	1	0.50
contig_11629	4.2691	2419	0.0000	100.0000	2419	9	2	0.6120	4	1.21
contig_1163	4.8370	6325	0.0000	99.9051	6319	7	5	0.6132	5	1.13
contig_11630	1.0087	1845	0.0000	57.2900	1057	1	3	0.6046	1	1.23
contig_11631	1.1057	1391	0.0000	67.7211	942	2	3	0.7149	1	0.93
contig_11632	4.9877	4304	0.0000	97.8392	4211	10	14	0.7390	4	2.68
contig_11633	5.7972	2470	0.0000	99.5547	2459	10	8	0.6611	6	2.23
contig_11634	7.2167	2990	0.0000	100.0000	2990	9	8	0.5968	7	1.39
contig_11635	2.9793	3001	0.0000	65.9114	1978	8	5	0.5929	3	3.08
contig_11636	5.9226	18033	0.0000	98.6081	17782	26	21	0.6421	7	2.79
contig_11637	7.7492	18119	0.0000	100.0000	18119	31	26	0.6306	7	2.88
contig_11638	13.9177	5975	0.0000	100.0000	5975	15	20	0.6414	14	2.81
contig_11639	6.1938	6487	0.0000	100.0000	6487	9	8	0.6579	5	2.12
contig_1164	2.5030	4859	0.0000	93.0438	4521	7	5	0.6097	2	1.25
contig_11640	1.0424	2170	0.0000	60.9677	1323	4	2	0.6291	1	0.91
contig_11641	3.7048	7283	0.0000	92.2971	6722	13	17	0.6623	3	2.76
contig_11642	11.4954	5882	0.0000	100.0000	5882	9	16	0.6663	12	1.65
contig_11643	5.4472	4262	0.0000	100.0000	4262	6	10	0.6381	5	1.88
contig_11644	3.5797	3088	0.0000	99.8381	3083	9	2	0.6305	4	1.47
contig_11645	5.0207	3431	0.0000	98.1347	3367	10	7	0.6336	3	3.57
contig_11646	4.2707	4478	0.0000	85.9982	3851	10	7	0.6174	2	4.34
contig_11647	3.0115	3138	0.0000	98.0880	3078	8	2	0.0000	3	1.85
contig_11648	7.2901	7705	0.0000	100.0000	7705	11	12	0.6256	8	2.03
contig_11649	1.9199	8457	0.0000	79.0588	6686	5	9	0.5967	2	1.28
contig_1165	0.6021	2159	0.0000	38.8143	838	1	1	0.6084	0	0.82
contig_11650	18.0412	15261	0.0000	100.0000	15261	42	45	0.6460	17	2.86
contig_11651	3.1033	3223	0.0000	81.9733	2642	12	10	0.5947	3	2.43
contig_11652	2.9946	4237	0.0000	52.5136	2225	8	9	0.5962	1	3.93
contig_11653	3.1571	3241	0.0000	90.7745	2942	3	6	0.0000	2	1.85
contig_11654	0.9060	3607	0.0000	62.3233	2248	4	3	0.5963	1	0.87
contig_11655	0.6423	2094	0.0000	64.2311	1345	0	2	0.0000	1	0.48
contig_11656	15.7144	4867	0.0000	100.0000	4867	27	22	0.6313	13	6.25
contig_11657	3.6941	9496	0.0000	100.0000	9496	15	11	0.5698	4	1.49
contig_11659	4.5131	2820	0.0000	99.8936	2817	5	4	0.6111	5	1.86
contig_1166	5.3158	4091	0.0000	100.0000	4091	5	6	0.6624	6	2.16
contig_11660	3.6490	3960	0.0000	100.0000	3960	11	12	0.5674	4	1.30
contig_11661	2.8608	1501	0.0000	100.0000	1501	5	3	0.5740	3	0.68
contig_11663	4.0380	1870	0.0000	100.0000	1870	2	7	0.5925	5	1.78
contig_11664	5.4682	14690	0.0000	100.0000	14690	19	18	0.6318	6	2.44
contig_11665	14.8261	11925	0.0000	100.0000	11925	30	32	0.6410	15	2.90
contig_11666	2.2003	3285	0.0000	95.0076	3121	4	2	0.6138	2	1.29
contig_11667	7.4011	6500	0.0000	99.9077	6494	8	9	0.6364	8	1.98
contig_11668	16.2347	18356	0.0000	100.0000	18356	48	41	0.6501	15	4.38
contig_11669	9.7156	18570	0.0000	95.9666	17821	35	39	0.6027	10	3.68
contig_1167	8.8788	2194	0.0000	85.8250	1883	7	10	0.5918	11	4.30
contig_11670	1.0603	929	0.0000	93.3262	867	1	1	0.5901	1	0.44
contig_11671	3.0834	3860	0.0000	99.0155	3822	12	5	0.6317	2	2.65
contig_11672	13.6977	48582	0.0000	100.0000	48582	100	95	0.6895	13	6.30
contig_11673	9.4313	19038	0.0000	100.0000	19038	32	53	0.6528	9	3.96
contig_11674	2.1400	2908	0.0000	99.9656	2907	5	2	0.0000	2	1.03
contig_11675	3.1856	3997	0.0000	99.8749	3992	9	5	0.6405	3	1.69
contig_11676	1.9389	4072	0.0000	98.8458	4025	5	2	0.5990	2	0.89
contig_11677	5.5892	6768	0.0000	99.4533	6731	15	12	0.6147	6	1.89
contig_11678	14.6445	7144	0.0000	100.0000	7144	19	21	0.6664	14	2.32
contig_11679	8.0811	5682	0.0000	100.0000	5682	14	18	0.6030	8	1.48
contig_1168	3.3910	1624	0.0000	100.0000	1624	3	3	0.6391	4	1.41
contig_11680	1.0849	2802	0.0000	37.9729	1064	1	3	0.0000	0	1.49
contig_11682	6.3266	3062	0.0000	99.5754	3049	4	8	0.6723	7	1.57
contig_11683	8.6418	3194	0.0000	100.0000	3194	11	6	0.6918	9	1.19
contig_11685	4.9783	7649	0.0000	97.3853	7449	11	12	0.6566	5	2.22
contig_11686	4.7186	6780	0.0000	99.7050	6760	8	12	0.6571	5	1.92
contig_11687	9.5546	16124	0.0000	99.7519	16084	27	20	0.6726	10	4.29
contig_11688	9.0721	12574	0.0000	99.9920	12573	19	17	0.6970	9	4.52
contig_11689	6.7445	3065	0.0000	100.0000	3065	10	6	0.6634	6	2.50
contig_1169	18.7869	10009	0.0000	100.0000	10009	31	33	0.6564	19	2.45
contig_11690	3.1908	959	0.0000	91.3452	876	2	4	0.6962	3	2.05
contig_11692	1.4753	1418	0.0000	95.2045	1350	2	2	0.7057	1	0.67
contig_11693	3.6794	3113	0.0000	94.6354	2946	8	4	0.6252	2	2.79
contig_11694	4.9748	5466	0.0000	99.9451	5463	20	10	0.6175	4	3.38
contig_11695	3.4621	766	0.0000	100.0000	766	2	5	0.6696	3	1.59
contig_11696	2.0348	1609	0.0000	55.9354	900	5	3	0.5839	1	2.32
contig_11697	2.5162	3206	0.0000	94.6039	3033	4	4	0.6196	3	1.28
contig_11698	2.3728	515	0.0000	100.0000	515	1	2	0.6774	3	0.86
contig_11699	1.3778	1588	0.0000	75.0630	1192	2	1	0.6593	2	0.86
contig_117	7.0318	9391	0.0000	100.0000	9391	21	19	0.6110	7	2.57
contig_1170	14.4416	6639	0.0000	100.0000	6639	24	14	0.6458	14	1.65
contig_11701	1.2686	3530	0.0000	51.4731	1817	4	3	0.0000	1	1.43
contig_11703	2.4796	1693	0.0000	96.2788	1630	0	3	0.6331	3	0.82
contig_11704	8.9700	4871	0.0000	100.0000	4871	18	16	0.5870	7	3.60
contig_11705	1.7534	4347	0.0000	96.7104	4204	3	2	0.5731	2	0.66
contig_11706	1.3763	2684	0.0000	100.0000	2684	2	2	0.6770	1	0.53
contig_11707	2.2019	2571	0.0000	89.5371	2302	4	3	0.6026	2	1.72
contig_11708	4.1302	14995	0.0000	100.0000	14995	16	21	0.6637	4	1.62
contig_11709	13.0359	12408	0.0000	100.0000	12408	22	22	0.6390	13	4.23
contig_1171	21.5739	60345	0.0000	100.0000	60345	189	170	0.6589	22	6.81
contig_11710	2.5295	4468	0.0000	99.6867	4454	8	4	0.6219	2	1.14
contig_11711	1.3386	3872	0.0000	81.9990	3175	6	4	0.5220	1	1.10
contig_11712	2.6805	4328	0.0000	99.6996	4315	8	4	0.6231	2	1.37
contig_11713	3.5346	4538	0.0000	99.4050	4511	8	4	0.6941	3	1.34
contig_11714	7.3708	10416	0.0000	99.7984	10395	15	21	0.6391	7	3.52
contig_11715	11.6699	9445	0.0000	100.0000	9445	29	32	0.6355	11	4.51
contig_11717	11.4516	4134	0.0000	100.0000	4134	13	13	0.6585	12	1.18
contig_11718	7.7633	14128	0.0000	100.0000	14128	19	22	0.6338	7	3.35
contig_11719	5.9677	12268	0.0000	100.0000	12268	17	19	0.6125	6	1.52
contig_1172	18.8552	24610	0.0000	100.0000	24610	58	64	0.6450	20	6.38
contig_11720	15.3975	5187	0.0000	100.0000	5187	24	17	0.6587	16	2.57
contig_11721	0.2944	1369	0.0000	29.4375	403	0	1	0.6855	0	0.46
contig_11722	7.7450	9855	0.0000	99.9696	9852	17	14	0.6209	7	3.39
contig_11723	9.8766	5403	0.0000	100.0000	5403	10	11	0.6525	10	1.20
contig_11725	2.2705	2240	0.0000	45.8482	1027	3	4	0.0000	0	2.78
contig_11726	13.9709	24495	0.0000	100.0000	24495	46	57	0.6372	14	3.98
contig_11727	10.4864	6692	0.0000	100.0000	6692	12	15	0.6303	10	2.26
contig_11728	2.7859	13244	0.0000	94.9034	12569	7	15	0.6430	2	1.50
contig_11729	12.1261	9448	0.0000	100.0000	9448	23	16	0.6239	12	1.34
contig_1173	2.7639	6219	0.0000	87.3131	5430	15	12	0.6765	2	2.90
contig_11730	5.0290	29556	0.0000	99.0831	29285	33	43	0.6302	5	1.95
contig_11732	17.2288	24473	0.0000	100.0000	24473	47	65	0.6804	18	5.01
contig_11733	13.6134	20644	0.0000	100.0000	20644	61	52	0.6375	13	4.09
contig_11734	3.2088	4056	0.0000	100.0000	4056	8	4	0.6240	2	1.95
contig_11736	37.5258	18931	0.0000	100.0000	18931	74	101	0.6676	39	6.16
contig_11737	25.4322	123672	0.0000	100.0000	123672	401	378	0.6413	24	7.20
contig_11738	27.3673	15733	0.0000	99.9936	15732	75	63	0.6841	27	10.41
contig_11739	15.0583	18222	0.0000	100.0000	18222	40	47	0.6724	14	6.10
contig_1174	12.9539	6393	0.0000	100.0000	6393	21	20	0.6260	14	4.18
contig_11741	11.9343	27257	0.0000	100.0000	27257	74	56	0.6377	11	4.75
contig_11742	10.7970	14772	0.0000	100.0000	14772	22	22	0.6580	11	2.59
contig_11743	8.4348	7802	0.0000	100.0000	7802	17	15	0.6555	9	1.29
contig_11744	8.7547	15436	0.0000	100.0000	15436	28	35	0.6522	10	3.84
contig_11745	10.9371	25169	0.0000	100.0000	25169	47	54	0.6420	11	2.75
contig_11746	22.5336	6820	0.0000	99.8974	6813	27	27	0.6733	26	8.45
contig_11747	7.8808	8384	0.0000	100.0000	8384	23	17	0.6655	8	2.62
contig_11748	2.0897	3968	0.0000	100.0000	3968	5	3	0.6767	2	1.13
contig_11749	7.6742	19557	0.0000	99.9949	19556	33	39	0.6911	8	3.06
contig_1175	6.9970	1002	0.0000	100.0000	1002	7	5	0.6333	7	0.74
contig_11750	31.3134	4911	0.0000	100.0000	4911	39	41	0.7780	32	5.36
contig_11751	31.9938	6666	0.0000	100.0000	6666	36	43	0.7847	32	5.49
contig_11752	10.5364	6642	0.0000	100.0000	6642	22	17	0.6046	11	2.65
contig_11753	7.3335	11604	0.0000	100.0000	11604	32	14	0.6452	7	2.88
contig_11754	18.5728	30212	0.0000	100.0000	30212	78	94	0.6553	19	5.67
contig_11755	10.2994	3434	0.0000	100.0000	3434	10	8	0.6317	11	2.97
contig_11758	22.7441	58282	0.0000	100.0000	58282	191	174	0.6774	23	7.79
contig_11759	9.5189	2326	0.0000	100.0000	2326	8	13	0.6451	9	1.56
contig_1176	2.1490	2966	0.0000	98.0445	2908	1	3	0.6481	2	0.91
contig_11760	5.1124	8388	0.0000	100.0000	8388	20	16	0.5883	4	3.31
contig_11761	2.1760	2256	0.0000	77.2606	1743	8	1	0.6640	1	1.85
contig_11762	7.2644	7807	0.0000	100.0000	7807	16	14	0.6128	7	2.32
contig_11764	15.4802	10479	0.0000	100.0000	10479	33	25	0.6357	16	2.52
contig_11765	17.3194	37372	0.0000	100.0000	37372	78	83	0.6753	19	4.78
contig_11766	21.3841	4907	0.0000	100.0000	4907	26	20	0.6132	21	2.46
contig_11767	10.3075	15647	0.0000	89.8127	14053	19	32	0.6292	12	4.91
contig_11768	20.1547	29904	0.0000	100.0000	29904	85	86	0.6498	21	5.39
contig_11769	9.1684	6869	0.0000	100.0000	6869	18	14	0.6239	9	1.90
