#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_2519	8.7581	19315	0.0000	100.0000	19315	32	21	0.6592	9	2.33
contig_252	16.4617	73598	0.0000	100.0000	73598	137	132	0.6638	15	6.29
contig_2520	4.3671	12540	0.0000	95.9410	12031	8	12	0.6643	5	2.30
contig_2521	2.3236	5043	0.0000	100.0000	5043	3	4	0.6843	2	0.62
contig_2522	34.1846	8320	0.0000	100.0000	8320	25	29	0.6589	35	3.85
contig_2523	10.4824	156503	0.0000	100.0000	156503	168	150	0.6695	10	4.01
contig_2524	4.0411	4281	0.0000	100.0000	4281	7	3	0.6132	3	1.40
contig_2526	14.9255	4550	0.0000	100.0000	4550	7	34	0.6724	12	6.10
contig_2527	3.5590	8152	0.0000	100.0000	8152	9	7	0.6325	3	1.36
contig_2528	2.8280	9628	0.0000	85.8849	8269	8	7	0.6241	3	1.78
contig_2529	4.8938	19302	0.0000	100.0000	19302	16	22	0.6508	4	1.97
contig_253	11.1848	566175	0.0000	100.0000	566175	645	681	0.6502	11	4.17
contig_2530	3.5862	19854	0.0000	94.0465	18672	22	19	0.6449	3	2.73
contig_2531	4.9964	9405	0.0000	100.0000	9405	12	27	0.6083	5	3.42
contig_2532	19.9821	12216	0.0000	94.0079	11484	103	15	0.5242	5	29.62
contig_2533	8.9048	19362	0.0000	100.0000	19362	19	22	0.6626	8	2.19
contig_2534	6.3549	31709	0.0000	99.9748	31701	44	34	0.6524	6	2.43
contig_2535	5.4307	20991	0.0000	97.5227	20471	16	26	0.6456	6	1.92
contig_2536	6.5278	26502	0.0000	99.9698	26494	34	29	0.6550	6	2.60
contig_2537	2.3807	5241	0.0000	100.0000	5241	3	5	0.6393	2	1.17
contig_2538	0.0000	3000	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_2539	8.6242	15007	0.0000	100.0000	15007	17	15	0.6587	9	2.55
contig_254	1.2794	748	0.0000	94.3850	706	2	1	0.6672	1	0.58
contig_2540	7.7704	16651	0.0000	100.0000	16651	20	20	0.6429	8	2.85
contig_2541	2.4138	1438	0.0000	100.0000	1438	4	1	0.6212	2	0.51
contig_2542	3.2563	4054	0.0000	96.7686	3923	10	8	0.6958	3	2.02
contig_2545	6.6740	28628	0.0000	99.9895	28625	23	22	0.6617	6	3.01
contig_2546	7.3042	42103	0.0000	100.0000	42103	45	33	0.6416	7	3.05
contig_2547	8.8912	40135	0.0000	99.0333	39747	39	36	0.6648	9	4.25
contig_2548	11.1250	30513	0.0000	100.0000	30513	33	28	0.6762	10	3.38
contig_2549	5.0683	14348	0.0000	100.0000	14348	23	18	0.6554	5	2.25
contig_2550	5.6323	12978	0.0000	100.0000	12978	17	14	0.6521	5	2.05
contig_2551	3.5943	11002	0.0000	99.6637	10965	11	10	0.6596	4	1.53
contig_2552	5.5011	18347	0.0000	100.0000	18347	23	20	0.6463	5	2.49
contig_2553	6.8060	18517	0.0000	99.9730	18512	14	16	0.6693	7	2.24
contig_2554	6.7691	18575	0.0000	99.8223	18542	14	15	0.6936	7	2.28
contig_2555	2.9373	6241	0.0000	99.8558	6232	4	8	0.5969	3	1.08
contig_2556	3.6173	1876	0.0000	100.0000	1876	2	3	0.6010	3	0.99
contig_2557	2.1313	14537	0.0000	100.0000	14537	11	6	0.6578	2	0.87
contig_2558	14.0001	187035	0.0000	100.0000	187035	216	274	0.6564	15	4.56
contig_2559	0.4797	1720	0.0000	18.6047	320	1	2	0.6794	0	1.03
contig_2561	3.0696	14102	0.0000	93.2208	13146	9	16	0.6595	3	1.70
contig_2562	3.0440	10882	0.0000	96.4529	10496	6	6	0.6713	3	1.72
contig_2563	8.7356	33984	0.0000	100.0000	33984	29	39	0.6557	9	1.86
contig_2564	5.6171	31026	0.0000	100.0000	31026	29	23	0.6617	6	1.99
contig_2565	6.0826	13687	0.0000	100.0000	13687	11	13	0.6504	6	1.45
contig_2566	4.9430	24085	0.0000	97.9863	23600	24	24	0.6450	5	1.97
contig_2567	5.7494	25197	0.0000	99.9087	25174	22	20	0.6801	6	1.58
contig_2568	4.5702	7350	0.0000	100.0000	7350	9	11	0.6461	5	2.16
contig_2569	2.9114	5725	0.0000	99.8777	5718	3	4	0.6929	2	1.13
contig_257	7.3926	591	0.0000	100.0000	591	9	4	0.6711	8	1.90
contig_2570	9.4054	18645	0.0000	100.0000	18645	19	27	0.6311	9	2.94
contig_2571	5.8751	13984	0.0000	100.0000	13984	17	15	0.6471	6	1.89
contig_2572	6.5283	26618	0.0000	100.0000	26618	25	35	0.6424	6	3.32
contig_2573	10.7914	37439	0.0000	100.0000	37439	40	53	0.6527	10	3.29
contig_2574	1.5401	3253	0.0000	82.6007	2687	3	4	0.6308	2	1.01
contig_2575	0.6002	3029	0.0000	60.0198	1818	0	2	0.0000	1	0.49
contig_2576	5.7442	8821	0.0000	100.0000	8821	16	8	0.6909	6	1.36
contig_2577	0.0000	1439	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_2578	0.0000	1441	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_2579	1.9861	1877	0.0000	100.0000	1877	1	2	0.6381	2	0.73
contig_2581	2.0929	3219	0.0000	100.0000	3219	3	6	0.6163	2	1.35
contig_2582	1.5016	3953	0.0000	87.8573	3473	5	2	0.0000	1	0.99
contig_2584	2.8140	11979	0.0000	97.2285	11647	6	8	0.6655	3	1.20
contig_2585	2.1491	11587	0.0000	98.7313	11440	3	10	0.6281	2	0.82
contig_2586	13.9582	33194	0.0000	100.0000	33194	42	38	0.6476	14	2.99
contig_2589	2.8612	9081	0.0000	95.8154	8701	7	7	0.6820	3	1.41
contig_2590	3.1146	10798	0.0000	91.6466	9896	9	7	0.6823	3	1.88
contig_2591	9.7676	45346	0.0000	100.0000	45346	59	55	0.6602	10	3.70
contig_2592	13.9592	31770	0.0000	100.0000	31770	49	37	0.6541	14	4.37
contig_2593	1.3819	1529	0.0000	98.5612	1507	2	1	0.6893	1	0.69
contig_2595	6.5198	11586	0.0000	100.0000	11586	23	10	0.6930	7	2.08
contig_2596	1.4917	10253	0.0000	72.3398	7417	10	6	0.6409	1	1.24
contig_2597	11.5218	184540	0.0000	100.0000	184540	238	255	0.6582	10	5.54
contig_2598	9.2758	207612	0.0000	99.9812	207573	215	223	0.6575	9	3.41
contig_2599	0.1271	2109	0.0000	12.7074	268	1	0	0.7070	0	0.33
contig_260	3.6065	836	0.0000	99.5215	832	3	2	0.6163	4	1.48
contig_2600	0.2278	1343	0.0000	22.7848	306	1	0	0.6980	0	0.42
contig_2601	2.2506	12070	0.0000	93.7862	11320	14	9	0.6526	2	1.31
contig_2602	2.7185	11428	0.0000	96.3423	11010	8	6	0.5662	3	1.40
contig_2603	1.7861	5498	0.0000	79.8290	4389	4	5	0.7466	2	1.19
contig_2604	3.8909	4603	0.0000	98.0882	4515	4	5	0.6957	4	1.24
contig_2605	1.9954	4984	0.0000	96.6091	4815	2	6	0.6264	2	0.83
contig_2606	1.3199	4823	0.0000	77.0060	3714	3	5	0.6713	1	0.95
contig_2607	7.7641	3612	0.0000	99.6955	3601	10	13	0.6777	7	3.33
contig_2608	7.3510	67950	0.0000	100.0000	67950	66	60	0.6526	7	2.10
contig_2609	9.4322	98200	0.0000	100.0000	98200	94	108	0.6542	9	3.70
contig_261	9.2232	158998	0.0000	100.0000	158998	160	167	0.6692	9	3.32
contig_2610	12.0153	96636	0.0000	100.0000	96636	104	101	0.6575	12	4.15
contig_2611	16.8019	51073	0.0000	100.0000	51073	65	73	0.6523	16	3.04
contig_2612	15.1199	77701	0.0000	100.0000	77701	93	98	0.6730	14	4.78
contig_2613	5.5026	13217	0.0000	98.3052	12993	9	13	0.6549	6	2.23
contig_2614	2.3697	16638	0.0000	99.9880	16636	11	8	0.6458	2	1.26
contig_2615	6.6709	45566	0.0000	99.9934	45563	44	37	0.6517	7	2.32
contig_2616	5.7521	28361	0.0000	100.0000	28361	31	31	0.6572	5	1.75
contig_2617	4.2552	32349	0.0000	97.2951	31474	26	18	0.6444	4	1.83
contig_2618	7.5955	114201	0.0000	100.0000	114201	142	105	0.6495	7	2.48
contig_2619	8.2418	37126	0.0000	97.6432	36251	28	27	0.6617	8	3.93
contig_262	10.5397	567379	0.0000	99.8285	566406	660	669	0.6586	10	4.31
contig_2620	6.0889	37237	0.0000	100.0000	37237	32	32	0.6414	6	2.05
contig_2623	3.0078	7799	0.0000	76.3047	5951	6	6	0.7314	3	2.48
contig_2624	3.2509	7787	0.0000	74.3033	5786	7	6	0.6815	3	2.62
contig_2625	5.2034	32361	0.0000	98.7825	31967	30	30	0.6499	5	2.35
contig_2626	1.8633	20147	0.0000	83.0694	16736	10	13	0.6658	2	1.20
contig_2627	0.0000	1162	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_2628	0.4942	3179	0.0000	49.4181	1571	2	1	0.6108	0	0.50
contig_2629	14.6457	152664	0.0000	100.0000	152664	245	247	0.6519	15	4.37
contig_263	9.3704	199460	0.0000	100.0000	199460	234	250	0.6588	9	4.50
contig_2630	3.6714	7346	0.0000	100.0000	7346	12	6	0.6942	3	1.33
contig_2631	1.5546	3188	0.0000	94.0715	2999	2	3	0.7657	1	0.88
contig_2632	0.6705	2586	0.0000	41.7247	1079	2	1	0.7068	0	0.85
contig_2633	13.9357	156882	0.0000	100.0000	156882	217	219	0.6629	15	4.39
contig_2634	2.2072	15848	0.0000	93.4818	14815	15	12	0.6857	2	1.23
contig_2635	0.6633	1004	0.0000	34.2629	344	1	1	0.6035	0	0.93
contig_2636	3.8134	2486	0.0000	100.0000	2486	3	8	0.6605	4	0.90
contig_2637	3.7650	3872	0.0000	91.4514	3541	4	7	0.6309	5	2.04
contig_2638	1.3820	3641	0.0000	86.6246	3154	1	4	0.5941	1	0.79
contig_2639	10.3359	40890	0.0000	100.0000	40890	45	45	0.6676	10	2.08
contig_264	9.3066	98161	0.0000	100.0000	98161	108	115	0.6581	9	2.37
contig_2641	3.8512	961	0.0000	100.0000	961	6	1	0.6580	4	1.16
contig_2642	4.5922	2761	0.0000	99.9638	2760	9	2	0.5859	4	1.22
contig_2643	10.6163	13178	0.0000	100.0000	13178	18	27	0.6485	11	3.00
contig_2644	1.6453	14309	0.0000	89.0838	12747	8	15	0.6739	2	1.06
contig_2645	10.5384	16989	0.0000	100.0000	16989	15	34	0.6623	11	2.87
contig_2646	15.7134	51351	0.0000	100.0000	51351	79	85	0.6568	15	5.66
contig_2647	2.8079	14687	0.0000	99.9523	14680	8	12	0.6535	3	0.97
contig_2648	6.3302	16759	0.0000	100.0000	16759	19	17	0.6621	6	1.99
contig_2649	5.3537	11933	0.0000	99.9916	11932	21	15	0.6583	5	2.02
contig_265	9.5977	33943	0.0000	100.0000	33943	52	57	0.6715	9	4.73
contig_2650	5.9225	14376	0.0000	96.7446	13908	14	16	0.6675	6	2.32
contig_2651	1.1817	1701	0.0000	67.7837	1153	2	2	0.0000	1	0.99
contig_2653	8.6402	105382	0.0000	100.0000	105382	104	134	0.6525	8	2.50
contig_2654	9.1557	28962	0.0000	100.0000	28962	26	24	0.6467	9	3.44
contig_2655	3.5298	31332	0.0000	91.9156	28799	24	21	0.6134	3	2.02
contig_2656	12.3791	109784	0.0000	100.0000	109784	144	132	0.6512	12	4.76
contig_2657	2.8552	3951	0.0000	99.8481	3945	2	5	0.6494	3	0.83
contig_2659	5.8528	29395	0.0000	99.4795	29242	26	29	0.6576	6	3.15
contig_266	10.3167	21920	0.0000	100.0000	21920	37	37	0.6626	8	5.59
contig_2660	1.5702	4739	0.0000	92.2769	4373	2	4	0.0000	2	0.73
contig_2661	2.4188	4833	0.0000	100.0000	4833	2	6	0.6968	2	1.17
contig_2662	4.7755	12443	0.0000	100.0000	12443	9	6	0.6307	4	1.98
contig_2663	1.5626	8088	0.0000	85.7196	6933	4	5	0.5877	1	1.08
contig_2664	11.8394	169031	0.0000	100.0000	169031	243	232	0.6537	11	5.94
contig_2665	13.2467	129358	0.0000	100.0000	129358	192	191	0.6638	12	6.61
contig_2666	8.6507	147324	0.0000	100.0000	147324	142	151	0.6537	8	3.21
contig_2667	5.0374	3930	0.0000	100.0000	3930	5	6	0.6432	4	1.76
contig_2668	10.0161	20426	0.0000	100.0000	20426	21	17	0.6306	10	1.25
contig_2669	5.7930	12656	0.0000	99.9131	12645	7	15	0.6668	6	1.98
contig_267	9.1506	27412	0.0000	100.0000	27412	36	40	0.6627	8	2.91
contig_2670	3.5923	13486	0.0000	98.7098	13312	9	12	0.6433	4	1.49
contig_2671	3.7812	12935	0.0000	100.0000	12935	9	11	0.6447	4	1.19
contig_2672	15.4696	50905	0.0000	100.0000	50905	67	79	0.6458	16	5.87
contig_2673	6.5503	35654	0.0000	99.8009	35583	44	46	0.6449	6	3.67
contig_2674	10.2969	31659	0.0000	100.0000	31659	40	38	0.6666	11	3.50
contig_2675	12.3292	113905	0.0000	100.0000	113905	144	150	0.6596	12	2.93
contig_2676	11.1654	69535	0.0000	99.6764	69310	86	90	0.6715	12	5.10
contig_2677	3.4662	4432	0.0000	83.3484	3694	5	7	0.6358	4	2.57
contig_268	9.3605	591664	0.0000	100.0000	591664	541	551	0.6605	9	3.46
contig_2680	7.1121	43236	0.0000	100.0000	43236	49	45	0.6528	7	2.24
contig_2681	6.2069	35603	0.0000	98.1799	34955	29	32	0.6355	7	3.11
contig_2682	11.4767	31684	0.0000	100.0000	31684	45	46	0.6762	11	2.24
contig_2683	4.5950	15848	0.0000	96.7756	15337	13	16	0.6832	4	2.06
contig_2684	3.3433	15831	0.0000	99.9621	15825	11	13	0.6655	3	0.93
contig_2685	8.9894	38128	0.0000	100.0000	38128	54	49	0.6427	9	2.88
contig_2686	12.2009	45589	0.0000	100.0000	45589	45	52	0.6458	12	2.40
contig_2687	5.0431	24373	0.0000	98.7445	24067	27	23	0.6506	5	2.15
contig_2688	11.2390	126265	0.0000	100.0000	126265	154	144	0.6449	11	4.20
contig_2690	11.3658	143951	0.0000	100.0000	143951	194	197	0.6502	11	5.38
contig_2692	9.9617	458863	0.0000	100.0000	458863	505	520	0.6580	9	4.16
contig_2693	15.3919	166088	0.0000	100.0000	166088	273	324	0.6565	10	17.33
contig_2696	0.4392	674	0.0000	43.9169	296	1	0	0.4870	0	0.50
contig_270	13.3254	114450	0.0000	100.0000	114450	124	113	0.6442	13	4.77
contig_2701	3.1215	14809	0.0000	75.8930	11239	9	6	0.6404	3	2.40
contig_2704	4.3928	11905	0.0000	100.0000	11905	15	16	0.6730	4	2.02
contig_2705	2.7738	8306	0.0000	92.4512	7679	8	6	0.5836	2	1.78
contig_2707	8.7905	17579	0.0000	100.0000	17579	26	29	0.7007	8	3.73
contig_2708	3.7746	2205	0.0000	99.7732	2200	6	7	0.6901	4	0.97
contig_2709	2.5292	23991	0.0000	90.1546	21629	16	17	0.6558	2	1.91
contig_271	10.4744	255482	0.0000	100.0000	255482	289	280	0.6630	10	3.31
contig_2710	2.6276	3005	0.0000	100.0000	3005	1	3	0.6674	3	1.00
contig_2711	2.1340	3687	0.0000	80.7703	2978	1	3	0.6661	2	1.37
contig_2712	9.6468	61104	0.0000	100.0000	61104	63	79	0.6482	10	4.95
contig_2713	3.0094	10019	0.0000	100.0000	10019	7	9	0.6429	3	1.21
contig_2714	1.7698	6211	0.0000	72.1301	4480	6	2	0.6981	1	1.54
contig_2715	3.2248	7366	0.0000	89.9538	6626	11	3	0.0000	3	1.79
contig_2716	2.8937	3781	0.0000	99.1537	3749	5	1	0.7130	2	1.72
contig_2717	2.9707	3579	0.0000	99.0500	3545	5	1	0.7053	3	1.75
contig_2718	15.5976	113053	0.0000	100.0000	113053	157	144	0.6583	16	3.87
contig_2719	3.9742	5817	0.0000	94.9802	5525	2	8	0.6141	4	1.50
contig_272	9.6389	203521	0.0000	100.0000	203521	209	220	0.6570	9	3.20
contig_2720	1.0052	3062	0.0000	95.3952	2921	1	1	0.5789	1	0.31
contig_2721	3.3269	13810	0.0000	95.0181	13122	17	11	0.6763	3	1.49
contig_2722	5.4492	14235	0.0000	95.7007	13623	20	14	0.7107	6	1.80
contig_2723	2.1701	1293	0.0000	99.5360	1287	2	1	0.6640	2	0.84
contig_2724	1.2348	2440	0.0000	70.3279	1716	1	3	0.5799	2	0.88
contig_2725	6.0220	14002	0.0000	100.0000	14002	13	9	0.6629	6	1.55
contig_2726	4.0805	17068	0.0000	86.1319	14701	12	16	0.6633	5	2.32
contig_2727	6.8284	25362	0.0000	99.9842	25358	22	17	0.6921	7	1.64
contig_2728	6.8204	19074	0.0000	99.9948	19073	13	22	0.6457	7	1.61
contig_2729	12.8666	101311	0.0000	100.0000	101311	101	124	0.6522	12	3.90
contig_273	8.9981	200913	0.0000	100.0000	200913	215	210	0.6535	8	3.33
contig_2730	7.8628	3833	0.0000	100.0000	3833	11	8	0.6767	8	1.56
contig_2731	9.4871	11200	0.0000	99.9732	11197	16	12	0.6554	9	1.69
contig_2733	7.5404	26709	0.0000	94.6947	25292	31	20	0.6665	8	3.40
contig_2734	11.0135	29187	0.0000	100.0000	29187	35	31	0.6689	11	3.57
contig_2735	2.6369	4103	0.0000	100.0000	4103	5	2	0.6010	3	0.85
contig_2736	1.7553	17599	0.0000	85.5844	15062	15	15	0.6415	2	1.17
contig_2737	4.3784	14242	0.0000	97.7250	13918	19	19	0.6392	4	1.86
contig_2738	4.7753	12057	0.0000	100.0000	12057	11	16	0.6451	4	1.93
contig_2739	3.5296	21774	0.0000	99.9954	21773	15	17	0.6566	3	1.63
contig_274	11.8188	52312	0.0000	100.0000	52312	75	75	0.6554	11	4.11
contig_2740	12.5364	40850	0.0000	100.0000	40850	54	54	0.6600	13	3.63
contig_2741	9.1846	43895	0.0000	98.4463	43213	58	47	0.6642	10	4.39
contig_2742	2.2832	3309	0.0000	70.8069	2343	6	4	0.7055	2	2.06
contig_2743	3.3774	4693	0.0000	100.0000	4693	6	2	0.6141	3	0.72
contig_2744	2.8102	6875	0.0000	79.6945	5479	9	3	0.6015	3	1.75
contig_2746	0.8127	2744	0.0000	61.0787	1676	0	2	0.6869	1	0.75
contig_2747	6.7053	3861	0.0000	100.0000	3861	8	4	0.6471	6	1.87
contig_2748	8.9375	24390	0.0000	100.0000	24390	27	21	0.6482	9	2.14
contig_2749	3.0244	25563	0.0000	81.5163	20838	16	20	0.6394	2	2.62
contig_2750	1.3184	3304	0.0000	100.0000	3304	3	1	0.6032	1	0.57
contig_2751	3.0836	15636	0.0000	96.8023	15136	9	15	0.6655	3	1.52
contig_2752	8.7875	16031	0.0000	100.0000	16031	15	16	0.6626	9	1.78
contig_2753	48.8612	21945	0.0000	100.0000	21945	69	125	0.8323	49	13.47
contig_2754	11.4893	51634	0.0000	99.9303	51598	54	71	0.6526	11	2.39
contig_2755	8.7073	38512	0.0000	100.0000	38512	50	41	0.6642	8	3.37
contig_2756	9.7815	117257	0.0000	100.0000	117257	139	129	0.6531	9	4.04
contig_2757	12.0187	8880	0.0000	100.0000	8880	9	24	0.7679	12	2.08
contig_2759	0.4691	4396	0.0000	27.1838	1195	1	2	0.6120	0	0.80
contig_276	11.4365	575	0.0000	100.0000	575	7	6	0.7054	12	1.09
contig_2760	1.7817	9809	0.0000	83.1481	8156	8	10	0.6423	2	1.20
contig_2761	3.5484	6863	0.0000	100.0000	6863	3	8	0.6048	4	1.51
contig_2762	4.4822	23155	0.0000	99.9957	23154	14	21	0.6473	5	1.21
contig_2763	3.7501	18645	0.0000	96.8034	18049	14	13	0.6126	4	1.48
contig_2764	1.2457	5343	0.0000	89.1447	4763	4	4	0.6508	1	0.71
contig_2765	3.5039	6877	0.0000	85.6187	5888	7	5	0.6894	4	2.24
contig_2766	2.3515	9439	0.0000	82.9537	7830	8	10	0.6432	2	1.70
contig_2767	2.2006	13949	0.0000	72.3995	10099	12	10	0.6542	2	2.26
contig_2768	3.3954	13983	0.0000	99.0131	13845	7	9	0.6734	3	1.11
contig_277	9.1815	610962	0.0000	100.0000	610962	648	621	0.6668	9	3.81
contig_2771	22.0132	9391	0.0000	100.0000	9391	33	41	0.6380	21	4.70
contig_2772	13.8128	28326	0.0000	100.0000	28326	56	51	0.6436	11	8.81
contig_2773	6.4274	29836	0.0000	99.9497	29821	35	27	0.6590	7	1.72
contig_2774	12.8737	39406	0.0000	100.0000	39406	53	71	0.6574	11	6.44
contig_2776	10.2186	72115	0.0000	100.0000	72115	94	74	0.6657	10	2.83
contig_2777	7.7067	31239	0.0000	100.0000	31239	36	25	0.6533	8	1.93
contig_2778	3.1217	4792	0.0000	100.0000	4792	6	6	0.6886	3	0.99
contig_2779	3.9965	11726	0.0000	99.3604	11651	13	15	0.6829	4	1.89
contig_2780	7.6146	89034	0.0000	100.0000	89034	80	93	0.6562	7	2.90
contig_2781	2.3025	2850	0.0000	82.3158	2346	2	3	0.6879	2	1.41
contig_2782	1.8800	3468	0.0000	66.7820	2316	2	3	0.6592	2	1.56
contig_2783	2.5111	14869	0.0000	100.0000	14869	8	10	0.6703	3	0.95
contig_2784	1.2692	9339	0.0000	86.9472	8120	5	5	0.6740	1	0.80
contig_2785	14.5522	100935	0.0000	100.0000	100935	120	122	0.6785	14	5.45
contig_2786	3.6848	7507	0.0000	100.0000	7507	10	8	0.6585	3	1.34
contig_2787	5.0712	23154	0.0000	100.0000	23154	19	24	0.6583	5	2.14
contig_2788	11.3107	29804	0.0000	100.0000	29804	29	37	0.6529	10	3.62
contig_2789	1.2635	4649	0.0000	100.0000	4649	4	0	0.0000	1	0.56
contig_2790	0.9292	4438	0.0000	75.1465	3335	4	2	0.5348	1	0.70
contig_2791	15.1545	61537	0.0000	100.0000	61537	92	101	0.6554	16	3.96
contig_2792	0.9577	3124	0.0000	41.0691	1283	1	2	0.0000	0	1.26
contig_2793	1.3810	2089	0.0000	59.6458	1246	1	2	0.7530	1	1.30
contig_2794	2.8268	6963	0.0000	96.1942	6698	8	13	0.6664	2	1.70
contig_2795	4.4755	8758	0.0000	100.0000	8758	7	13	0.6467	5	0.94
contig_2796	2.0649	7812	0.0000	84.0502	6566	9	6	0.6473	2	1.49
contig_2798	2.0698	4027	0.0000	92.5006	3725	4	4	0.6967	2	1.09
contig_2799	3.0195	5168	0.0000	100.0000	5168	6	3	0.6638	3	0.87
contig_28	9.5719	271628	0.0000	100.0000	271628	317	321	0.6512	9	3.02
contig_280	2.0979	2022	0.0000	73.1949	1480	4	5	0.7261	2	1.61
contig_2800	7.4244	16843	0.0000	99.9941	16842	21	11	0.6503	8	3.05
contig_2801	2.8611	13384	0.0000	95.9952	12848	16	9	0.6344	3	1.59
contig_2802	9.4292	108781	0.0000	100.0000	108781	126	131	0.6442	9	3.84
contig_2803	8.5476	92124	0.0000	100.0000	92124	91	99	0.6481	9	2.05
contig_2804	11.4664	145801	0.0000	100.0000	145801	196	162	0.6567	10	5.59
contig_2805	8.0683	42971	0.0000	100.0000	42971	40	36	0.6301	7	4.47
contig_2806	10.9043	32968	0.0000	100.0000	32968	35	43	0.6610	11	3.75
contig_2807	5.0874	49811	0.0000	99.9940	49808	39	50	0.6621	5	2.73
contig_2808	5.7513	16366	0.0000	100.0000	16366	15	13	0.6756	6	2.29
contig_2809	4.0953	16562	0.0000	100.0000	16562	15	8	0.6878	4	1.57
contig_281	16.1358	57295	0.0000	99.4205	56963	124	120	0.6680	16	4.29
contig_2810	3.7725	17032	0.0000	99.9589	17025	12	13	0.6305	4	1.83
contig_2811	3.6141	14324	0.0000	93.7936	13435	15	11	0.6309	3	2.39
contig_2812	15.3070	298712	0.0000	100.0000	298712	395	397	0.6572	15	3.59
contig_2813	10.2922	41292	0.0000	100.0000	41292	34	40	0.6502	9	3.95
contig_2814	11.6750	47282	0.0000	100.0000	47282	53	56	0.6535	11	3.67
contig_2815	5.8129	20558	0.0000	99.8687	20531	19	23	0.6734	6	1.99
contig_2816	8.7592	22453	0.0000	100.0000	22453	28	18	0.6805	9	1.21
contig_2817	2.1110	5855	0.0000	86.8659	5086	5	5	0.3920	2	1.36
contig_2818	4.9215	9409	0.0000	98.7459	9291	12	13	0.6431	5	2.65
contig_282	11.0351	476825	0.0000	100.0000	476825	551	581	0.6753	10	4.65
contig_2821	5.9668	5819	0.0000	100.0000	5819	15	5	0.6153	6	1.32
contig_2822	1.5055	3812	0.0000	94.7009	3610	3	1	0.5520	1	0.85
contig_2825	10.0014	32123	0.0000	100.0000	32123	42	41	0.6527	10	3.67
contig_2826	10.9986	28788	0.0000	100.0000	28788	36	38	0.6622	11	2.71
contig_2827	2.6381	4231	0.0000	100.0000	4231	5	1	0.6393	3	0.88
contig_2828	1.8984	2815	0.0000	98.8988	2784	3	0	0.0000	2	0.60
contig_2829	2.6490	16847	0.0000	89.6658	15106	13	15	0.6519	3	1.53
contig_283	9.2961	92535	0.0000	100.0000	92535	93	95	0.6623	9	4.00
contig_2830	4.3369	15279	0.0000	97.4475	14889	21	10	0.6892	4	1.63
contig_2831	4.1151	12982	0.0000	100.0000	12982	15	9	0.6490	4	1.38
contig_2832	2.9938	1942	0.0000	100.0000	1942	4	2	0.6233	3	1.71
contig_2834	3.4428	8799	0.0000	100.0000	8799	7	6	0.6174	3	0.85
contig_2835	0.9696	6902	0.0000	71.1243	4909	3	6	0.6036	1	0.82
contig_2836	7.6322	21333	0.0000	100.0000	21333	37	14	0.6562	8	1.69
contig_2837	4.3426	13744	0.0000	100.0000	13744	19	5	0.6693	4	1.30
contig_2838	12.7849	29921	0.0000	100.0000	29921	32	39	0.6647	13	2.65
contig_2839	7.5166	25858	0.0000	100.0000	25858	22	26	0.6569	8	2.47
contig_284	10.6617	423469	0.0000	100.0000	423469	521	559	0.6612	10	3.63
contig_2840	10.6583	123757	0.0000	100.0000	123757	117	145	0.6507	10	3.56
contig_2841	8.9434	40274	0.0000	100.0000	40274	55	50	0.6664	8	3.69
contig_2842	11.1266	51224	0.0000	100.0000	51224	58	67	0.6535	11	4.68
contig_2843	3.9671	30286	0.0000	95.8199	29020	15	30	0.6622	4	2.13
contig_2844	8.7252	45454	0.0000	100.0000	45454	34	56	0.6473	9	2.75
contig_2845	1.2531	4954	0.0000	95.5390	4733	5	2	0.6238	1	0.61
contig_2846	2.3801	4975	0.0000	99.9799	4974	7	3	0.6732	2	0.67
contig_2847	0.0802	6948	0.0000	8.0167	557	1	1	0.0000	0	0.27
contig_2848	0.9813	7052	0.0000	53.7436	3790	0	7	0.6209	1	1.29
contig_2849	6.3818	6182	0.0000	100.0000	6182	8	6	0.6720	7	1.41
contig_285	8.0000	42526	0.0000	100.0000	42526	54	52	0.6601	7	3.48
contig_2851	3.0722	17243	0.0000	100.0000	17243	8	11	0.6450	3	1.46
contig_2852	6.7927	27042	0.0000	100.0000	27042	26	25	0.6663	7	1.77
contig_2853	9.3784	21789	0.0000	100.0000	21789	14	27	0.6596	9	2.88
contig_2854	4.5475	17256	0.0000	100.0000	17256	18	16	0.6558	4	2.17
contig_2855	3.6921	8403	0.0000	99.9286	8397	5	14	0.6799	3	2.31
contig_2856	3.9644	9426	0.0000	100.0000	9426	6	15	0.6815	4	2.46
contig_2857	5.8060	26662	0.0000	99.8875	26632	24	30	0.6372	6	3.04
contig_2858	4.0162	19203	0.0000	96.9848	18624	16	24	0.6479	4	1.87
contig_2860	20.4606	14755	0.0000	100.0000	14755	38	33	0.6717	21	5.78
contig_2861	4.3756	5160	0.0000	99.9031	5155	1	8	0.6839	4	1.27
contig_2862	11.9876	127602	0.0000	100.0000	127602	164	159	0.6600	11	5.30
contig_2863	3.3114	24191	0.0000	85.8129	20759	18	13	0.6721	3	2.39
contig_2864	4.9834	34840	0.0000	100.0000	34840	28	30	0.6647	5	1.83
