#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_6439_pilon_pilon_1	14.9504	4434	0.0000	100.0000	4434	16	11	0.6864	16	3.06
contig_7592_pilon_pilon_1	7.7842	3721	0.0000	100.0000	3721	15	16	0.6750	8	4.13
contig_2535_pilon_pilon_1	5.7428	13855	0.0000	100.0000	13855	22	14	0.6836	4	4.13
contig_5416_pilon_pilon_1	2.6679	7580	0.0000	92.9288	7044	10	10	0.6713	3	1.71
contig_4155_pilon_pilon_1	41.9451	107223	0.0000	100.0000	107223	1070	1075	0.5392	39	22.66
contig_9567_pilon_pilon_1	26.4196	9346	0.0000	100.0000	9346	64	36	0.6354	29	9.87
contig_2002_pilon_pilon_1	16.1276	3095	0.0000	100.0000	3095	31	51	0.6331	12	9.57
contig_2700_pilon_pilon_1	39.4975	108008	0.0000	100.0000	108008	1405	835	0.6627	33	44.57
contig_1058_pilon_pilon_1	31.2233	31019	0.0000	100.0000	31019	170	164	0.6549	32	9.80
contig_7090_pilon_pilon_1	7.0142	9172	0.0000	92.6515	8498	25	24	0.6332	7	4.80
contig_5259_pilon_pilon_1	5.9002	4940	0.0000	100.0000	4940	16	20	0.6823	6	3.41
contig_8317_pilon_pilon_1	4.5167	3234	0.0000	99.4743	3217	9	6	0.6470	5	1.74
contig_2580_pilon_pilon_1	6.6194	7314	0.0000	100.0000	7314	10	9	0.6373	6	1.89
contig_9920_pilon_pilon_1	4.7483	4657	0.0000	100.0000	4657	10	9	0.6290	5	1.82
contig_11488_pilon_pilon_1	5.1257	4104	0.0000	96.4181	3957	14	14	0.6175	5	3.49
contig_5379_pilon_pilon_1	35.2625	78207	0.0000	100.0000	78207	693	664	0.6722	32	14.88
contig_10104_pilon_pilon_1	11.3956	17378	0.0000	100.0000	17378	66	65	0.6579	10	6.94
contig_8366_pilon_pilon_1	9.3443	4092	0.0000	100.0000	4092	22	23	0.6173	8	6.13
contig_8840_pilon_pilon_1	18.1099	18916	0.0000	100.0000	18916	82	83	0.6442	18	7.64
contig_1321_pilon_pilon_1	28.3486	84296	0.0000	100.0000	84296	527	519	0.6466	28	10.55
contig_4538_pilon_pilon_1	11.2827	4309	0.0000	100.0000	4309	25	27	0.6156	11	3.05
contig_9209_pilon_pilon_1	6.4805	3076	0.0000	100.0000	3076	6	12	0.6604	6	2.75
contig_5061_pilon_pilon_1	5.4797	2900	0.0000	100.0000	2900	5	6	0.6626	6	1.73
contig_6963_pilon_pilon_1	10.9639	5120	0.0000	100.0000	5120	21	31	0.6301	11	2.90
contig_11409_pilon_pilon_1	10.7345	2670	0.0000	100.0000	2670	20	27	0.5969	8	5.64
contig_7659_pilon_pilon_1	21.7655	5253	0.0000	100.0000	5253	38	40	0.6653	21	10.35
contig_9160_pilon_pilon_1	26.9037	15262	0.0000	100.0000	15262	100	85	0.6683	26	10.07
contig_6976_pilon_pilon_1	24.8667	16625	0.0000	100.0000	16625	85	73	0.6617	24	6.51
contig_3683_pilon_pilon_1	17.3324	8814	0.0000	100.0000	8814	28	27	0.6785	18	3.69
contig_4482_pilon_pilon_1	7.1719	2333	0.0000	100.0000	2333	20	4	0.6418	6	2.25
contig_2186_pilon_pilon_1	7.2663	7950	0.0000	99.9497	7946	23	20	0.6671	7	4.26
contig_6249_pilon_pilon_1	19.3527	47127	0.0000	100.0000	47127	186	176	0.6525	20	9.34
contig_9171_pilon_pilon_1	4.9938	6405	0.0000	99.6565	6383	13	14	0.6492	5	2.58
contig_8871_pilon_pilon_1	8.0481	6160	0.0000	99.8377	6150	17	25	0.6453	7	3.16
contig_5401_pilon_pilon_1	100.6662	85279	0.0000	100.0000	85279	1431	1409	0.7494	39	187.84
contig_1410_pilon_pilon_1	23.6091	11715	0.0000	100.0000	11715	66	54	0.7315	24	7.06
contig_3814_pilon_pilon_1	7.7917	8359	0.0000	96.3393	8053	59	34	0.6532	5	8.65
contig_8062_pilon_pilon_1	25.3029	55118	0.0000	100.0000	55118	238	207	0.6405	24	8.81
contig_11746_pilon_pilon_1	35.1320	11864	0.0000	100.0000	11864	112	101	0.6435	32	7.50
contig_11069_pilon_pilon_1	8.7449	1627	0.0000	100.0000	1627	5	9	0.6181	8	2.53
contig_6541_pilon_pilon_1	57.2924	3328	0.0000	100.0000	3328	94	88	0.6817	61	21.84
contig_7623_pilon_pilon_1	23.0662	9302	0.0000	100.0000	9302	44	47	0.6582	23	4.37
contig_11645_pilon_pilon_1	15.3034	10073	0.0000	100.0000	10073	33	46	0.6627	13	4.71
contig_6235_pilon_pilon_1	2.8426	4104	0.0000	99.2934	4075	4	9	0.6110	2	2.20
contig_11599_pilon_pilon_1	4.5802	4378	0.0000	100.0000	4378	15	13	0.6388	4	2.13
contig_1580_pilon_pilon_1	40.4422	87723	0.0000	100.0000	87723	792	789	0.6502	31	37.23
contig_5446_pilon_pilon_1	27.7722	2498	0.0000	91.3931	2283	53	49	0.6186	4	34.58
contig_4489_pilon_pilon_1	20.4727	22106	0.0000	100.0000	22106	134	140	0.6500	18	12.50
contig_806_pilon_pilon_1	31.9674	86121	0.0000	100.0000	86121	575	616	0.6546	28	28.00
contig_10878_pilon_pilon_1	3.2768	2294	0.0000	88.4917	2030	6	2	0.6458	4	1.74
contig_8096_pilon_pilon_1	25.5254	13388	0.0000	100.0000	13388	75	79	0.6597	26	12.10
contig_6437_pilon_pilon_1	15.5508	7189	0.0000	100.0000	7189	34	29	0.6428	15	2.88
contig_7031_pilon_pilon_1	20.7342	4300	0.0000	100.0000	4300	24	43	0.6394	23	7.85
contig_2506_pilon_pilon_1	34.2424	38019	0.0000	100.0000	38019	358	338	0.6672	25	29.91
contig_4009_pilon_pilon_1	28.8535	54957	0.0000	100.0000	54957	243	246	0.6579	29	6.56
contig_2231_pilon_pilon_1	3.5929	5986	0.0000	97.6111	5843	5	12	0.6148	4	1.19
contig_8547_pilon_pilon_1	10.8581	10483	0.0000	100.0000	10483	22	21	0.6303	12	2.48
contig_11929_pilon_pilon_1	15.2913	20880	0.0000	100.0000	20880	64	90	0.6527	15	6.13
contig_11177_pilon_pilon_1	26.2302	43316	0.0000	100.0000	43316	215	220	0.6659	28	9.09
contig_8215_pilon_pilon_1	13.4421	5515	0.0000	100.0000	5515	23	18	0.6527	13	3.52
contig_7010_pilon_pilon_1	22.9740	10557	0.0000	100.0000	10557	60	55	0.6291	23	5.89
contig_8698_pilon_pilon_1	13.4515	21751	0.0000	100.0000	21751	65	59	0.6613	13	2.61
contig_2165_pilon_pilon_1	38.4203	92942	0.0000	100.0000	92942	782	815	0.6648	28	35.33
contig_6167_pilon_pilon_1	4.7557	6839	0.0000	100.0000	6839	16	21	0.6304	4	2.52
contig_10577_pilon_pilon_1	9.2831	19036	0.0000	100.0000	19036	65	65	0.6555	8	6.20
contig_5784_pilon_pilon_1	48.5851	12328	0.0000	100.0000	12328	179	217	0.6464	42	37.21
contig_6075_pilon_pilon_1	21.2067	6537	0.0000	99.9694	6535	68	55	0.6634	10	25.84
contig_7556_pilon_pilon_1	2.6662	5824	0.0000	91.9471	5355	11	6	0.6333	2	1.56
contig_5214_pilon_pilon_1	0.8769	1080	0.0000	72.1296	779	1	3	0.5621	1	0.74
contig_11942_pilon_pilon_1	13.4505	23277	0.0000	99.9914	23275	79	70	0.6468	12	6.90
contig_6506_pilon_pilon_1	19.9547	10275	0.0000	100.0000	10275	58	60	0.6679	19	6.39
contig_9281_pilon_pilon_1	28.1509	50666	0.0000	100.0000	50666	247	254	0.6564	29	6.13
contig_8725_pilon_pilon_1	6.4027	5515	0.0000	98.3500	5424	11	13	0.6494	6	2.97
contig_2013_pilon_pilon_1	26.7514	43223	0.0000	99.9005	43180	264	242	0.6643	25	12.04
contig_2467_pilon_pilon_1	18.3806	6656	0.0000	100.0000	6656	54	55	0.6509	15	10.10
contig_10859_pilon_pilon_1	10.9812	3778	0.0000	100.0000	3778	28	14	0.6319	11	5.12
contig_6271_pilon_pilon_1	17.5180	11752	0.0000	100.0000	11752	35	58	0.6720	18	7.41
contig_3893_pilon_pilon_1	25.4599	47556	0.0000	100.0000	47556	277	251	0.6512	25	6.59
contig_8982_pilon_pilon_1	7.9541	5380	0.0000	100.0000	5380	26	19	0.6570	6	6.22
contig_9754_pilon_pilon_1	9.9319	8229	0.0000	100.0000	8229	42	37	0.6281	7	8.45
contig_4502_pilon_pilon_1	20.4537	17041	0.0000	100.0000	17041	67	62	0.6753	18	5.92
contig_1785_pilon_pilon_1	31.5355	88573	0.0000	100.0000	88573	541	594	0.6436	28	18.31
contig_1317_pilon_pilon_1	29.7825	106615	0.0000	100.0000	106615	611	570	0.6568	31	9.91
contig_4849_pilon_pilon_1	2.2834	1983	0.0000	100.0000	1983	0	7	0.6169	2	1.17
contig_4433_pilon_pilon_1	11.6722	8794	0.0000	100.0000	8794	27	24	0.7695	9	8.18
contig_10192_pilon_pilon_1	30.3613	6402	0.0000	100.0000	6402	88	74	0.6695	18	22.00
contig_11668_pilon_pilon_1	8.4011	11634	0.0000	99.9656	11630	34	28	0.6052	9	3.62
contig_3562_pilon_pilon_1	28.3297	198924	0.0000	100.0000	198924	1184	1139	0.6547	25	12.72
contig_1477_pilon_pilon_1	13.0979	19239	0.0000	100.0000	19239	50	52	0.6590	14	6.04
contig_3937_pilon_pilon_1	2.7590	2934	0.0000	91.9223	2697	7	6	0.6429	1	2.37
contig_7774_pilon_pilon_1	13.5454	1841	0.0000	100.0000	1841	13	9	0.7908	13	2.28
contig_9547_pilon_pilon_1	7.4224	4008	0.0000	100.0000	4008	22	15	0.6145	6	4.32
contig_5274_pilon_pilon_1	25.6294	10652	0.0000	100.0000	10652	83	86	0.6530	22	9.39
contig_6034_pilon_pilon_1	13.2314	4930	0.0000	100.0000	4930	28	25	0.6231	12	3.65
contig_1598_pilon_pilon_1	16.8719	7465	0.0000	100.0000	7465	29	30	0.6197	17	4.39
contig_7167_pilon_pilon_1	5.6465	5598	0.0000	93.2297	5219	15	19	0.6568	5	2.95
contig_1168_pilon_pilon_1	6.3609	5469	0.0000	99.9086	5464	10	18	0.6408	7	2.93
contig_4949_pilon_pilon_1	10.9654	3473	0.0000	100.0000	3473	17	11	0.6151	11	2.68
contig_1041_pilon_pilon_1	14.7345	10191	0.0000	100.0000	10191	39	24	0.6528	14	4.27
contig_8328_pilon_pilon_1	4.3445	7832	0.0000	100.0000	7832	13	20	0.6529	5	2.10
contig_4458_pilon_pilon_1	18.0063	2396	0.0000	100.0000	2396	36	21	0.6044	7	15.36
contig_1864_pilon_pilon_1	26.6598	112239	0.0000	100.0000	112239	712	679	0.6603	26	9.38
contig_7986_pilon_pilon_1	9.2137	9321	0.0000	100.0000	9321	33	26	0.5658	9	3.19
contig_8766_pilon_pilon_1	5.7169	11905	0.0000	100.0000	11905	29	31	0.7091	5	2.38
contig_4179_pilon_pilon_1	13.6077	3546	0.0000	100.0000	3546	21	14	0.6558	14	2.54
contig_7724_pilon_pilon_1	24.7024	127823	0.0000	100.0000	127823	593	531	0.6595	24	9.95
contig_5522_pilon_pilon_1	14.1545	10797	0.0000	100.0000	10797	35	43	0.6417	15	4.38
contig_8581_pilon_pilon_1	11.3443	10982	0.0000	100.0000	10982	26	46	0.6587	12	4.16
contig_8400_pilon_pilon_1	5.6243	12019	0.0000	98.9517	11893	15	27	0.6356	5	3.36
contig_11314_pilon_pilon_1	22.9300	9858	0.0000	100.0000	9858	94	77	0.6367	16	18.54
contig_5127_pilon_pilon_1	16.0269	14710	0.0000	100.0000	14710	86	76	0.6508	12	13.35
contig_3022_pilon_pilon_1	5.4465	9733	0.0000	99.7431	9708	19	12	0.7128	5	2.78
contig_9636_pilon_pilon_1	27.5713	61798	0.0000	100.0000	61798	269	249	0.6603	27	8.01
contig_9347_pilon_pilon_1	27.1580	15852	0.0000	100.0000	15852	120	117	0.6487	17	27.48
contig_7018_pilon_pilon_1	43.2946	18982	0.0000	100.0000	18982	184	175	0.6688	43	6.43
contig_8390_pilon_pilon_1	13.5141	7374	0.0000	100.0000	7374	38	45	0.6367	11	5.84
contig_3569_pilon_pilon_1	7.5745	4099	0.0000	96.9017	3972	14	19	0.6590	5	7.58
contig_8746_pilon_pilon_1	11.0661	8280	0.0000	100.0000	8280	25	26	0.6513	11	2.50
contig_4573_pilon_pilon_1	10.0481	6300	0.0000	99.8889	6293	37	22	0.6435	9	5.00
contig_1458_pilon_pilon_1	23.1735	36688	0.0000	100.0000	36688	184	211	0.6371	22	8.71
contig_1077_pilon_pilon_1	14.2504	12211	0.0000	100.0000	12211	62	80	0.6201	11	9.43
contig_4217_pilon_pilon_1	18.1028	17388	0.0000	100.0000	17388	64	65	0.6626	19	6.40
contig_7697_pilon_pilon_1	4.5217	5097	0.0000	99.6861	5081	14	15	0.6122	3	3.38
contig_1773_pilon_pilon_1	24.2080	23367	0.0000	100.0000	23367	113	112	0.6703	21	13.35
contig_7053_pilon_pilon_1	6.9548	11716	0.0000	100.0000	11716	33	31	0.6683	7	2.37
contig_3583_pilon_pilon_1	33.8626	52535	0.0000	100.0000	52535	331	331	0.6463	27	21.61
contig_4774_pilon_pilon_1	7.0894	3815	0.0000	100.0000	3815	20	19	0.6254	7	3.33
contig_5598_pilon_pilon_1	4.1917	3245	0.0000	100.0000	3245	6	6	0.6520	4	0.85
contig_11233_pilon_pilon_1	7.8408	7640	0.0000	99.9607	7637	37	25	0.6138	7	4.71
contig_7545_pilon_pilon_1	5.6601	5054	0.0000	97.1508	4910	11	14	0.6537	6	2.51
contig_10261_pilon_pilon_1	30.1596	63283	0.0000	100.0000	63283	323	298	0.6522	30	9.53
contig_223_pilon_pilon_1	29.3801	65067	0.0000	100.0000	65067	401	390	0.6468	28	9.17
contig_4020_pilon_pilon_1	8.1744	3623	0.0000	100.0000	3623	6	8	0.6256	8	1.84
contig_11030_pilon_pilon_1	23.5925	23486	0.0000	100.0000	23486	93	82	0.6676	24	7.17
contig_10627_pilon_pilon_1	7.6596	11682	0.0000	100.0000	11682	36	33	0.6444	7	4.51
contig_11788_pilon_pilon_1	27.8782	15269	0.0000	100.0000	15269	100	106	0.6394	28	8.95
contig_4685_pilon_pilon_1	14.9206	3187	0.0000	100.0000	3187	26	22	0.6511	15	4.89
contig_6295_pilon_pilon_1	7.2532	9612	0.0000	100.0000	9612	22	25	0.6342	6	4.05
contig_9202_pilon_pilon_1	8.6731	3374	0.0000	100.0000	3374	16	13	0.6407	7	5.27
contig_2399_pilon_pilon_1	8.2577	3504	0.0000	100.0000	3504	22	17	0.6197	7	5.17
contig_5413_pilon_pilon_1	5.8170	6546	0.0000	100.0000	6546	21	12	0.6552	5	2.66
contig_739_pilon_pilon_1	18.9810	761151	0.0000	100.0000	761151	3548	3438	0.6539	16	14.15
contig_7291_pilon_pilon_1	19.3627	14719	0.0000	100.0000	14719	72	86	0.6416	17	9.66
contig_5922_pilon_pilon_1	8.7248	4546	0.0000	100.0000	4546	23	8	0.7203	8	4.21
contig_9216_pilon_pilon_1	2.9496	3871	0.0000	99.9225	3868	8	7	0.5672	3	1.04
contig_2615_pilon_pilon_1	6.1275	2440	0.0000	100.0000	2440	10	13	0.6380	4	3.57
contig_10542_pilon_pilon_1	19.5508	38322	0.0000	100.0000	38322	217	226	0.6656	17	9.36
contig_6265_pilon_pilon_1	11.1346	13295	0.0000	100.0000	13295	21	27	0.6846	13	4.00
contig_7297_pilon_pilon_1	22.3940	77755	0.0000	100.0000	77755	435	424	0.6364	21	7.63
contig_10773_pilon_pilon_1	9.6862	7952	0.0000	100.0000	7952	38	27	0.6358	9	4.56
contig_11733_pilon_pilon_1	7.0287	4630	0.0000	100.0000	4630	11	15	0.6187	7	1.97
contig_8494_pilon_pilon_1	9.2796	7882	0.0000	100.0000	7882	21	29	0.6607	10	3.05
contig_7645_pilon_pilon_1	17.3261	7943	0.0000	100.0000	7943	30	44	0.6216	17	4.83
contig_8350_pilon_pilon_1	17.3339	49345	0.0000	100.0000	49345	187	150	0.6344	13	13.41
contig_10083_pilon_pilon_1	27.2688	38317	0.0000	100.0000	38317	190	211	0.6650	27	8.15
contig_1670_pilon_pilon_1	21.6981	12098	0.0000	100.0000	12098	87	96	0.6567	13	24.68
contig_4244_pilon_pilon_1	30.3297	31365	0.0000	100.0000	31365	169	170	0.6562	31	5.09
contig_10814_pilon_pilon_1	13.4635	2809	0.0000	100.0000	2809	15	12	0.6374	14	1.94
contig_11475_pilon_pilon_1	14.5834	23850	0.0000	100.0000	23850	59	54	0.6428	13	7.39
contig_5995_pilon_pilon_1	11.5921	4580	0.0000	100.0000	4580	22	44	0.6119	10	5.96
contig_11664_pilon_pilon_1	19.0164	13213	0.0000	100.0000	13213	73	63	0.6488	19	5.68
contig_2038_pilon_pilon_1	8.9189	7447	0.0000	100.0000	7447	40	25	0.6006	8	5.69
contig_8356_pilon_pilon_1	2.1956	3456	0.0000	83.0150	2869	3	3	0.6704	2	1.20
contig_2309_pilon_pilon_1	9.5735	7904	0.0000	99.8229	7890	48	38	0.6964	4	9.31
contig_7656_pilon_pilon_1	15.6442	13043	0.0000	100.0000	13043	49	49	0.6782	16	3.49
contig_10837_pilon_pilon_1	7.3959	9179	0.0000	100.0000	9179	25	26	0.6947	7	2.90
contig_1916_pilon_pilon_1	7.7599	8409	0.0000	100.0000	8409	17	30	0.6294	8	2.72
contig_11329_pilon_pilon_1	6.8412	4862	0.0000	99.9589	4860	8	22	0.6255	7	1.85
contig_2500_pilon_pilon_1	41.7796	65561	0.0000	100.0000	65561	515	469	0.6588	43	10.36
contig_3007_pilon_pilon_1	31.1100	223734	0.0000	100.0000	223734	1638	1469	0.6547	28	18.10
contig_3134_pilon_pilon_1	28.9003	73643	0.0000	100.0000	73643	450	426	0.6670	28	8.84
contig_5548_pilon_pilon_1	3.2156	6447	0.0000	100.0000	6447	6	6	0.6672	3	1.46
contig_3537_pilon_pilon_1	26.3852	17072	0.0000	100.0000	17072	112	129	0.6399	20	18.56
contig_457_pilon_pilon_1	36.2641	98976	0.0000	100.0000	98976	822	770	0.6598	28	28.38
contig_3799_pilon_pilon_1	8.4634	12549	0.0000	100.0000	12549	24	23	0.6776	8	2.54
contig_3603_pilon_pilon_1	11.7916	12271	0.0000	100.0000	12271	58	54	0.6321	13	5.36
contig_9091_pilon_pilon_1	10.3310	11353	0.0000	100.0000	11353	36	39	0.6266	10	2.13
contig_5177_pilon_pilon_1	6.7343	7459	0.0000	99.9866	7458	28	27	0.6617	5	4.44
contig_2096_pilon_pilon_1	11.9746	12805	0.0000	100.0000	12805	39	62	0.6374	11	6.03
contig_4348_pilon_pilon_1	19.2136	6981	0.0000	100.0000	6981	25	30	0.6470	19	4.57
contig_10804_pilon_pilon_1	3.3855	7596	0.0000	98.5255	7484	14	11	0.6795	3	1.88
contig_7029_pilon_pilon_1	14.7805	6306	0.0000	100.0000	6306	35	17	0.6265	15	4.40
contig_4805_pilon_pilon_1	12.0520	5327	0.0000	100.0000	5327	19	32	0.6342	12	5.63
contig_2770_pilon_pilon_1	7.4255	3116	0.0000	100.0000	3116	9	5	0.6032	7	1.95
contig_2594_pilon_pilon_1	28.9914	114029	0.0000	100.0000	114029	680	659	0.6487	27	16.38
contig_8808_pilon_pilon_1	6.4568	8651	0.0000	99.3411	8594	15	23	0.6499	7	3.73
contig_10759_pilon_pilon_1	11.2185	2622	0.0000	100.0000	2622	10	22	0.6606	10	6.85
contig_11267_pilon_pilon_1	17.1577	8219	0.0000	100.0000	8219	32	28	0.6936	17	3.66
contig_10344_pilon_pilon_1	7.6853	6511	0.0000	100.0000	6511	23	30	0.6028	8	3.64
contig_5687_pilon_pilon_1	18.5065	35900	0.0000	100.0000	35900	197	216	0.6566	15	14.35
contig_9704_pilon_pilon_1	8.8106	2993	0.0000	100.0000	2993	18	14	0.6279	9	2.90
contig_2387_pilon_pilon_1	2.9424	1475	0.0000	99.7966	1472	3	2	0.7587	3	0.68
contig_8755_pilon_pilon_1	6.7693	5561	0.0000	100.0000	5561	20	16	0.6352	7	1.85
contig_4577_pilon_pilon_1	6.8026	8841	0.0000	100.0000	8841	19	22	0.6462	7	2.70
contig_1873_pilon_pilon_1	10.7149	10067	0.0000	100.0000	10067	55	48	0.6219	8	7.36
contig_7956_pilon_pilon_1	2.6445	1876	0.0000	100.0000	1876	1	7	0.6361	2	2.08
contig_8945_pilon_pilon_1	11.3181	7591	0.0000	100.0000	7591	21	31	0.6639	11	3.36
contig_9150_pilon_pilon_1	14.2339	8837	0.0000	100.0000	8837	32	36	0.6366	14	5.71
contig_9447_pilon_pilon_1	43.0354	3247	0.0000	100.0000	3247	94	68	0.6438	28	34.42
contig_10756_pilon_pilon_1	2.6809	4215	0.0000	88.5172	3731	2	4	0.6328	3	1.40
contig_11939_pilon_pilon_1	13.0060	9788	0.0000	100.0000	9788	49	32	0.6333	13	6.07
contig_2305_pilon_pilon_1	5.2681	4464	0.0000	100.0000	4464	13	4	0.6791	4	2.94
contig_5859_pilon_pilon_1	16.7422	10018	0.0000	100.0000	10018	71	80	0.6032	15	11.06
contig_10255_pilon_pilon_1	15.9068	11009	0.0000	100.0000	11009	61	80	0.6432	14	8.99
contig_5837_pilon_pilon_1	20.5068	18439	0.0000	100.0000	18439	55	89	0.6484	20	4.12
contig_9945_pilon_pilon_1	31.2259	31396	0.0000	100.0000	31396	142	168	0.6658	33	6.72
contig_1328_pilon_pilon_1	32.5522	82148	0.0000	100.0000	82148	597	624	0.6617	32	16.23
contig_6056_pilon_pilon_1	9.2201	11516	0.0000	99.8871	11503	61	49	0.6289	9	5.55
contig_11953_pilon_pilon_1	16.1993	15818	0.0000	100.0000	15818	55	67	0.6640	15	5.83
contig_1807_pilon_pilon_1	35.5150	19822	0.0000	100.0000	19822	184	162	0.6519	18	36.30
contig_4495_pilon_pilon_1	19.7976	4970	0.0000	100.0000	4970	33	39	0.6360	18	10.16
contig_6921_pilon_pilon_1	9.2030	5847	0.0000	99.7093	5830	34	32	0.6597	6	11.02
contig_10705_pilon_pilon_1	5.3513	2203	0.0000	99.1375	2184	5	11	0.6364	5	2.38
contig_1468_pilon_pilon_1	29.5652	139885	0.0000	100.0000	139885	1026	1032	0.6467	28	15.40
contig_6584_pilon_pilon_1	46.4118	3026	0.0000	100.0000	3026	74	83	0.6244	16	46.38
contig_1898_pilon_pilon_1	30.0188	42659	0.0000	100.0000	42659	287	300	0.6522	16	38.46
contig_2130_pilon_pilon_1	7.1655	5777	0.0000	100.0000	5777	16	9	0.6355	8	2.84
contig_5759_pilon_pilon_1	27.5227	76975	0.0000	100.0000	76975	420	439	0.6292	29	10.18
contig_818_pilon_pilon_1	22.2246	20558	0.0000	100.0000	20558	152	146	0.6684	17	12.65
contig_6684_pilon_pilon_1	3.7579	7347	0.0000	96.4748	7088	14	12	0.6508	3	2.14
contig_3140_pilon_pilon_1	11.7125	2800	0.0000	100.0000	2800	13	11	0.6292	12	1.74
contig_9079_pilon_pilon_1	6.9488	8481	0.0000	100.0000	8481	19	21	0.6286	5	4.37
contig_2539_pilon_pilon_1	9.0331	3987	0.0000	100.0000	3987	18	15	0.6255	9	4.53
contig_10675_pilon_pilon_1	11.2635	2774	0.0000	100.0000	2774	22	32	0.6327	7	12.14
contig_10903_pilon_pilon_1	8.3011	8528	0.0000	100.0000	8528	23	18	0.6568	9	2.88
contig_5062_pilon_pilon_1	1.8631	1665	0.0000	78.9189	1314	2	3	0.6621	2	1.17
contig_5354_pilon_pilon_1	1.8372	4116	0.0000	92.5656	3810	8	7	0.6371	2	1.14
contig_6906_pilon_pilon_1	25.1155	7067	0.0000	100.0000	7067	92	68	0.6392	15	18.22
contig_6638_pilon_pilon_1	5.4920	2699	0.0000	100.0000	2699	5	5	0.6310	6	1.65
contig_8325_pilon_pilon_1	5.9540	4323	0.0000	99.7224	4311	19	21	0.6757	5	5.37
contig_9002_pilon_pilon_1	911.0019	4824	0.0000	100.0000	4824	1183	1199	0.4183	918	48.35
contig_7385_pilon_pilon_1	4.9244	7301	0.0000	98.4660	7189	11	21	0.6523	5	2.57
contig_9798_pilon_pilon_1	30.2496	58548	0.0000	100.0000	58548	352	282	0.6539	30	10.15
contig_3219_pilon_pilon_1	17.0221	1855	0.0000	100.0000	1855	20	16	0.6023	18	2.42
contig_4067_pilon_pilon_1	7.1512	9231	0.0000	100.0000	9231	20	17	0.6339	7	2.78
contig_3274_pilon_pilon_1	22.3675	33716	0.0000	100.0000	33716	136	142	0.6507	23	7.15
contig_3474_pilon_pilon_1	42.9244	64827	0.0000	100.0000	64827	1188	513	0.6748	35	62.59
contig_6546_pilon_pilon_1	14.7341	16911	0.0000	100.0000	16911	87	71	0.6442	16	5.65
contig_1335_pilon_pilon_1	26.1530	244262	0.0000	100.0000	244262	1320	1303	0.6524	25	14.04
contig_524_pilon_pilon_1	22.3763	27732	0.0000	100.0000	27732	203	190	0.6463	19	15.29
contig_5579_pilon_pilon_1	28.9905	103424	0.0000	100.0000	103424	525	539	0.6653	30	8.95
contig_9642_pilon_pilon_1	38.5892	34153	0.0000	100.0000	34153	256	255	0.6331	38	9.57
contig_9035_pilon_pilon_1	10.4652	4710	0.0000	100.0000	4710	22	13	0.6668	11	3.22
contig_10445_pilon_pilon_1	5.0418	2343	0.0000	100.0000	2343	9	11	0.6873	5	2.17
contig_3142_pilon_pilon_1	15.7686	11707	0.0000	100.0000	11707	75	56	0.6499	16	5.75
contig_8225_pilon_pilon_1	3.9464	2407	0.0000	98.9614	2382	6	6	0.6870	4	2.23
contig_3695_pilon_pilon_1	28.4884	37185	0.0000	100.0000	37185	173	204	0.6595	28	7.01
contig_7509_pilon_pilon_1	26.3691	12591	0.0000	99.9762	12588	151	127	0.6499	25	11.35
contig_6263_pilon_pilon_1	10.7744	7109	0.0000	100.0000	7109	13	13	0.6569	11	3.54
contig_9286_pilon_pilon_1	6.7227	15826	0.0000	100.0000	15826	24	41	0.6684	7	2.15
contig_8966_pilon_pilon_1	6.1284	5897	0.0000	94.7770	5589	19	15	0.6432	3	6.05
contig_5970_pilon_pilon_1	8.3133	10111	0.0000	99.6538	10076	44	50	0.6467	7	8.87
contig_291_pilon_pilon_1	10.1660	15590	0.0000	100.0000	15590	57	72	0.6630	10	4.35
contig_6033_pilon_pilon_1	3.7440	4859	0.0000	92.8380	4511	6	9	0.6442	4	1.78
contig_11218_pilon_pilon_1	39.8536	47659	0.0000	100.0000	47659	326	324	0.6750	40	16.82
contig_9041_pilon_pilon_1	29.8264	82183	0.0000	100.0000	82183	524	557	0.6659	28	11.08
contig_5238_pilon_pilon_1	29.0609	81550	0.0000	100.0000	81550	462	492	0.6735	27	10.69
contig_2393_pilon_pilon_1	39.4343	17100	0.0000	100.0000	17100	187	163	0.7143	36	14.90
contig_5607_pilon_pilon_1	5.2212	2369	0.0000	94.8501	2247	11	9	0.6415	4	3.20
contig_9683_pilon_pilon_1	9.4452	6609	0.0000	100.0000	6609	28	31	0.6564	9	3.37
contig_3506_pilon_pilon_1	23.4623	11391	0.0000	100.0000	11391	74	54	0.6784	24	4.59
contig_2429_pilon_pilon_1	16.2494	5673	0.0000	94.5708	5365	54	54	0.6330	18	9.34
contig_9251_pilon_pilon_1	7.9567	15400	0.0000	100.0000	15400	47	34	0.6359	7	3.41
contig_4420_pilon_pilon_1	11.5133	3571	0.0000	100.0000	3571	19	18	0.6387	13	6.31
contig_6116_pilon_pilon_1	27.5751	75289	0.0000	100.0000	75289	494	518	0.6453	27	11.07
contig_9082_pilon_pilon_1	8.0067	2836	0.0000	100.0000	2836	11	20	0.5988	7	4.02
contig_2824_pilon_pilon_1	7.9248	2621	0.0000	100.0000	2621	11	11	0.6436	7	1.61
