#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_26705_pilon_pilon_1	75.2078	12457	0.0000	100.0000	12457	691	735	0.6408	40	71.55
contig_6592_pilon_pilon_1	14.0070	3566	0.0000	100.0000	3566	56	49	0.6234	13	9.68
contig_25106_pilon_pilon_1	19.3213	4429	0.0000	100.0000	4429	70	63	0.6827	21	9.39
contig_12347_pilon_pilon_1	20.1567	1749	0.0000	100.0000	1749	21	32	0.6082	20	2.93
contig_36007_pilon_pilon_1	16.7113	2778	0.0000	100.0000	2778	70	66	0.5916	9	13.68
contig_45658_pilon_pilon_1	25.5222	5722	0.0000	100.0000	5722	133	123	0.6588	20	12.79
contig_23158_pilon_pilon_1	4.7649	1982	0.0000	100.0000	1982	13	13	0.6199	6	2.72
contig_25959_pilon_pilon_1	20.8669	5020	0.0000	100.0000	5020	128	115	0.6465	15	13.97
contig_18263_pilon_pilon_1	31.8644	19707	0.0000	100.0000	19707	446	456	0.6516	27	14.43
contig_30212_pilon_pilon_1	84.2633	14093	0.0000	100.0000	14093	921	977	0.6027	22	190.53
contig_36562_pilon_pilon_1	31.4833	1531	0.0000	100.0000	1531	62	67	0.6245	25	22.84
contig_44723_pilon_pilon_1	25.5852	6574	0.0000	100.0000	6574	81	102	0.6909	26	3.03
contig_13877_pilon_pilon_1	21.9843	8745	0.0000	100.0000	8745	94	98	0.6840	24	6.92
contig_44838_pilon_pilon_1	28.3993	9452	0.0000	98.9738	9355	243	253	0.6146	22	25.20
contig_13454_pilon_pilon_1	16.5661	1671	0.0000	100.0000	1671	36	32	0.6415	16	5.99
contig_44200_pilon_pilon_1	26.4908	3649	0.0000	100.0000	3649	100	74	0.6119	24	12.30
contig_14012_pilon_pilon_1	115.6263	4669	0.0000	100.0000	4669	334	325	0.7898	129	78.55
contig_13374_pilon_pilon_1	22.8353	9600	0.0000	98.8750	9492	197	206	0.6254	20	17.25
contig_39410_pilon_pilon_1	5.7202	2627	0.0000	100.0000	2627	5	17	0.5686	5	3.61
contig_14908_pilon_pilon_1	70.7466	6484	0.0000	99.6144	6459	353	361	0.6512	63	33.01
contig_21171_pilon_pilon_1	58.3333	1500	0.0000	100.0000	1500	143	124	0.6091	14	77.34
contig_34488_pilon_pilon_1	33.9691	9171	0.0000	100.0000	9171	242	254	0.6577	34	21.46
contig_28078_pilon_pilon_1	10.8964	1680	0.0000	100.0000	1680	18	16	0.6588	10	9.32
contig_12681_pilon_pilon_1	19.4603	2672	0.0000	100.0000	2672	54	56	0.6668	20	6.90
contig_42433_pilon_pilon_1	25.4278	8485	0.0000	100.0000	8485	196	166	0.6492	18	22.90
contig_8164_pilon_pilon_1	10.3655	632	0.0000	100.0000	632	11	12	0.6411	9	4.13
contig_31000_pilon_pilon_1	23.5573	5344	0.0000	100.0000	5344	83	68	0.6481	24	2.71
contig_683_pilon_pilon_1	32.6005	2836	0.0000	100.0000	2836	62	63	0.6628	32	5.59
contig_33603_pilon_pilon_1	19.2777	4901	0.0000	100.0000	4901	79	86	0.7080	10	19.15
contig_41900_pilon_pilon_1	27.1447	2834	0.0000	100.0000	2834	58	65	0.6590	26	6.47
contig_15357_pilon_pilon_1	29.4682	8607	0.0000	99.9884	8606	217	206	0.6102	26	13.40
contig_46937_pilon_pilon_1	70.3078	3392	0.0000	100.0000	3392	269	299	0.6106	28	102.10
contig_23166_pilon_pilon_1	16.9441	4757	0.0000	100.0000	4757	66	95	0.6275	15	7.07
contig_25142_pilon_pilon_1	28.2514	2673	0.0000	99.9626	2672	125	121	0.7404	17	35.37
contig_23290_pilon_pilon_1	11.8897	1269	0.0000	100.0000	1269	30	8	0.6811	11	5.22
contig_18325_pilon_pilon_1	29.4342	23596	0.0000	100.0000	23596	445	456	0.6809	23	19.77
contig_19518_pilon_pilon_1	18.8115	2668	0.0000	100.0000	2668	56	53	0.6745	10	20.26
contig_30342_pilon_pilon_1	10.9795	1120	0.0000	100.0000	1120	16	19	0.6201	10	2.70
contig_40816_pilon_pilon_1	40.3027	3802	0.0000	100.0000	3802	133	124	0.6406	33	22.47
contig_45780_pilon_pilon_1	11.7513	5360	0.0000	98.9179	5302	62	84	0.5562	9	12.50
contig_42937_pilon_pilon_1	24.9349	2410	0.0000	100.0000	2410	55	44	0.6462	22	10.44
contig_35309_pilon_pilon_1	23.2534	12392	0.0000	100.0000	12392	247	249	0.6429	19	18.96
contig_37136_pilon_pilon_1	24.7556	3883	0.0000	100.0000	3883	99	84	0.6439	26	6.17
contig_21391_pilon_pilon_1	350.9462	1822	0.0000	100.0000	1822	453	455	0.6473	397	133.86
contig_41554_pilon_pilon_1	13.3880	3479	0.0000	100.0000	3479	57	58	0.6110	11	11.74
contig_4665_pilon_pilon_1	34.4277	1908	0.0000	100.0000	1908	46	46	0.6620	35	8.16
contig_36035_pilon_pilon_1	15.1463	2816	0.0000	100.0000	2816	36	41	0.6197	11	9.83
contig_19646_pilon_pilon_1	47.6211	11808	0.0000	100.0000	11808	483	526	0.6786	30	47.21
contig_17667_pilon_pilon_1	11.7268	882	0.0000	100.0000	882	10	13	0.6776	10	6.09
contig_21280_pilon_pilon_1	20.3539	8656	0.0000	100.0000	8656	131	134	0.6649	20	8.13
contig_15965_pilon_pilon_1	27.3175	3884	0.0000	100.0000	3884	59	70	0.6726	28	4.86
contig_37367_pilon_pilon_1	14.2550	1749	0.0000	100.0000	1749	15	23	0.5956	15	2.23
contig_27727_pilon_pilon_1	32.2173	5247	0.0000	100.0000	5247	102	124	0.6826	28	10.21
contig_28973_pilon_pilon_1	20.1532	2428	0.0000	100.0000	2428	39	52	0.6646	20	3.93
contig_10902_pilon_pilon_1	1.6080	574	0.0000	93.0314	534	1	1	0.6642	2	0.62
contig_46629_pilon_pilon_1	15.6234	3407	0.0000	100.0000	3407	39	47	0.6266	14	5.63
contig_37172_pilon_pilon_1	9.4582	2894	0.0000	100.0000	2894	19	14	0.6563	11	5.37
contig_19261_pilon_pilon_1	31.9236	8773	0.0000	100.0000	8773	229	215	0.6165	25	31.83
contig_21470_pilon_pilon_1	12.7988	4647	0.0000	100.0000	4647	47	52	0.6576	13	3.81
contig_28472_pilon_pilon_1	13.0959	1116	0.0000	100.0000	1116	31	37	0.6508	9	13.21
contig_39430_pilon_pilon_1	20.3136	1333	0.0000	100.0000	1333	32	38	0.6281	16	12.41
contig_34783_pilon_pilon_1	20.9806	10244	0.0000	100.0000	10244	180	155	0.6543	17	10.64
contig_13417_pilon_pilon_1	38.5031	4379	0.0000	100.0000	4379	141	144	0.6818	25	37.76
contig_19223_pilon_pilon_1	27.8851	21750	0.0000	100.0000	21750	433	414	0.6451	22	25.19
contig_25266_pilon_pilon_1	12.3527	1307	0.0000	100.0000	1307	17	21	0.6000	13	2.79
contig_39620_pilon_pilon_1	6.1803	1525	0.0000	100.0000	1525	5	10	0.6405	7	2.24
contig_18687_pilon_pilon_1	20.3350	3785	0.0000	100.0000	3785	51	50	0.6611	22	5.97
contig_22351_pilon_pilon_1	85.1061	4251	0.0000	100.0000	4251	316	312	0.5994	80	51.30
contig_18938_pilon_pilon_1	20.2218	5279	0.0000	100.0000	5279	76	91	0.6425	21	5.67
contig_964_pilon_pilon_1	6.0111	991	0.0000	100.0000	991	7	5	0.6040	6	1.87
contig_25608_pilon_pilon_1	15.4473	3085	0.0000	100.0000	3085	44	45	0.6095	12	8.23
contig_19913_pilon_pilon_1	24.1474	3147	0.0000	100.0000	3147	70	66	0.6431	21	10.00
contig_46969_pilon_pilon_1	35.6938	6123	0.0000	100.0000	6123	171	200	0.6526	19	34.43
contig_34982_pilon_pilon_1	27.4322	6027	0.0000	100.0000	6027	164	162	0.6625	20	23.10
contig_43683_pilon_pilon_1	7.6944	1721	0.0000	100.0000	1721	6	12	0.6766	7	1.60
contig_30477_pilon_pilon_1	16.6090	3235	0.0000	100.0000	3235	37	43	0.6448	18	8.14
contig_44697_pilon_pilon_1	6.1197	1847	0.0000	96.5349	1783	13	9	0.7428	6	2.89
contig_18218_pilon_pilon_1	13.2575	1670	0.0000	100.0000	1670	31	19	0.6013	11	5.29
contig_45097_pilon_pilon_1	25.9080	8330	0.0000	100.0000	8330	165	140	0.6670	23	9.42
contig_12425_pilon_pilon_1	89.3508	45692	0.0000	100.0000	45692	2807	2903	0.6610	29	165.84
contig_42990_pilon_pilon_1	9.2779	3113	0.0000	100.0000	3113	24	27	0.6076	10	4.34
contig_14480_pilon_pilon_1	38.0515	8932	0.0000	100.0000	8932	289	306	0.6261	24	34.66
contig_22279_pilon_pilon_1	9.5782	3217	0.0000	100.0000	3217	14	33	0.6713	9	2.57
contig_21964_pilon_pilon_1	20.8167	6280	0.0000	100.0000	6280	110	87	0.6148	18	11.43
contig_38259_pilon_pilon_1	16.6459	2852	0.0000	100.0000	2852	31	41	0.6880	18	4.40
contig_17182_pilon_pilon_1	32.3937	9061	0.0000	100.0000	9061	275	243	0.6583	24	33.82
contig_34973_pilon_pilon_1	12.1806	919	0.0000	100.0000	919	7	20	0.6679	13	3.90
contig_14690_pilon_pilon_1	120.1802	5249	0.0000	100.0000	5249	427	497	0.6384	116	64.91
contig_13855_pilon_pilon_1	39.4189	78500	0.0000	100.0000	78500	2264	2284	0.6411	28	32.58
contig_32875_pilon_pilon_1	23.7303	1064	0.0000	100.0000	1064	23	20	0.7213	24	2.28
contig_11000_pilon_pilon_1	24.3778	1252	0.0000	100.0000	1252	35	41	0.6331	20	10.31
contig_6063_pilon_pilon_1	35.4992	1298	0.0000	100.0000	1298	77	56	0.6881	28	22.24
contig_39795_pilon_pilon_1	23.6916	2370	0.0000	100.0000	2370	49	41	0.6625	24	3.73
contig_47450_pilon_pilon_1	24.9780	5358	0.0000	100.0000	5358	86	89	0.6565	23	8.02
contig_42000_pilon_pilon_1	77.1420	4162	0.0000	100.0000	4162	347	294	0.6658	22	96.43
contig_13251_pilon_pilon_1	42.2838	20814	0.0000	100.0000	20814	673	641	0.6618	26	37.65
contig_7437_pilon_pilon_1	68.0614	2394	0.0000	100.0000	2394	173	181	0.6157	8	94.27
contig_29954_pilon_pilon_1	22.7517	1176	0.0000	100.0000	1176	25	30	0.6830	20	7.39
contig_29534_pilon_pilon_1	32.5200	17511	0.0000	100.0000	17511	382	384	0.6470	29	15.92
contig_21459_pilon_pilon_1	16.7593	2501	0.0000	100.0000	2501	31	24	0.7163	16	3.96
contig_14182_pilon_pilon_1	45.9432	35439	0.0000	100.0000	35439	1263	1324	0.6477	25	61.67
contig_42195_pilon_pilon_1	147.7094	1483	0.0000	100.0000	1483	268	248	0.7015	133	82.27
contig_45906_pilon_pilon_1	16.1768	5921	0.0000	100.0000	5921	73	64	0.6390	17	7.62
contig_29866_pilon_pilon_1	37.5332	22202	0.0000	100.0000	22202	607	628	0.6537	28	25.44
contig_46421_pilon_pilon_1	23.5522	2952	0.0000	100.0000	2952	41	50	0.6356	23	3.74
contig_47108_pilon_pilon_1	13.1754	2793	0.0000	100.0000	2793	24	24	0.6617	18	9.23
contig_41767_pilon_pilon_1	114.2864	10581	0.0000	100.0000	10581	785	808	0.6704	39	116.01
contig_13038_pilon_pilon_1	38.6145	19212	0.0000	100.0000	19212	528	531	0.6169	36	19.60
contig_39037_pilon_pilon_1	25.1905	5820	0.0000	100.0000	5820	115	114	0.6353	17	16.98
contig_42881_pilon_pilon_1	20.1254	3207	0.0000	100.0000	3207	72	61	0.6301	14	14.31
contig_33471_pilon_pilon_1	7.4169	2101	0.0000	100.0000	2101	11	15	0.6858	7	3.37
contig_31409_pilon_pilon_1	24.1507	1725	0.0000	100.0000	1725	66	58	0.5814	15	17.93
contig_37998_pilon_pilon_1	21.1414	1110	0.0000	100.0000	1110	21	26	0.6214	20	4.92
contig_33238_pilon_pilon_1	34.7399	3084	0.0000	100.0000	3084	97	116	0.5746	25	17.82
contig_17849_pilon_pilon_1	38.7505	5543	0.0000	100.0000	5543	193	169	0.6980	35	26.26
contig_22789_pilon_pilon_1	20.9509	876	0.0000	90.0685	789	14	20	0.7142	24	8.16
contig_40072_pilon_pilon_1	9.9080	2587	0.0000	100.0000	2587	32	21	0.6748	10	3.65
contig_41962_pilon_pilon_1	22.1117	3653	0.0000	100.0000	3653	96	81	0.6500	23	13.54
contig_22820_pilon_pilon_1	12.0147	951	0.0000	97.7918	930	12	13	0.6436	14	4.15
contig_23621_pilon_pilon_1	1.4440	831	0.0000	87.6053	728	4	1	0.6618	2	0.79
contig_35469_pilon_pilon_1	25.4291	10604	0.0000	100.0000	10604	213	204	0.6851	22	13.01
contig_13108_pilon_pilon_1	46.2744	554	0.0000	100.0000	554	37	47	0.7198	38	20.05
contig_41777_pilon_pilon_1	67.3469	8276	0.0000	100.0000	8276	476	417	0.7113	73	46.28
contig_41069_pilon_pilon_1	59.9475	13445	0.0000	100.0000	13445	518	607	0.6200	24	91.17
contig_3732_pilon_pilon_1	18.8103	1608	0.0000	100.0000	1608	24	28	0.5983	19	2.41
contig_40503_pilon_pilon_1	16.1016	2215	0.0000	100.0000	2215	28	26	0.6686	23	10.72
contig_42886_pilon_pilon_1	45.5971	4075	0.0000	100.0000	4075	157	164	0.6768	55	20.92
contig_6739_pilon_pilon_1	36.6499	12553	0.0000	100.0000	12553	368	389	0.6651	24	30.70
contig_15755_pilon_pilon_1	49.1633	3326	0.0000	100.0000	3326	124	120	0.6631	37	40.51
contig_41162_pilon_pilon_1	62.9260	5421	0.0000	100.0000	5421	292	262	0.6531	47	37.95
contig_22997_pilon_pilon_1	38.7629	29902	0.0000	100.0000	29902	913	920	0.4874	23	80.23
contig_26479_pilon_pilon_1	17.5214	1425	0.0000	92.0702	1312	19	23	0.5973	18	7.11
contig_35989_pilon_pilon_1	18.9676	6534	0.0000	100.0000	6534	92	85	0.6690	18	6.45
contig_23654_pilon_pilon_1	8.3263	1428	0.0000	100.0000	1428	16	24	0.5930	7	6.92
contig_30439_pilon_pilon_1	37.9801	4922	0.0000	100.0000	4922	185	192	0.6279	30	21.13
contig_36561_pilon_pilon_1	15.8086	3719	0.0000	100.0000	3719	44	47	0.6195	14	6.35
contig_40301_pilon_pilon_1	30.2692	28814	0.0000	100.0000	28814	576	637	0.6732	24	23.24
contig_43559_pilon_pilon_1	22.9361	4458	0.0000	100.0000	4458	60	68	0.6748	23	8.21
contig_17089_pilon_pilon_1	15.9354	2446	0.0000	100.0000	2446	33	40	0.6566	17	7.33
contig_30179_pilon_pilon_1	22.2844	2683	0.0000	99.9255	2681	44	54	0.6817	22	7.49
contig_42955_pilon_pilon_1	45.7826	8414	0.0000	100.0000	8414	400	261	0.6549	25	52.17
contig_17254_pilon_pilon_1	34.7839	26327	0.0000	100.0000	26327	729	649	0.6633	24	43.11
contig_38885_pilon_pilon_1	23.8922	1178	0.0000	100.0000	1178	30	24	0.7230	24	3.86
contig_31858_pilon_pilon_1	24.7094	2333	0.0000	100.0000	2333	38	39	0.7195	23	5.81
contig_43455_pilon_pilon_1	23.0340	3704	0.0000	100.0000	3704	57	48	0.6386	24	4.42
contig_23793_pilon_pilon_1	21.1326	4028	0.0000	100.0000	4028	95	104	0.6448	15	18.37
contig_30276_pilon_pilon_1	22.3494	3351	0.0000	100.0000	3351	63	53	0.6310	23	4.57
contig_37760_pilon_pilon_1	17.6362	2144	0.0000	100.0000	2144	54	42	0.6372	9	17.86
contig_24136_pilon_pilon_1	18.8599	2634	0.0000	100.0000	2634	42	31	0.6641	19	3.31
contig_36082_pilon_pilon_1	19.7842	12737	0.0000	99.8430	12717	184	166	0.6587	17	13.78
contig_46625_pilon_pilon_1	49.6300	4038	0.0000	100.0000	4038	232	245	0.6100	39	35.88
contig_46942_pilon_pilon_1	17.1092	4195	0.0000	97.5447	4092	65	72	0.6330	15	7.67
contig_28928_pilon_pilon_1	37.3125	2288	0.0000	100.0000	2288	90	89	0.5581	14	32.32
contig_31921_pilon_pilon_1	33.3228	13209	0.0000	100.0000	13209	411	385	0.6443	27	17.43
contig_43497_pilon_pilon_1	26.3379	4489	0.0000	100.0000	4489	89	81	0.6752	25	8.36
contig_45163_pilon_pilon_1	23.2025	6572	0.0000	100.0000	6572	151	138	0.6323	23	12.47
contig_45946_pilon_pilon_1	26.1775	8621	0.0000	100.0000	8621	150	190	0.6619	20	16.33
contig_11246_pilon_pilon_1	41.3169	9117	0.0000	100.0000	9117	265	245	0.6872	28	30.22
contig_42587_pilon_pilon_1	45.5622	5117	0.0000	100.0000	5117	223	211	0.6191	37	25.45
contig_4895_pilon_pilon_1	117.4219	1614	0.0000	100.0000	1614	145	174	0.5501	119	10.40
contig_23447_pilon_pilon_1	10.3323	2898	0.0000	100.0000	2898	28	18	0.6558	10	2.48
contig_38613_pilon_pilon_1	33.4395	3217	0.0000	100.0000	3217	122	138	0.6704	32	32.10
contig_42534_pilon_pilon_1	59.8565	8890	0.0000	100.0000	8890	515	508	0.6387	30	78.95
contig_45439_pilon_pilon_1	26.7143	2965	0.0000	100.0000	2965	102	78	0.6139	9	34.01
contig_4999_pilon_pilon_1	25.3227	2538	0.0000	100.0000	2538	107	108	0.5971	22	18.62
contig_14345_pilon_pilon_1	40.9430	1315	0.0000	100.0000	1315	53	61	0.6469	36	14.80
contig_15451_pilon_pilon_1	89.2080	36510	0.0000	100.0000	36510	2308	2133	0.6449	25	228.51
contig_21644_pilon_pilon_1	17.8633	3152	0.0000	100.0000	3152	42	47	0.6191	18	4.66
contig_12126_pilon_pilon_1	35.4980	2217	0.0000	100.0000	2217	69	90	0.6445	15	37.29
contig_15281_pilon_pilon_1	76.0365	28380	0.0000	100.0000	28380	1702	1677	0.6672	27	163.36
contig_3390_pilon_pilon_1	3.2949	1560	0.0000	88.6538	1383	5	5	0.6909	3	1.92
contig_25264_pilon_pilon_1	53.7022	4063	0.0000	100.0000	4063	231	209	0.6491	26	50.69
contig_28229_pilon_pilon_1	26.3775	2286	0.0000	100.0000	2286	53	44	0.6636	25	5.95
contig_44783_pilon_pilon_1	29.9524	4141	0.0000	100.0000	4141	105	125	0.6388	24	12.76
contig_28107_pilon_pilon_1	104.8012	5699	0.0000	100.0000	5699	546	528	0.5999	96	92.29
contig_30234_pilon_pilon_1	17.3663	374	0.0000	100.0000	374	9	11	0.7428	17	1.91
contig_36702_pilon_pilon_1	29.8371	2057	0.0000	100.0000	2057	44	39	0.6689	31	12.12
contig_29491_pilon_pilon_1	31.2538	4176	0.0000	100.0000	4176	118	133	0.6449	18	21.32
contig_21308_pilon_pilon_1	35.5244	4367	0.0000	100.0000	4367	190	193	0.6473	16	51.58
contig_21579_pilon_pilon_1	44.4014	13658	0.0000	100.0000	13658	563	468	0.6270	25	54.06
contig_34061_pilon_pilon_1	19.3731	863	0.0000	98.3778	849	18	20	0.6287	22	8.30
contig_16178_pilon_pilon_1	61.9016	2857	0.0000	99.2650	2836	173	210	0.6146	68	28.29
contig_35937_pilon_pilon_1	22.2999	2824	0.0000	100.0000	2824	61	61	0.6424	21	5.44
contig_31078_pilon_pilon_1	51.7183	2510	0.0000	100.0000	2510	151	136	0.6216	21	51.40
contig_18234_pilon_pilon_1	28.6270	15371	0.0000	100.0000	15371	285	310	0.6612	20	33.23
contig_16880_pilon_pilon_1	26.3678	21996	0.0000	100.0000	21996	450	436	0.6482	22	24.40
contig_41320_pilon_pilon_1	27.8185	4359	0.0000	100.0000	4359	73	69	0.6143	28	4.95
contig_19238_pilon_pilon_1	17.7500	3508	0.0000	100.0000	3508	59	59	0.6461	18	8.72
contig_23545_pilon_pilon_1	11.2834	1450	0.0000	99.3793	1441	27	30	0.6258	8	9.98
contig_36751_pilon_pilon_1	27.7130	4262	0.0000	100.0000	4262	122	125	0.6635	20	26.63
contig_31044_pilon_pilon_1	14.3214	1596	0.0000	100.0000	1596	35	39	0.4387	13	5.43
contig_8352_pilon_pilon_1	27.8052	1114	0.0000	100.0000	1114	25	36	0.6376	26	4.85
contig_38017_pilon_pilon_1	17.1694	1889	0.0000	100.0000	1889	26	31	0.6299	16	3.54
contig_18441_pilon_pilon_1	110.4256	19068	0.0000	100.0000	19068	1647	1464	0.7038	26	180.87
contig_22465_pilon_pilon_1	24.5111	13542	0.0000	99.7046	13502	234	228	0.6779	23	7.88
contig_21106_pilon_pilon_1	22.6971	6940	0.0000	100.0000	6940	107	96	0.6984	24	5.06
contig_33172_pilon_pilon_1	8.6580	2149	0.0000	100.0000	2149	19	25	0.6193	9	4.12
contig_30466_pilon_pilon_1	36.1360	7193	0.0000	100.0000	7193	145	155	0.6659	40	13.78
contig_41604_pilon_pilon_1	84.9040	11984	0.0000	100.0000	11984	822	811	0.6298	29	124.84
contig_21309_pilon_pilon_1	25.5914	14108	0.0000	100.0000	14108	226	216	0.6467	25	8.91
contig_23563_pilon_pilon_1	9.1845	4147	0.0000	100.0000	4147	25	27	0.7022	8	3.29
contig_13046_pilon_pilon_1	128.0915	5691	0.0000	100.0000	5691	707	642	0.6210	30	135.13
contig_37426_pilon_pilon_1	16.0258	1086	0.0000	100.0000	1086	16	13	0.6214	16	2.70
contig_17612_pilon_pilon_1	38.8300	6372	0.0000	100.0000	6372	240	268	0.6182	28	38.58
contig_31355_pilon_pilon_1	15.7664	3785	0.0000	100.0000	3785	54	51	0.5842	13	7.88
contig_27050_pilon_pilon_1	139.8104	21978	0.0000	100.0000	21978	1523	1332	0.7827	120	88.42
contig_40294_pilon_pilon_1	10.7820	4138	0.0000	99.8067	4130	51	37	0.6500	9	7.24
contig_31052_pilon_pilon_1	53.4942	4021	0.0000	100.0000	4021	224	234	0.6511	24	65.60
contig_35588_pilon_pilon_1	12.0170	1768	0.0000	100.0000	1768	25	20	0.6338	13	6.23
contig_47290_pilon_pilon_1	34.7424	2853	0.0000	100.0000	2853	86	97	0.6291	31	13.57
contig_36473_pilon_pilon_1	52.3276	1523	0.0000	100.0000	1523	102	90	0.6058	43	23.58
contig_23839_pilon_pilon_1	41.6097	1809	0.0000	100.0000	1809	91	59	0.7807	28	41.31
contig_21081_pilon_pilon_1	6.6737	1575	0.0000	100.0000	1575	7	7	0.6480	7	0.90
contig_34248_pilon_pilon_1	25.3375	5466	0.0000	100.0000	5466	122	126	0.6482	21	15.74
contig_39636_pilon_pilon_1	11.9434	2755	0.0000	100.0000	2755	25	39	0.6882	12	5.77
contig_17989_pilon_pilon_1	31.3068	17076	0.0000	100.0000	17076	483	458	0.6680	26	25.13
contig_37168_pilon_pilon_1	5.4034	1247	0.0000	100.0000	1247	5	11	0.6984	6	2.41
contig_16956_pilon_pilon_1	103.9618	8053	0.0000	100.0000	8053	518	734	0.6928	16	169.13
contig_35728_pilon_pilon_1	23.3028	7523	0.0000	100.0000	7523	185	156	0.6305	21	9.39
contig_35583_pilon_pilon_1	24.6339	4327	0.0000	100.0000	4327	51	66	0.6507	24	4.60
contig_43802_pilon_pilon_1	23.6884	5122	0.0000	100.0000	5122	105	89	0.6367	23	10.02
contig_22306_pilon_pilon_1	19.7795	6549	0.0000	100.0000	6549	125	116	0.6149	15	16.79
contig_17905_pilon_pilon_1	25.0607	11139	0.0000	100.0000	11139	261	218	0.6332	26	10.15
contig_16694_pilon_pilon_1	25.4268	11785	0.0000	100.0000	11785	226	277	0.6582	24	13.13
contig_17574_pilon_pilon_1	44.8310	8751	0.0000	100.0000	8751	279	310	0.6525	38	23.64
contig_4082_pilon_pilon_1	21.3934	1881	0.0000	100.0000	1881	47	45	0.6380	21	6.78
contig_38377_pilon_pilon_1	15.3235	2309	0.0000	100.0000	2309	31	40	0.6188	11	10.51
contig_41084_pilon_pilon_1	33.1831	6932	0.0000	100.0000	6932	191	195	0.6296	27	33.67
contig_31956_pilon_pilon_1	42.8274	1721	0.0000	100.0000	1721	102	78	0.6147	19	44.32
contig_43225_pilon_pilon_1	26.2311	7835	0.0000	100.0000	7835	155	138	0.6573	26	15.94
contig_13049_pilon_pilon_1	69.2429	33182	0.0000	99.7137	33087	1852	1871	0.6346	33	75.28
contig_19387_pilon_pilon_1	18.3907	3263	0.0000	100.0000	3263	60	61	0.6323	13	14.20
contig_14915_pilon_pilon_1	25.2476	2100	0.0000	100.0000	2100	66	53	0.6259	20	14.41
contig_23446_pilon_pilon_1	15.3687	3314	0.0000	100.0000	3314	46	52	0.6238	18	6.94
contig_5624_pilon_pilon_1	13.1144	1241	0.0000	98.0661	1217	21	23	0.6235	15	5.02
contig_17406_pilon_pilon_1	16.2551	4430	0.0000	99.9549	4428	54	49	0.6699	21	10.58
contig_16390_pilon_pilon_1	35.7698	63875	0.0000	100.0000	63875	1824	1870	0.6502	25	36.70
contig_34470_pilon_pilon_1	19.8337	5808	0.0000	100.0000	5808	94	92	0.6423	21	6.38
contig_15703_pilon_pilon_1	74.2128	5047	0.0000	100.0000	5047	292	269	0.6350	94	52.83
contig_45779_pilon_pilon_1	23.6418	3046	0.0000	100.0000	3046	59	42	0.6936	24	3.58
contig_18152_pilon_pilon_1	29.4375	22979	0.0000	100.0000	22979	534	569	0.6270	22	23.48
contig_43385_pilon_pilon_1	29.9168	7276	0.0000	100.0000	7276	178	188	0.6213	33	17.26
contig_25086_pilon_pilon_1	44.3687	1253	0.0000	100.0000	1253	55	64	0.6325	50	38.82
contig_13249_pilon_pilon_1	91.2141	55848	0.0000	99.9982	55847	3727	3861	0.6628	30	239.68
contig_15264_pilon_pilon_1	13.2285	1129	0.0000	100.0000	1129	13	12	0.6152	12	4.34
contig_42260_pilon_pilon_1	66.4124	18352	0.0000	100.0000	18352	819	843	0.6537	51	48.51
contig_44640_pilon_pilon_1	117.1013	4520	0.0000	100.0000	4520	451	395	0.6761	33	131.96
contig_23091_pilon_pilon_1	28.2309	14794	0.0000	100.0000	14794	385	373	0.6255	24	18.93
contig_20603_pilon_pilon_1	34.0340	4995	0.0000	96.6767	4829	153	170	0.6086	20	35.40
contig_22367_pilon_pilon_1	36.8522	12030	0.0000	100.0000	12030	308	355	0.6394	25	35.95
contig_41241_pilon_pilon_1	35.1971	6885	0.0000	100.0000	6885	228	216	0.6277	25	21.08
contig_18611_pilon_pilon_1	44.6263	38064	0.0000	100.0000	38064	1330	1332	0.6409	24	70.73
contig_36247_pilon_pilon_1	8.1041	2314	0.0000	100.0000	2314	15	20	0.5826	8	4.71
contig_9635_pilon_pilon_1	92.2647	1874	0.0000	100.0000	1874	131	144	0.6888	107	51.97
contig_20286_pilon_pilon_1	12.8441	1244	0.0000	100.0000	1244	17	12	0.6135	13	1.53
contig_36129_pilon_pilon_1	29.7071	10238	0.0000	99.4921	10186	302	221	0.6337	22	28.72
contig_2620_pilon_pilon_1	7.0678	973	0.0000	100.0000	973	12	11	0.5648	7	3.64
contig_18410_pilon_pilon_1	26.4014	2038	0.0000	100.0000	2038	56	60	0.6791	26	14.97
contig_25213_pilon_pilon_1	18.2292	3255	0.0000	100.0000	3255	55	46	0.6645	17	4.02
contig_19177_pilon_pilon_1	13.9651	1546	0.0000	100.0000	1546	19	35	0.6587	15	5.18
contig_42597_pilon_pilon_1	28.5585	2938	0.0000	99.6596	2928	84	95	0.6440	24	17.39
contig_25669_pilon_pilon_1	34.4636	2295	0.0000	94.2048	2162	91	83	0.6299	14	34.90
contig_9545_pilon_pilon_1	11.7418	1038	0.0000	100.0000	1038	14	12	0.5762	12	1.65
contig_13200_pilon_pilon_1	33.2381	3838	0.0000	100.0000	3838	120	115	0.6223	32	8.29
contig_21536_pilon_pilon_1	17.3655	9853	0.0000	100.0000	9853	127	129	0.6255	18	6.71
contig_18130_pilon_pilon_1	66.9495	6215	0.0000	99.9839	6214	296	312	0.6289	61	28.80
contig_25060_pilon_pilon_1	3.7598	1024	0.0000	100.0000	1024	3	5	0.6493	4	1.84
contig_35231_pilon_pilon_1	16.1768	4660	0.0000	100.0000	4660	58	66	0.6586	15	4.75
