#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_2220_pilon_pilon_1	60.0452	11804	0.0000	100.0000	11804	163	213	0.6647	53	27.22
contig_6580_pilon_pilon_1	58.3352	7856	0.0000	100.0000	7856	192	169	0.6334	50	29.03
contig_10602_pilon_pilon_1	3.8139	3063	0.0000	83.6761	2563	8	11	0.6479	4	2.11
contig_8762_pilon_pilon_1	4.6542	6541	0.0000	90.3379	5909	17	30	0.6095	4	3.63
contig_5551_pilon_pilon_1	29.5878	3185	0.0000	100.0000	3185	31	75	0.6782	19	20.43
contig_9257_pilon_pilon_1	55.7941	23179	0.0000	100.0000	23179	196	222	0.6628	59	13.19
contig_989_pilon_pilon_1	7.9435	5912	0.0000	97.4628	5762	30	28	0.6111	6	6.25
contig_9904_pilon_pilon_1	5.1414	3146	0.0000	100.0000	3146	2	9	0.6143	5	1.03
contig_5516_pilon_pilon_1	9.9692	5156	0.0000	98.6424	5086	50	20	0.6299	6	9.49
contig_10747_pilon_pilon_1	15.4125	3680	0.0000	100.0000	3680	42	46	0.6217	13	8.84
contig_11837_pilon_pilon_1	30.3630	6711	0.0000	100.0000	6711	65	66	0.6504	30	7.57
contig_3350_pilon_pilon_1	23.9734	4693	0.0000	100.0000	4693	36	50	0.6075	24	5.27
contig_6826_pilon_pilon_1	42.2559	9160	0.0000	100.0000	9160	83	56	0.6528	42	9.06
contig_959_pilon_pilon_1	29.8883	5460	0.0000	100.0000	5460	56	30	0.6380	30	3.94
contig_9819_pilon_pilon_1	63.5073	5582	0.0000	100.0000	5582	168	108	0.6257	53	36.36
contig_2687_pilon_pilon_1	12.7500	12822	0.0000	100.0000	12822	48	35	0.6659	11	5.15
contig_6047_pilon_pilon_1	12.0903	4440	0.0000	100.0000	4440	20	16	0.6528	12	3.24
contig_1118_pilon_pilon_1	4.9426	1393	0.0000	100.0000	1393	3	7	0.6982	4	1.71
contig_2285_pilon_pilon_1	52.4192	15332	0.0000	100.0000	15332	165	189	0.6608	54	19.83
contig_150_pilon_pilon_1	43.7517	19929	0.0000	100.0000	19929	188	195	0.6702	42	22.31
contig_1314_pilon_pilon_1	7.4747	3404	0.0000	100.0000	3404	25	16	0.6402	7	1.72
contig_3748_pilon_pilon_1	0.8809	1578	0.0000	44.0431	695	0	2	0.6128	0	0.99
contig_5731_pilon_pilon_1	51.0851	16867	0.0000	100.0000	16867	192	221	0.6647	47	24.44
contig_11099_pilon_pilon_1	4.7277	4039	0.0000	98.6135	3983	5	15	0.5871	5	2.19
contig_10613_pilon_pilon_1	37.3023	14695	0.0000	100.0000	14695	177	176	0.6461	30	23.70
contig_7553_pilon_pilon_1	15.7390	8148	0.0000	99.8282	8134	66	69	0.6250	14	8.44
contig_1024_pilon_pilon_1	40.4337	6196	0.0000	100.0000	6196	116	100	0.6206	40	16.27
contig_5533_pilon_pilon_1	103.9505	25755	0.0000	100.0000	25755	616	624	0.6614	93	51.45
contig_11851_pilon_pilon_1	41.2001	10862	0.0000	100.0000	10862	71	119	0.6657	46	17.87
contig_3564_pilon_pilon_1	3.0513	3140	0.0000	89.6497	2815	4	8	0.6010	3	1.63
contig_3410_pilon_pilon_1	78.3970	243718	0.0000	100.0000	243718	3334	3372	0.6562	79	29.29
contig_5726_pilon_pilon_1	47.8745	22824	0.0000	100.0000	22824	246	252	0.6448	46	13.27
contig_986_pilon_pilon_1	21.3120	8086	0.0000	100.0000	8086	57	57	0.6665	21	8.16
contig_9796_pilon_pilon_1	11.1285	5407	0.0000	100.0000	5407	28	13	0.6322	12	4.92
contig_7244_pilon_pilon_1	34.9525	9172	0.0000	100.0000	9172	85	96	0.6736	31	12.95
contig_1241_pilon_pilon_1	14.0303	4911	0.0000	100.0000	4911	33	37	0.6784	13	9.37
contig_11786_pilon_pilon_1	20.2498	5233	0.0000	100.0000	5233	45	42	0.6098	19	6.82
contig_12036_pilon_pilon_1	76.7393	5797	0.0000	100.0000	5797	174	133	0.6507	73	20.30
contig_3899_pilon_pilon_1	24.4002	3943	0.0000	100.0000	3943	82	65	0.6282	11	24.55
contig_10784_pilon_pilon_1	30.1181	12193	0.0000	100.0000	12193	106	87	0.6537	30	13.42
contig_174_pilon_pilon_1	66.1124	44645	0.0000	100.0000	44645	706	632	0.6428	59	34.76
contig_2804_pilon_pilon_1	48.6743	12596	0.0000	100.0000	12596	165	159	0.6621	44	17.77
contig_5035_pilon_pilon_1	25.0476	4437	0.0000	100.0000	4437	42	43	0.6243	25	6.54
contig_1658_pilon_pilon_1	72.8512	350729	0.0000	100.0000	350729	4417	3818	0.6596	73	32.77
contig_6084_pilon_pilon_1	41.8460	8692	0.0000	100.0000	8692	86	74	0.6299	43	9.70
contig_6836_pilon_pilon_1	39.4432	17064	0.0000	100.0000	17064	102	126	0.6391	42	29.64
contig_2183_pilon_pilon_1	2.9244	2274	0.0000	84.4767	1921	4	5	0.6461	3	2.03
contig_2385_pilon_pilon_1	43.8626	7189	0.0000	100.0000	7189	64	74	0.6443	39	13.77
contig_4427_pilon_pilon_1	13.8518	776	0.0000	100.0000	776	7	19	0.5419	14	2.15
contig_2282_pilon_pilon_1	107.0157	16473	0.0000	100.0000	16473	327	409	0.6487	61	79.23
contig_11332_pilon_pilon_1	21.7507	6820	0.0000	100.0000	6820	66	56	0.6086	22	6.35
contig_4152_pilon_pilon_1	16.2689	7319	0.0000	97.8959	7165	34	51	0.6169	12	10.18
contig_5145_pilon_pilon_1	36.2107	16373	0.0000	100.0000	16373	119	222	0.6535	29	21.82
contig_8099_pilon_pilon_1	19.9246	5197	0.0000	100.0000	5197	49	40	0.6593	20	6.14
contig_4237_pilon_pilon_1	5.8696	4371	0.0000	98.7875	4318	27	26	0.6097	3	5.64
contig_2115_pilon_pilon_1	34.3952	6045	0.0000	100.0000	6045	68	86	0.6543	31	12.14
contig_2139_pilon_pilon_1	9.0243	2432	0.0000	99.9589	2431	13	9	0.6600	9	1.54
contig_5888_pilon_pilon_1	13.2182	12566	0.0000	99.8488	12547	56	36	0.6549	9	9.20
contig_11966_pilon_pilon_1	100.6331	12163	0.0000	100.0000	12163	325	356	0.6543	78	51.88
contig_2666_pilon_pilon_1	19.2099	4422	0.0000	97.9873	4333	45	32	0.6415	17	11.38
contig_6439_pilon_pilon_1	60.9860	21556	0.0000	100.0000	21556	744	716	0.6321	55	66.86
contig_5989_pilon_pilon_1	14.4816	4055	0.0000	100.0000	4055	34	15	0.6137	16	4.55
contig_5841_pilon_pilon_1	3.8732	2011	0.0000	99.3038	1997	6	6	0.6059	3	1.30
contig_1357_pilon_pilon_1	24.2912	6563	0.0000	100.0000	6563	43	53	0.6023	25	4.02
contig_3868_pilon_pilon_1	35.7415	3598	0.0000	100.0000	3598	43	65	0.5973	25	18.31
contig_11599_pilon_pilon_1	1.7442	3948	0.0000	70.8460	2797	6	2	0.4850	2	1.32
contig_7544_pilon_pilon_1	46.1234	15745	0.0000	100.0000	15745	229	222	0.6620	42	27.06
contig_7621_pilon_pilon_1	15.6724	3388	0.0000	100.0000	3388	23	24	0.6259	16	5.53
contig_11384_pilon_pilon_1	73.8421	11742	0.0000	100.0000	11742	163	139	0.6481	76	11.94
contig_11706_pilon_pilon_1	8.3719	2643	0.0000	100.0000	2643	17	7	0.6529	8	2.28
contig_2598_pilon_pilon_1	5.1598	776	0.0000	100.0000	776	4	4	0.6581	5	1.20
contig_7001_pilon_pilon_1	9.8228	3876	0.0000	97.0072	3760	44	36	0.6255	5	12.17
contig_5487_pilon_pilon_1	5.8728	6732	0.0000	91.0428	6129	13	11	0.6225	5	3.80
contig_8517_pilon_pilon_1	16.0154	4413	0.0000	100.0000	4413	27	22	0.6505	15	5.83
contig_2492_pilon_pilon_1	86.5210	45555	0.0000	100.0000	45555	701	670	0.6583	83	25.03
contig_2122_pilon_pilon_1	28.3925	7427	0.0000	100.0000	7427	81	41	0.6460	28	6.87
contig_10330_pilon_pilon_1	11.4996	4209	0.0000	97.3390	4097	15	36	0.6423	7	10.87
contig_7163_pilon_pilon_1	20.7316	2697	0.0000	100.0000	2697	38	24	0.5806	21	5.76
contig_7924_pilon_pilon_1	15.0053	4129	0.0000	100.0000	4129	36	17	0.6236	11	7.51
contig_3631_pilon_pilon_1	245.3297	7978	0.0000	100.0000	7978	321	311	0.6957	247	28.14
contig_2099_pilon_pilon_1	78.5781	72969	0.0000	100.0000	72969	1026	1064	0.6500	80	19.71
contig_2557_pilon_pilon_1	11.9123	5325	0.0000	100.0000	5325	19	14	0.6639	13	4.39
contig_10184_pilon_pilon_1	20.9409	8714	0.0000	99.9656	8711	94	107	0.6354	14	18.08
contig_5653_pilon_pilon_1	17.2248	12752	0.0000	99.9451	12745	58	57	0.6149	17	8.92
contig_9587_pilon_pilon_1	47.6986	6350	0.0000	100.0000	6350	141	117	0.6267	25	49.29
contig_3500_pilon_pilon_1	37.6967	8038	0.0000	100.0000	8038	95	132	0.6173	32	14.12
contig_4159_pilon_pilon_1	20.0311	7033	0.0000	97.5828	6863	54	39	0.6547	19	7.75
contig_2257_pilon_pilon_1	75.0686	138100	0.0000	100.0000	138100	1790	1887	0.6551	75	20.73
contig_11907_pilon_pilon_1	13.1962	12365	0.0000	98.5281	12183	47	24	0.6735	14	4.87
contig_11871_pilon_pilon_1	60.2484	7149	0.0000	100.0000	7149	114	125	0.6308	53	19.40
contig_374_pilon_pilon_1	88.3972	134762	0.0000	100.0000	134762	2009	2027	0.6544	81	38.32
contig_3031_pilon_pilon_1	10.1905	3364	0.0000	100.0000	3364	12	13	0.6165	11	3.93
contig_2516_pilon_pilon_1	46.7098	14867	0.0000	100.0000	14867	152	153	0.6470	45	11.99
contig_3360_pilon_pilon_1	29.8136	10882	0.0000	100.0000	10882	100	124	0.6823	28	13.82
contig_4359_pilon_pilon_1	22.9236	2828	0.0000	100.0000	2828	33	25	0.6076	22	3.51
contig_7150_pilon_pilon_1	79.6247	268923	0.0000	100.0000	268923	3262	3256	0.6625	80	21.01
contig_7045_pilon_pilon_1	53.9713	7955	0.0000	100.0000	7955	100	106	0.6192	54	13.94
contig_1870_pilon_pilon_1	17.3687	2853	0.0000	100.0000	2853	23	27	0.6043	15	7.21
contig_11291_pilon_pilon_1	7.6459	6648	0.0000	90.7190	6031	9	17	0.6229	8	3.59
contig_6300_pilon_pilon_1	92.8365	9467	0.0000	100.0000	9467	345	252	0.6180	53	87.73
contig_8984_pilon_pilon_1	20.3325	5684	0.0000	100.0000	5684	58	63	0.6334	17	9.77
contig_1497_pilon_pilon_1	35.7365	6535	0.0000	100.0000	6535	70	96	0.6402	31	14.88
contig_7849_pilon_pilon_1	102.5969	37696	0.0000	100.0000	37696	613	595	0.6598	107	21.37
contig_4765_pilon_pilon_1	16.5090	11507	0.0000	100.0000	11507	73	38	0.6431	18	7.12
contig_8372_pilon_pilon_1	5.7483	2980	0.0000	100.0000	2980	9	4	0.5992	6	1.70
contig_12158_pilon_pilon_1	25.0545	6519	0.0000	100.0000	6519	43	40	0.6389	27	5.29
contig_7861_pilon_pilon_1	13.1000	2891	0.0000	100.0000	2891	23	16	0.6517	14	3.72
contig_5454_pilon_pilon_1	51.9206	11504	0.0000	100.0000	11504	174	189	0.6662	40	26.25
contig_2132_pilon_pilon_1	35.8225	10465	0.0000	100.0000	10465	93	85	0.6427	34	6.88
contig_6686_pilon_pilon_1	15.3897	3249	0.0000	100.0000	3249	21	23	0.6544	16	4.14
contig_7294_pilon_pilon_1	17.0768	4753	0.0000	100.0000	4753	31	32	0.6684	18	5.60
contig_8440_pilon_pilon_1	17.1998	5040	0.0000	100.0000	5040	30	24	0.6538	15	6.94
contig_4268_pilon_pilon_1	22.2818	1927	0.0000	100.0000	1927	24	24	0.6364	23	4.05
contig_2397_pilon_pilon_1	28.1114	5289	0.0000	100.0000	5289	60	42	0.6242	22	13.84
contig_12148_pilon_pilon_1	36.6014	9059	0.0000	100.0000	9059	123	132	0.6198	30	18.36
contig_6463_pilon_pilon_1	26.5589	8102	0.0000	100.0000	8102	70	65	0.6516	26	6.72
contig_10787_pilon_pilon_1	91.1922	4786	0.0000	100.0000	4786	190	141	0.7081	114	50.06
contig_7489_pilon_pilon_1	41.6778	6061	0.0000	100.0000	6061	104	102	0.6328	35	23.32
contig_8878_pilon_pilon_1	14.0464	4830	0.0000	100.0000	4830	15	35	0.6034	15	5.47
contig_9409_pilon_pilon_1	31.7192	8568	0.0000	100.0000	8568	66	80	0.6279	34	9.26
contig_5848_pilon_pilon_1	4.1092	5469	0.0000	95.9773	5249	8	10	0.7000	4	1.75
contig_5211_pilon_pilon_1	14.4516	4728	0.0000	100.0000	4728	42	28	0.6484	14	5.00
contig_3034_pilon_pilon_1	83.8596	134502	0.0000	100.0000	134502	1803	1806	0.6510	84	22.91
contig_3503_pilon_pilon_1	12.9738	3782	0.0000	100.0000	3782	12	24	0.6221	13	2.35
contig_3583_pilon_pilon_1	39.5086	19383	0.0000	100.0000	19383	228	258	0.6561	33	21.85
contig_8580_pilon_pilon_1	2.8392	2661	0.0000	77.2642	2056	7	5	0.6899	3	2.13
contig_8809_pilon_pilon_1	22.8879	13083	0.0000	100.0000	13083	67	61	0.6871	26	8.67
contig_4388_pilon_pilon_1	11.5988	4703	0.0000	99.9787	4702	23	25	0.6256	10	5.41
contig_1747_pilon_pilon_1	77.6664	153551	0.0000	100.0000	153551	1988	1909	0.6522	80	26.03
contig_3194_pilon_pilon_1	13.6374	4658	0.0000	100.0000	4658	31	30	0.6070	13	7.49
contig_491_pilon_pilon_1	51.7333	3434	0.0000	100.0000	3434	43	67	0.6561	51	4.95
contig_10942_pilon_pilon_1	25.0208	9437	0.0000	100.0000	9437	64	54	0.6298	24	7.06
contig_1215_pilon_pilon_1	14.4839	1277	0.0000	99.8434	1275	20	22	0.6734	9	10.13
contig_9997_pilon_pilon_1	59.0123	15362	0.0000	100.0000	15362	279	292	0.6731	51	22.90
contig_9335_pilon_pilon_1	16.0209	9599	0.0000	99.9896	9598	52	67	0.6533	15	6.73
contig_5078_pilon_pilon_1	188.5808	137198	0.0000	100.0000	137198	4744	3054	0.6912	81	418.24
contig_6075_pilon_pilon_1	1.4180	2574	0.0000	68.9977	1776	2	4	0.6569	2	0.99
contig_5398_pilon_pilon_1	34.2077	3876	0.0000	100.0000	3876	80	86	0.6893	27	24.73
contig_8584_pilon_pilon_1	30.4493	10374	0.0000	100.0000	10374	65	65	0.6535	30	8.57
contig_10864_pilon_pilon_1	82.6464	18709	0.0000	100.0000	18709	428	411	0.6544	73	37.62
contig_11718_pilon_pilon_1	41.8794	14117	0.0000	100.0000	14117	172	147	0.6313	39	13.33
contig_3080_pilon_pilon_1	72.2401	115605	0.0000	100.0000	115605	1167	1124	0.6588	73	15.88
contig_17_pilon_pilon_1	19.8198	4373	0.0000	99.9314	4370	53	50	0.6324	11	22.48
contig_10164_pilon_pilon_1	15.6967	5371	0.0000	99.9441	5368	34	47	0.6169	15	7.61
contig_2599_pilon_pilon_1	16.3330	9661	0.0000	100.0000	9661	67	48	0.6379	16	5.67
contig_9270_pilon_pilon_1	27.3102	6877	0.0000	100.0000	6877	48	60	0.6006	27	4.19
contig_2230_pilon_pilon_1	75.2229	21124	0.0000	100.0000	21124	378	383	0.6548	67	22.00
contig_11371_pilon_pilon_1	36.2118	8768	0.0000	100.0000	8768	76	59	0.6265	36	6.96
contig_4005_pilon_pilon_1	6.4478	7411	0.0000	99.9730	7409	13	39	0.6293	5	6.40
contig_8690_pilon_pilon_1	49.8759	15930	0.0000	100.0000	15930	133	132	0.6701	49	7.23
contig_9269_pilon_pilon_1	13.3347	1751	0.0000	100.0000	1751	10	12	0.6466	11	6.56
contig_12090_pilon_pilon_1	42.5506	12843	0.0000	100.0000	12843	140	140	0.6368	40	12.74
contig_11008_pilon_pilon_1	24.8183	2873	0.0000	100.0000	2873	29	42	0.5732	20	9.87
contig_5863_pilon_pilon_1	4.4720	5148	0.0000	87.8594	4523	16	14	0.6420	5	2.57
contig_264_pilon_pilon_1	18.0264	10249	0.0000	100.0000	10249	108	69	0.6427	14	13.45
contig_7745_pilon_pilon_1	43.5393	9283	0.0000	100.0000	9283	157	114	0.6109	43	10.53
contig_997_pilon_pilon_1	60.3072	57577	0.0000	100.0000	57577	605	658	0.6431	47	24.70
contig_11712_pilon_pilon_1	9.0762	3961	0.0000	100.0000	3961	6	23	0.6890	9	3.66
contig_6455_pilon_pilon_1	7.0092	4255	0.0000	100.0000	4255	6	14	0.5883	7	1.93
contig_2957_pilon_pilon_1	6.3255	4218	0.0000	91.0621	3841	11	13	0.6412	7	3.10
contig_697_pilon_pilon_1	39.4476	10675	0.0000	100.0000	10675	75	98	0.6641	40	6.80
contig_75_pilon_pilon_1	24.5472	13093	0.0000	99.8549	13074	71	86	0.6286	25	9.56
contig_9907_pilon_pilon_1	7.6324	8938	0.0000	93.1528	8326	22	40	0.6549	8	4.82
contig_8430_pilon_pilon_1	12.2294	1456	0.0000	100.0000	1456	12	6	0.6976	12	1.46
contig_567_pilon_pilon_1	8.9237	2045	0.0000	91.9804	1881	18	14	0.5665	3	9.49
contig_11064_pilon_pilon_1	39.4934	11024	0.0000	100.0000	11024	109	133	0.6468	41	11.69
contig_5550_pilon_pilon_1	4.9417	6901	0.0000	99.0291	6834	23	11	0.6580	5	2.00
contig_11657_pilon_pilon_1	18.8096	9407	0.0000	99.7874	9387	58	96	0.5775	19	14.86
contig_11500_pilon_pilon_1	4.9009	2645	0.0000	87.2590	2308	13	1	0.5771	6	3.15
contig_3353_pilon_pilon_1	99.7431	11891	0.0000	100.0000	11891	252	281	0.6704	77	50.35
contig_4060_pilon_pilon_1	17.7032	7137	0.0000	100.0000	7137	47	30	0.6628	18	8.19
contig_3257_pilon_pilon_1	82.2916	290352	0.0000	100.0000	290352	3914	4075	0.6508	80	21.67
contig_10702_pilon_pilon_1	43.4746	8213	0.0000	100.0000	8213	61	75	0.6516	44	6.68
contig_1071_pilon_pilon_1	19.3076	2705	0.0000	100.0000	2705	22	15	0.6729	19	4.10
contig_8255_pilon_pilon_1	49.8799	15212	0.0000	100.0000	15212	137	151	0.6759	51	8.74
contig_11448_pilon_pilon_1	28.9115	6010	0.0000	99.9834	6009	58	58	0.6465	28	8.55
contig_2529_pilon_pilon_1	34.1560	6463	0.0000	100.0000	6463	66	71	0.6525	34	16.97
contig_4023_pilon_pilon_1	52.6356	12345	0.0000	100.0000	12345	188	178	0.6265	38	30.98
contig_9903_pilon_pilon_1	5.2448	2279	0.0000	94.7345	2159	6	8	0.5675	6	2.09
contig_11518_pilon_pilon_1	3.2143	2832	0.0000	66.2076	1875	13	13	0.7070	2	3.30
contig_9304_pilon_pilon_1	5.0281	3375	0.0000	92.9185	3136	7	8	0.7579	5	2.28
contig_6993_pilon_pilon_1	15.5099	5752	0.0000	100.0000	5752	24	35	0.6276	17	6.06
contig_6963_pilon_pilon_1	9.2201	5538	0.0000	100.0000	5538	24	19	0.6290	9	3.22
contig_4099_pilon_pilon_1	27.0047	14985	0.0000	100.0000	14985	102	101	0.6216	26	6.85
contig_6106_pilon_pilon_1	48.4628	7346	0.0000	100.0000	7346	60	69	0.6635	48	7.02
contig_9625_pilon_pilon_1	14.1624	7744	0.0000	98.8765	7657	30	45	0.6510	14	4.61
contig_5806_pilon_pilon_1	90.7828	169948	0.0000	100.0000	169948	2306	2351	0.6566	90	21.00
contig_11530_pilon_pilon_1	93.5514	8138	0.0000	100.0000	8138	160	174	0.7252	92	33.32
contig_1721_pilon_pilon_1	12.7539	8670	0.0000	99.8616	8658	33	28	0.6570	12	5.52
contig_98_pilon_pilon_1	46.6394	16054	0.0000	100.0000	16054	178	176	0.6739	41	19.77
contig_10781_pilon_pilon_1	12.7991	3330	0.0000	100.0000	3330	27	14	0.6325	11	4.64
contig_12150_pilon_pilon_1	11.8908	10183	0.0000	100.0000	10183	61	31	0.6510	11	6.44
contig_12146_pilon_pilon_1	12.3597	5012	0.0000	100.0000	5012	32	22	0.6449	12	2.96
contig_1403_pilon_pilon_1	93.9388	35779	0.0000	100.0000	35779	672	617	0.6546	81	47.02
contig_4637_pilon_pilon_1	7.6147	2276	0.0000	99.8243	2272	11	14	0.7219	8	3.14
contig_10527_pilon_pilon_1	52.7288	20892	0.0000	100.0000	20892	214	221	0.6696	54	11.55
contig_10861_pilon_pilon_1	17.4179	3300	0.0000	95.7576	3160	38	39	0.5762	19	9.37
contig_5557_pilon_pilon_1	45.6472	8515	0.0000	100.0000	8515	88	64	0.6175	42	18.62
contig_946_pilon_pilon_1	53.3513	10000	0.0000	100.0000	10000	160	165	0.6723	43	24.42
contig_10547_pilon_pilon_1	29.7808	8776	0.0000	100.0000	8776	52	44	0.6290	31	8.70
contig_10317_pilon_pilon_1	9.8195	3142	0.0000	94.6849	2975	31	31	0.6648	4	8.96
contig_10548_pilon_pilon_1	12.2296	14290	0.0000	100.0000	14290	53	64	0.6466	11	6.64
contig_7222_pilon_pilon_1	1.6747	2662	0.0000	74.4929	1983	5	4	0.6155	2	1.15
contig_906_pilon_pilon_1	27.3666	7005	0.0000	100.0000	7005	84	76	0.6618	27	12.55
contig_10981_pilon_pilon_1	38.7368	7884	0.0000	100.0000	7884	65	73	0.6495	39	7.40
contig_1506_pilon_pilon_1	251.8529	37500	0.0000	100.0000	37500	1506	1255	0.6353	198	223.75
contig_5373_pilon_pilon_1	16.5801	2248	0.0000	81.9395	1842	30	26	0.6248	3	19.42
contig_10064_pilon_pilon_1	13.4958	10368	0.0000	100.0000	10368	53	29	0.6261	14	8.00
contig_6919_pilon_pilon_1	64.6674	5270	0.0000	93.4345	4924	312	363	0.4772	49	66.24
contig_9011_pilon_pilon_1	42.4878	11972	0.0000	100.0000	11972	89	120	0.6446	42	9.81
contig_3614_pilon_pilon_1	4.5058	5819	0.0000	83.6570	4868	18	41	0.6275	4	3.89
contig_3118_pilon_pilon_1	62.7541	17121	0.0000	100.0000	17121	295	283	0.6625	51	27.65
contig_10085_pilon_pilon_1	26.5593	2775	0.0000	100.0000	2775	34	35	0.6184	28	4.94
contig_6425_pilon_pilon_1	51.5200	6404	0.0000	100.0000	6404	97	140	0.6267	36	35.87
contig_850_pilon_pilon_1	71.4030	75514	0.0000	100.0000	75514	949	878	0.6500	70	22.35
contig_8599_pilon_pilon_1	3.3857	5554	0.0000	97.3353	5406	11	6	0.6573	3	2.19
contig_4004_pilon_pilon_1	8.0688	3270	0.0000	100.0000	3270	15	16	0.6268	8	2.20
contig_6223_pilon_pilon_1	51.8696	14106	0.0000	100.0000	14106	229	205	0.6472	46	21.51
contig_4604_pilon_pilon_1	25.6655	4003	0.0000	100.0000	4003	29	30	0.6354	26	4.49
contig_4595_pilon_pilon_1	64.0012	13223	0.0000	100.0000	13223	189	193	0.6464	62	10.67
contig_2295_pilon_pilon_1	48.4152	5031	0.0000	100.0000	5031	89	101	0.6468	45	11.61
contig_2776_pilon_pilon_1	3.6002	3469	0.0000	98.3857	3413	7	9	0.6645	4	1.25
contig_4349_pilon_pilon_1	82.8654	366968	0.0000	100.0000	366968	5249	5190	0.6591	81	31.60
contig_12177_pilon_pilon_1	37.9720	13441	0.0000	100.0000	13441	207	190	0.6231	33	15.04
contig_11552_pilon_pilon_1	14.8640	4565	0.0000	100.0000	4565	28	32	0.6749	17	5.11
contig_10283_pilon_pilon_1	41.0677	7605	0.0000	100.0000	7605	76	85	0.6202	42	8.55
contig_1606_pilon_pilon_1	35.5733	7617	0.0000	100.0000	7617	58	64	0.6521	33	7.25
contig_5169_pilon_pilon_1	49.4093	3865	0.0000	100.0000	3865	73	85	0.6265	37	24.11
contig_5489_pilon_pilon_1	47.3193	15445	0.0000	100.0000	15445	192	199	0.6456	45	20.04
contig_9218_pilon_pilon_1	23.9353	4500	0.0000	100.0000	4500	44	58	0.6262	21	6.94
contig_9278_pilon_pilon_1	47.2966	3780	0.0000	100.0000	3780	54	58	0.6463	46	5.49
contig_5509_pilon_pilon_1	24.4761	3157	0.0000	100.0000	3157	58	42	0.6329	23	7.57
contig_5499_pilon_pilon_1	9.5518	5025	0.0000	99.8408	5017	31	26	0.6036	5	9.21
contig_9753_pilon_pilon_1	14.7949	7874	0.0000	98.5522	7760	48	69	0.6396	13	8.63
contig_2166_pilon_pilon_1	68.0725	19817	0.0000	100.0000	19817	166	157	0.6514	71	15.26
contig_6716_pilon_pilon_1	10.1567	9037	0.0000	99.8340	9022	22	23	0.6435	10	5.97
contig_9404_pilon_pilon_1	48.0309	7605	0.0000	100.0000	7605	49	111	0.6924	48	15.52
contig_10340_pilon_pilon_1	14.9680	625	0.0000	100.0000	625	8	11	0.4967	16	3.09
contig_7046_pilon_pilon_1	1.2963	2082	0.0000	71.3256	1485	0	3	0.6955	1	1.15
contig_4876_pilon_pilon_1	10.9144	6148	0.0000	96.8933	5957	26	27	0.6282	13	4.67
contig_8461_pilon_pilon_1	10.4347	7764	0.0000	99.9227	7758	36	17	0.6912	11	5.90
contig_8754_pilon_pilon_1	14.0977	3223	0.0000	99.7828	3216	32	37	0.6106	14	6.52
contig_11931_pilon_pilon_1	59.1226	25765	0.0000	100.0000	25765	308	365	0.6483	58	23.43
contig_904_pilon_pilon_1	74.6877	9192	0.0000	100.0000	9192	214	267	0.6875	40	71.64
contig_11850_pilon_pilon_1	21.8177	7919	0.0000	100.0000	7919	42	45	0.6346	20	8.82
contig_10717_pilon_pilon_1	30.0161	3543	0.0000	100.0000	3543	41	38	0.6458	30	5.98
contig_1170_pilon_pilon_1	38.3046	6566	0.0000	100.0000	6566	66	46	0.6477	38	6.93
contig_7468_pilon_pilon_1	30.4686	6174	0.0000	100.0000	6174	59	53	0.6355	31	5.11
contig_8819_pilon_pilon_1	13.5299	8285	0.0000	99.0103	8203	50	23	0.6508	7	12.95
contig_7091_pilon_pilon_1	66.3292	16834	0.0000	100.0000	16834	298	242	0.6557	55	42.58
contig_10129_pilon_pilon_1	9.3627	6630	0.0000	99.4268	6592	41	13	0.6204	8	4.84
contig_3777_pilon_pilon_1	6.0797	9008	0.0000	99.9445	9003	17	23	0.6232	6	3.38
contig_2633_pilon_pilon_1	18.3413	4120	0.0000	100.0000	4120	27	33	0.5750	18	3.55
contig_8725_pilon_pilon_1	5.0950	6108	0.0000	98.2809	6003	19	6	0.6355	4	2.76
contig_1966_pilon_pilon_1	15.9594	9105	0.0000	100.0000	9105	80	30	0.6277	15	8.42
contig_4561_pilon_pilon_1	43.3752	7572	0.0000	100.0000	7572	114	96	0.6100	41	15.75
contig_6334_pilon_pilon_1	28.0834	2686	0.0000	100.0000	2686	24	33	0.6136	32	10.29
contig_8689_pilon_pilon_1	32.9444	13803	0.0000	100.0000	13803	162	167	0.6467	25	32.17
contig_9097_pilon_pilon_1	7.7015	5092	0.0000	94.3441	4804	8	20	0.6441	7	5.42
contig_4848_pilon_pilon_1	24.3142	5614	0.0000	100.0000	5614	59	61	0.6125	26	6.23
contig_2896_pilon_pilon_1	3.1820	2275	0.0000	99.1648	2256	7	2	0.6695	2	1.49
contig_10061_pilon_pilon_1	9.3366	6129	0.0000	96.9816	5944	35	36	0.6247	9	6.00
contig_1018_pilon_pilon_1	45.1868	13099	0.0000	100.0000	13099	144	156	0.6398	45	11.94
contig_11214_pilon_pilon_1	14.2417	11363	0.0000	100.0000	11363	63	56	0.6240	15	6.95
contig_6175_pilon_pilon_1	33.3851	15989	0.0000	100.0000	15989	137	110	0.6640	34	16.47
contig_6986_pilon_pilon_1	5.5222	7068	0.0000	99.9010	7061	12	22	0.6408	6	3.48
contig_12079_pilon_pilon_1	54.7532	12031	0.0000	100.0000	12031	141	134	0.6661	54	14.70
